코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1171010100,9,29.2,4,2002,"   deposit     building            road           dong
0  17000.0  성원빌라(249-7)    백제고분로19길 4-9  서울특별시 송파구 잠실동
1  14000.0     (218-11)     백제고분로11길 29  서울특별시 송파구 잠실동
2  10000.0     (246-19)   백제고분로19길 16-7  서울특별시 송파구 잠실동
3  26500.0  엘하우스(223-5)   백제고분로11길 8-12  서울특별시 송파구 잠실동
4  21000.0     (297-17)  백제고분로12길 12-18  서울특별시 송파구 잠실동",15790
1171011100,8,25.41,4,2019,"   deposit       building           road           dong
0  18000.0          하나파크빌     위례성대로6길 27  서울특별시 송파구 방이동
1  20000.0         올림픽펠리스  양재대로71길 42-11  서울특별시 송파구 방이동
2  25000.0       (127-23)      가락로34길 15  서울특별시 송파구 방이동
3  25000.0  티크아트빌(115-18)      가락로33길 13  서울특별시 송파구 방이동
4  25000.0  티크아트빌(115-18)      가락로33길 13  서울특별시 송파구 방이동",22412.5
1171010400,10,34.12,4,2013,"   deposit    building         road           dong
0  25200.0     (10-15)  송파대로46길 5-1  서울특별시 송파구 송파동
1  25200.0  라이프 팰리스 2차    가락로31길 31  서울특별시 송파구 송파동
2  22000.0     (94-11)   가락로21길 4-4  서울특별시 송파구 송파동
3  21000.0     (94-11)   가락로21길 4-4  서울특별시 송파구 송파동
4  21000.0     (94-11)   가락로21길 4-4  서울특별시 송파구 송파동",22175
1171010500,8,25.2,2,2010,"   deposit building            road           dong
0  16000.0  (153-1)   석촌호수로18길 19-4  서울특별시 송파구 석촌동
1  14000.0  (171-4)   백제고분로39길 9-14  서울특별시 송파구 석촌동
2  15000.0    제이에스홈  백제고분로33길 29-14  서울특별시 송파구 석촌동
3  15000.0    제이에스홈  백제고분로33길 29-14  서울특별시 송파구 석촌동
4  11000.0     하늘담휴      가락로5길 3-28  서울특별시 송파구 석촌동",15246
1171010600,15,50.58,3,2013,"   deposit    building            road           dong
0  15000.0  예가원(66-21)       삼학사로3길 50  서울특별시 송파구 삼전동
1  22000.0         동원빌     삼전로10길 3-10  서울특별시 송파구 삼전동
2  20000.0       신영파크빌  백제고분로28길 12-12  서울특별시 송파구 삼전동
3  25000.0          달성     중대로12길 18-6  서울특별시 송파구 가락동
4  34650.0     (170-8)   백제고분로39길 13-6  서울특별시 송파구 석촌동",23955.5
1171010400,14,46.82,3,2017,"   deposit building           road           dong
0  28000.0   송파아트빌라      가락로21길 48  서울특별시 송파구 송파동
1  26000.0  (88-24)  백제고분로42길 14-7  서울특별시 송파구 송파동
2  29000.0  (98-13)     가락로 138-10  서울특별시 송파구 송파동
3  24000.0  (183-6)  송파대로36가길 15-6  서울특별시 송파구 송파동
4  22000.0    대원하우스    가락로23길 16-5  서울특별시 송파구 송파동",29832.75
1171010700,20,64.75,2,2003,"   deposit          building          road           dong
0  35000.0         가원팰리스(A동)     송이로26길 12  서울특별시 송파구 가락동
1  20000.0              샹그릴라    송파대로24길 11  서울특별시 송파구 가락동
2  28000.0             현대파크빌     오금로34길 39  서울특별시 송파구 가락동
3  23000.0            목화빌라 2  송이로17길 58-13  서울특별시 송파구 가락동
4  25000.0  모던하이츠(B동)-모든플래티늄      문정로11길 4  서울특별시 송파구 가락동",31251.33333
1171011200,17,55.705,2,2015,"   deposit    building          road           dong
0  19000.0       아리엘 빌   동남로28길 12-4  서울특별시 송파구 오금동
1  28000.0      킹스톤하우스  동남로23길 20-14  서울특별시 송파구 오금동
2  26000.0         미르빌   가락로40길 3-16  서울특별시 송파구 방이동
3  32500.0      라메종 폴크     가락로42길 12  서울특별시 송파구 방이동
4  30000.0  THE HERMAN    가락로36길 5-6  서울특별시 송파구 방이동",25060.2
1171010800,12,40.47,3,1993,"   deposit    building          road           dong
0  15000.0        소망빌라     새말로12길 10  서울특별시 송파구 문정동
1  10000.0  한신로얄빌라(나동)      문정로1길 16  서울특별시 송파구 문정동
2  15500.0        그린파크     동남로6길 7-5  서울특별시 송파구 문정동
3  16000.0    광동주택(2차)     송이로34길 23  서울특별시 송파구 문정동
4  17000.0        신흥빌라  동남로6나길 11-11  서울특별시 송파구 문정동",11875
1171010600,14,46.08,2,2002,"   deposit      building            road           dong
0  24000.0  J빌리지(178-15)   백제고분로32길 11-3  서울특별시 송파구 삼전동
1  19900.0         창범훼미리   백제고분로22길 3-15  서울특별시 송파구 삼전동
2   8000.0         정환이네집   백제고분로22길 31-9  서울특별시 송파구 삼전동
3  19000.0        (66-3)  백제고분로28길 27-22  서울특별시 송파구 삼전동
4  21000.0       (37-16)   백제고분로22길 34-3  서울특별시 송파구 삼전동",19553.66667
1171011100,6,20.58,2,2011,"   deposit     building           road           dong
0  18000.0      (106-0)      오금로17길 34  서울특별시 송파구 방이동
1  12000.0          명한빌        가락로 285  서울특별시 송파구 방이동
2   9000.0  현인재(135-11)       가락로38길 6  서울특별시 송파구 방이동
3  13000.0   미소빌(143-8)      가락로37길 20  서울특별시 송파구 방이동
4  12500.0   마이챔버(57-5)  올림픽로34길 17-14  서울특별시 송파구 방이동",16595
1171010800,14,45.065,6,2019,"   deposit building          road           dong
0  25000.0    문정리체빌      동남로6길 19  서울특별시 송파구 문정동
1  36500.0     우신캐슬    새말로6길 24-1  서울특별시 송파구 문정동
2  40000.0     라움포레     동남로6나길 10  서울특별시 송파구 문정동
3  39000.0     우신캐슬    새말로6길 24-1  서울특별시 송파구 문정동
4  42000.0     세종캐슬  송파대로18길 14-1  서울특별시 송파구 문정동",30216.33333
1171010400,18,59.97,2,2010,"   deposit     building            road           dong
0  26000.0  삼구주택(97-44)     송파대로 372-12  서울특별시 송파구 송파동
1  21000.0      (87-14)  백제고분로42길 14-10  서울특별시 송파구 송파동
2  20000.0       (95-8)       가락로19길 14  서울특별시 송파구 송파동
3  14700.0      (153-1)   석촌호수로18길 19-4  서울특별시 송파구 석촌동
4  32000.0     에스디 찬누리채      가락로5길 13-1  서울특별시 송파구 석촌동",28023.33333
1171010400,22,74.34,-1,1992,"   deposit     building            road           dong
0  13500.0        한양빌리지   백제고분로44길 42-1  서울특별시 송파구 송파동
1  12000.0         서울빌라  백제고분로41길 12-21  서울특별시 송파구 송파동
2  20000.0  대영빌라(244-6)  백제고분로19길 26-27  서울특별시 송파구 잠실동
3  16000.0         삼부주택    양재대로68길 3-17  서울특별시 송파구 가락동
4  16000.0         삼부주택    양재대로68길 3-17  서울특별시 송파구 가락동",16256
1171010400,9,29.95,2,2019,"   deposit  building           road           dong
0  23000.0  (111-16)  백제고분로42길 13-1  서울특별시 송파구 송파동
1  25000.0   (100-3)       송이로6길 17  서울특별시 송파구 송파동
2  25000.0   (193-2)    송파대로36길 7-1  서울특별시 송파구 송파동
3  24000.0  (110-22)      가락로23길 16  서울특별시 송파구 송파동
4  26000.0  (139-12)      오금로22길 28  서울특별시 송파구 송파동",24090
1171010800,14,46.68,2,2016,"   deposit building          road           dong
0  23000.0    라온하우스   동남로6가길 4-11  서울특별시 송파구 문정동
1  26000.0   어울림하우스  송파대로18길 16-6  서울특별시 송파구 문정동
2  32000.0    (7-6)    동남로8길 19-9  서울특별시 송파구 문정동
3  24000.0    28-27   송이로28길 24-1  서울특별시 송파구 문정동
4  30000.0    상우빌리지   송이로36길 56-6  서울특별시 송파구 문정동",26380
1171010800,9,30.07,1,1990,"   deposit  building          road           dong
0  13000.0  도시개발공사주택   송이로36길 33-1  서울특별시 송파구 문정동
1  10000.0    (91-2)  새말로15길 17-16  서울특별시 송파구 문정동
2  13000.0      동남주택      새말로6길 55  서울특별시 송파구 문정동
3  11000.0  도시개발공사주택      새말로6길 57  서울특별시 송파구 문정동
4  13000.0   서울하이츠빌라      문정로1길 12  서울특별시 송파구 문정동",11215
1171011100,17,57.12,2,2011,"   deposit      building            road           dong
0  26000.0         금원아트빌  백제고분로48길 29-23  서울특별시 송파구 방이동
1  21800.0         파크하우스  백제고분로48길 42-11  서울특별시 송파구 방이동
2  30000.0          덕산빌라      위례성대로8길 61  서울특별시 송파구 방이동
3  24000.0  해오름빌(129-13)    가락로36길 10-10  서울특별시 송파구 방이동
4  25000.0       (152-2)       가락로39길 36  서울특별시 송파구 방이동",23886
1171010800,13,44.29,3,2019,"   deposit    building        road           dong
0  33000.0  The Home 6  새말로10길 3-1  서울특별시 송파구 문정동
1  33000.0  The Home 6  새말로10길 3-1  서울특별시 송파구 문정동
2  36500.0        우신캐슬  새말로6길 24-1  서울특별시 송파구 문정동
3  36500.0        우신캐슬  새말로6길 24-1  서울특별시 송파구 문정동
4  36000.0     문정 퍼스티안     새말로 151  서울특별시 송파구 문정동",32893
1171010600,20,65.1,5,2013,"   deposit  building          road           dong
0  42000.0  (119-21)  백제고분로31길 3-6  서울특별시 송파구 삼전동
1   9500.0  (225-23)     가락로2길 3-5  서울특별시 송파구 석촌동
2  36000.0     베네하우스     삼학사로3길 41  서울특별시 송파구 삼전동
3  30000.0  (100-15)    삼학사로13길 47  서울특별시 송파구 삼전동
4  28500.0      혜성빌라   동남로20길 42-1  서울특별시 송파구 가락동",29570
1171010500,12,38.52,3,2017,"   deposit  building           road           dong
0  25500.0     순수하우스    가락로5길 36-11  서울특별시 송파구 석촌동
1  25000.0    다온 팰리스      삼학사로10길 7  서울특별시 송파구 석촌동
2  24000.0  J&JVillⅢ       가락로5길 35  서울특별시 송파구 석촌동
3  27000.0  스카이빌(53)  석촌호수로18길 8-19  서울특별시 송파구 석촌동
4  26000.0  스카이빌(53)  석촌호수로18길 8-19  서울특별시 송파구 석촌동",25356.16667
1171011400,8,26.34,3,2005,"   deposit building       road           dong
0  12000.0   형제그린빌라  오금로64가길 5  서울특별시 송파구 거여동
1  12000.0   형제그린빌라  오금로64가길 5  서울특별시 송파구 거여동
2   7000.0    거성빌리지   마천로59길 5  서울특별시 송파구 마천동
3   7000.0  (143-2)    성내천로 94  서울특별시 송파구 오금동
4  12000.0      서진빌   오금로66길 8  서울특별시 송파구 거여동",12810
1171010400,23,74.52,4,2000,"   deposit   building           road           dong
0  36000.0       은성빌라      가락로23길 25  서울특별시 송파구 송파동
1  35000.0      선경빌라트      오금로22길 22  서울특별시 송파구 송파동
2  35500.0  주성드림빌(가동)     송파대로48길 23  서울특별시 송파구 송파동
3  35000.0      서도빌라트  백제고분로41길 5-16  서울특별시 송파구 송파동
4  20000.0    (86-16)      송파대로42길 7  서울특별시 송파구 송파동",34895
1171010700,15,48.57,4,2011,"   deposit         building          road           dong
0  19500.0            썬앤빌리지  송이로23길 22-14  서울특별시 송파구 가락동
1  27000.0           타워파크주택     동남로20길 38  서울특별시 송파구 가락동
2  23500.0              시온빌   동남로13길 44-8  서울특별시 송파구 가락동
3  28000.0             하은캐슬  양재대로68길 3-24  서울특별시 송파구 가락동
4  22000.0  GOODPEOPLEHOUSE  중대로20길 18-30  서울특별시 송파구 가락동",20741
1171010600,25,82.22,5,2002,"   deposit  building            road           dong
0  33000.0  (100-14)    삼학사로13길 43-1  서울특별시 송파구 삼전동
1  43000.0   (93-22)   백제고분로27길 27-9  서울특별시 송파구 삼전동
2  29000.0     하림빌리지  백제고분로28길 19-12  서울특별시 송파구 삼전동
3  12000.0   (132-1)     삼전로10길 66-5  서울특별시 송파구 삼전동
4  27000.0      다우빌라      삼전로4길 28-1  서울특별시 송파구 삼전동",33500
1171010100,12,38.18,4,2003,"   deposit         building           road           dong
0  16000.0     대훈solid vill    도곡로64길 20-1  서울특별시 송파구 잠실동
1  20000.0          (250-3)  백제고분로19길 4-14  서울특별시 송파구 잠실동
2  16000.0            동일하이빌      올림픽로8길 33  서울특별시 송파구 잠실동
3  17000.0            동일하이빌      올림픽로8길 33  서울특별시 송파구 잠실동
4  19000.0  play boy(199-1)      올림픽로8길 31  서울특별시 송파구 잠실동",17261.66667
1171010500,12,39.63,3,1995,"   deposit      building            road           dong
0  15000.0          도림빌라  백제고분로28길 16-30  서울특별시 송파구 삼전동
1  12000.0    초원빌라(94-1)  백제고분로27길 23-15  서울특별시 송파구 삼전동
2  18500.0          대성빌라  백제고분로40길 35-23  서울특별시 송파구 석촌동
3  11000.0          롯데그린   백제고분로22길 19-6  서울특별시 송파구 삼전동
4  18000.0  회림빌라(105-13)       삼전로10길 46  서울특별시 송파구 삼전동",14530
1171011100,10,33.16,4,1994,"   deposit building            road           dong
0  13000.0   제우주택가동  백제고분로48나길 3-13  서울특별시 송파구 방이동
1  14000.0   대영아트빌라     중대로31가길 6-1  서울특별시 송파구 오금동
2  15500.0     남강빌라       중대로31길 20  서울특별시 송파구 오금동
3  17000.0     삼정빌라    가락로42길 15-13  서울특별시 송파구 방이동
4  16000.0   대영아트빌라     중대로31가길 6-1  서울특별시 송파구 오금동",13765
1171010300,17,55.19,3,2017,"   deposit  building       road           dong
0  32000.0       티아모  토성로15길 16  서울특별시 송파구 풍납동
1  15000.0    송파아트빌라  가락로21길 48  서울특별시 송파구 송파동
2  30000.0    송파아트빌라  가락로21길 48  서울특별시 송파구 송파동
3  36000.0  (101-26)    송이로6길 6  서울특별시 송파구 송파동
4  43000.0      더헤리움   가락로28길 5  서울특별시 송파구 송파동",28983.75
1171010600,10,33.655,3,2016,"   deposit      building           road           dong
0  25000.0       (114-7)  백제고분로31길 23-8  서울특별시 송파구 삼전동
1  24000.0      (114-13)  백제고분로31길 23-6  서울특별시 송파구 삼전동
2  26000.0      (114-13)  백제고분로31길 23-6  서울특별시 송파구 삼전동
3  25500.0      (176-17)   삼학사로11길 5-18  서울특별시 송파구 삼전동
4  26000.0  호반디오빌(33-12)        삼전로4길 3  서울특별시 송파구 삼전동",23349.16667
1171010800,11,34.81,4,2017,"   deposit    building          road           dong
0  27000.0          더홈   송이로36길 62-7  서울특별시 송파구 문정동
1  32000.0  The VILLEⅡ  송이로36길 62-12  서울특별시 송파구 문정동
2  30000.0       유진빌리지    새말로8길 22-1  서울특별시 송파구 문정동
3  30000.0        라움포레     동남로6나길 10  서울특별시 송파구 문정동
4  36000.0       (7-7)    동남로8길 19-1  서울특별시 송파구 문정동",28160
1171010400,5,15.96,5,2011,"   deposit      building         road           dong
0  13000.0            숨결    오금로16길 17  서울특별시 송파구 송파동
1   9000.0  HANYANGLEEPS    가락로19길 12  서울특별시 송파구 송파동
2   9500.0          선일빌딩  송파대로36가길 16  서울특별시 송파구 송파동
3  16000.0          리치웰빌    오금로18길 23  서울특별시 송파구 송파동
4  17000.0          리치웰빌    오금로18길 23  서울특별시 송파구 송파동",13510
1171011100,14,47.73,2,2004,"   deposit building          road           dong
0  10000.0     수정빌라  오금로27길 25-21  서울특별시 송파구 방이동
1  22000.0    카사블랑카    가락로34길 7-1  서울특별시 송파구 방이동
2  21000.0     코스모빌     오금로17길 24  서울특별시 송파구 방이동
3  22000.0      신우빌    위례성대로2길 59  서울특별시 송파구 방이동
4  12000.0  (100-3)    위례성대로2길 64  서울특별시 송파구 방이동",16437.66667
1171010600,17,56.86,4,2004,"   deposit    building            road           dong
0  24000.0     (44-13)   백제고분로22길 19-9  서울특별시 송파구 삼전동
1  26000.0       삼성파크빌   백제고분로31길 16-9  서울특별시 송파구 삼전동
2  25000.0     (117-2)  백제고분로31길 11-14  서울특별시 송파구 삼전동
3  29500.0  릴리빌(118-7)  백제고분로31길 11-11  서울특별시 송파구 삼전동
4  27500.0  태양빌라(68-9)  백제고분로28길 35-24  서울특별시 송파구 삼전동",21265
1171010400,9,28.45,5,2015,"   deposit  building            road           dong
0  13000.0   (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
1  23500.0   (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
2  22000.0  베네하우스 송파   백제고분로46길 35-1  서울특별시 송파구 송파동
3  16800.0   (94-11)      가락로21길 4-4  서울특별시 송파구 송파동
4  19500.0  (128-13)  백제고분로44길 13-35  서울특별시 송파구 송파동",20625
1171011200,13,42.99,3,2003,"   deposit  building           road           dong
0  18000.0      초원빌라    성내천로8길 3-13  서울특별시 송파구 오금동
1  18000.0  (164-12)   가락로42길 15-26  서울특별시 송파구 방이동
2  16000.0  (106-21)  올림픽로32길 57-11  서울특별시 송파구 방이동
3  22000.0     아람그린빌  올림픽로32길 49-11  서울특별시 송파구 방이동
4  20000.0  (105-17)  올림픽로32길 58-18  서울특별시 송파구 방이동",17265
1171011100,20,65.72,2,1991,"   deposit building           road           dong
0  29000.0   삼원스쿨빌라     위례성대로2길 34  서울특별시 송파구 방이동
1  21000.0    전일빌리지  백제고분로50길 30-7  서울특별시 송파구 방이동
2  18000.0   이화다크빌라      위례성대로8길 8  서울특별시 송파구 방이동
3  25000.0  (82-11)    중대로34길 5-11  서울특별시 송파구 오금동
4  23000.0   목화타운2동    위례성대로10길 27  서울특별시 송파구 방이동",27147.33333
1171010700,9,30.42,4,2017,"   deposit building          road           dong
0  24000.0     더블리스   송이로24길 11-1  서울특별시 송파구 가락동
1  27000.0    천광파크빌   송이로17길 50-5  서울특별시 송파구 가락동
2  22500.0      원파크     중대로14길 11  서울특별시 송파구 가락동
3  26000.0     프라임빌  오금로36길 68-15  서울특별시 송파구 가락동
4  26000.0    베아트리스    송이로20길 4-8  서울특별시 송파구 가락동",23613.66667
1171010400,6,20.14,2,2019,"   deposit building            road           dong
0  16000.0   101-28       송이로4길 1-5  서울특별시 송파구 송파동
1  17000.0   천광스카이빌         송이로4길 1  서울특별시 송파구 송파동
2  17500.0  (95-13)     가락로19길 17-1  서울특별시 송파구 송파동
3  18000.0   (12-8)  백제고분로41길 21-10  서울특별시 송파구 송파동
4  18000.0  (95-13)     가락로19길 17-1  서울특별시 송파구 송파동",17253
1171010500,8,27.96,2,2017,"   deposit  building         road           dong
0  20000.0       이레빌   가락로11길 8-7  서울특별시 송파구 석촌동
1  19000.0       이레빌   가락로11길 8-7  서울특별시 송파구 석촌동
2  20000.0   (18-15)   삼학사로16길 25  서울특별시 송파구 석촌동
3  20000.0  (245-22)   가락로5길 3-70  서울특별시 송파구 석촌동
4  20000.0   (218-8)  백제고분로34길 30  서울특별시 송파구 석촌동",21022.5
1171010400,6,20.28,5,2003,"   deposit  building           road           dong
0   7350.0   (46-10)   백제고분로45길 5-7  서울특별시 송파구 송파동
1  14000.0  카사뷰에나 IV      가락로18길 12  서울특별시 송파구 송파동
2  13000.0  카사뷰에나 IV      가락로18길 12  서울특별시 송파구 송파동
3  14000.0  카사뷰에나 IV      가락로18길 12  서울특별시 송파구 송파동
4   9000.0      리더스빌  백제고분로42길 6-13  서울특별시 송파구 송파동",11475.5
1171010400,7,21.78,3,2002,"   deposit  building            road           dong
0  15750.0  카사뷰에나 IV       가락로18길 12  서울특별시 송파구 송파동
1  12000.0   (86-17)     송파대로42길 5-1  서울특별시 송파구 송파동
2  13000.0       골드빌      송파대로46길 11  서울특별시 송파구 송파동
3  13000.0      정아트빌      송파대로42길 24  서울특별시 송파구 송파동
4  11000.0   (87-12)  백제고분로42길 14-20  서울특별시 송파구 송파동",14554.5
1171010600,14,45.03,1,2001,"   deposit      building            road           dong
0  26000.0  연희아트빌(71-34)   백제고분로32길 6-60  서울특별시 송파구 삼전동
1  14000.0       (106-5)  백제고분로27길 24-18  서울특별시 송파구 삼전동
2  21000.0       (54-17)   석촌호수로18길 8-40  서울특별시 송파구 석촌동
3  17000.0  드림빌라(284-11)   백제고분로40길 4-11  서울특별시 송파구 석촌동
4  21000.0          위너스빌       가락로15길 18  서울특별시 송파구 석촌동",19779
1171010100,12,38.45,3,2003,"   deposit     building           road           dong
0  18900.0         우리빌라     올림픽로10길 42  서울특별시 송파구 잠실동
1  20000.0  엄지빌(304-23)    도곡로62길 5-40  서울특별시 송파구 잠실동
2  19000.0      (312-6)  백제고분로12길 7-21  서울특별시 송파구 잠실동
3  20000.0     (233-11)     백제고분로15길 6  서울특별시 송파구 잠실동
4  17000.0      (309-2)    도곡로64길 28-1  서울특별시 송파구 잠실동",18409.16667
1171011100,13,42.05,2,2011,"   deposit     building            road           dong
0  20700.0  나윤빌(117-22)       가락로33길 26  서울특별시 송파구 방이동
1  17500.0         뜨라네빌      위례성대로2길 54  서울특별시 송파구 방이동
2  20000.0       (61-4)   올림픽로32길 21-22  서울특별시 송파구 방이동
3  20000.0           동희       가락로39길 28  서울특별시 송파구 방이동
4  20000.0          드림빌  백제고분로48나길 3-18  서울특별시 송파구 방이동",21258
1171010600,19,62.26,2,2004,"   deposit       building            road           dong
0  30000.0  삼성하이츠빌(72-11)   백제고분로32길 6-26  서울특별시 송파구 삼전동
1  25000.0          삼전아트빌  백제고분로28길 36-21  서울특별시 송파구 삼전동
2  27000.0         유로빌라B동   백제고분로22길 8-12  서울특별시 송파구 삼전동
3  17000.0        (44-10)  백제고분로22길 19-13  서울특별시 송파구 삼전동
4   7700.0        (118-6)  백제고분로31길 11-15  서울특별시 송파구 삼전동",26770.6
1171010500,9,28.71,6,2015,"   deposit   building            road           dong
0  26000.0     111-46  백제고분로42길 17-18  서울특별시 송파구 송파동
1  24500.0      파크쉐르빌     백제고분로44길 42  서울특별시 송파구 송파동
2  22000.0    (182-6)     송파대로34가길 22  서울특별시 송파구 송파동
3  16500.0  Greenplus      삼학사로18길 16  서울특별시 송파구 석촌동
4  32000.0    (94-25)     백제고분로42길 38  서울특별시 송파구 송파동",21988.16667
1171010400,9,29.11,2,2013,"   deposit building            road           dong
0  20000.0  (97-47)      송파대로38길 11  서울특별시 송파구 송파동
1  15600.0     썬하우스   백제고분로45길 14-3  서울특별시 송파구 송파동
2  15450.0  (10-15)     송파대로46길 5-1  서울특별시 송파구 송파동
3  16000.0  (10-15)     송파대로46길 5-1  서울특별시 송파구 송파동
4  26000.0  (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동",16160
1171010800,8,26.57,6,2018,"   deposit    building      road           dong
0  25400.0  The VILLEⅠ  새말로11길 9  서울특별시 송파구 문정동
1  19000.0          예성  문정로4길 23  서울특별시 송파구 문정동
2  19000.0          예성  문정로4길 23  서울특별시 송파구 문정동
3  25500.0        한울리움   새말로 116  서울특별시 송파구 문정동
4  25000.0        한울리움   새말로 116  서울특별시 송파구 문정동",23724.25
1171010500,14,46.36,3,1994,"   deposit      building            road           dong
0  18000.0  회림빌라(105-13)       삼전로10길 46  서울특별시 송파구 삼전동
1  15000.0          도림빌라  백제고분로28길 16-30  서울특별시 송파구 삼전동
2  18500.0          대성빌라  백제고분로40길 35-23  서울특별시 송파구 석촌동
3  21000.0          도림빌라  백제고분로28길 16-30  서울특별시 송파구 삼전동
4  12000.0    초원빌라(94-1)  백제고분로27길 23-15  서울특별시 송파구 삼전동",17058.66667
1171011100,8,26.4,2,2014,"   deposit           building          road           dong
0  15000.0       그레이스빌(154-5)  위례성대로6길 24-8  서울특별시 송파구 방이동
1  13000.0            (172-8)     오금로23길 61  서울특별시 송파구 방이동
2  17000.0               리츠하임    위례성대로2길 62  서울특별시 송파구 방이동
3  15000.0              풍성애뜰안       문정로 221  서울특별시 송파구 오금동
4  12500.0  GOOD PEOPLE HOUSE     가락로33길 25  서울특별시 송파구 방이동",14240
1171010500,5,15.98,4,2013,"   deposit     building         road           dong
0  11000.0          동성빌  가락로5길 19-10  서울특별시 송파구 석촌동
1  12000.0          동성빌  가락로5길 19-10  서울특별시 송파구 석촌동
2  10000.0         키엔바움   가락로5길 3-88  서울특별시 송파구 석촌동
3   7000.0  명성빌(275-13)   송파대로37길 36  서울특별시 송파구 석촌동
4  11000.0         서일주택     가락로5길 25  서울특별시 송파구 석촌동",11766.11905
1171010400,15,48.88,2,2002,"   deposit  building            road           dong
0  18900.0    (43-8)       오금로18길 28  서울특별시 송파구 송파동
1  23000.0    레이크하우스  백제고분로41길 19-14  서울특별시 송파구 송파동
2  22500.0  파크빌라(B동)  백제고분로41길 12-24  서울특별시 송파구 송파동
3  11000.0   (128-3)   백제고분로46길 26-3  서울특별시 송파구 송파동
4  20000.0     드림하이존        오금로22길 9  서울특별시 송파구 송파동",19042.66667
1171010800,29,94.54,3,2007,"   deposit building           road           dong
0  39000.0  (12-13)     삼전로8길 13-1  서울특별시 송파구 삼전동
1  39000.0  (12-13)     삼전로8길 13-1  서울특별시 송파구 삼전동
2  30000.0  (178-8)  백제고분로32길 11-9  서울특별시 송파구 삼전동
3  24000.0  (31-10)       동남로6길 36  서울특별시 송파구 문정동
4  25000.0     한두리빌      송이로15길 36  서울특별시 송파구 가락동",35772.14286
1171010100,16,54.43,2,2015,"   deposit  building           road           dong
0  32000.0   (215-4)     올림픽로 52-10  서울특별시 송파구 잠실동
1  31000.0  (233-16)     백제고분로17길 1  서울특별시 송파구 잠실동
2  22000.0  (318-11)  백제고분로14길 4-23  서울특별시 송파구 잠실동
3  27000.0   (318-7)  백제고분로14길 4-19  서울특별시 송파구 잠실동
4  27000.0   (318-7)  백제고분로14길 4-19  서울특별시 송파구 잠실동",29785
1171010800,25,82.32,5,2010,"   deposit     building            road           dong
0  31000.0          반석빌     송이로36길 62-9  서울특별시 송파구 문정동
1  31000.0  SD파크빌(93-3)       송이로34길 45  서울특별시 송파구 문정동
2  25000.0        산성그린빌     문정로13길 3-13  서울특별시 송파구 가락동
3  33000.0        지영하우스     송이로31길 8-16  서울특별시 송파구 문정동
4  50000.0      (104-1)  백제고분로27길 16-14  서울특별시 송파구 삼전동",30526
1171010400,4,14.7,3,2015,"   deposit    building            road           dong
0  17000.0      111-10       가락로21길 33  서울특별시 송파구 송파동
1  12600.0     (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
2  12000.0  라이프 팰리스 2차       가락로31길 31  서울특별시 송파구 송파동
3  11000.0    (128-12)  백제고분로46길 26-21  서울특별시 송파구 송파동
4  12000.0    (138-11)     오금로22길 17-1  서울특별시 송파구 송파동",12947
1171011100,10,32.39,2,1986,"   deposit    building           road           dong
0  11000.0       삼익빌라7  위례성대로6길 30-17  서울특별시 송파구 방이동
1  15000.0        우남빌라  위례성대로6길 24-20  서울특별시 송파구 방이동
2  10000.0  진양아트빌라(B동)   성내천로14길 3-15  서울특별시 송파구 오금동
3  12000.0        동아빌라     성내천로8가길 12  서울특별시 송파구 오금동
4  10000.0        오성빌라     오금로 544-15  서울특별시 송파구 거여동",11060
1171010400,13,44.3,2,1997,"   deposit building            road           dong
0  16000.0   다성그린빌라  백제고분로46길 26-12  서울특별시 송파구 송파동
1  18000.0     도림주택    가락로11길 23-16  서울특별시 송파구 석촌동
2  21000.0     선보주택  백제고분로39길 10-16  서울특별시 송파구 석촌동
3  21000.0     선보주택  백제고분로39길 10-16  서울특별시 송파구 석촌동
4  22000.0     봄날햇살  석촌호수로18길 20-16  서울특별시 송파구 석촌동",18354.66667
1171010600,16,53.15,5,2004,"   deposit  building           road           dong
0  20000.0     우석하우스  백제고분로22길 15-9  서울특별시 송파구 삼전동
1  18300.0   (178-8)  백제고분로32길 11-9  서울특별시 송파구 삼전동
2   6000.0  (163-14)  백제고분로32길 12-8  서울특별시 송파구 삼전동
3  22000.0      가락캐슬    송파대로24길 9-1  서울특별시 송파구 가락동
4  23000.0    (56-9)  석촌호수로18길 20-4  서울특별시 송파구 석촌동",21073.66667
1171010400,23,75.69,4,2004,"   deposit   building            road           dong
0  22000.0   (118-16)  백제고분로46길 32-48  서울특별시 송파구 송파동
1  30000.0      한성네추빌     백제고분로43길 16  서울특별시 송파구 송파동
2  26000.0   (118-16)  백제고분로46길 32-48  서울특별시 송파구 송파동
3  35500.0  주성드림빌(가동)      송파대로48길 23  서울특별시 송파구 송파동
4  33000.0     효재스카이빌          송이로 23  서울특별시 송파구 송파동",29500
