코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1138010800,9,29.97,7,2018,"   deposit building         road           dong
0  21000.0   해드림하우스  진흥로1길 13-13  서울특별시 은평구 역촌동
1  22000.0    대림에코빌    진흥로 57-11  서울특별시 은평구 역촌동
2  22000.0      파크원     진흥로 57-1  서울특별시 은평구 역촌동
3  20000.0    태경쉐르빌   연서로2길 17-6  서울특별시 은평구 역촌동
4  20000.0      로뎀빌  가좌로11길 5-19  서울특별시 은평구 신사동",22102
1138010800,10,32.95,5,2008,"   deposit      building         road           dong
0  11000.0     우림하이츠빌라1차    갈현로14길 16  서울특별시 은평구 역촌동
1  12000.0  우방이지빌(81-13)  연서로3길 23-13  서울특별시 은평구 역촌동
2  13800.0         명륜하이츠      역말로4길 9  서울특별시 은평구 역촌동
3  14500.0           예림빌  진흥로7나길 11-2  서울특별시 은평구 역촌동
4  10000.0            우미     진흥로1길 42  서울특별시 은평구 역촌동",11475
1138010400,12,38.32,3,2012,"   deposit       building          road           dong
0  17000.0  현우하이빌(110-24)  연서로27길 27-10  서울특별시 은평구 갈현동
1  13000.0       (425-13)   통일로87길 21-7  서울특별시 은평구 갈현동
2  13000.0       (516-17)   갈현로27길 12-8  서울특별시 은평구 갈현동
3  13000.0          선재아트빌     갈현로 308-4  서울특별시 은평구 갈현동
4  14000.0       (516-17)   갈현로27길 12-8  서울특별시 은평구 갈현동",15565
1138010200,13,44.49,3,2002,"   deposit      building        road           dong
0  14000.0        세림(B동)  녹번로1길 19-7  서울특별시 은평구 녹번동
1  15000.0  금강쉐르빌(154-6)  서오릉로 41-21  서울특별시 은평구 녹번동
2  16000.0     목화트윈스(A동)   진흥로12길 26  서울특별시 은평구 녹번동
3  16000.0     목화트윈스(A동)   진흥로12길 26  서울특별시 은평구 녹번동
4  17000.0  강남맨션(117-24)  통일로63길 5-1  서울특별시 은평구 녹번동",13929
1138010700,15,49.03,6,2013,"   deposit       building          road           dong
0  24500.0  경원에이스(107-36)     응암로 284-8  서울특별시 은평구 응암동
1  15000.0          휴먼넥스빌   응암로21가길 9-8  서울특별시 은평구 응암동
2  23000.0           미래하임    은평로 182-11  서울특별시 은평구 응암동
3  23000.0            연자림  응암로22길 12-14  서울특별시 은평구 응암동
4  24500.0            씨티뷰     연서로20길 13  서울특별시 은평구 대조동",22790
1138010400,10,32.2,4,2002,"   deposit        building          road           dong
0   9000.0    창성빌라(514-12)  갈현로25길 15-10  서울특별시 은평구 갈현동
1   8000.0             드림빌    갈현로47가길 12  서울특별시 은평구 갈현동
2  14000.0        갈현트윈빌(Ⅱ)  연서로27길 13-15  서울특별시 은평구 갈현동
3   9500.0         (474-6)   연서로19길 22-8  서울특별시 은평구 갈현동
4   6000.0  이레빌라트(244-120)  통일로68가길 17-1  서울특별시 은평구 불광동",10158
1138010600,16,51.47,2,2014,"   deposit building         road           dong
0  20000.0    유성아이비    통일로77길 23  서울특별시 은평구 대조동
1  25000.0      씨티뷰    연서로20길 13  서울특별시 은평구 대조동
2  20000.0      예원빌    통일로75길 28  서울특별시 은평구 대조동
3  23000.0    타미에코빌  연서로18길 9-19  서울특별시 은평구 대조동
4  24500.0   에스엠벨리체    연서로26길 34  서울특별시 은평구 대조동",23861.83
1138010400,15,48.1,4,2012,"   deposit       building          road           dong
0  18000.0  거성리젠시(484-11)   연서로25길 24-4  서울특별시 은평구 갈현동
1  18000.0            예작빌  갈현로35길 15-10  서울특별시 은평구 갈현동
2  20000.0          만민하늘애   갈현로25길 15-6  서울특별시 은평구 갈현동
3  19000.0  다성홈타운(504-13)     갈현로 229-7  서울특별시 은평구 갈현동
4  20000.0          라비앙로즈   갈현로23길 24-4  서울특별시 은평구 갈현동",18414.97
1138010900,26,84.63,2,1993,"   deposit       building         road           dong
0  15000.0  우성약수빌라(301-2)  은평터널로7가길 16  서울특별시 은평구 신사동
1  12000.0  동진빌라(300-154)  은평터널로7가길 13  서울특별시 은평구 신사동
2  12000.0  동진빌라(300-154)  은평터널로7가길 13  서울특별시 은평구 신사동
3  12000.0         (92-7)  증산로9길 44-15  서울특별시 은평구 증산동
4  12000.0   금영빌라(200-30)    은평터널로 176  서울특별시 은평구 신사동",12830
1138010500,15,49.09,4,2017,"   deposit    building          road           dong
0  20000.0  벨에어하우스(B동)   갈현로16길 14-4  서울특별시 은평구 구산동
1  28800.0     리모더스위트홈     갈현로 120-6  서울특별시 은평구 구산동
2  28000.0      갤러리하우스  갈현로11길 10-11  서울특별시 은평구 구산동
3  23200.0        베로니스     연서로11길 37  서울특별시 은평구 구산동
4  20500.0      대고샤인빌2    연서로11길 3-4  서울특별시 은평구 구산동",24325
1138010400,13,41.54,3,1996,"   deposit building          road           dong
0   5000.0     호상빌라  갈현로41길 50-16  서울특별시 은평구 갈현동
1  10000.0    오성빌라트   갈현로45길 1-27  서울특별시 은평구 갈현동
2  14000.0   삼화파크빌라    서오릉로 228-4  서울특별시 은평구 갈현동
3   6000.0       대림   갈현로41길 13-9  서울특별시 은평구 갈현동
4   6000.0       대림   갈현로41길 13-9  서울특별시 은평구 갈현동",9415
1138010400,10,33.94,1,1991,"   deposit       building          road           dong
0   5000.0           영하주택  갈현로41가길 7-25  서울특별시 은평구 갈현동
1   3500.0  마당빌라2동(9-156)   갈현로43길 22-9  서울특별시 은평구 갈현동
2   9000.0        정우타운(C)  갈현로23길 42-12  서울특별시 은평구 갈현동
3  13000.0        (482-4)   연서로27길 11-4  서울특별시 은평구 갈현동
4  13000.0        (482-4)   연서로27길 11-4  서울특별시 은평구 갈현동",6189
1138010900,6,20.78,5,2018,"   deposit building         road           dong
0  21000.0   세민하이파크  은평터널로 196-2  서울특별시 은평구 신사동
1  18500.0    한주팰리스  증산로21길 29-1  서울특별시 은평구 신사동
2  25500.0    더플레이스    증산로23길 10  서울특별시 은평구 신사동
3  17500.0    가람JS빌   갈현로12길 6-2  서울특별시 은평구 역촌동
4  17000.0   에스엠벨리체       은평로 24  서울특별시 은평구 신사동",16339
1138010800,9,29.38,3,2011,"   deposit      building         road           dong
0  19700.0  골드클래스(30-10)  진흥로1길 38-38  서울특별시 은평구 역촌동
1  13000.0         제일홈타운     갈현로14길 6  서울특별시 은평구 역촌동
2  15000.0       호림리슈빌2차    진흥로9길 9-1  서울특별시 은평구 역촌동
3  13500.0      청송평화하이맨션  연서로3나길 12-2  서울특별시 은평구 역촌동
4  15500.0   유니캐슬(35-34)    연서로4길 5-7  서울특별시 은평구 역촌동",13014
1138010200,4,12.16,7,2012,"   deposit building         road           dong
0   5000.0       보배    은평로 203-7  서울특별시 은평구 녹번동
1  12000.0   지오디오피스  통일로66길 10-6  서울특별시 은평구 불광동
2  11800.0    동호하우징    서오릉로6가길 1  서울특별시 은평구 녹번동
3  10500.0   지오디오피스  통일로66길 10-6  서울특별시 은평구 불광동
4  17500.0    리치에비뉴    은평로11길 23  서울특별시 은평구 녹번동",5623
1138010500,17,57.18,3,2008,"   deposit      building         road           dong
0  17000.0   노블하우스(9-42)  연서로13길 24-3  서울특별시 은평구 구산동
1  15000.0        한양아트빌B    갈현로17나길 4  서울특별시 은평구 구산동
2  24000.0           다온빌  서오릉로13길 6-8  서울특별시 은평구 구산동
3  22000.0  비체햇빛에(309-1)   서오릉로25가길 5  서울특별시 은평구 구산동
4  18000.0         성원쉐르빌   통일로71가길 14  서울특별시 은평구 대조동",16879
1138010700,9,30.24,7,2014,"   deposit  building          road           dong
0  15000.0  파인빌라트208    응암로 214-13  서울특별시 은평구 응암동
1  19000.0       펠리체      은평로12길 3  서울특별시 은평구 응암동
2  19000.0      예지타운       은평로6길 9  서울특별시 은평구 응암동
3  17000.0     에덴하우스    가좌로9길 11-6  서울특별시 은평구 응암동
4  18900.0     은명빌리지  응암로29길 15-13  서울특별시 은평구 응암동",17787
1138010900,18,58.45,2,2018,"   deposit   building          road           dong
0  27000.0     동명파크타운    은평터널로11길 4  서울특별시 은평구 신사동
1  27000.0     동명파크타운    은평터널로11길 4  서울특별시 은평구 신사동
2  25500.0     리오 하우스   은평로2길 12-12  서울특별시 은평구 신사동
3  24000.0      위산렉스빌   은평터널로7길 7-7  서울특별시 은평구 신사동
4  18000.0  (200-166)  은평터널로 169-19  서울특별시 은평구 신사동",25850
1138010300,11,35.63,4,2013,"   deposit  building           road           dong
0  13500.0     아름아트빌  연서로34가길 10-17  서울특별시 은평구 불광동
1  18000.0     신스에비뉴      불광로 115-1  서울특별시 은평구 불광동
2  18000.0    신아굿모닝빌     통일로92길 4-1  서울특별시 은평구 불광동
3  17000.0        더힐   연서로34가길 16-1  서울특별시 은평구 불광동
4  15000.0  만연센텀씨티A동   통일로92나길 26-5  서울특별시 은평구 불광동",16060
1138010800,18,60.08,2,2009,"   deposit      building         road           dong
0  19000.0   금잔디 빌(36-3)    연서로4길 8-6  서울특별시 은평구 역촌동
1  19200.0         경원에이스  연서로3나길 6-10  서울특별시 은평구 역촌동
2  20000.0           드림빌  역말로4길 11-14  서울특별시 은평구 역촌동
3  20000.0          토홈스빌     연서로 82-1  서울특별시 은평구 역촌동
4  17000.0  해피리움빌(50-54)  갈현로14길 4-14  서울특별시 은평구 역촌동",17638
1138010900,11,36.24,2,1988,"   deposit building         road           dong
0  10000.0  (30-11)    가좌로 312-5  서울특별시 은평구 신사동
1   9000.0  (307-2)  은평터널로 121-8  서울특별시 은평구 신사동
2   7000.0     선일주택    갈현로3나길 43  서울특별시 은평구 역촌동
3  12000.0  (13-43)     역말로 71-6  서울특별시 은평구 역촌동
4   8000.0     대오빌라  연서로14길 11-7  서울특별시 은평구 역촌동",9345
1138010300,7,22.65,4,2003,"   deposit        building           road           dong
0   9000.0  이레빌라트(238-103)        불광로9길 7  서울특별시 은평구 불광동
1   9000.0            정은빌라   통일로92가길 21-1  서울특별시 은평구 불광동
2   8500.0         (474-6)    연서로19길 22-8  서울특별시 은평구 갈현동
3   9500.0         (474-6)    연서로19길 22-8  서울특별시 은평구 갈현동
4   8000.0    연희하이빌(86-40)  은평로21가길 15-12  서울특별시 은평구 녹번동",8870
1138010800,9,29.01,2,2018,"   deposit      building        road           dong
0  20000.0   더클래스(78-19)     갈현로5길 2  서울특별시 은평구 역촌동
1  20000.0   더클래스(78-19)     갈현로5길 2  서울특별시 은평구 역촌동
2  19500.0  블레스타운(57-22)  역말로2길 7-10  서울특별시 은평구 역촌동
3  19000.0         경원에이스  진흥로7길 22-1  서울특별시 은평구 역촌동
4  20000.0         경원에이스  진흥로7길 22-1  서울특별시 은평구 역촌동",19799.4
1138010900,13,42.13,2,2012,"   deposit building         road           dong
0  22000.0   (18-9)     갈현로1길 11  서울특별시 은평구 신사동
1  24500.0     미래하임    증산로17길 15  서울특별시 은평구 신사동
2  15500.0      채움빌  은평로2길 16-10  서울특별시 은평구 신사동
3  25300.0    삼흥리치빌  증산로17길 6-41  서울특별시 은평구 신사동
4  17000.0      해든빌    연서로8길 9-8  서울특별시 은평구 역촌동",16154.7
1138010500,13,44.52,2,2008,"   deposit       building           road           dong
0  14000.0         신정빌라8차    갈현로15길 12-4  서울특별시 은평구 구산동
1  14000.0  삼성빌리지(188-59)    갈현로15길 10-7  서울특별시 은평구 구산동
2  16000.0   현대아트빌(21-37)     연서로11길 7-5  서울특별시 은평구 구산동
3  16000.0         스카이 힐튼  서오릉로17길 20-19  서울특별시 은평구 구산동
4  14000.0       (434-27)     갈현로35길 4-9  서울특별시 은평구 갈현동",14444
1138010700,9,29.26,6,2019,"   deposit building         road           dong
0  25000.0    동건하이빌  응암로25길 16-5  서울특별시 은평구 응암동
1  25500.0   엘림아너스빌    가좌로 242-1  서울특별시 은평구 응암동
2  25500.0   엘림아너스빌    가좌로 242-1  서울특별시 은평구 응암동
3  23000.0   진성위메이드      가좌로 191  서울특별시 은평구 응암동
4  22000.0   진성위메이드    가좌로 191-1  서울특별시 은평구 응암동",22921
1138011000,15,48.96,2,1989,"   deposit      building        road           dong
0  12000.0          한신빌라  증산로9길 36-5  서울특별시 은평구 증산동
1  13000.0          한신빌라  증산로9길 36-5  서울특별시 은평구 증산동
2  14500.0          한신빌라  증산로9길 36-5  서울특별시 은평구 증산동
3  12000.0          한신빌라  증산로9길 36-5  서울특별시 은평구 증산동
4  12000.0  삼우주택(184-16)   증산서길 58-1  서울특별시 은평구 증산동",12931.43452
1138010300,14,45.35,4,2017,"   deposit building          road           dong
0  19000.0    우진파크빌  통일로92길 39-18  서울특별시 은평구 불광동
1  20000.0   엠트윈하우스    통일로78가길 27  서울특별시 은평구 불광동
2  21000.0      호안빌   불광로16길 23-6  서울특별시 은평구 불광동
3  20000.0   파란채하우스  통일로88길 15-21  서울특별시 은평구 불광동
4  20000.0    신정아트빌   연서로43길 9-21  서울특별시 은평구 불광동",20459
1138010800,9,28.45,5,2017,"   deposit      building        road           dong
0  15000.0  한경내담채(26-27)  진흥로7가길 4-2  서울특별시 은평구 역촌동
1  16000.0         예성베르빌   갈현로 105-1  서울특별시 은평구 역촌동
2  22000.0         대림에코빌   진흥로 57-11  서울특별시 은평구 역촌동
3  21500.0       에스엠벨리체　   서오릉로9길 15  서울특별시 은평구 역촌동
4  21500.0       에스엠벨리체　   서오릉로9길 15  서울특별시 은평구 역촌동",17246.5
1138010400,9,29.61,4,2019,"   deposit building        road           dong
0  22000.0   드림스카이빌  갈현로 220-32  서울특별시 은평구 갈현동
1  22000.0   드림스카이빌  갈현로 220-32  서울특별시 은평구 갈현동
2  20500.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
3  21000.0    고은명가　  서오릉로18길 13  서울특별시 은평구 갈현동
4  18000.0   드림스카이빌  갈현로 220-32  서울특별시 은평구 갈현동",20728
1138010300,13,44.39,2,2011,"   deposit        building          road           dong
0  14000.0  삼성하이빌(480-284)   통일로92다길 6-3  서울특별시 은평구 불광동
1  18000.0           모아퍼스트    통일로 900-15  서울특별시 은평구 불광동
2  24000.0           유일아트빌  통일로72길 30-59  서울특별시 은평구 불광동
3  24000.0    스카이힐튼(298-8)  통일로78길 22-11  서울특별시 은평구 불광동
4  10000.0   정심하이츠빌라(24-1)   불광로16길 27-9  서울특별시 은평구 불광동",15175.25667
1138010300,11,34.96,4,2013,"   deposit  building           road           dong
0  18000.0    신아굿모닝빌     통일로92길 4-1  서울특별시 은평구 불광동
1  13500.0     아름아트빌  연서로34가길 10-17  서울특별시 은평구 불광동
2  18000.0     신스에비뉴      불광로 115-1  서울특별시 은평구 불광동
3  17000.0        더힐   연서로34가길 16-1  서울특별시 은평구 불광동
4  15000.0  만연센텀씨티A동   통일로92나길 26-5  서울특별시 은평구 불광동",15675
1138010300,9,29.53,2,2014,"   deposit  building          road           dong
0  14000.0     인산엘르빌   불광로20길 12-6  서울특별시 은평구 불광동
1  17500.0    경원리더스홈   통일로78길 22-9  서울특별시 은평구 불광동
2  13500.0      마리빌라   연서로37길 43-4  서울특별시 은평구 불광동
3  16300.0  만연센텀씨티A동  통일로92나길 26-5  서울특별시 은평구 불광동
4  12700.0    금강프라임빌    연서로41가길 17  서울특별시 은평구 불광동",14532.16667
1138010700,9,29.98,6,2019,"   deposit building         road           dong
0  22000.0   진성위메이드    가좌로 191-1  서울특별시 은평구 응암동
1  23000.0   진성위메이드      가좌로 191  서울특별시 은평구 응암동
2  25500.0   엘림아너스빌    가좌로 242-1  서울특별시 은평구 응암동
3  25500.0   엘림아너스빌    가좌로 242-1  서울특별시 은평구 응암동
4  25000.0    동건하이빌  응암로25길 16-5  서울특별시 은평구 응암동",22943.5
1138010400,5,15.54,10,2018,"   deposit building     road           dong
0  15000.0    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
1  15000.0    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
2  15000.0    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
3  15000.0    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
4  15000.0    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동",15000
1138010700,15,48.26,3,1994,"   deposit      building          road           dong
0  13500.0  제일빌라(589-19)      가좌로9길 10  서울특별시 은평구 응암동
1  14000.0          엄지빌라  은평로12길 13-15  서울특별시 은평구 응암동
2  14000.0         경일빌라C    은평로4길 31-1  서울특별시 은평구 응암동
3  13500.0         호순빌리지      역말로4길 13  서울특별시 은평구 역촌동
4  12000.0          해무빌라    연서로5길 27-1  서울특별시 은평구 역촌동",12191
1138010800,19,62.04,3,2009,"   deposit      building        road           dong
0  19000.0  보성리엔빌(27-23)   진흥로9길 3-7  서울특별시 은평구 역촌동
1  14000.0    진흥빌라(25-3)    진흥로9길 15  서울특별시 은평구 역촌동
2  19500.0         삼익하이빌  진흥로1나길 6-4  서울특별시 은평구 역촌동
3  21500.0  샤론래미안(26-32)    진흥로7길 10  서울특별시 은평구 역촌동
4  20000.0     삼성쉐르빌(다동)    역말로 24-5  서울특별시 은평구 역촌동",18956.66667
1138010900,19,64.4,1,2002,"   deposit       building          road           dong
0  15000.0    꿈이있는집(1-82)   은평로3가길 10-1  서울특별시 은평구 신사동
1  16000.0   평화하이츠빌(1-71)    갈현로2길 29-4  서울특별시 은평구 신사동
2  13000.0   삼성아트빌(29-16)    은평로2길 6-15  서울특별시 은평구 신사동
3  17500.0   현대렉스빌(10-21)     갈현로5길 7-1  서울특별시 은평구 신사동
4  14000.0  미래홈타운(200-52)  은평터널로 169-13  서울특별시 은평구 신사동",16609.66667
1138010700,16,54.44,1,1993,"   deposit        building         road           dong
0  12000.0  동명골든빌라(122-42)     은평로4길 36  서울특별시 은평구 응암동
1  13000.0        (376-63)     응암로16길 8  서울특별시 은평구 응암동
2  15800.0    석산빌라(123-21)    응암로25길 19  서울특별시 은평구 응암동
3   8000.0   쉐라톤빌라(89-245)      역말로8길 6  서울특별시 은평구 대조동
4  14000.0            부림맨션  응암로34길 12-8  서울특별시 은평구 응암동",10953.33333
1138010200,9,29.69,8,2019,"   deposit building       road           dong
0  19500.0   양지스카이뷰  서오릉로 64-9  서울특별시 은평구 녹번동
1  13800.0   양지스카이뷰  서오릉로 64-9  서울특별시 은평구 녹번동
2  13800.0   양지스카이뷰  서오릉로 64-9  서울특별시 은평구 녹번동
3  18500.0    대경아르체   은평로9길 24  서울특별시 은평구 녹번동
4  19500.0   양지스카이뷰  서오릉로 64-9  서울특별시 은평구 녹번동",19791
1138010800,18,58.88,1,1997,"   deposit       building        road           dong
0  16000.0       동양맨션(A동)   진흥로1나길 14  서울특별시 은평구 역촌동
1  17000.0           삼정주택  역말로2길 7-15  서울특별시 은평구 역촌동
2  15000.0  뉴쉐라톤빌라(11-26)    갈현로5길 29  서울특별시 은평구 신사동
3  18000.0    쉐라톤빌라(6-18)   은평로3가길 22  서울특별시 은평구 신사동
4   5000.0           송광빌라    역말로2길 18  서울특별시 은평구 역촌동",16134.57143
1138010400,19,61.85,3,2009,"   deposit      building           road           dong
0  17500.0           코지빌  서오릉로18길 13-12  서울특별시 은평구 갈현동
1  18000.0         우민렉스빌    갈현로43길 1-11  서울특별시 은평구 갈현동
2  20000.0         우민렉스빌    갈현로43길 1-11  서울특별시 은평구 갈현동
3  22000.0  비체햇빛에(309-1)     서오릉로25가길 5  서울특별시 은평구 구산동
4  22000.0         재승파크빌     불광로8길 16-6  서울특별시 은평구 불광동",18870
1138010500,9,28.72,2,2017,"   deposit         building         road           dong
0  18500.0           에스엠벨리체     갈현로16길 8  서울특별시 은평구 구산동
1  19500.0           에스엠벨리체     갈현로16길 8  서울특별시 은평구 구산동
2  20000.0             더클래스  연서로11길 11-1  서울특별시 은평구 구산동
3  21400.0              파크원    갈현로11길 14  서울특별시 은평구 구산동
4  16000.0  동우아이파크(177-129)  갈현로15길 11-7  서울특별시 은평구 구산동",18592.97619
1138010600,4,12.25,8,2012,"   deposit building         road           dong
0   7000.0    엘앤비타운  서오릉로 134-17  서울특별시 은평구 대조동
1   7500.0    엘앤비타운  서오릉로 134-17  서울특별시 은평구 대조동
2   9000.0      뉴캐슬    응암로 190-4  서울특별시 은평구 응암동
3   9000.0      뉴캐슬    응암로 190-4  서울특별시 은평구 응암동
4   7500.0    호림타워Ⅱ  연서로26길 7-12  서울특별시 은평구 대조동",7365
1138010600,9,29.96,2,2017,"   deposit building           road           dong
0  21000.0   드림스카이빌  통일로71가길 10-11  서울특별시 은평구 대조동
1  20000.0      호안빌     연서로18가길 10  서울특별시 은평구 대조동
2  20000.0      호안빌     연서로18가길 10  서울특별시 은평구 대조동
3  22800.0    대고샤인빌    역말로9길 24-26  서울특별시 은평구 대조동
4  18000.0    유일빌리지     진흥로 145-16  서울특별시 은평구 대조동",18146.76667
1138010800,11,37.56,1,1992,"   deposit  building        road           dong
0  15000.0  미건빌라(나동)  역말로6길 6-11  서울특별시 은평구 역촌동
1   7000.0  미건빌라(나동)  역말로6길 6-11  서울특별시 은평구 역촌동
2   6500.0     기린원주택  진흥로1길 13-6  서울특별시 은평구 역촌동
3  10000.0    남전그린빌라    갈현로14길 8  서울특별시 은평구 역촌동
4  10500.0      미도빌라   진흥로1가길 11  서울특별시 은평구 역촌동",10645.33333
1138010400,11,36.31,2,1994,"   deposit   building         road           dong
0   7000.0  상신아트빌라(가)  갈현로41길 35-1  서울특별시 은평구 갈현동
1  10000.0     (6-50)    갈현로47길 14  서울특별시 은평구 갈현동
2   7000.0       진주빌라    갈현로23길 44  서울특별시 은평구 갈현동
3   7000.0      우성진빌라    갈현로23길 21  서울특별시 은평구 갈현동
4  15000.0    (482-4)  연서로27길 11-4  서울특별시 은평구 갈현동",7169.25
1138010600,12,40.8,3,1993,"   deposit        building         road           dong
0  13500.0  현대아트빌라(192-27)    통일로75길 15  서울특별시 은평구 대조동
1  15000.0           대영빌라     진흥로13가길 9  서울특별시 은평구 대조동
2  12000.0   현대파크빌라(215-1)    연서로24길 28  서울특별시 은평구 대조동
3  12000.0   현대파크빌라(215-1)    연서로24길 28  서울특별시 은평구 대조동
4  16000.0            수정빌라  통일로65길 26-5  서울특별시 은평구 대조동",11425
1138010600,4,14.06,3,2012,"   deposit building         road           dong
0   7000.0     백마빌딩     서오릉로8길 3  서울특별시 은평구 대조동
1   7000.0       리안  연서로15길 30-1  서울특별시 은평구 구산동
2   8000.0       리안  연서로15길 30-1  서울특별시 은평구 구산동
3   9000.0       리안  연서로15길 30-1  서울특별시 은평구 구산동
4   7600.0     서부빌딩      연서로 156  서울특별시 은평구 대조동",6960
1138011000,16,54.18,2,2002,"   deposit       building         road           dong
0   9000.0          삼환빌리지    증산로13길 29  서울특별시 은평구 증산동
1  15000.0           대도빌라  증산로5길 36-15  서울특별시 은평구 증산동
2  16500.0          융덕하트빌     증산로7길 13  서울특별시 은평구 증산동
3  17000.0  하나코지빌(343-44)    증산로17길 29  서울특별시 은평구 신사동
4  18700.0     씨티빌(35-10)  증산로19길 7-13  서울특별시 은평구 신사동",11780
1138010500,24,79.79,4,2001,"   deposit      building          road           dong
0  22000.0   동양맨션(17-46)  연서로13길 19-14  서울특별시 은평구 구산동
1  22000.0     동진맨션(6-2)  서오릉로13길 9-20  서울특별시 은평구 구산동
2  20000.0          순그린빌   연서로13길 5-17  서울특별시 은평구 구산동
3  23000.0        명성골든빌B  갈현로11길 12-22  서울특별시 은평구 구산동
4  18000.0  대지빌라트(529-2)     갈현로19길 11  서울특별시 은평구 갈현동",20176
1138010800,12,38.039,4,2013,"   deposit     building         road           dong
0  18000.0  동우리체(57-27)   역말로2길 7-14  서울특별시 은평구 역촌동
1  21000.0       태영아뜨리움    진흥로7가길 13  서울특별시 은평구 역촌동
2  14500.0      아인하우스3차  갈현로7길 14-11  서울특별시 은평구 역촌동
3  16000.0          Q드림   갈현로4길 21-6  서울특별시 은평구 역촌동
4  13000.0           우미     진흥로1길 42  서울특별시 은평구 역촌동",16991.66667
1138010700,15,49.4,2,1983,"   deposit  building          road           dong
0  12000.0   (674-8)     가좌로6길 7-1  서울특별시 은평구 응암동
1  13000.0   (721-7)  응암로12길 12-27  서울특별시 은평구 응암동
2   8500.0  (674-17)     가좌로 176-1  서울특별시 은평구 응암동
3   8500.0  (674-17)     가좌로 176-1  서울특별시 은평구 응암동
4  10000.0      삼우주택    갈현로5길 16-1  서울특별시 은평구 역촌동",11286.30952
1138010600,9,28.96,3,2016,"   deposit building          road           dong
0  17800.0    CS아르체    역말로9가길 8-1  서울특별시 은평구 대조동
1  17500.0   부림베네치아  서오릉로10길 13-8  서울특별시 은평구 대조동
2  18000.0    대영아트빌  연서로26길 25-10  서울특별시 은평구 대조동
3   9000.0  (33-29)   진흥로13길 9-14  서울특별시 은평구 대조동
4  22000.0   하나블루힐스     서오릉로10길 4  서울특별시 은평구 대조동",18656
1138010300,15,48.42,3,1993,"   deposit          building           road           dong
0  12500.0           영진하이츠빌라    통일로88가길 3-8  서울특별시 은평구 불광동
1   8000.0  우신하이츠빌라(480-168)  통일로92다길 16-12  서울특별시 은평구 불광동
2  15000.0              극동빌라   통일로72길 17-15  서울특별시 은평구 불광동
3  13500.0              홍진빌라      통일로82길 18  서울특별시 은평구 불광동
4   9000.0              성희빌라       통일로94길 8  서울특별시 은평구 불광동",12035
1138011000,24,77.81,2,2002,"   deposit         building         road           dong
0  19700.0            주력하이빌  증산로9길 26-14  서울특별시 은평구 증산동
1  25000.0  녹원프리미홈빌(172-15)   증산로7길 9-20  서울특별시 은평구 증산동
2  18000.0    예지스위트빌(36-25)  증산로19길 11-1  서울특별시 은평구 신사동
3  19000.0            주력하이빌  증산로9길 26-14  서울특별시 은평구 증산동
4  20000.0           예광베스트빌  증산로9길 32-49  서울특별시 은평구 증산동",21753
1138010900,9,29.58,6,2015,"   deposit  building         road           dong
0  11000.0        태평   갈현로1길 5-11  서울특별시 은평구 신사동
1  19500.0       로뎀빌  가좌로11길 5-19  서울특별시 은평구 신사동
2  18500.0  미래하임(빌라)      가좌로 339  서울특별시 은평구 신사동
3  18500.0  미래하임(빌라)      가좌로 339  서울특별시 은평구 신사동
4  18500.0  미래하임(빌라)      가좌로 339  서울특별시 은평구 신사동",17207
1138010900,16,53.6,3,2002,"   deposit        building         road           dong
0  14000.0     건우빌라(36-37)  증산로19길 13-5  서울특별시 은평구 신사동
1  12000.0    준성빌라트(15-47)   갈현로1길 6-19  서울특별시 은평구 신사동
2  15000.0    남전UN빌(28-44)   진흥로5길 6-30  서울특별시 은평구 역촌동
3  15000.0  번영하이츠빌라(28-31)   진흥로7길 13-7  서울특별시 은평구 역촌동
4  19000.0            진주빌라     증산로19길 1  서울특별시 은평구 신사동",15130
1138010400,18,60.33,3,2002,"   deposit       building         road           dong
0  20000.0             경방  갈현로33길 10-2  서울특별시 은평구 갈현동
1  18000.0   청림아트빌(518-2)    갈현로25길 27  서울특별시 은평구 갈현동
2  20000.0       천지투스타(B)    갈현로37길 18  서울특별시 은평구 갈현동
3  18000.0  우성케이씨빌(450-2)   갈현로31길 7-1  서울특별시 은평구 갈현동
4  15000.0      한솔쉐르빌(7차)  서오릉로22길 9-5  서울특별시 은평구 갈현동",19160
1138010300,11,37.38,2,1994,"   deposit      building          road           dong
0   8500.0          희망주택  통일로68가길 18-3  서울특별시 은평구 불광동
1   8500.0          희망주택  통일로68가길 18-3  서울특별시 은평구 불광동
2  10000.0    제일빌라(8-19)      불광로8길 16  서울특별시 은평구 불광동
3   8000.0      (243-16)     불광로5길 4-3  서울특별시 은평구 불광동
4  10000.0  영화빌라(230-20)    불광로9가길 8-1  서울특별시 은평구 불광동",8492
