코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1123010800,15,49.02,2,1995,"   deposit        building          road            dong
0  18000.0  동일아트맨션(101-24)  회기로12길 27-11  서울특별시 동대문구 회기동
1  20000.0        3차동일아트맨션  회기로12길 27-12  서울특별시 동대문구 회기동
2  14000.0         (43-76)    한천로47길 3-2  서울특별시 동대문구 휘경동
3  14000.0         (43-76)    한천로47길 3-2  서울특별시 동대문구 휘경동
4  17000.0         삼경하이츠4차    망우로18다길 28  서울특별시 동대문구 휘경동",16253.33333
1123010600,16,54.2,2,1982,"   deposit   building          road            dong
0  17000.0  청화(393-5)    답십리로68길 98  서울특별시 동대문구 장안동
1  16000.0  청화(393-5)    답십리로68길 98  서울특별시 동대문구 장안동
2  16000.0  이화(326-7)    답십리로69길 81  서울특별시 동대문구 장안동
3  17000.0  서광(394-2)  답십리로66길 89-4  서울특별시 동대문구 장안동
4  20000.0    대명(448)    천호대로85길 46  서울특별시 동대문구 장안동",16272.33333
1123010300,10,34.58,3,2002,"   deposit   building          road            dong
0  12000.0         목화     제기로6길 9-6  서울특별시 동대문구 제기동
1  12000.0         목화     제기로6길 9-6  서울특별시 동대문구 제기동
2  10000.0  (1143-22)       회기로8길 4  서울특별시 동대문구 제기동
3  13000.0       송원빌라     전농로38길 51  서울특별시 동대문구 전농동
4  11000.0      정화힐타운  고산자로50길 23-1  서울특별시 동대문구 제기동",12090
1123010200,16,54.17,5,2016,"   deposit building           road            dong
0  25000.0    거성팰리스     천호대로24길 39  서울특별시 동대문구 용두동
1  27000.0   힐링파크빌라     경동시장로9나길 8  서울특별시 동대문구 제기동
2  23000.0      월드빌     천호대로31길 45  서울특별시 동대문구 용두동
3  28000.0    성훈팰리스  경동시장로21길 14-3  서울특별시 동대문구 제기동
4  23000.0    에이스빌딩      왕산로19길 46  서울특별시 동대문구 제기동",23337.5
1123010400,14,45.49,3,2016,"   deposit building          road            dong
0  20000.0  103-610     전농로36길 21  서울특별시 동대문구 전농동
1  28500.0    태성골드빌   답십리로23길 146  서울특별시 동대문구 전농동
2  27000.0      진성빌   서울시립대로19길 9  서울특별시 동대문구 전농동
3  27000.0     그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
4  27000.0     그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동",22537
1123010900,16,53.56,3,1994,"   deposit building          road            dong
0  14000.0      33동     한천로49길 32  서울특별시 동대문구 휘경동
1  17000.0  삼경하이츠4차    망우로18다길 28  서울특별시 동대문구 휘경동
2  17000.0  삼경하이츠4차    망우로18다길 28  서울특별시 동대문구 휘경동
3  20000.0      31동  한천로51길 17-17  서울특별시 동대문구 휘경동
4  14000.0  (43-76)    한천로47길 3-2  서울특별시 동대문구 휘경동",14980
1123010900,6,20.09,2,2007,"   deposit   building          road            dong
0   6800.0  (286-344)   망우로18길 81-1  서울특별시 동대문구 휘경동
1   7600.0   (286-13)  망우로16길 49-18  서울특별시 동대문구 휘경동
2   7700.0  (286-344)   망우로18길 81-1  서울특별시 동대문구 휘경동
3   7500.0  (286-344)   망우로18길 81-1  서울특별시 동대문구 휘경동
4   6000.0      엘림하우스    망우로12가길 14  서울특별시 동대문구 휘경동",7365
1123010400,8,26.37,2,2019,"   deposit   building        road            dong
0  19000.0   (126-72)   전농로31길 32  서울특별시 동대문구 전농동
1  17000.0    더가온102동   전농로31길 52  서울특별시 동대문구 전농동
2  17000.0  (103-377)   전농로37길 36  서울특별시 동대문구 전농동
3  25000.0      아티움전농  전농로37나길 28  서울특별시 동대문구 전농동
4  18000.0    더가온102동   전농로31길 52  서울특별시 동대문구 전농동",19078
1123010600,9,30.04,4,2019,"   deposit building      road            dong
0  27000.0    홀가하우스  한천로6길 26  서울특별시 동대문구 장안동
1  27000.0    홀가하우스  한천로6길 26  서울특별시 동대문구 장안동
2  27000.0    홀가하우스  한천로6길 26  서울특별시 동대문구 장안동
3  27000.0    홀가하우스  한천로6길 26  서울특별시 동대문구 장안동
4  27000.0    홀가하우스  한천로6길 26  서울특별시 동대문구 장안동",26975.33333
1123010400,9,29.81,4,2019,"   deposit building          road            dong
0  19000.0  더가온102동     전농로31길 52  서울특별시 동대문구 전농동
1  19000.0  더가온102동     전농로31길 52  서울특별시 동대문구 전농동
2  20000.0  더가온101동     전농로31길 56  서울특별시 동대문구 전농동
3  21000.0      타워빌  서울시립대로19길 10  서울특별시 동대문구 전농동
4  15000.0    센트럴21     전농로31길 23  서울특별시 동대문구 전농동",19135
1123010900,24,78.41,2,1982,"   deposit  building          road            dong
0  20000.0        2동   한천로51길 17-1  서울특별시 동대문구 휘경동
1  20000.0        8동     한천로51길 39  서울특별시 동대문구 휘경동
2  22500.0  (43-187)     한천로51길 35  서울특별시 동대문구 휘경동
3  20000.0       27동  한천로51길 17-19  서울특별시 동대문구 휘경동
4  15000.0       23동     한천로51길 48  서울특별시 동대문구 휘경동",20064
1123011000,7,24.645,1,1991,"   deposit  building            road            dong
0   8500.0  (105-34)       한천로 407-3  서울특별시 동대문구 이문동
1  12000.0   (89-50)  외대역동로14길 29-14  서울특별시 동대문구 이문동
2  12000.0  (86-117)      외대역동로18길 5  서울특별시 동대문구 이문동
3  12000.0  (109-21)     외대역동로34길 33  서울특별시 동대문구 이문동
4  12000.0  (295-31)      망우로12나길 35  서울특별시 동대문구 휘경동",8000.75
1123010400,9,29.81,4,2019,"   deposit building          road            dong
0  19000.0  더가온102동     전농로31길 52  서울특별시 동대문구 전농동
1  19000.0  더가온102동     전농로31길 52  서울특별시 동대문구 전농동
2  20000.0  더가온101동     전농로31길 56  서울특별시 동대문구 전농동
3  21000.0      타워빌  서울시립대로19길 10  서울특별시 동대문구 전농동
4  15000.0    센트럴21     전농로31길 23  서울특별시 동대문구 전농동",19135
1123010400,20,67.66,1,2001,"   deposit   building         road            dong
0  25000.0      청재그린빌  답십리로23나길 54  서울특별시 동대문구 전농동
1  24100.0      청재아트빌  답십리로23나길 48  서울특별시 동대문구 전농동
2  24000.0       원빌리지   회기로4길 15-8  서울특별시 동대문구 제기동
3  20000.0  (103-129)  전농로37길 36-4  서울특별시 동대문구 전농동
4  20000.0       장미빌라  답십리로23나길 29  서울특별시 동대문구 전농동",23242
1123010500,7,22.98,14,2019,"   deposit building    road             dong
0  19000.0     보광타워          서울특별시 동대문구 답십리동
1  20000.0     보광타워          서울특별시 동대문구 답십리동
2  24000.0    스타클래스  전농로 20  서울특별시 동대문구 답십리동
3  24000.0    스타클래스  전농로 20  서울특별시 동대문구 답십리동
4  24000.0    스타클래스  전농로 20  서울특별시 동대문구 답십리동",19963
1123010500,9,29.94,3,2018,"   deposit  building            road             dong
0  20000.0    뉴그린빌리지     사가정로2길 10-1  서울특별시 동대문구 답십리동
1  22000.0      누리마루      답십리로40길 18  서울특별시 동대문구 답십리동
2  25000.0    에스엔제이빌   서울시립대로2길 71-3  서울특별시 동대문구 답십리동
3  24000.0  로얄팰리스 A동         사가정로 23  서울특별시 동대문구 답십리동
4  22000.0     샤인파크빌  서울시립대로2길 71-18  서울특별시 동대문구 답십리동",20345
1123011000,17,57.01,2,1995,"   deposit  building          road            dong
0  19000.0  (86-112)     휘경로23길 49  서울특별시 동대문구 이문동
1  20000.0       31동  한천로51길 17-17  서울특별시 동대문구 휘경동
2  17000.0    성우아트맨션     이문로9길 111  서울특별시 동대문구 이문동
3  17000.0   삼경하이츠4차    망우로18다길 28  서울특별시 동대문구 휘경동
4  17000.0   삼경하이츠4차    망우로18다길 28  서울특별시 동대문구 휘경동",17225
1123010400,9,28.35,2,2017,"   deposit  building          road            dong
0  17500.0    213-18   답십리로23길 110  서울특별시 동대문구 전농동
1  18000.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동
2  18000.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동
3  16500.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동
4  17500.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동",17715
1123010400,6,18.36,3,2019,"   deposit        building         road            dong
0  10000.0  태성골드빌(127-134)  서울시립대로25길 4  서울특별시 동대문구 전농동
1  14000.0        (103-59)     전농로36길 1  서울특별시 동대문구 전농동
2  13000.0        (103-59)     전농로36길 1  서울특별시 동대문구 전농동
3  12000.0  태성골드빌(127-134)  서울시립대로25길 4  서울특별시 동대문구 전농동
4  12000.0  태성골드빌(127-134)  서울시립대로25길 4  서울특별시 동대문구 전농동",11915
1123010300,9,29.92,8,2019,"   deposit building      road            dong
0  24000.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
1  24500.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
2  25500.0  안암 아크로빌   안암로 100  서울특별시 동대문구 제기동
3  22400.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
4  20500.0     에코시티  고산자로 521  서울특별시 동대문구 제기동",24028
1123010200,15,50.88,4,2000,"   deposit   building         road            dong
0  17000.0        미니빌  무학로34길 43-4  서울특별시 동대문구 용두동
1   3000.0  (1211-14)   고산자로62길 25  서울특별시 동대문구 제기동
2  16000.0       원빌리지   회기로4길 15-8  서울특별시 동대문구 제기동
3   5000.0   (134-23)     제기로6가길 5  서울특별시 동대문구 제기동
4  22000.0       동원빌딩     회기로 16-1  서울특별시 동대문구 제기동",12822.33333
