코드,평,전용면적(㎡),층,건축년도,predicted
1168010600,12,39.69,2,2001,"   deposit  pricemon  building         road           dong
0   6000.0        50     유현리빙빌    역삼로74길 18  서울특별시 강남구 대치동
1   1000.0        95  (898-24)   선릉로76길 5-4  서울특별시 강남구 대치동
2   1000.0        72     유현리빙빌    역삼로74길 18  서울특별시 강남구 대치동
3   5000.0        60  (932-15)    삼성로61길 14  서울특별시 강남구 대치동
4   2000.0        85       명빌라  도곡로73길 7-13  서울특별시 강남구 대치동"
1168010600,9,29.16,2,2003,"   deposit  pricemon  building         road           dong
0   3000.0        55      진우빌라   선릉로66길 5-1  서울특별시 강남구 대치동
1   1000.0        80     부호빌라트    역삼로71길 17  서울특별시 강남구 대치동
2   1000.0        70  (927-32)  삼성로63길 32-3  서울특별시 강남구 대치동
3   5000.0        85        탑빌    역삼로64길 17  서울특별시 강남구 대치동
4   1000.0        75  (954-10)    역삼로87길 19  서울특별시 강남구 대치동"
1168010100,9,30.12,2,1997,"   deposit  pricemon       building         road           dong
0   3000.0        55          예일하우스    언주로99길 29  서울특별시 강남구 역삼동
1   8000.0        25  아미하우스(695-11)   테헤란로55길 31  서울특별시 강남구 역삼동
2  12000.0         5          현대아트빌    언주로79길 25  서울특별시 강남구 역삼동
3    700.0        65       (792-51)  논현로71길 23-2  서울특별시 강남구 역삼동
4   2000.0        55       (681-38)   선릉로107길 30  서울특별시 강남구 역삼동"
1168010500,8,26.01,2,2002,"   deposit  pricemon building          road           dong
0    500.0        80    그레이스빌  삼성로103길 11-5  서울특별시 강남구 삼성동
1   4000.0        50      한솔빌    삼성로103길 21  서울특별시 강남구 삼성동
2   1000.0        70   NOB하이츠    봉은사로67길 22  서울특별시 강남구 삼성동
3   8000.0        40  (31-12)  선릉로116길 27-8  서울특별시 강남구 삼성동
4   5000.0        50      한솔빌    삼성로103길 21  서울특별시 강남구 삼성동"
1168010100,11,35.06,3,2001,"   deposit  pricemon  building           road           dong
0   6000.0        50  (836-41)  강남대로62길 31-10  서울특별시 강남구 역삼동
1  15000.0        15        중원  테헤란로19길 34-14  서울특별시 강남구 역삼동
2   5000.0        50   (794-4)      논현로67길 31  서울특별시 강남구 역삼동
3   1000.0        65  (836-64)   강남대로62길 35-7  서울특별시 강남구 역삼동
4   1000.0        60       골든빌      논현로70길 32  서울특별시 강남구 역삼동"
1168010500,17,56.19,1,2002,"   deposit  pricemon building          road           dong
0   2000.0       120   (27-8)  봉은사로67길 36-6  서울특별시 강남구 삼성동
1   2000.0        75   (27-8)  봉은사로67길 36-6  서울특별시 강남구 삼성동
2   2000.0       130    선릉파크빌    봉은사로70길 15  서울특별시 강남구 삼성동
3   2000.0       115   (60-4)  삼성로120길 46-6  서울특별시 강남구 삼성동
4  18000.0        40  (926-4)     도곡로73길 35  서울특별시 강남구 대치동"
1168010600,10,33.285,3,2001,"   deposit  pricemon  building       road           dong
0   1000.0        70     희성팰리스  역삼로 456-1  서울특별시 강남구 대치동
1  10000.0        30      힐빌라트  선릉로82길 27  서울특별시 강남구 대치동
2   2000.0       110        탑빌  역삼로64길 17  서울특별시 강남구 대치동
3  10000.0        30  (929-21)  삼성로67길 15  서울특별시 강남구 대치동
4    125.0       125     SM이지빌  역삼로67길 31  서울특별시 강남구 대치동"
1168010100,8,26.32,3,2002,"   deposit  pricemon  building         road           dong
0  15000.0        10      이스트빌  언주로75길 21-2  서울특별시 강남구 역삼동
1   5000.0        50       리치빌  논현로71길 35-3  서울특별시 강남구 역삼동
2   1000.0        59       로즈빌  논현로71길 35-5  서울특별시 강남구 역삼동
3   1000.0        70  (827-52)    테헤란로6길 27  서울특별시 강남구 역삼동
4  13000.0         5     코지하우스  논현로67길 24-2  서울특별시 강남구 역삼동"
1168010800,13,42.16,2,2005,"   deposit  pricemon  building           road           dong
0  11000.0        30   (137-8)  강남대로124길 67-2  서울특별시 강남구 논현동
1   1000.0        90  (219-15)    학동로30길 43-9  서울특별시 강남구 논현동
2   3000.0        75     영벨하우스     언주로136길 31  서울특별시 강남구 논현동
3   2000.0       105    WOODS빌   봉은사로47길 19-6  서울특별시 강남구 논현동
4   1000.0        95      예진빌라     도산대로 126-8  서울특별시 강남구 논현동"
1168010800,8,25.6,3,2003,"   deposit  pricemon  building          road           dong
0   1000.0        65      영신빌라   강남대로116길 17  서울특별시 강남구 논현동
1   1000.0        65     수인빌라트  언주로114길 15-9  서울특별시 강남구 논현동
2  10000.0        25      장원빌딩     도산대로4길 12  서울특별시 강남구 논현동
3   1000.0        70  (178-15)    봉은사로21길 31  서울특별시 강남구 논현동
4   1000.0        65   (155-5)     학동로26길 53  서울특별시 강남구 논현동"
1168010800,14,46.44,1,1993,"   deposit  pricemon   building        road           dong
0   2000.0        80  정원주택(6세대)  논현로154길 14  서울특별시 강남구 신사동
1   4000.0        85    현대하이츠빌라  논현로117길 14  서울특별시 강남구 논현동
2   2000.0        95   (908-14)   선릉로72길 15  서울특별시 강남구 대치동
3  10000.0        45      남서울빌라  논현로155길 23  서울특별시 강남구 신사동
4   3000.0        89        다세대  테헤란로68길 42  서울특별시 강남구 대치동"
1168010800,14,46.62,3,2004,"   deposit  pricemon building           road           dong
0   1000.0       120     편안주택    학동로20길 59-2  서울특별시 강남구 논현동
1   8000.0       110   운산브리티시     논현로146길 42  서울특별시 강남구 논현동
2   1000.0       110     해닮은터  강남대로128길 64-2  서울특별시 강남구 논현동
3  11000.0        70      파인힐      학동로50길 15  서울특별시 강남구 논현동
4   3000.0        75   J.Park   봉은사로47길 19-4  서울특별시 강남구 논현동"
1168010500,16,54.32,3,2003,"   deposit  pricemon   building          road           dong
0  12000.0        60        HM빌    봉은사로55길 27  서울특별시 강남구 삼성동
1   4000.0       100        리치빌    봉은사로61길 31  서울특별시 강남구 삼성동
2  13000.0        50     (36-4)    봉은사로55길 22  서울특별시 강남구 삼성동
3   6000.0        80   (114-17)   봉은사로68길 6-4  서울특별시 강남구 삼성동
4   2000.0       180  SongHaven  봉은사로68길 6-10  서울특별시 강남구 삼성동"
1168010600,13,43.65,3,2002,"   deposit  pricemon  building          road           dong
0  13000.0        40     전망좋은집   선릉로76길 9-14  서울특별시 강남구 대치동
1  12000.0        40     한빛밝은집  삼성로63길 48-40  서울특별시 강남구 대치동
2  12000.0        40     한빛밝은집  삼성로63길 48-40  서울특별시 강남구 대치동
3   2000.0        75       명준빌     삼성로61길 46  서울특별시 강남구 대치동
4   2000.0       100  (916-74)     삼성로67길 52  서울특별시 강남구 대치동"
1168010100,9,29.95,3,2010,"   deposit  pricemon       building          road           dong
0   1000.0        80  다온아트빌(750-20)   역삼로11길 17-4  서울특별시 강남구 역삼동
1   1000.0        60       (788-22)     도곡로25길 10  서울특별시 강남구 역삼동
2   3000.0        90        (750-6)  테헤란로22길 63-6  서울특별시 강남구 역삼동
3   1000.0        95        (750-6)  테헤란로22길 63-6  서울특별시 강남구 역삼동
4   1000.0        67       (661-20)    논현로102길 45  서울특별시 강남구 역삼동"
1168010500,7,24.69,2,2001,"   deposit  pricemon  building        road           dong
0   1000.0        65       C&S  봉은사로82길 14  서울특별시 강남구 삼성동
1   1000.0        65       C&S  봉은사로82길 14  서울특별시 강남구 삼성동
2   5000.0        48    (32-2)  봉은사로57길 36  서울특별시 강남구 삼성동
3   3000.0        55  (116-14)  봉은사로72길 15  서울특별시 강남구 삼성동
4   5000.0        20      예홍빌라  봉은사로59길 44  서울특별시 강남구 삼성동"
1168010600,15,48.06,4,2004,"   deposit  pricemon  building          road           dong
0   3000.0       110  (905-12)      역삼로71길 3  서울특별시 강남구 대치동
1   3000.0       115       J빌딩  선릉로82길 40-14  서울특별시 강남구 대치동
2   2000.0       165     제이에스빌   삼성로76길 23-4  서울특별시 강남구 대치동
3  12000.0        50     유영 빌딩     삼성로71길 35  서울특별시 강남구 대치동
4  11000.0        60      진우빌라    선릉로66길 5-1  서울특별시 강남구 대치동"
1168010600,11,34.88,2,2003,"   deposit  pricemon  building         road           dong
0  15000.0        25  (932-29)     삼성로63길 7  서울특별시 강남구 대치동
1   2000.0        90  (901-47)    역삼로73길 16  서울특별시 강남구 대치동
2  10000.0        30  (896-48)    선릉로82길 45  서울특별시 강남구 대치동
3  15000.0        60   (928-3)  삼성로67길 27-1  서울특별시 강남구 대치동
4   3000.0        60       향원대    삼성로67길 43  서울특별시 강남구 대치동"
1168010100,16,53.22,2,1997,"   deposit  pricemon   building         road           dong
0   9000.0        15   ivillage  논현로70길 28-1  서울특별시 강남구 역삼동
1   2000.0        95       상아빌라  논현로68길 26-1  서울특별시 강남구 역삼동
2   1000.0        65  cellovill    역삼로20길 20  서울특별시 강남구 역삼동
3   2000.0        90       성지빌라   봉은사로48길 15  서울특별시 강남구 역삼동
4   1000.0       120    (795-3)    도곡로21길 27  서울특별시 강남구 역삼동"
1168010500,7,24.4,4,1996,"   deposit  pricemon     building        road           dong
0   9000.0        14          정건물  봉은사로78길 12  서울특별시 강남구 삼성동
1   1000.0        70         리더스빌  도산대로78길 34  서울특별시 강남구 청담동
2   2000.0        70  정진맨션(928-0)   삼성로67길 29  서울특별시 강남구 대치동
3  15000.0        15          벨르빌  삼성로107길 17  서울특별시 강남구 삼성동
4   8000.0        15      (117-9)  봉은사로74길 11  서울특별시 강남구 삼성동"
1168010500,25,83.57,1,1987,"   deposit  pricemon  building         road           dong
0   2000.0       120  (980-18)   영동대로65길 36  서울특별시 강남구 대치동
1   3000.0       200     현대하이츠  선릉로72길 10-8  서울특별시 강남구 대치동
2  18500.0       130      현대빌라     논현로6길 23  서울특별시 강남구 개포동
3  33000.0       100    동심골든빌라   삼성로120길 18  서울특별시 강남구 삼성동
4   3000.0        40     다세대주택  삼성로63길 32-6  서울특별시 강남구 대치동"
1168010500,4,14.17,2,2012,"   deposit  pricemon    building           road           dong
0   1000.0        60  삼성빌(46-22)  삼성로115길 47-10  서울특별시 강남구 삼성동
1   2000.0        53     (895-7)      삼성로81길 40  서울특별시 강남구 대치동
2   5000.0        43      (35-9)   삼성로135길 37-4  서울특별시 강남구 청담동
3   1000.0        65    (914-12)      삼성로69길 16  서울특별시 강남구 대치동
4  13000.0        15      (31-4)     봉은사로59길 32  서울특별시 강남구 삼성동"
1168010800,21,68.93,4,2003,"   deposit  pricemon      building         road           dong
0  21000.0        42           화인빌   논현로146길 35  서울특별시 강남구 논현동
1  17000.0        50  삼부빌라(229-23)   논현로114길 19  서울특별시 강남구 논현동
2    140.0       140   우영빌라(193-1)   논현로113길 27  서울특별시 강남구 논현동
3   2000.0       140      (220-12)  학동로30길 43-7  서울특별시 강남구 논현동
4   5000.0       130          은진빌라    학동로12길 23  서울특별시 강남구 논현동"
1168010100,12,40.58,4,1996,"   deposit  pricemon building       road           dong
0   5000.0        40   역삼그린빌라  논현로63길 56  서울특별시 강남구 역삼동
1    500.0        70      파크빌  논현로79길 29  서울특별시 강남구 역삼동
2  12000.0        50    영타운빌라  논현로63길 39  서울특별시 강남구 역삼동
3   1000.0        60     성민빌라  논현로95길 13  서울특별시 강남구 역삼동
4   5000.0       115     광석빌라  논현로76길 26  서울특별시 강남구 역삼동"
1168010800,17,54.58,2,2004,"   deposit  pricemon   building        road           dong
0   1000.0       130        금산빌   학동로33길 27  서울특별시 강남구 논현동
1   2000.0       110        토미빌  논현로140길 29  서울특별시 강남구 논현동
2   9000.0        70        한스빌   선릉로115길 5  서울특별시 강남구 논현동
3  10000.0       105       연하우스   압구정로4길 17  서울특별시 강남구 신사동
4  17000.0        55  드림빌(68-4)  언주로147길 29  서울특별시 강남구 논현동"
1168010800,8,25.01,3,2017,"   deposit  pricemon  building           road           dong
0   3000.0       135  (244-15)     선릉로125길 26  서울특별시 강남구 논현동
1   3000.0        60   (139-6)  강남대로128길 44-7  서울특별시 강남구 논현동
2   3000.0       125  (244-15)     선릉로125길 26  서울특별시 강남구 논현동
3   1000.0        85   훈.,홍진,빌  강남대로126길 26-5  서울특별시 강남구 논현동
4   1000.0       120    파크캐슬A동     논현로121길 59  서울특별시 강남구 논현동"
1168010300,11,37.47,1,1994,"   deposit  pricemon        building        road           dong
0   2000.0        53  뉴 아트빌라(1182-4)  논현로8길 66-9  서울특별시 강남구 개포동
1   3000.0        65            새미빌라  논현로8길 54-5  서울특별시 강남구 개포동
2   2000.0        70            새미빌라  논현로8길 54-5  서울특별시 강남구 개포동
3    490.0        30          청광아트빌라  논현로8길 66-5  서울특별시 강남구 개포동
4   4000.0        60          청광아트빌라  논현로8길 66-5  서울특별시 강남구 개포동"
1168010600,10,33.285,1,2001,"   deposit  pricemon building         road           dong
0  10000.0        25    이오팰리스    역삼로67길 25  서울특별시 강남구 대치동
1   9000.0        30     힐빌라트    선릉로82길 27  서울특별시 강남구 대치동
2   3000.0        50     엘림타운    역삼로67길 26  서울특별시 강남구 대치동
3   3000.0        50     동은빌라  삼성로71길 11-6  서울특별시 강남구 대치동
4   3000.0        40     스타빌라    삼성로67길 19  서울특별시 강남구 대치동"
1168010100,9,31.01,2,2010,"   deposit  pricemon            building         road           dong
0   7000.0        60             (794-8)    도곡로17길 26  서울특별시 강남구 역삼동
1  14000.0        20            (834-74)   역삼로12길 9-2  서울특별시 강남구 역삼동
2   1000.0        60            (781-28)  논현로66길 29-1  서울특별시 강남구 역삼동
3    125.0       125  정한빌(JunghahnVille)   언주로106길 38  서울특별시 강남구 역삼동
4   3000.0        65            (664-23)  언주로99길 13-4  서울특별시 강남구 역삼동"
1168010100,6,19.22,2,2013,"   deposit  pricemon  building         road           dong
0   3000.0        60     제니스타워    논현로68길 16  서울특별시 강남구 역삼동
1   1000.0        77     제니스타워    논현로68길 16  서울특별시 강남구 역삼동
2   1000.0        65  (664-23)  언주로99길 13-4  서울특별시 강남구 역삼동
3    500.0        60      다사랑빌     역삼로10길 5  서울특별시 강남구 역삼동
4   6000.0        40  (664-27)  언주로99길 13-3  서울특별시 강남구 역삼동"
1168010400,8,25.03,3,2012,"   deposit  pricemon     building           road           dong
0   3000.0        80      (112-5)   도산대로83길 48-6  서울특별시 강남구 청담동
1   2500.0        70  리베하임(17-23)     도산대로70길 22  서울특별시 강남구 청담동
2  20000.0        40      (18-31)     도산대로66길 29  서울특별시 강남구 청담동
3   8000.0        40          CH빌  도산대로85길 50-22  서울특별시 강남구 청담동
4   5000.0        50         세이지빌   도산대로99길 28-8  서울특별시 강남구 청담동"
1168010100,5,16.66,2,2019,"   deposit  pricemon building           road           dong
0   8000.0        45     아데라움      언주로65길 30  서울특별시 강남구 역삼동
1   2000.0        60    공간10차  테헤란로13길 22-11  서울특별시 강남구 역삼동
2   3000.0        60    서광하우스     언주로71길 5-8  서울특별시 강남구 역삼동
3    500.0        65   690-14   언주로100길 14-4  서울특별시 강남구 역삼동
4   1000.0        99   루브르하우스      언주로81길 15  서울특별시 강남구 역삼동"
1168010800,13,43.1,2,2008,"   deposit  pricemon    building           road           dong
0  20000.0        15         해피빌   논현로120길 16-3  서울특별시 강남구 논현동
1  20000.0        15         해피빌   논현로120길 16-3  서울특별시 강남구 논현동
2   2000.0       100  주은빌(185-9)    강남대로116길 33  서울특별시 강남구 논현동
3  12000.0        40         해피빌   논현로120길 16-3  서울특별시 강남구 논현동
4  11000.0        30     (137-8)  강남대로124길 67-2  서울특별시 강남구 논현동"
1168010400,8,27.46,2,2012,"   deposit  pricemon     building          road           dong
0   2000.0        87      (112-5)  도산대로83길 48-6  서울특별시 강남구 청담동
1   2000.0        90  리베하임(17-23)    도산대로70길 22  서울특별시 강남구 청담동
2   1000.0       100         그린하임   학동로59길 35-3  서울특별시 강남구 청담동
3   4000.0        70        그린하우스   영동대로114길 41  서울특별시 강남구 삼성동
4   1000.0       107         탑빌라트  봉은사로55길 48-6  서울특별시 강남구 삼성동"
1168010100,8,27.86,2,2002,"   deposit  pricemon  building         road           dong
0   8000.0        25  (732-12)    언주로75길 23  서울특별시 강남구 역삼동
1   1000.0        70     조광빌라트   테헤란로39길 57  서울특별시 강남구 역삼동
2   1000.0        65  (673-32)  언주로93길 22-8  서울특별시 강남구 역삼동
3    300.0        95       탑캐슬   테헤란로30길 36  서울특별시 강남구 역삼동
4  10000.0        50   동산쉐르빌1동    봉은사로6길 52  서울특별시 강남구 역삼동"
1168010800,15,50.76,3,1997,"   deposit  pricemon      building         road           dong
0   2000.0        90  토미하우스(266-5)   봉은사로51길 47  서울특별시 강남구 논현동
1   1000.0        95           네트빌  강남대로114길 33  서울특별시 강남구 논현동
2   1000.0        90     논현80-12빌딩   도산대로30길 54  서울특별시 강남구 논현동
3  18000.0        40      (908-14)    선릉로72길 15  서울특별시 강남구 대치동
4   1000.0       125    한스빌(253-3)   선릉로125길 25  서울특별시 강남구 논현동"
1168010100,13,44.18,5,2010,"   deposit  pricemon       building         road           dong
0    500.0       135          토미하우스  역삼로11길 19-7  서울특별시 강남구 역삼동
1   4000.0        65  다온아트빌(750-20)  역삼로11길 17-4  서울특별시 강남구 역삼동
2   5000.0       110        CLAUS첼로   언주로106길 21  서울특별시 강남구 역삼동
3   1000.0       125       (834-53)   역삼로14길 6-5  서울특별시 강남구 역삼동
4   5000.0       140           베스트빌    논현로65길 47  서울특별시 강남구 역삼동"
1168010800,6,19.21,5,2013,"   deposit  pricemon building         road           dong
0    500.0        60     아이파크  강남대로120길 70  서울특별시 강남구 논현동
1   1000.0        65  뮴(muum)  강남대로124길 27  서울특별시 강남구 논현동
2    500.0        50      우림빌  강남대로120길 16  서울특별시 강남구 논현동
3   1000.0        65  (197-3)  강남대로114길 26  서울특별시 강남구 논현동
4   1000.0        60  (197-3)  강남대로114길 26  서울특별시 강남구 논현동"
1168010800,35,114.45,4,2002,"   deposit  pricemon       building        road           dong
0  10000.0       160          논현빌리지   학동로33길 39  서울특별시 강남구 논현동
1  30000.0        80          park뷰   삼성로67길 48  서울특별시 강남구 대치동
2   5000.0       160          영벨하우스  언주로136길 31  서울특별시 강남구 논현동
3  30000.0        90          논현빌리지   학동로33길 39  서울특별시 강남구 논현동
4   5000.0       190  토미하우스(270-32)  봉은사로49길 19  서울특별시 강남구 논현동"
1168010100,13,44.1,3,2001,"   deposit  pricemon building         road           dong
0   2000.0        65    시공아트빌    논현로66길 29  서울특별시 강남구 역삼동
1  13000.0        25     은혜주택   봉은사로38길 15  서울특별시 강남구 역삼동
2   7000.0        70     하이비젼    도곡로33길 17  서울특별시 강남구 역삼동
3  11000.0        60      이지빌  논현로97길 19-1  서울특별시 강남구 역삼동
4   1000.0        85     명성빌라    도곡로37길 34  서울특별시 강남구 역삼동"
1168010400,5,15.7,2,2012,"   deposit  pricemon    building           road           dong
0   5000.0        43      (35-9)   삼성로135길 37-4  서울특별시 강남구 청담동
1   1000.0        70     (109-3)  도산대로99길 28-20  서울특별시 강남구 청담동
2   3000.0        30    (660-35)        언주로6길 4  서울특별시 강남구 개포동
3   1000.0        60  삼성빌(46-22)  삼성로115길 47-10  서울특별시 강남구 삼성동
4   3000.0        50       드림하우스       개포로20길 9  서울특별시 강남구 개포동"
1168010700,5,17.55,4,2017,"   deposit  pricemon building          road           dong
0   4000.0        62     꿈나무빌  논현로155길 31-1  서울특별시 강남구 신사동
1   3000.0       150     꿈나무빌  논현로155길 31-1  서울특별시 강남구 신사동
2   5000.0        47    이엄하우스     선릉로82길 20  서울특별시 강남구 대치동
3   3000.0        52    그린빌비동    선릉로119길 33  서울특별시 강남구 논현동
4   1000.0        70  (905-9)     역삼로 433-1  서울특별시 강남구 대치동"
1168010100,11,37.8,1,1997,"   deposit  pricemon       building           road           dong
0  10000.0        30         하이레지던스     봉은사로44길 75  서울특별시 강남구 역삼동
1    138.0        35          성진빌라트  강남대로106길 17-3  서울특별시 강남구 역삼동
2  11000.0        20            단우빌     테헤란로38길 45  서울특별시 강남구 역삼동
3   5000.0        75  리빙하이츠(664-11)      언주로97길 30  서울특별시 강남구 역삼동
4  10000.0        20           연포빌라     도곡로57길 3-4  서울특별시 강남구 역삼동"
1168010300,11,37.06,2,2018,"   deposit  pricemon  building        road           dong
0   5000.0       100    아크빌라B동   개포로20길 24  서울특별시 강남구 개포동
1  13000.0        60     로얄팰리체  개포로17길 9-7  서울특별시 강남구 개포동
2   8000.0        55  (660-33)   언주로6길 4-6  서울특별시 강남구 개포동
3   8000.0        60     171-4   선릉로16길 14  서울특별시 강남구 개포동
4  27000.0         5      로하스빌   개포로32길 14  서울특별시 강남구 개포동"
1168010600,11,35.19,3,2002,"   deposit  pricemon  building         road           dong
0    125.0       125     SM이지빌    역삼로67길 31  서울특별시 강남구 대치동
1   2000.0       110        탑빌    역삼로64길 17  서울특별시 강남구 대치동
2   7000.0        40  (919-24)  선릉로72길 26-7  서울특별시 강남구 대치동
3   6000.0        50        혜천    역삼로64길 21  서울특별시 강남구 대치동
4   5000.0        45       예담빌    삼성로84길 12  서울특별시 강남구 대치동"
1168010800,4,12.38,4,2012,"   deposit  pricemon      building           road           dong
0   5000.0        40      (107-22)     언주로138길 14  서울특별시 강남구 논현동
1   5000.0        40      (107-22)     언주로138길 14  서울특별시 강남구 논현동
2   1000.0        60         보석하이빌  강남대로124길 20-2  서울특별시 강남구 논현동
3   1000.0        65       뮴(muum)    강남대로124길 27  서울특별시 강남구 논현동
4   3000.0        55  더하우스(244-17)     선릉로125길 22  서울특별시 강남구 논현동"
1168010500,9,29.13,4,2017,"   deposit  pricemon      building          road           dong
0   5000.0        78          예주빌라     학동로56길 41  서울특별시 강남구 삼성동
1   2000.0       125          청담원빌  도산대로68길 41-3  서울특별시 강남구 청담동
2  18000.0        13           제이원     삼성로69길 17  서울특별시 강남구 대치동
3  10000.0        75  La TERRASSE1     삼성로61길 48  서울특별시 강남구 대치동
4   2000.0       165           고경빌  도산대로83길 46-1  서울특별시 강남구 청담동"
1168010300,12,39.17,2,2016,"   deposit  pricemon  building        road           dong
0   8000.0        55  (660-33)   언주로6길 4-6  서울특별시 강남구 개포동
1  27000.0         5      로하스빌   개포로32길 14  서울특별시 강남구 개포동
2   5000.0       100    아크빌라B동   개포로20길 24  서울특별시 강남구 개포동
3  13000.0        60     로얄팰리체  개포로17길 9-7  서울특별시 강남구 개포동
4  20000.0        20     하우징허브  논현로12길 3-4  서울특별시 강남구 개포동"
1168010600,15,48.06,4,2004,"   deposit  pricemon  building          road           dong
0   3000.0       110  (905-12)      역삼로71길 3  서울특별시 강남구 대치동
1   3000.0       115       J빌딩  선릉로82길 40-14  서울특별시 강남구 대치동
2   2000.0       165     제이에스빌   삼성로76길 23-4  서울특별시 강남구 대치동
3  12000.0        50     유영 빌딩     삼성로71길 35  서울특별시 강남구 대치동
4  11000.0        60      진우빌라    선릉로66길 5-1  서울특별시 강남구 대치동"
1168010800,4,14.42,4,2018,"   deposit  pricemon     building          road           dong
0   3000.0        52        그린빌비동    선릉로119길 33  서울특별시 강남구 논현동
1   4000.0        62         꿈나무빌  논현로155길 31-1  서울특별시 강남구 신사동
2    100.0        75        첼시하우스  학동로30길 37-20  서울특별시 강남구 논현동
3    150.0        80       첼시하우스2  학동로30길 37-18  서울특별시 강남구 논현동
4   2000.0       155  논현동 187-7,8   강남대로118길 66  서울특별시 강남구 논현동"
1168010600,10,34.2,1,2000,"   deposit  pricemon building         road           dong
0   3000.0        50     엘림타운    역삼로67길 26  서울특별시 강남구 대치동
1   3000.0        40     스타빌라    삼성로67길 19  서울특별시 강남구 대치동
2   9000.0        30     힐빌라트    선릉로82길 27  서울특별시 강남구 대치동
3  10000.0        25    이오팰리스    역삼로67길 25  서울특별시 강남구 대치동
4   3000.0        50     동은빌라  삼성로71길 11-6  서울특별시 강남구 대치동"
1168010600,8,26.98,3,2002,"   deposit  pricemon  building         road           dong
0   1000.0        60  (929-14)  삼성로63길 16-9  서울특별시 강남구 대치동
1   6000.0        40  (920-12)  역삼로64길 16-2  서울특별시 강남구 대치동
2   3000.0        55     아람뜨레빌     삼성로84길 9  서울특별시 강남구 대치동
3   8000.0        35  (927-17)    삼성로63길 38  서울특별시 강남구 대치동
4   8000.0        35  (927-17)    삼성로63길 38  서울특별시 강남구 대치동"
1168010100,7,24.28,4,2014,"   deposit  pricemon    building        road           dong
0  10000.0        45  SUITE 9912   언주로99길 12  서울특별시 강남구 역삼동
1    200.0       150        레전드힐    도곡로57길 6  서울특별시 강남구 역삼동
2   1000.0       110    (697-42)  테헤란로51길 24  서울특별시 강남구 역삼동
3  10000.0        31       제니스타워   논현로68길 16  서울특별시 강남구 역삼동
4   1000.0       110        꿈꾸지오   역삼로11길 14  서울특별시 강남구 역삼동"
1168010700,13,42.66,3,2003,"   deposit  pricemon  building           road           dong
0   1000.0       105     리치빌2동   논현로161길 15-2  서울특별시 강남구 신사동
1   1000.0       110      동원토미     압구정로10길 41  서울특별시 강남구 신사동
2   1000.0       110      해닮은터  강남대로128길 64-2  서울특별시 강남구 논현동
3   2000.0       100  (916-74)      삼성로67길 52  서울특별시 강남구 대치동
4   2000.0        70   (918-4)   역삼로70길 19-13  서울특별시 강남구 대치동"
1168010100,8,25.005,5,2014,"   deposit  pricemon       building        road           dong
0   7000.0        50          제니스타워   논현로68길 16  서울특별시 강남구 역삼동
1   1000.0        70  역삼동미까사도시형생활주택  테헤란로22길 45  서울특별시 강남구 역삼동
2   3000.0        70  역삼동미까사도시형생활주택  테헤란로22길 45  서울특별시 강남구 역삼동
3   1000.0        70             안채  테헤란로22길 48  서울특별시 강남구 역삼동
4   1000.0       100             안채  테헤란로22길 48  서울특별시 강남구 역삼동"
1168010100,13,41.65,6,2018,"   deposit  pricemon building        road           dong
0  34000.0        25    아택본빌딩    개포로21길 6  서울특별시 강남구 개포동
1   2000.0       125      더원빌  테헤란로57길 26  서울특별시 강남구 역삼동
2   3000.0       125   마이플레이스   논현로75길 24  서울특별시 강남구 역삼동
3  15000.0        40   1171-2  논현로6길 18-8  서울특별시 강남구 개포동
4   3000.0        85   1171-2  논현로6길 18-8  서울특별시 강남구 개포동"
1168010100,7,24.14,3,2003,"   deposit  pricemon  building         road           dong
0   4000.0        50      든솔마루  논현로68길 26-2  서울특별시 강남구 역삼동
1   4000.0        50      든솔마루  논현로68길 26-2  서울특별시 강남구 역삼동
2   1000.0        70     조광빌라트   테헤란로39길 57  서울특별시 강남구 역삼동
3   1000.0        70  (827-52)    테헤란로6길 27  서울특별시 강남구 역삼동
4   5000.0        35      초이스빌   봉은사로44길 56  서울특별시 강남구 역삼동"
1168010400,5,16.56,3,2012,"   deposit  pricemon    building           road           dong
0   1000.0        75  영빌딩(153-2)  삼성로100길 23-15  서울특별시 강남구 삼성동
1   2000.0        70  영빌딩(153-2)  삼성로100길 23-15  서울특별시 강남구 삼성동
2   1000.0        62       아이리스빌    영동대로112길 55  서울특별시 강남구 삼성동
3   1000.0        70       아이리스빌    영동대로112길 55  서울특별시 강남구 삼성동
4   5000.0        50        세이지빌   도산대로99길 28-8  서울특별시 강남구 청담동"
1168010500,19,61.63,2,2019,"   deposit  pricemon building          road           dong
0  19000.0        75     까사밀라     개포로21길 10  서울특별시 강남구 개포동
1  30100.0        50     까사밀라     개포로21길 10  서울특별시 강남구 개포동
2  30000.0        50     까사밀라     개포로21길 10  서울특별시 강남구 개포동
3  10000.0       100   대치비젼스빌    역삼로74길 5-3  서울특별시 강남구 대치동
4   1500.0       150     리앤제이  봉은사로59길 46-5  서울특별시 강남구 삼성동"
