코드,평수,전용면적(㎡),층,건축년도,predicted
1159010900,9,28.96,2,2017,"   deposit  pricemon     building        road            dong
0   2000.0        50      (687-5)    신대방3길 65  서울특별시 동작구 신대방동
1   4000.0        60         엘리시아   국사봉2가길 16  서울특별시 동작구 신대방동
2   5000.0        48    클라인하우제보라매  보라매로19길 18  서울특별시 동작구 신대방동
3  11000.0        20  파인빌(346-16)    국사봉2길 22  서울특별시 동작구 신대방동
4  20000.0         5        이레아트빌     대방동길 18   서울특별시 동작구 대방동"
1159010200,16,52.66,4,2002,"   deposit  pricemon       building        road           dong
0   2000.0        70            영신빌    국사봉8길 51  서울특별시 동작구 상도동
1   2000.0        75      수정쉐르빌(나동)   성대로 70-13  서울특별시 동작구 상도동
2  12000.0        10           현대맨션  양녕로25나길 23  서울특별시 동작구 상도동
3   1000.0        68  둥지빌라(363-214)  상도로15바길 30  서울특별시 동작구 상도동
4  14000.0        10         상도로얄맨션   장승배기로5길 9  서울특별시 동작구 상도동"
1159010300,6,19.17,3,2010,"   deposit  pricemon building         road            dong
0   2000.0        55      신성빌  상도로47길 76-7  서울특별시 동작구 상도1동
1  10000.0        35  CNHhome       흑석로 17  서울특별시 동작구 상도1동
2   6000.0        60  CNHhome       흑석로 17  서울특별시 동작구 상도1동
3   2500.0        40    아카시아빌    강남초등2길 24  서울특별시 동작구 상도1동
4   4000.0        70      팰리체   상도로47바길 22  서울특별시 동작구 상도1동"
1159010900,22,72.81,4,2016,"   deposit  pricemon        building          road            dong
0   7000.0        65         366-249  여의대방로22카길 74  서울특별시 동작구 신대방동
1  21500.0        25  효성아트빌(190-159)     사당로2마길 66   서울특별시 동작구 사당동
2  10000.0        47          694-27     신대방1가길 20  서울특별시 동작구 신대방동
3  20000.0        35       (1003-24)  동작대로19길 56-6   서울특별시 동작구 사당동
4  23000.0        48           태영아트빌  남부순환로263길 34   서울특별시 동작구 사당동"
1159010300,13,43.85,4,2012,"   deposit  pricemon  building          road            dong
0   7000.0        60      리치캐슬       국사봉8길 8   서울특별시 동작구 상도동
1   2000.0        40      H.S빌  상도로47길 84-13  서울특별시 동작구 상도1동
2   2000.0        80      시와진실     강남초등4길 14  서울특별시 동작구 상도1동
3  12000.0        10  (214-78)    양녕로22나길 57   서울특별시 동작구 상도동
4   7000.0        45       신성빌   상도로47길 76-7  서울특별시 동작구 상도1동"
1159010700,11,34.78,1,1986,"   deposit  pricemon  building           road           dong
0    400.0        30    삼화빌라나동   사당로16길 156-1  서울특별시 동작구 사당동
1  12000.0        15   (57-57)  동작대로35다길 32-4  서울특별시 동작구 사당동
2   1000.0        50      명동빌라     사당로16바길 51  서울특별시 동작구 사당동
3  10000.0        13  (44-136)      등용로12길 22  서울특별시 동작구 대방동
4  12000.0         5      선영빌라     사당로23아길 31  서울특별시 동작구 사당동"
1159010200,17,56.3,3,1995,"   deposit  pricemon        building         road           dong
0   5000.0        60           청구빌리지   국사봉8길 64-5  서울특별시 동작구 상도동
1   2000.0        60           청구빌리지   국사봉8길 64-5  서울특별시 동작구 상도동
2   2000.0        60  우성빌라트(212-105)    양녕로28길 33  서울특별시 동작구 상도동
3   8000.0        40            에덴빌라   양녕로30길 8-4  서울특별시 동작구 상도동
4   2000.0        65              향목  상도로31길 31-1  서울특별시 동작구 상도동"
1159010900,8,24.99,4,2014,"   deposit  pricemon      building             road            dong
0   5000.0        32  노블레스빌(346-8)        보라매로 98-5  서울특별시 동작구 신대방동
1   2500.0        55         브라운캐슬    여의대방로22차길 7-1  서울특별시 동작구 신대방동
2   9500.0        47     클라인하우제보라매       보라매로19길 18  서울특별시 동작구 신대방동
3   5000.0        30           새움빌  여의대방로22사길 22-11  서울특별시 동작구 신대방동
4  10000.0        25      (339-20)         국사봉2길 27  서울특별시 동작구 신대방동"
1159010900,6,19.69,3,2012,"   deposit  pricemon      building         road            dong
0   4000.0        45  리치빌(348-101)     국사봉2다길 1  서울특별시 동작구 신대방동
1   3000.0        30         대방아트빌  신대방14가길 7-3  서울특별시 동작구 신대방동
2  10000.0        20       뉴스토리하우스    보라매로11길 3  서울특별시 동작구 신대방동
3  12000.0        13       뉴스토리하우스    보라매로11길 3  서울특별시 동작구 신대방동
4   2000.0        35      (339-20)     국사봉2길 27  서울특별시 동작구 신대방동"
1159010200,13,44,2,2009,"   deposit  pricemon        building        road           dong
0  11000.0        20            페밀리빌   성대로14길 16  서울특별시 동작구 상도동
1   4000.0        65            유창빌라    만양로1길 23  서울특별시 동작구 상도동
2   5000.0        70            타미나빌  상도로13다길 15  서울특별시 동작구 상도동
3   4000.0        60  다나네스트빌(201-60)  장승배기로3길 13  서울특별시 동작구 상도동
4   2000.0        80            리치캐슬     국사봉8길 8  서울특별시 동작구 상도동"
1159010300,8,26.76,3,2017,"   deposit  pricemon building        road            dong
0   4000.0        70      누리온  상도로47가길 43  서울특별시 동작구 상도1동
1   5000.0        60      누리온  상도로47가길 43  서울특별시 동작구 상도1동
2   1000.0        52   영진1130   상도로47길 90  서울특별시 동작구 상도1동
3   2000.0        50      서연빌   상도로38길 71   서울특별시 동작구 상도동
4   2000.0        83     기흥맨션    대방동6길 37   서울특별시 동작구 상도동"
1159010200,6,21.42,2,2013,"   deposit  pricemon building        road           dong
0   5000.0        30    제이아트빌  상도로47바길 45  서울특별시 동작구 상도동
1   8000.0        30      오크빌    국사봉2바길 3  서울특별시 동작구 상도동
2  10000.0        12       푸움   상도로13라길 7  서울특별시 동작구 상도동
3  10000.0        12       푸움   상도로13라길 7  서울특별시 동작구 상도동
4   1000.0        40      스텔라  상도로34가길 21  서울특별시 동작구 상도동"
1159010900,18,57.86,2,2002,"   deposit  pricemon building          road            dong
0  13000.0        30    영웅빌라1  여의대방로22사길 19  서울특별시 동작구 신대방동
1  13000.0        30    영웅빌라1  여의대방로22사길 19  서울특별시 동작구 신대방동
2  12000.0        23      다운빌     신대방1가길 21  서울특별시 동작구 신대방동
3   8000.0        50      한스빌       등용로 101   서울특별시 동작구 대방동
4   3000.0        60  신흥하이츠빌라   여의대방로10가길 8  서울특별시 동작구 신대방동"
1159010700,5,15.3,2,2014,"   deposit  pricemon       building           road           dong
0   1000.0        65           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
1   1000.0        65           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
2   2000.0        50   대진빌라(141-94)    사당로29길 28-6  서울특별시 동작구 사당동
3   2000.0        55           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
4   8000.0        42  필하우스(419-147)  남부순환로267나길 12  서울특별시 동작구 사당동"
1159010200,9,29.92,4,2015,"   deposit  pricemon building        road           dong
0   7000.0        40     청운맨션     국사봉길 59  서울특별시 동작구 상도동
1   3000.0        55      상도힐   양녕로36길 22  서울특별시 동작구 상도동
2   4000.0        60   474-14   상도로54길 29  서울특별시 동작구 상도동
3   1000.0        54      목화빌  상도로47아길 31  서울특별시 동작구 상도동
4   5000.0        75     나인힐스   상도로15길 50  서울특별시 동작구 상도동"
1159010200,4,12.96,3,2012,"   deposit  pricemon  building          road           dong
0   3000.0        30      대흥빌딩  상도로34길 36-10  서울특별시 동작구 상도동
1   3000.0        37      대흥빌딩  상도로34길 36-10  서울특별시 동작구 상도동
2   1000.0        45  (29-123)   상도로30길 63-2  서울특별시 동작구 상도동
3   1000.0        43  (29-123)   상도로30길 63-2  서울특별시 동작구 상도동
4   4000.0        20     쉐어하우스    양녕로26나길 23  서울특별시 동작구 상도동"
1159010800,12,41.25,4,2019,"   deposit  pricemon    building          road           dong
0   1548.0        20       신영스위트    동작대로35자길 5  서울특별시 동작구 사당동
1  20000.0        10    (1001-3)    사당로22길 3-1  서울특별시 동작구 사당동
2   3000.0        80  남성역하늘채 아파트     사당로14길 25  서울특별시 동작구 사당동
3   7000.0        60    (180-33)    사당로23아길 50  서울특별시 동작구 사당동
4   5000.0        80       제이파크빌  남부순환로271길 59  서울특별시 동작구 사당동"
