코드,평,전용면적(㎡),층,건축년도,predicted
1171010100,5,17.85,3,2013,"   deposit  pricemon  building           road           dong
0   1000.0        55   (311-5)  백제고분로14길 4-18  서울특별시 송파구 잠실동
1   5000.0        35  (242-16)    삼전로13길 10-1  서울특별시 송파구 잠실동
2   3000.0        55    205-24    석촌호수로12길 26  서울특별시 송파구 잠실동
3   1000.0        50     312-4  백제고분로12길 3-18  서울특별시 송파구 잠실동
4   2000.0        50  (216-16)    백제고분로13길 12  서울특별시 송파구 잠실동"
1171010300,26,84.91,2,2004,"   deposit  pricemon  building            road           dong
0  17500.0        29      유진빌라         토성로3길 8  서울특별시 송파구 풍납동
1   1000.0       130      송파빌라    가락로23길 16-11  서울특별시 송파구 송파동
2  13000.0        10   (246-6)  백제고분로19길 16-13  서울특별시 송파구 잠실동
3  15500.0        55  (150-35)     석촌호수로20길 28  서울특별시 송파구 석촌동
4  11000.0        45  (176-12)   백제고분로39길 10-3  서울특별시 송파구 석촌동"
1171010100,5,15.96,2,2012,"   deposit  pricemon building           road           dong
0   9000.0        15    그레이스빌    석촌호수로12길 32  서울특별시 송파구 잠실동
1   4000.0        35  (317-0)    백제고분로14길 13  서울특별시 송파구 잠실동
2   9000.0        10    그레이스빌    석촌호수로12길 32  서울특별시 송파구 잠실동
3   8000.0        10   새서울하우스  백제고분로19길 30-9  서울특별시 송파구 잠실동
4   9000.0        10   새서울하우스  백제고분로19길 30-9  서울특별시 송파구 잠실동"
1171010400,16,54.39,2,2012,"   deposit  pricemon             building            road           dong
0   2450.0        14                대현빌리지        송이로2길 18  서울특별시 송파구 송파동
1   2000.0        80             (110-15)    가락로23길 14-13  서울특별시 송파구 송파동
2  16000.0        20              (92-10)     가락로21길 16-1  서울특별시 송파구 송파동
3  10000.0        50  Heebin's vil(희빈스 빌)  백제고분로41길 26-13  서울특별시 송파구 송파동
4  10000.0        45             (225-23)       가락로2길 3-5  서울특별시 송파구 석촌동"
1171010400,7,21.96,2,2017,"   deposit  pricemon building            road           dong
0   2000.0        54   (88-9)  백제고분로42길 18-30  서울특별시 송파구 송파동
1   1000.0        58  (88-10)  백제고분로42길 18-28  서울특별시 송파구 송파동
2   1000.0        55  (97-52)      송파대로 372-1  서울특별시 송파구 송파동
3  10000.0        35  (88-22)   백제고분로42길 18-6  서울특별시 송파구 송파동
4   3000.0        54      새림빌  백제고분로45길 18-14  서울특별시 송파구 송파동"
1171010700,33,110.51,5,2003,"   deposit  pricemon building            road           dong
0    500.0        30    성진아트빌       삼학사로13길 5  서울특별시 송파구 삼전동
1    300.0        35  (122-1)  백제고분로31길 16-10  서울특별시 송파구 삼전동
2  28500.0        22  (46-12)   백제고분로22길 7-10  서울특별시 송파구 삼전동
3  20000.0        53   늘찬양에버빌      가락로5길 27-9  서울특별시 송파구 석촌동
4  20000.0        65  (113-8)     백제고분로31길 31  서울특별시 송파구 삼전동"
1171010500,16,53.95,3,2004,"   deposit  pricemon  building            road           dong
0  13000.0        40   (268-3)    가락로11길 16-14  서울특별시 송파구 석촌동
1  10000.0        60  (150-15)  백제고분로36가길 19-5  서울특별시 송파구 석촌동
2   1000.0        95     명민지인빌       송파대로39길 9  서울특별시 송파구 석촌동
3  10000.0        90   (181-6)   백제고분로39길 30-7  서울특별시 송파구 석촌동
4   8000.0        60      꾸미피온      송파대로45길 17  서울특별시 송파구 석촌동"
1171011200,31,102.69,2,1989,"   deposit  pricemon    building        road           dong
0   3000.0        80      광동주택 7  위례성대로4길 12  서울특별시 송파구 방이동
1    300.0        25      황성파크빌라   가락로40길 17  서울특별시 송파구 방이동
2    300.0        30  오륜아트빌라(6차)   마천로 79-11  서울특별시 송파구 오금동
3  10000.0        90  오륜아트빌라(6차)   마천로 79-11  서울특별시 송파구 오금동
4  10000.0        30       초원하이츠    성내천로 326  서울특별시 송파구 마천동"
1171010600,18,57.88,5,2007,"   deposit  pricemon building            road           dong
0  24500.0        50    동명그린빌     송이로21길 51-6  서울특별시 송파구 가락동
1  20000.0        40  송파에이스빌Ⅱ  백제고분로40길 16-12  서울특별시 송파구 석촌동
2   1000.0        36   (44-7)   백제고분로22길 19-5  서울특별시 송파구 삼전동
3   3000.0        95     송원빌딩    백제고분로39길 6-7  서울특별시 송파구 석촌동
4  30000.0        20    동명그린빌       오금로34길 16  서울특별시 송파구 가락동"
1171010800,5,17.48,5,2013,"   deposit  pricemon  building         road           dong
0   1000.0        50      태성그린    새말로10길 12  서울특별시 송파구 문정동
1   1000.0        73  (106-14)    새말로15길 22  서울특별시 송파구 문정동
2   5000.0        24  빈스웰리스빌2차     새말로6길 25  서울특별시 송파구 문정동
3   1000.0        50   제이제이에스빌  문정로4길 10-32  서울특별시 송파구 문정동
4   1000.0        50   제이제이에스빌  문정로4길 10-32  서울특별시 송파구 문정동"
1171010600,14,47.59,4,2002,"   deposit  pricemon building           road           dong
0  12000.0        25  (93-22)  백제고분로27길 27-9  서울특별시 송파구 삼전동
1  10000.0        18     호정빌라       삼학사로3길 8  서울특별시 송파구 삼전동
2  12000.0        20    동원아트빌    백제고분로29길 28  서울특별시 송파구 삼전동
3   9500.0        54  (179-4)     삼학사로11길 12  서울특별시 송파구 삼전동
4  12000.0        40  (93-22)  백제고분로27길 27-9  서울특별시 송파구 삼전동"
1171010800,11,37.01,4,2016,"   deposit  pricemon  building          road           dong
0   5000.0        70   (10-18)   송이로32길 4-11  서울특별시 송파구 문정동
1   3000.0       100     문정팰리스   동남로6길 29-15  서울특별시 송파구 문정동
2   5000.0        60   (35-14)    동남로6길 35-5  서울특별시 송파구 문정동
3  15000.0        25      리치타운  송이로36길 54-13  서울특별시 송파구 문정동
4   7000.0        50  (136-10)     동남로9길 4-7  서울특별시 송파구 가락동"
1171010500,15,48.65,2,2003,"   deposit  pricemon building         road           dong
0   5000.0        67  (150-5)  석촌호수로20길 30  서울특별시 송파구 석촌동
1  10000.0        50  (268-5)  가락로11길 12-7  서울특별시 송파구 석촌동
2   6000.0        70  (268-5)  가락로11길 12-7  서울특별시 송파구 석촌동
3   8000.0        10     한진빌라    가락로13길 16  서울특별시 송파구 석촌동
4   1000.0        35    (6-9)  삼학사로18길 5-1  서울특별시 송파구 석촌동"
1171010400,7,23.25,2,2011,"   deposit  pricemon  building            road           dong
0   6000.0        30     아름다운쉼  백제고분로45길 18-13  서울특별시 송파구 송파동
1   1000.0        55  (131-15)  백제고분로46길 26-18  서울특별시 송파구 송파동
2   1000.0        53   (131-9)  백제고분로46길 26-32  서울특별시 송파구 송파동
3   1000.0        53   (131-9)  백제고분로46길 26-32  서울특별시 송파구 송파동
4   7000.0        35   (131-7)  백제고분로46길 26-20  서울특별시 송파구 송파동"
1171011100,16,53.6,3,1992,"   deposit  pricemon     building            road           dong
0  13000.0        30  그린파크빌라(10차)  위례성대로22나길 3-11  서울특별시 송파구 오금동
1  13000.0        30  그린파크빌라(10차)  위례성대로22나길 3-11  서울특별시 송파구 오금동
2   2000.0        80    상아하이츠빌라1동   올림픽로32길 39-10  서울특별시 송파구 방이동
3  12000.0        25   성지빌라(107동)        마천로25길 8  서울특별시 송파구 오금동
4  13000.0        30  한스빌(158-14)      위례성대로8길 29  서울특별시 송파구 방이동"
1171010100,12,41.02,2,2004,"   deposit  pricemon    building            road           dong
0   1000.0        83      초롱빌라쓰리   백제고분로12길 8-14  서울특별시 송파구 잠실동
1   7000.0        40     (310-3)  백제고분로12길 11-14  서울특별시 송파구 잠실동
2  14000.0        40     (238-7)  백제고분로19길 15-12  서울특별시 송파구 잠실동
3  10000.0        40  쉐르빌(304-2)    도곡로62길 15-21  서울특별시 송파구 잠실동
4  12000.0        20     (245-3)  백제고분로19길 26-20  서울특별시 송파구 잠실동"
1171011300,15,48.63,3,2017,"   deposit  pricemon building           road           dong
0  17000.0        50       85      중대로34길 15  서울특별시 송파구 오금동
1   2961.0        39   더존에이스빌      마천로25길 11  서울특별시 송파구 오금동
2  14000.0        50   (85-1)      중대로34길 17  서울특별시 송파구 오금동
3    230.0        30   장원파크타운     마천로28길 3-3  서울특별시 송파구 오금동
4   3000.0       130  (117-8)  백제고분로48나길 7-8  서울특별시 송파구 방이동"
1171010100,14,45.15,3,2011,"   deposit  pricemon   building           road           dong
0  17000.0        20    (225-7)     올림픽로10길 49  서울특별시 송파구 잠실동
1  10000.0        60  B&B HOUSE    석촌호수로12길 50  서울특별시 송파구 잠실동
2  20000.0        22       훌하우스    백제고분로18길 35  서울특별시 송파구 잠실동
3   6000.0        55        유공빌  백제고분로14길 4-20  서울특별시 송파구 잠실동
4   2000.0        85    (198-9)   백제고분로7길 8-45  서울특별시 송파구 잠실동"
1171010400,19,63.13,5,2003,"   deposit  pricemon  building            road           dong
0  21000.0        30      아미앙스        송이로2길 28  서울특별시 송파구 송파동
1   2000.0        65      석촌뉴빌     석촌호수로18길 19  서울특별시 송파구 석촌동
2   1000.0        42  송파동다세대주택      송파대로44길 16  서울특별시 송파구 송파동
3   5000.0        50   (25-19)  백제고분로41길 20-11  서울특별시 송파구 송파동
4  17000.0        35      욱빈타워          가락로 19  서울특별시 송파구 석촌동"
1171010800,8,24.99,3,2001,"   deposit  pricemon building           road           dong
0   7000.0        15   (61-3)    문정로4길 10-38  서울특별시 송파구 문정동
1   3000.0        52  (53-10)      동남로2길 4-5  서울특별시 송파구 문정동
2   1500.0        50  (53-10)      동남로2길 4-5  서울특별시 송파구 문정동
3   5000.0        20   (32-4)     동남로6나길 8-1  서울특별시 송파구 문정동
4   2000.0        64    트라움 빌  송파대로30길 41-30  서울특별시 송파구 가락동"
1171010700,6,21.34,3,2015,"   deposit  pricemon  building          road           dong
0   6000.0        30    썬사인하우스  중대로12길 18-16  서울특별시 송파구 가락동
1   6000.0        30    썬사인하우스  중대로12길 18-16  서울특별시 송파구 가락동
2   2000.0        55  (145-16)      중대로14길 9  서울특별시 송파구 가락동
3  12500.0        21  라이프펠리스5차   송이로20길 4-13  서울특별시 송파구 가락동
4   1000.0        60   (20-19)   송이로15길 52-1  서울특별시 송파구 가락동"
1171011300,19,61.68,4,1996,"   deposit  pricemon   building           road           dong
0    500.0        15   명산복합주택1차      오금로51길 42  서울특별시 송파구 거여동
1  12000.0        50     목화타운3동  위례성대로10길 27-1  서울특별시 송파구 방이동
2  11000.0        15       롯데빌라       거마로17길 7  서울특별시 송파구 거여동
3   2000.0        70       공원타운       거마로24길 6  서울특별시 송파구 마천동
4  10000.0        40  동풍아트빌(A동)       마천로25길 2  서울특별시 송파구 오금동"
1171010800,12,41.31,1,1994,"   deposit  pricemon  building          road           dong
0   1000.0        50  광동주택(5차)      송이로36길 4  서울특별시 송파구 문정동
1   9000.0        10    (91-2)  새말로15길 17-16  서울특별시 송파구 문정동
2   4000.0        55      정문빌라  새말로17길 16-10  서울특별시 송파구 문정동
3   3000.0        65    청운빌라8차    백제고분로23길 6  서울특별시 송파구 삼전동
4   3000.0        40  도시개발공사주택   송이로36길 33-1  서울특별시 송파구 문정동"
1171010600,20,67.48,4,2002,"   deposit  pricemon       building            road           dong
0  14000.0        45          (8-3)      삼전로8길 4-15  서울특별시 송파구 삼전동
1  15000.0        25         (60-9)  백제고분로28길 12-22  서울특별시 송파구 삼전동
2  21500.0        36   대성빌라트(175-3)     백제고분로32길 25  서울특별시 송파구 삼전동
3  19000.0        25  동양하이빌(113-12)     백제고분로31길 29  서울특별시 송파구 삼전동
4  15000.0        60        (168-7)     삼학사로3길 22-1  서울특별시 송파구 삼전동"
1171011100,5,17.34,4,2014,"   deposit  pricemon  building            road           dong
0   3000.0        45    에스엠하우스    백제고분로48나길 11  서울특별시 송파구 방이동
1   1000.0        65  (102-22)   올림픽로32길 49-19  서울특별시 송파구 방이동
2  10000.0        40     오승빌리지  백제고분로48길 41-21  서울특별시 송파구 방이동
3    500.0        50      더하우스      위례성대로6길 25  서울특별시 송파구 방이동
4   1000.0        50     승현하이츠    백제고분로48나길 13  서울특별시 송파구 방이동"
1171010400,24,79.96,5,2004,"   deposit  pricemon building           road           dong
0  22000.0        40    씨티빌 B       가락로23길 8  서울특별시 송파구 송파동
1  15000.0       100     태원주택  백제고분로41길 11-8  서울특별시 송파구 송파동
2   3000.0        40     만복운집    백제고분로43길 31  서울특별시 송파구 송파동
3  22100.0        50  (85-10)   백제고분로42길 6-4  서울특별시 송파구 송파동
4    500.0        65    해성빌리지      오금로16길 26  서울특별시 송파구 송파동"
1171010500,14,44.96,4,2003,"   deposit  pricemon          building            road           dong
0   5000.0        70  CASABUENA(17-19)      삼학사로14길 23  서울특별시 송파구 석촌동
1  12000.0        35      레이크빌(154-13)  석촌호수로18길 15-14  서울특별시 송파구 석촌동
2  15000.0        15             스카이빌1   백제고분로34길 11-8  서울특별시 송파구 석촌동
3   2000.0        80              진주빌라   백제고분로39길 22-5  서울특별시 송파구 석촌동
4   5000.0        60              꾸미피온      송파대로45길 17  서울특별시 송파구 석촌동"
1171011300,12,39.11,3,2013,"   deposit  pricemon building            road           dong
0  12000.0        30   (13-5)    오금로53길 13-15  서울특별시 송파구 거여동
1  12000.0        30   (13-5)    오금로53길 13-15  서울특별시 송파구 거여동
2   5000.0        50   킹스톤하우스    동남로23길 20-14  서울특별시 송파구 오금동
3   5000.0        50   (14-1)      오금로53길 9-3  서울특별시 송파구 거여동
4   7500.0        45      진성빌  백제고분로48길 29-10  서울특별시 송파구 방이동"
1171010400,6,18.21,5,2017,"   deposit  pricemon  building            road           dong
0  15000.0        10  (128-13)  백제고분로44길 13-35  서울특별시 송파구 송파동
1    600.0        45      다은빌라     송파대로40길 8-1  서울특별시 송파구 송파동
2   1000.0        50       코지빌  백제고분로45길 18-15  서울특별시 송파구 송파동
3  17000.0        30     동광팰리스        오금로20길 6  서울특별시 송파구 송파동
4   5000.0        80     동광팰리스        오금로20길 6  서울특별시 송파구 송파동"
1171011100,9,29.98,5,2018,"   deposit  pricemon building           road           dong
0   1000.0        80  (122-4)     위례성대로8길 66  서울특별시 송파구 방이동
1   5000.0        90   (85-1)      중대로34길 17  서울특별시 송파구 오금동
2   5000.0        30    성우하우스  백제고분로48길 4-15  서울특별시 송파구 방이동
3   3000.0        90    성우하우스  백제고분로48길 4-15  서울특별시 송파구 방이동
4  10000.0        25  (143-0)        성내천로 90  서울특별시 송파구 오금동"
1171010500,9,29.11,2,2011,"   deposit  pricemon building            road           dong
0   2000.0        50     새로나빌  백제고분로33길 23-14  서울특별시 송파구 석촌동
1  10000.0        20     샘물빌라        가락로15길 5  서울특별시 송파구 석촌동
2  10000.0        25      파크뷰  백제고분로34길 11-11  서울특별시 송파구 석촌동
3  14000.0        15     이마주택      송파대로45길 21  서울특별시 송파구 석촌동
4   1500.0        50      예지움  백제고분로28길 35-13  서울특별시 송파구 삼전동"
1171010600,9,28.12,3,2002,"   deposit  pricemon      building            road           dong
0   2000.0        50  정빌라트(113-11)   백제고분로31길 27-6  서울특별시 송파구 삼전동
1   1000.0        60   그린빌(123-10)  백제고분로31길 16-13  서울특별시 송파구 삼전동
2     76.0        76    그린빌(100-6)    백제고분로27길 5-6  서울특별시 송파구 삼전동
3   7000.0        20       (46-14)   백제고분로22길 7-14  서울특별시 송파구 삼전동
4   1000.0        70       (42-13)      삼전로4길 26-1  서울특별시 송파구 삼전동"
1171010800,15,48.12,3,2003,"   deposit  pricemon building           road           dong
0   1000.0        55   (32-4)     동남로6나길 8-1  서울특별시 송파구 문정동
1  15000.0        30    한샘아트빌  송파대로18길 14-14  서울특별시 송파구 문정동
2  11000.0        35   (33-5)    동남로6길 25-14  서울특별시 송파구 문정동
3   1000.0        50     시밀레빌    동남로6길 31-16  서울특별시 송파구 문정동
4  10000.0        45     행운빌라    중대로14길 12-1  서울특별시 송파구 가락동"
1171010100,18,59.16,2,2008,"   deposit  pricemon   building           road           dong
0   5000.0       100  L&H HOUSE    도곡로62길 5-20  서울특별시 송파구 잠실동
1  15000.0        50    (295-7)  백제고분로12길 8-18  서울특별시 송파구 잠실동
2  10000.0        60   (317-14)  백제고분로18길 12-9  서울특별시 송파구 잠실동
3  13000.0        55       훌하우스    백제고분로18길 35  서울특별시 송파구 잠실동
4  10000.0        50    (210-4)    백제고분로17길 36  서울특별시 송파구 잠실동"
1171010400,9,30.38,2,2002,"   deposit  pricemon  building            road           dong
0   2000.0        50  송파동다세대주택      송파대로44길 16  서울특별시 송파구 송파동
1   2000.0        55  (133-11)   백제고분로46길 8-22  서울특별시 송파구 송파동
2  14000.0        10  (130-11)      송파대로42길 54  서울특별시 송파구 송파동
3  16000.0        17  (133-11)   백제고분로46길 8-22  서울특별시 송파구 송파동
4   1500.0        45    (25-6)  백제고분로41길 24-12  서울특별시 송파구 송파동"
1171010600,24,79.14,4,2002,"   deposit  pricemon building           road           dong
0   7000.0        97  (174-0)    백제고분로32길 27  서울특별시 송파구 삼전동
1  30000.0        15     태림빌라  백제고분로27길 24-8  서울특별시 송파구 삼전동
2   2000.0        80  (91-13)     삼학사로19길 37  서울특별시 송파구 삼전동
3  14000.0        70  (172-8)  백제고분로39길 9-13  서울특별시 송파구 석촌동
4   7000.0        50   유로빌라A동  백제고분로22길 8-14  서울특별시 송파구 삼전동"
1171010300,10,34.23,3,1996,"   deposit  pricemon   building            road           dong
0  10000.0        10  칼라하우스203동        풍성로4길 38  서울특별시 송파구 풍납동
1  16000.0         5    (43-11)   백제고분로45길 13-7  서울특별시 송파구 송파동
2   2000.0        50       스위스빌  백제고분로41길 27-25  서울특별시 송파구 송파동
3  14000.0         8      그린하우스      풍성로25다길 27  서울특별시 송파구 풍납동
4  10000.0        20         무명        토성로6길 14  서울특별시 송파구 풍납동"
1171010300,4,14.75,3,2011,"   deposit  pricemon  building         road           dong
0   3500.0        40  정원드림스페이스    강동대로5길 17  서울특별시 송파구 풍납동
1   3500.0        39  정원드림스페이스    강동대로5길 17  서울특별시 송파구 풍납동
2   5000.0        27  정원드림스페이스    강동대로5길 17  서울특별시 송파구 풍납동
3   4000.0        35  정원드림스페이스    강동대로5길 17  서울특별시 송파구 풍납동
4   6000.0        30       노벨빌  강동대로9길 13-1  서울특별시 송파구 풍납동"
1171011100,16,54.54,3,2004,"   deposit  pricemon  building            road           dong
0   5000.0        70     청학빌리지  백제고분로50길 42-22  서울특별시 송파구 방이동
1   2000.0        70     서정그린빌     가락로40길 15-9  서울특별시 송파구 방이동
2   5000.0        60    써미트빌II      위례성대로8길 58  서울특별시 송파구 방이동
3  15000.0        30  한호마운틴리치빌   올림픽로32길 58-21  서울특별시 송파구 방이동
4  10000.0        40   (161-8)     가락로40길 3-20  서울특별시 송파구 방이동"
1171011300,4,12.84,8,2019,"   deposit  pricemon building         road           dong
0  15000.0        50    한두리타워      동남로 317  서울특별시 송파구 오금동
1  14000.0        35    거여팰리스    오금로54길 38  서울특별시 송파구 거여동
2    500.0        10       다온    마천로26길 14  서울특별시 송파구 오금동
3   1000.0        55     쏠레이빌  마천로43길 38-1  서울특별시 송파구 마천동
4  16000.0         5   채움채 빌딩     양산로 40-6  서울특별시 송파구 거여동"
1171011100,11,36.98,4,2002,"   deposit  pricemon  building           road           dong
0   1000.0        70      도원주택     올림픽로34길 24  서울특별시 송파구 방이동
1   2000.0        70  (149-25)  백제고분로48가길 7-1  서울특별시 송파구 방이동
2   3000.0        65  (149-25)  백제고분로48가길 7-1  서울특별시 송파구 방이동
3   2000.0        60   (108-3)  올림픽로32길 58-19  서울특별시 송파구 방이동
4   2000.0        60  (114-16)    오금로21길 5-31  서울특별시 송파구 방이동"
1171010700,5,14.99,2,2014,"   deposit  pricemon  building          road           dong
0    500.0        55  (127-20)      송이로27길 6  서울특별시 송파구 가락동
1   2000.0        50  (119-19)     중대로12길 28  서울특별시 송파구 가락동
2   1000.0        55  (119-19)     중대로12길 28  서울특별시 송파구 가락동
3   1000.0        55  (119-19)     중대로12길 28  서울특별시 송파구 가락동
4    500.0        50   (187-5)  문정로13길 15-16  서울특별시 송파구 가락동"
1171011100,9,29.08,4,2018,"   deposit  pricemon  building            road           dong
0   3000.0       140   (158-8)   백제고분로50길 42-6  서울특별시 송파구 방이동
1  23000.0         5     베스트블루  백제고분로50길 42-23  서울특별시 송파구 방이동
2   2000.0        85       다온재   백제고분로48길 29-7  서울특별시 송파구 방이동
3   3000.0        75   (222-3)       오금로27길 10  서울특별시 송파구 방이동
4   3000.0        74  (117-28)     오금로23길 9-27  서울특별시 송파구 방이동"
1171010700,13,44.61,2,2008,"   deposit  pricemon building           road           dong
0   3000.0        70    송연파크빌   중대로10길 35-20  서울특별시 송파구 가락동
1   5000.0        60    엘림그랑빌    중대로10길 37-7  서울특별시 송파구 가락동
2   3000.0        37      서이빌  백제고분로32길 25-9  서울특별시 송파구 삼전동
3   9000.0        45    다사랑빌라    송이로33길 8-16  서울특별시 송파구 문정동
4   4000.0        60    엘지아트빌    동남로6길 25-13  서울특별시 송파구 문정동"
1171010500,7,22.52,4,2002,"   deposit  pricemon      building            road           dong
0   3000.0        40        한사랑하우스     석촌호수로20길 26  서울특별시 송파구 석촌동
1  10000.0        15  레이크빌(154-13)  석촌호수로18길 15-14  서울특별시 송파구 석촌동
2   3000.0        45         아트하우스    가락로11길 12-14  서울특별시 송파구 석촌동
3   3000.0        45         아트하우스    가락로11길 12-14  서울특별시 송파구 석촌동
4   9500.0        15      (154-12)  석촌호수로18길 15-12  서울특별시 송파구 석촌동"
1171010400,15,49.16,2,2004,"   deposit  pricemon building           road           dong
0   4000.0        92  (45-12)  백제고분로45길 5-14  서울특별시 송파구 송파동
1   8000.0        35   (21-3)  백제고분로41길 8-20  서울특별시 송파구 송파동
2   5000.0        62   (11-8)  백제고분로41길 27-6  서울특별시 송파구 송파동
3   4000.0        65   (11-8)  백제고분로41길 27-6  서울특별시 송파구 송파동
4  10000.0        60   (85-9)   백제고분로42길 6-8  서울특별시 송파구 송파동"
1171010800,18,59.66,3,2017,"   deposit  pricemon  building          road           dong
0   1000.0       150        더홈       문정로5길 3  서울특별시 송파구 문정동
1  22000.0        40    (41-4)   오금로36길 50-1  서울특별시 송파구 가락동
2  30000.0        10   (86-10)  송이로36길 54-19  서울특별시 송파구 문정동
3  23000.0        25  (175-24)     오금로48길 18  서울특별시 송파구 가락동
4  10000.0        50    (6-10)   송이로28길 12-1  서울특별시 송파구 문정동"
1171010800,16,53.19,2,2007,"   deposit  pricemon  building          road           dong
0  12500.0        65        안빌     새말로5길 4-8  서울특별시 송파구 문정동
1  13000.0        30        다솜    문정로1길 15-8  서울특별시 송파구 문정동
2   8000.0        50     송광허브빌   문정로13길 19-6  서울특별시 송파구 가락동
3  10000.0        60  (127-18)  동남로11길 26-12  서울특별시 송파구 가락동
4   1000.0        30      문정빌라  송이로37길 14-51  서울특별시 송파구 문정동"
1171010100,10,34.12,3,2014,"   deposit  pricemon building            road           dong
0  10000.0        60    신천쉐르빌  석촌호수로12길 19-21  서울특별시 송파구 잠실동
1   2000.0        70  (198-3)    백제고분로7길 8-41  서울특별시 송파구 잠실동
2   1000.0        67  (303-8)    도곡로64길 10-16  서울특별시 송파구 잠실동
3   2000.0        80     로얄캐슬   석촌호수로12길 23-5  서울특별시 송파구 잠실동
4  13000.0        20    203-5   백제고분로7길 32-42  서울특별시 송파구 잠실동"
1171011100,14,47.75,4,2001,"   deposit  pricemon  building           road           dong
0  13000.0        50     리치파크빌  올림픽로32길 57-28  서울특별시 송파구 방이동
1  15000.0        30       주신빌   올림픽로34길 24-1  서울특별시 송파구 방이동
2   6000.0        80      솔언덕집   가락로36길 15-14  서울특별시 송파구 방이동
3   1000.0        90  (154-13)    백제고분로50길 18  서울특별시 송파구 방이동
4  20000.0        60       서종빌  올림픽로32길 19-37  서울특별시 송파구 방이동"
1171010100,10,32.13,3,2007,"   deposit  pricemon      building            road           dong
0  12000.0        28  로얄하이츠(316-4)   백제고분로18길 8-19  서울특별시 송파구 잠실동
1  10000.0        30       (314-2)   백제고분로18길 4-24  서울특별시 송파구 잠실동
2   6000.0        35       (300-7)  백제고분로12길 24-12  서울특별시 송파구 잠실동
3  10000.0        30    청솔빌(310-4)  백제고분로12길 11-20  서울특별시 송파구 잠실동
4  12000.0        40       (238-7)  백제고분로19길 15-12  서울특별시 송파구 잠실동"
1171010400,15,49.06,3,2007,"   deposit  pricemon building            road           dong
0  13000.0        35  (22-11)   백제고분로41길 8-19  서울특별시 송파구 송파동
1  15000.0        40  (27-11)   백제고분로41길 26-3  서울특별시 송파구 송파동
2   8000.0        70   (26-6)  백제고분로41길 24-13  서울특별시 송파구 송파동
3  13000.0        40      해리빌  백제고분로45길 21-16  서울특별시 송파구 송파동
4  12000.0        50      로이센     가락로21길 4-20  서울특별시 송파구 송파동"
1171010800,9,29.93,2,2018,"   deposit  pricemon  building         road           dong
0   9000.0        50     신정하우스  동남로8길 30-15  서울특별시 송파구 문정동
1  15000.0        15     대원하우스    동남로2길 9-1  서울특별시 송파구 문정동
2  10000.0        65       다온빌  새말로15길 14-1  서울특별시 송파구 문정동
3   5000.0        80       아이린      새말로 178  서울특별시 송파구 문정동
4   1000.0        90  (117-21)    중대로12길 22  서울특별시 송파구 가락동"
1171010400,21,68.76,3,1993,"   deposit  pricemon     building            road           dong
0   5000.0        80  대림하이츠타운(C동)  백제고분로41길 27-13  서울특별시 송파구 송파동
1   5780.0        60  대림하이츠타운(A동)   백제고분로41길 27-7  서울특별시 송파구 송파동
2   5000.0        80        한양빌리지  백제고분로41길 35-23  서울특별시 송파구 송파동
3  20000.0        15     (243-11)      가락로5길 7-20  서울특별시 송파구 석촌동
4   8800.0        45       정원빌라다동    가락로11길 15-22  서울특별시 송파구 석촌동"
1171010800,8,25.64,3,2016,"   deposit  pricemon building         road           dong
0  10000.0        27      금강빌    송파대로18길 8  서울특별시 송파구 문정동
1   1000.0        60  (50-12)     동남로2길 29  서울특별시 송파구 문정동
2  20000.0         4     한울리움   동남로2길 31-8  서울특별시 송파구 문정동
3    500.0        70      금강빌    송파대로18길 8  서울특별시 송파구 문정동
4   1000.0        60   (32-9)  동남로6길 25-15  서울특별시 송파구 문정동"
1171010400,14,46.6,2,2004,"   deposit  pricemon building           road           dong
0   5000.0        62   (11-8)  백제고분로41길 27-6  서울특별시 송파구 송파동
1   4000.0        65   (11-8)  백제고분로41길 27-6  서울특별시 송파구 송파동
2   8000.0        35   (21-3)  백제고분로41길 8-20  서울특별시 송파구 송파동
3   4000.0        92  (45-12)  백제고분로45길 5-14  서울특별시 송파구 송파동
4   2000.0        55      초원빌      송파대로46길 9  서울특별시 송파구 송파동"
1171010800,22,73.28,-1,1992,"   deposit  pricemon         building            road           dong
0   3000.0        45      은천하이츠빌라(B동)    양재대로68길 3-13  서울특별시 송파구 가락동
1   1000.0        60         청송빌라(34)        동남로6길 31  서울특별시 송파구 문정동
2   5000.0        50  양지하이츠빌라(177-10)  백제고분로32길 11-16  서울특별시 송파구 삼전동
3   6000.0        40             덕수빌라    오금로36길 70-16  서울특별시 송파구 가락동
4   7000.0        40             대성빌라  백제고분로50길 15-10  서울특별시 송파구 방이동"
1171010500,6,19.79,2,2012,"   deposit  pricemon    building            road           dong
0   8000.0        25     (156-8)   석촌호수로18길 7-14  서울특별시 송파구 석촌동
1   8000.0        25         환희빌   백제고분로34길 4-19  서울특별시 송파구 석촌동
2   3000.0        45         시온빌      송파대로37길 34  서울특별시 송파구 석촌동
3   2000.0        50  Y＆Jartvill  백제고분로40길 19-13  서울특별시 송파구 석촌동
4   5000.0        30         시온빌      송파대로37길 34  서울특별시 송파구 석촌동"
