코드,평,전용면적(㎡),층,건축년도,predicted
1165010800,6,19.83,3,2002,"   deposit  pricemon     building           road           dong
0   3000.0        48          미소빌   남부순환로335길 32  서울특별시 서초구 서초동
1   1000.0        60        진우빌리지  서초대로48길 89-13  서울특별시 서초구 서초동
2   2000.0        55  그린빌라(716-7)     주흥9길 14-10  서울특별시 서초구 반포동
3  11000.0        18        하남아트빌     서운로3길 28-9  서울특별시 서초구 서초동
4   1000.0        50      (729-6)     주흥7길 10-31  서울특별시 서초구 반포동"
1165010200,10,34.5,1,1993,"   deposit  pricemon      building          road           dong
0  12000.0        15          양재빌라     양재천로9길 23  서울특별시 서초구 양재동
1  15000.0        13  현대빌라(242-14)    마방로2길 15-2  서울특별시 서초구 양재동
2  13000.0        15         금성빌리지      언남12길 22  서울특별시 서초구 양재동
3  13000.0        15         금성빌리지      언남12길 22  서울특별시 서초구 양재동
4  15000.0         5          방배빌라  방배천로4안길 76-2  서울특별시 서초구 방배동"
1165010800,16,51.9,2,2005,"   deposit  pricemon     building             road           dong
0  20000.0        30    (1508-21)        명달로26길 42  서울특별시 서초구 서초동
1   5000.0        95  서초에버빌(1439)  남부순환로339길 64-23  서울특별시 서초구 서초동
2   4000.0        80        서초아트빌    강남대로39길 26-10  서울특별시 서초구 서초동
3  15000.0        40       서초베네하임        명달로26길 38  서울특별시 서초구 서초동
4   3000.0       100        꿈이있는집        명달로26길 48  서울특별시 서초구 서초동"
1165010100,18,57.95,6,2019,"   deposit  pricemon        building         road           dong
0  35000.0        45           방배하이빌    방배로32길 90  서울특별시 서초구 방배동
1    517.0        62          마이플레이스     논현로1길 71  서울특별시 서초구 양재동
2      0.0        70              삼경    도구로 120-6  서울특별시 서초구 방배동
3   4550.0       100         방배아이파크빌  방배중앙로29길 35  서울특별시 서초구 방배동
4  10000.0       130  방배동 THE.H.VILL    효령로27길 27  서울특별시 서초구 방배동"
1165010800,10,31.86,3,2002,"   deposit  pricemon building           road           dong
0   2000.0        70     리라캐슬      명달로26길 36  서울특별시 서초구 서초동
1  11000.0        18    하남아트빌     서운로3길 28-9  서울특별시 서초구 서초동
2   2000.0        55    한빛하우스   서초대로48길 89-7  서울특별시 서초구 서초동
3   1000.0        60    진우빌리지  서초대로48길 89-13  서울특별시 서초구 서초동
4   1000.0       110       이뎀  서초대로48길 89-17  서울특별시 서초구 서초동"
1165010100,9,29.71,4,2014,"   deposit  pricemon    building          road           dong
0  21000.0         9  FoEM HOUSE  방배로15길 42-22  서울특별시 서초구 방배동
1   1000.0       100    SKY VILL     방배중앙로 102  서울특별시 서초구 방배동
2   2000.0        95     (813-2)   서초대로23길 118  서울특별시 서초구 방배동
3   1000.0        70        에코캐슬    방배중앙로 54-7  서울특별시 서초구 방배동
4  10000.0        50         윤정빌     동광로14길 88  서울특별시 서초구 방배동"
1165010200,10,32.32,3,2002,"   deposit  pricemon        building             road           dong
0  10000.0        27          썬빌리지3동        논현로31길 23  서울특별시 서초구 양재동
1   2000.0        65  양재베스트빌(11-113)  남부순환로350길 29-11  서울특별시 서초구 양재동
2  12000.0        30          썬빌리지4동        논현로31길 25  서울특별시 서초구 양재동
3  14000.0        10          썬빌리지5동        논현로31길 27  서울특별시 서초구 양재동
4   5000.0        80           파크빌리지       바우뫼로39길 81  서울특별시 서초구 양재동"
1165010800,19,62.23,4,2004,"   deposit  pricemon   building             road           dong
0   5000.0       114      서초드림빌  남부순환로339길 64-25  서울특별시 서초구 서초동
1   3000.0       130        두리안     반포대로23길 45-4  서울특별시 서초구 서초동
2  10000.0        50     서초베네하임        명달로26길 38  서울특별시 서초구 서초동
3  25000.0        45       그라테스      서초중앙로12길 50  서울특별시 서초구 서초동
4  22000.0        30  Han'sVill         명달로28길 6  서울특별시 서초구 서초동"
1165010200,11,37.59,1,1989,"   deposit  pricemon building          road           dong
0   5000.0        60   도곡한신빌라    바우뫼로41길 31  서울특별시 서초구 양재동
1  14000.0        14   도곡한신빌라    바우뫼로41길 31  서울특별시 서초구 양재동
2  16000.0        30   도곡한신빌라    바우뫼로41길 31  서울특별시 서초구 양재동
3   2000.0        45     하니빌라     효령로20길 37  서울특별시 서초구 방배동
4   2000.0        70     서초빌라  강남대로6길 74-15  서울특별시 서초구 양재동"
1165010100,6,20.84,3,2013,"   deposit  pricemon   building           road           dong
0   1000.0        60   (925-15)   효령로31길 78-10  서울특별시 서초구 방배동
1   1000.0        63  (1021-23)    방배로8길 10-25  서울특별시 서초구 방배동
2   3000.0        50       리젠캐슬  서초대로23길 37-10  서울특별시 서초구 방배동
3   3000.0        55       리젠캐슬  서초대로23길 37-10  서울특별시 서초구 방배동
4   1000.0        60    (902-9)      방배로18길 15  서울특별시 서초구 방배동"
1165010200,11,37.23,3,1995,"   deposit  pricemon  building           road           dong
0  13000.0        28   (372-5)        동산로8길 4  서울특별시 서초구 양재동
1   8000.0        40      양재빌라      양재천로9길 23  서울특별시 서초구 양재동
2   6000.0        45    (7-36)     바우뫼로41길 74  서울특별시 서초구 양재동
3   6000.0        50      대동빌라  강남대로16길 22-17  서울특별시 서초구 양재동
4   2000.0        60  (865-21)     방배천로 120-4  서울특별시 서초구 방배동"
1165010200,5,18.01,4,2013,"   deposit  pricemon building           road           dong
0   4000.0        30  양재green    강남대로6길 65-5  서울특별시 서초구 양재동
1   2000.0        63     레이체빌  양재천로19길 11-10  서울특별시 서초구 양재동
2   7000.0        30  (290-3)      논현로11길 29  서울특별시 서초구 양재동
3   1000.0        55     동산원빌      동산로14길 43  서울특별시 서초구 양재동
4   3000.0        45  다비치스위트홈        언남9길 24  서울특별시 서초구 양재동"
1165010300,12,40.66,3,2012,"   deposit  pricemon    building           road           dong
0  16000.0        20       (9-8)    바우뫼로2길 41-7  서울특별시 서초구 우면동
1  16000.0        20       (9-8)    바우뫼로2길 41-7  서울특별시 서초구 우면동
2  21000.0        19        레이체빌  양재천로19길 11-10  서울특별시 서초구 양재동
3   8000.0        33  코지하우스(6-9)   바우뫼로4길 10-16  서울특별시 서초구 우면동
4  10000.0        60         아비체      동산로16길 25  서울특별시 서초구 양재동"
1165010100,24,78.85,3,2005,"   deposit  pricemon  building           road           dong
0   5000.0       130       영타운     동광로1길 96-1  서울특별시 서초구 방배동
1  20000.0        70       원빌라     서초대로32길 15  서울특별시 서초구 방배동
2  30000.0        37  현대파크빌라B동    동작대로 138-13  서울특별시 서초구 방배동
3  32000.0        20  (879-19)  서초대로29길 22-18  서울특별시 서초구 방배동
4  32000.0        20  (879-19)  서초대로29길 22-18  서울특별시 서초구 방배동"
1165010100,8,25.57,2,2016,"   deposit  pricemon    building           road           dong
0   3000.0        65         기현빌     서초대로28길 24  서울특별시 서초구 방배동
1   1000.0       100  Contigo 서래    방배로28길 29-7  서울특별시 서초구 방배동
2   2000.0        70         다온빌      효령로23길 70  서울특별시 서초구 방배동
3   2000.0        70        해담은빌   방배로20길 25-28  서울특별시 서초구 방배동
4   4000.0        60       라이프캐슬  서초대로15길 16-16  서울특별시 서초구 방배동"
1165010100,14,45.18,4,2002,"   deposit  pricemon  building          road           dong
0  20500.0        25  (864-38)     도구로 119-4  서울특별시 서초구 방배동
1  26000.0        13  (864-38)     도구로 119-4  서울특별시 서초구 방배동
2   1500.0        80      벨하우스  방배중앙로25길 5-9  서울특별시 서초구 방배동
3   1000.0        82      벨하우스  방배중앙로25길 5-9  서울특별시 서초구 방배동
4   3000.0        65     방배하우스     효령로29길 69  서울특별시 서초구 방배동"
1165010100,9,29.94,2,2019,"   deposit  pricemon  building         road           dong
0   2000.0       105        세경    방배로20길 28  서울특별시 서초구 방배동
1   3000.0        85   (914-5)    효령로25길 10  서울특별시 서초구 방배동
2   2000.0        80      옐로우빌  방배로35길 38-4  서울특별시 서초구 방배동
3   2000.0        85  (828-16)    도구로 128-1  서울특별시 서초구 방배동
4   3000.0        30  (828-16)    도구로 128-1  서울특별시 서초구 방배동"
1165010800,8,27,5,2000,"   deposit  pricemon building          road           dong
0  13000.0        11    루농하우스  명달로22길 33-43  서울특별시 서초구 서초동
1   1000.0        70       명진     주흥길 64-27  서울특별시 서초구 반포동
2   5000.0        55     서초빌딩  서초중앙로22길 107  서울특별시 서초구 서초동
3   4000.0        60     종임주택  서초중앙로22길 102  서울특별시 서초구 서초동
4   2000.0        50      편한집   서초중앙로22길 99  서울특별시 서초구 서초동"
