코드,평수,전용면적(㎡),층,건축년도,predicted
1138010200,15,49.59,2,1991,"   deposit  pricemon  building         road           dong
0   1000.0        50   (130-1)    녹번로3가길 25  서울특별시 은평구 녹번동
1   9000.0         5      우성빌라   통일로82나길 12  서울특별시 은평구 불광동
2   4000.0        20  (126-29)    녹번로3가길 23  서울특별시 은평구 녹번동
3   2500.0        40        미빌  연서로33길 11-1  서울특별시 은평구 불광동
4  12000.0         6   (125-1)     연서로38길 7  서울특별시 은평구 불광동"
1138010800,19,61.54,2,2008,"   deposit  pricemon      building         road           dong
0  10000.0        40  우방이지빌(81-13)  연서로3길 23-13  서울특별시 은평구 역촌동
1   5000.0        50          토홈스빌     연서로 82-1  서울특별시 은평구 역촌동
2   7000.0        55         베로니스빌   연서로4길 5-23  서울특별시 은평구 역촌동
3      0.0        35       (11-58)      연서로8길 7  서울특별시 은평구 역촌동
4   3000.0        70        로얄네이처빌  진흥로7나길 14-3  서울특별시 은평구 역촌동"
1138010400,14,45.22,2,2003,"   deposit  pricemon building           road           dong
0  10000.0        10    리보휴먼빌  서오릉로18길 13-21  서울특별시 은평구 갈현동
1   6000.0        20  (329-3)     서오릉로 236-2  서울특별시 은평구 갈현동
2    700.0        60    갈현유니빌     갈현로25길 7-1  서울특별시 은평구 갈현동
3    500.0        63    갈현유니빌     갈현로25길 7-1  서울특별시 은평구 갈현동
4   3000.0        40    둥지아트빌     갈현로27길 7-1  서울특별시 은평구 갈현동"
1138010200,13,43.24,2,2008,"   deposit  pricemon      building         road           dong
0   8000.0        13         다원하이빌    통일로53길 17  서울특별시 은평구 녹번동
1   1500.0        60          더하우스    통일로88길 31  서울특별시 은평구 불광동
2   2000.0        40  동신홈타운(109-1)   연서로40길 2-4  서울특별시 은평구 불광동
3   2000.0        20  동신홈타운(109-1)   연서로40길 2-4  서울특별시 은평구 불광동
4   5000.0        50        Essien  통일로80가길 7-5  서울특별시 은평구 불광동"
1138011000,10,33.66,3,2002,"   deposit  pricemon        building          road           dong
0    500.0        50             승원대    증산서길 118-1  서울특별시 은평구 증산동
1  10000.0        30             명지빌     증산로 305-3  서울특별시 은평구 증산동
2   4000.0        35     다솜빌라(23-40)      증산로23길 6  서울특별시 은평구 신사동
3   5000.0        35  그린아트빌라(200-63)  은평터널로 182-13  서울특별시 은평구 신사동
4   5000.0        35           해오르는집   증산로9길 26-19  서울특별시 은평구 증산동"
1138010900,9,28.82,5,2019,"   deposit  pricemon  building         road           dong
0   3000.0        70     더플레이스    증산로23길 10  서울특별시 은평구 신사동
1   2000.0        75     더플레이스    증산로23길 10  서울특별시 은평구 신사동
2  16000.0        20  제니스빌(A동)  진흥로1길 32-15  서울특별시 은평구 역촌동
3   2000.0        25   파크빌(B동)     갈현로3길 43  서울특별시 은평구 신사동
4   1000.0        70     현대아트빌  은평터널로13길 10  서울특별시 은평구 신사동"
1138010300,15,50.24,2,2017,"   deposit  pricemon building          road           dong
0   2000.0        75    은평파크빌  진흥로15길 22-15  서울특별시 은평구 불광동
1   3000.0        60      명가홈     연서로40길 15  서울특별시 은평구 불광동
2  10000.0        50    미르라이프   진흥로15길 12-1  서울특별시 은평구 불광동
3   3000.0        80   해드림하우스     연서로 348-1  서울특별시 은평구 불광동
4   2388.0        20      건스빌   연서로40길 13-8  서울특별시 은평구 불광동"
1138010900,9,28.35,5,2011,"   deposit  pricemon building         road           dong
0   1000.0        50    동인에버빌   갈현로2길 5-11  서울특별시 은평구 신사동
1  13000.0         5  호림트윈타워2  은평터널로 192-5  서울특별시 은평구 신사동
2  13000.0         5  호림트윈타워2  은평터널로 192-5  서울특별시 은평구 신사동
3   1000.0        70  (24-10)  증산로21길 8-14  서울특별시 은평구 신사동
4   1000.0        50     마운틴빌  증산로23길 7-10  서울특별시 은평구 신사동"
1138010500,8,26.62,4,2019,"   deposit  pricemon        building          road           dong
0   2000.0        50            예원빌B    연서로9길 20-7  서울특별시 은평구 구산동
1   2000.0        60  장원베스트빌(216-15)   연서로15길 40-1  서울특별시 은평구 구산동
2   1456.0        12            현진빌라  갈현로15길 20-11  서울특별시 은평구 구산동
3   3000.0        65      호안빌(143-1)     역말로 143-1  서울특별시 은평구 대조동
4   9000.0        30         에스에이치빌라       갈현로 148  서울특별시 은평구 구산동"
1138010400,5,15.54,10,2018,"   deposit  pricemon building     road           dong
0   1000.0        60    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
1   1000.0        60    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
2   1000.0        60    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
3    500.0        65    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동
4   1000.0        60    대한웰빙홈  통일로 925  서울특별시 은평구 갈현동"
1138010300,11,37.62,1,1990,"   deposit  pricemon     building          road           dong
0  10000.0        16     (238-63)       불광로5길 6  서울특별시 은평구 불광동
1   2000.0        40  정우빌라(23-40)     불광로16길 24  서울특별시 은평구 불광동
2  12000.0        14    (244-132)  통일로68가길 27-1  서울특별시 은평구 불광동
3   2000.0        35     (272-37)    불광로3길 19-6  서울특별시 은평구 불광동
4    500.0        35      (238-3)      불광로 93-9  서울특별시 은평구 불광동"
1138010600,9,29.52,2,2016,"   deposit  pricemon building          road           dong
0   1000.0        65   196-24   연서로26길 11-6  서울특별시 은평구 대조동
1   3000.0        65      연우림  연서로26길 15-17  서울특별시 은평구 대조동
2   3000.0        65      연우림  연서로26길 15-17  서울특별시 은평구 대조동
3   1000.0        45     아이엠빌   연서로26길 26-4  서울특별시 은평구 대조동
4   4000.0        45     아우르미    역말로9길 37-7  서울특별시 은평구 대조동"
1138010900,23,76.34,2,2009,"   deposit  pricemon       building         road           dong
0  13000.0        40          그린아트빌     진흥로1길 40  서울특별시 은평구 역촌동
1   5000.0        72  동명아크로빌(22-57)    연서로6길 5-3  서울특별시 은평구 역촌동
2   1000.0       100           천지인빌     갈현로4길 25  서울특별시 은평구 역촌동
3  21000.0        20    인성빌라(18-42)  가좌로12길 20-7  서울특별시 은평구 신사동
4   7000.0        60          경두샤인빌  연서로3나길 16-1  서울특별시 은평구 역촌동"
1138010700,9,29.98,8,2017,"   deposit  pricemon building          road           dong
0    200.0        20    은명빌리지  응암로29길 15-13  서울특별시 은평구 응암동
1   3500.0        70   세민하이파크      서오릉로7길 3  서울특별시 은평구 역촌동
2   5000.0        60    태경쉐르빌    연서로2길 17-6  서울특별시 은평구 역촌동
3   3500.0        50      워너빌      가좌로9길 11  서울특별시 은평구 응암동
4   2000.0        70    도시의 빛      진흥로 15-1  서울특별시 은평구 역촌동"
1138010700,7,24.79,9,2011,"   deposit  pricemon building        road           dong
0  11500.0        15      워너빌    가좌로9길 11  서울특별시 은평구 응암동
1   4000.0        27     메트하임  은평로8길 24-2  서울특별시 은평구 응암동
2   3500.0        50      워너빌    가좌로9길 11  서울특별시 은평구 응암동
3   3000.0        50  한울스페이스2  가좌로9길 10-1  서울특별시 은평구 응암동
4   3000.0        20     메트하임  은평로8길 24-2  서울특별시 은평구 응암동"
1138010700,11,36.28,6,2012,"   deposit  pricemon building         road           dong
0   4000.0        60   위산원더시티  응암로12길 1-15  서울특별시 은평구 응암동
1   5000.0        70   세민하이파크    응암로 218-4  서울특별시 은평구 응암동
2   2000.0        60   유니캐슬4차  응암로29길 15-6  서울특별시 은평구 응암동
3   3000.0        50   만민베스트빌     은평로8길 14  서울특별시 은평구 응암동
4   1000.0        75   프라임하우스   응암로18길 6-7  서울특별시 은평구 응암동"
1138010100,4,12.9,2,2012,"   deposit  pricemon building        road           dong
0   1000.0        40       수정  수색로 269-30  서울특별시 은평구 수색동
1   2000.0        30       수정  수색로 269-30  서울특별시 은평구 수색동
2   3000.0        40    프라임캐슬   수색로 275-7  서울특별시 은평구 수색동
3   2000.0        30       수정  수색로 269-30  서울특별시 은평구 수색동
4   1000.0        45    프라임캐슬   수색로 275-7  서울특별시 은평구 수색동"
1138010300,14,46.43,5,2014,"   deposit  pricemon       building          road           dong
0   3000.0        60           청운명가  통일로92길 37-11  서울특별시 은평구 불광동
1   2237.0        10            건스빌    서오릉로22길 11  서울특별시 은평구 갈현동
2   5000.0        55     하오빌(486-3)  연서로21길 24-13  서울특별시 은평구 갈현동
3   3000.0        50  현우하이빌(499-15)     갈현로 234-6  서울특별시 은평구 갈현동
4   3000.0        50           모던하임     갈현로19길 15  서울특별시 은평구 갈현동"
1138010700,10,34.43,1,1986,"   deposit  pricemon  building         road           dong
0   1000.0        50   (578-9)   응암로 235-14  서울특별시 은평구 응암동
1   5000.0        20  (730-13)  가좌로7길 11-10  서울특별시 은평구 응암동
2   1000.0        30      서부연립    응암로34나길 7  서울특별시 은평구 응암동
3   9000.0        10   (19-29)     역말로 76-3  서울특별시 은평구 역촌동
4   1500.0        40   (18-15)  서오릉로7길 14-6  서울특별시 은평구 역촌동"
