코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1111018300,23,77.52,1,2004,"   deposit     building          road           dong
0  25000.0        국제그린빌    자하문로40가길 5  서울특별시 종로구 부암동
1  22000.0   정한빌라(1,2호)     자하문로43길 6  서울특별시 종로구 부암동
2  28000.0  부암빌라(238-5)    자하문로38길 34  서울특별시 종로구 부암동
3   8000.0        카라하우스     종로63나길 13  서울특별시 종로구 숭인동
4  20000.0         가은빌라  진흥로22가길 32-6  서울특별시 종로구 구기동",26701.66667
1111017400,15,47.95,1,1999,"   deposit   building         road           dong
0  13000.0    (616-2)  낙산성곽동길 71-4  서울특별시 종로구 창신동
1  14000.0      동숭파크빌     동숭4라길 25  서울특별시 종로구 동숭동
2  16000.0     동일빌라7차    송월1길 52-5  서울특별시 종로구 행촌동
3  18000.0  (660-118)   낙산성곽동길 6-2  서울특별시 종로구 창신동
4    500.0     (4-65)    동숭4길 46-1  서울특별시 종로구 동숭동",14370
1111010100,30,100.35,2,1995,"   deposit  building        road           dong
0  43000.0      경희궁빌   경희궁2길 5-3  서울특별시 종로구 내수동
1  33000.0      고려빌라     옥인6길 32  서울특별시 종로구 누상동
2  50000.0   씨티하우스2차  효자로9길 18-2  서울특별시 종로구 창성동
3  38000.0  풍림팍사이드빌라   자하문로 99-3  서울특별시 종로구 청운동
4  38000.0  풍림팍사이드빌라   자하문로 99-3  서울특별시 종로구 청운동",43850.4
1111018600,15,48.96,1,1988,"   deposit  building          road           dong
0  14000.0      옹주빌라    세검정로7나길 32  서울특별시 종로구 신영동
1  16000.0      완성주택  세검정로7나길 42-4  서울특별시 종로구 신영동
2  12000.0      완성주택  세검정로7나길 42-4  서울특별시 종로구 신영동
3  15000.0     향원주택1  세검정로6다길 10-4  서울특별시 종로구 신영동
4   4000.0  (103-14)   자하문로 302-14  서울특별시 종로구 홍지동",14636.66667
1111010900,17,55.96,3,2002,"   deposit   building          road           dong
0  21000.0  코디골드빌102동  필운대로5다길 19-1  서울특별시 종로구 누상동
1  26000.0     경복아트빌1      옥인6가길 32  서울특별시 종로구 누상동
2  26000.0     (70-0)  필운대로5나길 20-7  서울특별시 종로구 누상동
3  22000.0      수정빌리지    필운대로5나길 34  서울특별시 종로구 누상동
4  21000.0       서울타워      사직로5길 16  서울특별시 종로구 사직동",22960
1111010900,9,28.53,3,2000,"   deposit building           road           dong
0  10000.0  (287-0)       사직로5길 29  서울특별시 종로구 사직동
1   7500.0      은혜빌  필운대로5나길 29-12  서울특별시 종로구 누상동
2  18000.0   (49-0)      자하문로23길 7  서울특별시 종로구 신교동
3  16000.0     청마F동   필운대로5나길 20-3  서울특별시 종로구 누상동
4  14000.0   (27-0)         옥인3길 8  서울특별시 종로구 누상동",13151
1111016600,6,18.81,3,1997,"   deposit building         road            dong
0   8500.0   (4-69)      동숭4라길 9   서울특별시 종로구 동숭동
1   9500.0   (70-2)    대학로5가길 14   서울특별시 종로구 연건동
2   6000.0  (613-1)  낙산성곽동길 70-7   서울특별시 종로구 창신동
3   7000.0    르느와르5      성균관로 73  서울특별시 종로구 명륜1가
4   9000.0   (4-82)   동숭4라길 13-3   서울특별시 종로구 동숭동",9673.5
1111010900,6,20.25,1,2008,"   deposit   building           road           dong
0  14000.0  ClassicVL       필운대로7길 6  서울특별시 종로구 옥인동
1  11000.0    (17-45)   자하문로21길 27-1  서울특별시 종로구 신교동
2  17800.0      드림하이빌  필운대로5다길 12-10  서울특별시 종로구 누상동
3  22000.0         샘터         옥인6길 6  서울특별시 종로구 누상동
4  26000.0         샘터         옥인6길 6  서울특별시 종로구 누상동",10654.5
1111017500,4,14.76,6,2013,"   deposit   building          road            dong
0  15500.0   (271-15)    율곡로13가길 14   서울특별시 종로구 연건동
1  24000.0      연지서영빌  창경궁로16길 21-6   서울특별시 종로구 연지동
2  18000.0       스카이빌    종로53길 21-4   서울특별시 종로구 창신동
3  28000.0  OSK house      혜화로5길 44  서울특별시 종로구 명륜1가
4   8000.0  (181-202)     숭인동1다길 18   서울특별시 종로구 숭인동",12884.5
1111010900,6,21.07,1,2001,"   deposit   building          road           dong
0  11000.0    (17-45)  자하문로21길 27-1  서울특별시 종로구 신교동
1  14000.0  ClassicVL      필운대로7길 6  서울특별시 종로구 옥인동
2   9000.0   (178-26)       옥인4길 21  서울특별시 종로구 옥인동
3  15000.0    (17-41)  자하문로21길 23-4  서울특별시 종로구 신교동
4  14000.0     (27-0)        옥인3길 8  서울특별시 종로구 누상동",10999
1111017500,9,29.89,4,2018,"   deposit building        road           dong
0  24000.0     가온빌라   사직로1라길 17  서울특별시 종로구 행촌동
1  24000.0     가온빌라   사직로1라길 17  서울특별시 종로구 행촌동
2  19000.0     466가     진흥로 466  서울특별시 종로구 구기동
3  20000.0     스카이빌  종로53길 21-4  서울특별시 종로구 창신동
4  18000.0     스카이빌  종로53길 21-4  서울특별시 종로구 창신동",23985
1111018400,61,200.15,2,1995,"   deposit  building        road           dong
0  45000.0  건덕빌라(8동)     비봉2길 56  서울특별시 종로구 구기동
1  70000.0      유원빌라  자하문로 260-9  서울특별시 종로구 부암동
2  20000.0    평창현대주택    평창21길 68  서울특별시 종로구 평창동
3  69000.0  현대빌라(1차)      비봉길 15  서울특별시 종로구 구기동
4  80000.0  건덕빌라(8동)     비봉2길 56  서울특별시 종로구 구기동",52040
1111018100,18,59.89,3,2002,"   deposit   building       road           dong
0  24000.0      유림아트빌  사직로1라길 16  서울특별시 종로구 행촌동
1  17000.0      칸타빌라트   사직로1나길 5  서울특별시 종로구 행촌동
2  19000.0  (210-396)  사직로1라길 24  서울특별시 종로구 행촌동
3  17500.0       사랑빌라   숭인동1길 54  서울특별시 종로구 숭인동
4  23000.0       석촌빌라  송월1길 44-6  서울특별시 종로구 홍파동",21800
1111016600,18,58.91,2,1997,"   deposit building         road           dong
0  32500.0  (15-19)     혜화로8길 16  서울특별시 종로구 혜화동
1  17000.0   (4-66)      동숭4길 46  서울특별시 종로구 동숭동
2  12000.0  (616-2)  낙산성곽동길 71-4  서울특별시 종로구 창신동
3  13000.0    (7-3)     동숭4다길 11  서울특별시 종로구 동숭동
4  15000.0   삼성타운B동  숭인동1길 42-11  서울특별시 종로구 숭인동",21879.66667
1111018200,26,84.42,3,1986,"   deposit building       road           dong
0  35000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
1  33000.0   현대평창빌라    평창14길 6  서울특별시 종로구 평창동
2  30000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
3  38000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
4  45000.0   현대평창빌라    평창14길 6  서울특별시 종로구 평창동",33793.66667
1111010100,37,122.16,2,2000,"   deposit building         road           dong
0  50000.0  청운빌라 B동  자하문로26길 1-3  서울특별시 종로구 청운동
1  33000.0     고려빌라      옥인6길 32  서울특별시 종로구 누상동
2  50000.0  씨티하우스2차   효자로9길 18-2  서울특별시 종로구 창성동
3  45000.0     (81)   자하문로11길 18  서울특별시 종로구 통인동
4  43000.0     경희궁빌    경희궁2길 5-3  서울특별시 종로구 내수동",55420
1111018600,24,79.83,2,1987,"   deposit building        road           dong
0  30000.0   삼성중앙빌라  자하문로42길 50  서울특별시 종로구 신영동
1  20000.0     경남빌라    평창26길 23  서울특별시 종로구 평창동
2  33000.0   럭키평창빌라   평창11길 9-1  서울특별시 종로구 평창동
3  31000.0   현대구기빌라      비봉길 14  서울특별시 종로구 구기동
4  37000.0   현대구기빌라      비봉길 14  서울특별시 종로구 구기동",30831.66667
1111010200,8,28.08,-1,1996,"   deposit  building          road           dong
0   7500.0  (311-23)   경희궁3나길 27-4  서울특별시 종로구 사직동
1  11000.0      세유빌라    필운대로5나길 36  서울특별시 종로구 누상동
2  18000.0      시온빌라    옥인6길 27-10  서울특별시 종로구 누상동
3  15000.0   (50-10)  자하문로24길 32-7  서울특별시 종로구 효자동
4  10000.0      정암빌라     옥인3길 18-7  서울특별시 종로구 누상동",13000
1111011500,18,59.97,2,2001,"   deposit building       road           dong
0  23000.0      창성빌  필운대로5다길 8  서울특별시 종로구 누상동
1  27000.0    원그린빌라  옥인6길 38-8  서울특별시 종로구 누상동
2  27000.0    원그린빌라  옥인6길 38-8  서울특별시 종로구 누상동
3  22000.0  유니힐하이츠1    옥인6길 23  서울특별시 종로구 누상동
4  23000.0      우리빌   옥인6가길 22  서울특별시 종로구 누상동",22600
1111014900,19,63.72,-1,1996,"   deposit     building          road           dong
0  22000.0        삼정빌라트      창덕궁3길 31  서울특별시 종로구 원서동
1  10000.0  청담주택(93-13)      대학로5길 16  서울특별시 종로구 연건동
2   9000.0     (135-97)     창덕궁3나길 22  서울특별시 종로구 원서동
3   9000.0     (135-97)     창덕궁3나길 22  서울특별시 종로구 원서동
4  10000.0    (210-240)  통일로12길 40-22  서울특별시 종로구 행촌동",19346.33333
1111017400,18,59.82,4,1996,"   deposit building       road            dong
0  15000.0       두원  창신7길 14-3   서울특별시 종로구 창신동
1  25000.0   (16-0)    동숭4나길 1   서울특별시 종로구 동숭동
2  20000.0   (6-15)   동숭4나길 23   서울특별시 종로구 동숭동
3  12500.0   (4-54)    동숭4길 70   서울특별시 종로구 동숭동
4  16000.0     성대빌라    명륜4길 11  서울특별시 종로구 명륜3가",17406.66667
1111010900,26,84.92,3,2002,"   deposit building         road           dong
0  40000.0     오성빌라  필운대로1길 16-4  서울특별시 종로구 필운동
1  41000.0     예지명가     옥인길 22-5  서울특별시 종로구 옥인동
2  37000.0    진영하이빌   필운대로5나길 48  서울특별시 종로구 누상동
3  48000.0  씨티하우스3차     효자로9길 32  서울특별시 종로구 창성동
4  25000.0     동성주택   사직로5길 17-1  서울특별시 종로구 사직동",37622.5
1111018100,18,59.7,3,2001,"   deposit   building       road           dong
0  17000.0      칸타빌라트   사직로1나길 5  서울특별시 종로구 행촌동
1  24000.0      유림아트빌  사직로1라길 16  서울특별시 종로구 행촌동
2  19000.0  (210-396)  사직로1라길 24  서울특별시 종로구 행촌동
3  23000.0       석촌빌라  송월1길 44-6  서울특별시 종로구 홍파동
4  23000.0       대성연립  지봉로17길 27  서울특별시 종로구 창신동",18975
1111016800,18,59.04,3,1998,"   deposit building         road           dong
0  18000.0   (4-79)  동숭4라길 11-11  서울특별시 종로구 동숭동
1  18000.0   (4-69)      동숭4라길 9  서울특별시 종로구 동숭동
2  23000.0     주미빌라     대학로5길 23  서울특별시 종로구 연건동
3  13000.0   성준빌라3차    낙산성곽동길 40  서울특별시 종로구 창신동
4  22000.0  (122-0)   대학로5길 11-4  서울특별시 종로구 연건동",19223
1111018200,34,112.4,2,2003,"   deposit      building          road           dong
0  32000.0          그린빌라     진흥로22길 38  서울특별시 종로구 구기동
1  32000.0          보현빌라     진흥로 497-7  서울특별시 종로구 신영동
2  58000.0  혜화쉐르빌(22-56)   창경궁로35나길 34  서울특별시 종로구 혜화동
3  50000.0         해든숲빌라      평창20길 11  서울특별시 종로구 평창동
4   3000.0     동오블루빌(1차)  세검정로6다길 13-5  서울특별시 종로구 신영동",39190.1
1111017000,7,24.2,3,2014,"   deposit      building           road            dong
0  13000.0        (71-8)  창경궁로35가길 10-5   서울특별시 종로구 혜화동
1   6500.0          선호아트    율곡로17길 7-10   서울특별시 종로구 이화동
2   6000.0          선호아트    율곡로17길 7-10   서울특별시 종로구 이화동
3  26000.0  지원하우스A(70-7)    대학로11길 38-7  서울특별시 종로구 명륜4가
4   7000.0       (211-4)    평창문화로 72-26   서울특별시 종로구 평창동",13645
1111016000,9,29.24,8,2018,"   deposit building          road           dong
0  27500.0    로얄파크뷰   대학로1길 34-12  서울특별시 종로구 연지동
1  27000.0    로얄파크뷰   대학로1길 34-12  서울특별시 종로구 연지동
2  28000.0    로얄파크뷰   대학로1길 34-12  서울특별시 종로구 연지동
3  24000.0    연지서영빌  창경궁로16길 21-6  서울특별시 종로구 연지동
4  27500.0    로얄파크뷰   대학로1길 34-12  서울특별시 종로구 연지동",26290
1111014900,18,59.67,1,2000,"   deposit     building        road           dong
0  20000.0         비원빌라   창덕궁3가길 35  서울특별시 종로구 원서동
1  25000.0      (86-26)    창덕궁4길 13  서울특별시 종로구 원서동
2  23000.0  상원주택(77-72)  창덕궁3길 21-5  서울특별시 종로구 원서동
3  17000.0          연빌라  북촌로1길 30-5  서울특별시 종로구 안국동
4  28000.0       (60-0)     계동길 107   서울특별시 종로구 계동",22475
1111018300,18,59.1,3,2003,"   deposit   building         road           dong
0  24000.0      유림아트빌    사직로1라길 16  서울특별시 종로구 행촌동
1  17000.0      칸타빌라트     사직로1나길 5  서울특별시 종로구 행촌동
2  17500.0       사랑빌라     숭인동1길 54  서울특별시 종로구 숭인동
3  19000.0  (210-396)    사직로1라길 24  서울특별시 종로구 행촌동
4  18000.0     한서아트빌A  숭인동1가길 15-4  서울특별시 종로구 숭인동",19691.57143
1111016800,8,25.34,4,2000,"   deposit   building        road           dong
0   6000.0     (45-7)  대학로5길 52-1  서울특별시 종로구 연건동
1   7500.0    (4-114)    동숭4라길 20  서울특별시 종로구 동숭동
2   7500.0  STUDIO506    대학로7길 18  서울특별시 종로구 연건동
3  11000.0     (85-2)  대학로5가길 3-4  서울특별시 종로구 연건동
4   7500.0  (171-106)  사직로1길 24-2  서울특별시 종로구 행촌동",8152
1111018400,19,62.94,3,1988,"   deposit building        road           dong
0   9000.0     동진빌라  자하문로 260-4  서울특별시 종로구 부암동
1  30000.0   럭키평창빌라   평창11길 9-1  서울특별시 종로구 평창동
2  27000.0     삼일빌라    백석동1가길 6  서울특별시 종로구 부암동
3  17000.0  금강하이츠빌라    평창24길 18  서울특별시 종로구 평창동
4  50000.0     삼일빌라   백석동1가길 12  서울특별시 종로구 부암동",13741
1111018100,10,34.31,1,1996,"   deposit   building         road           dong
0  13000.0  (210-105)  통일로12길 68-4  서울특별시 종로구 행촌동
1  12000.0  (210-422)  통일로12길 68-6  서울특별시 종로구 행촌동
2    500.0   (629-52)   창신7길 14-12  서울특별시 종로구 창신동
3  11000.0   (226-17)    창신5길 54-6  서울특별시 종로구 창신동
4   8000.0       보물빌라     숭인동1길 33  서울특별시 종로구 숭인동",9073
1111017400,18,59.74,3,1999,"   deposit building         road           dong
0  13000.0   성준빌라3차    낙산성곽동길 40  서울특별시 종로구 창신동
1  23000.0     석촌빌라    송월1길 44-6  서울특별시 종로구 홍파동
2  18000.0   (4-69)      동숭4라길 9  서울특별시 종로구 동숭동
3  18000.0   (4-79)  동숭4라길 11-11  서울특별시 종로구 동숭동
4  23000.0     대성연립    지봉로17길 27  서울특별시 종로구 창신동",18251.66667
1111017400,13,43.48,2,1997,"   deposit   building          road            dong
0  10000.0    (1-841)       명륜2길 26  서울특별시 종로구 명륜3가
1  13000.0      (7-3)      동숭4다길 11   서울특별시 종로구 동숭동
2   5000.0  (210-424)  통일로12길 64-10   서울특별시 종로구 행촌동
3  20000.0    (118-3)    대학로5길 15-6   서울특별시 종로구 연건동
4  11000.0  (181-119)      숭인동1길 35   서울특별시 종로구 숭인동",11720
1111018300,29,96.06,2,2001,"   deposit building       road           dong
0  32000.0     그린빌라  진흥로22길 38  서울특별시 종로구 구기동
1  32000.0     보현빌라  진흥로 497-7  서울특별시 종로구 신영동
2  25000.0      천지인    평창길 3-1  서울특별시 종로구 평창동
3  35000.0     동익빌라    홍지문길 64  서울특별시 종로구 구기동
4  34000.0     보현빌라  진흥로 497-7  서울특별시 종로구 신영동",31875
1111018300,52,170.29,2,1983,"   deposit     building         road           dong
0  65000.0   건덕빌라(5-7동)      비봉4길 39  서울특별시 종로구 구기동
1  56500.0      현대하이츠빌라     평창14길 16  서울특별시 종로구 평창동
2  10000.0      (135-2)  세검정로6길 81-4  서울특별시 종로구 신영동
3  20000.0       평창현대주택     평창21길 68  서울특별시 종로구 평창동
4  57000.0  동진스위트빌라(2동)   진흥로 438-10  서울특별시 종로구 구기동",38540
1111011500,21,68.97,2,2007,"   deposit   building        road           dong
0  39000.0       예지명가    옥인길 22-5  서울특별시 종로구 옥인동
1  28000.0    인왕렉스빌8차  필운대로5나길 43  서울특별시 종로구 누상동
2  26000.0  ClassicVL    필운대로7길 6  서울특별시 종로구 옥인동
3  26000.0  ClassicVL    필운대로7길 6  서울특별시 종로구 옥인동
4  27000.0         샘터      옥인6길 6  서울특별시 종로구 누상동",29335
1111017500,14,45.16,3,2002,"   deposit  building         road            dong
0  18000.0    한서아트빌A  숭인동1가길 15-4   서울특별시 종로구 숭인동
1  10000.0    (90-4)     혜화로3길 54  서울특별시 종로구 명륜1가
2  19000.0  (206-17)   창경궁로26길 18  서울특별시 종로구 명륜4가
3   8000.0    성준빌라6차  낙산성곽동길 41-1   서울특별시 종로구 창신동
4  13000.0    성준빌라3차    낙산성곽동길 40   서울특별시 종로구 창신동",15320
1111016600,14,45.76,1,1994,"   deposit  building        road            dong
0  12000.0     (6-6)  동숭4나길 23-4   서울특별시 종로구 동숭동
1  12000.0    (5-85)  성균관로15나길 3  서울특별시 종로구 명륜1가
2  14000.0    (1-79)     명륜4길 16  서울특별시 종로구 명륜3가
3  14000.0  (627-19)   창신길 131-1   서울특별시 종로구 창신동
4   5000.0   (108-1)    대학로5길 34   서울특별시 종로구 연건동",14211.66667
1111016800,10,34.02,2,2001,"   deposit  building         road            dong
0  15700.0  (206-17)   창경궁로26길 18  서울특별시 종로구 명륜4가
1   4000.0   (4-126)     동숭4다길 15   서울특별시 종로구 동숭동
2   8000.0    성준빌라6차  낙산성곽동길 41-1   서울특별시 종로구 창신동
3   7000.0   (1-177)     명륜2길 9-6  서울특별시 종로구 명륜3가
4   9000.0     카라하우스    종로63나길 13   서울특별시 종로구 숭인동",10310
1111018300,24,79.97,3,1996,"   deposit  building         road            dong
0  27000.0      동우빌라  평창문화로 152-6   서울특별시 종로구 평창동
1  34000.0      동익빌라      홍지문길 64   서울특별시 종로구 구기동
2  28000.0  (345-62)       평창길 40   서울특별시 종로구 평창동
3  17000.0   (1-889)    명륜7길 47-4  서울특별시 종로구 명륜3가
4  33000.0      금강주택   평창12길 8-22   서울특별시 종로구 평창동",30721.66667
1111016900,24,79.58,5,2010,"   deposit building          road            dong
0  17000.0    글로우맨션     종로63가길 60   서울특별시 종로구 숭인동
1   7000.0     세현빌라   숭인동1가길 15-1   서울특별시 종로구 숭인동
2  30000.0    아마레스7  창경궁로33길 45-7  서울특별시 종로구 명륜2가
3  42500.0      이지빌        혜화로 42   서울특별시 종로구 혜화동
4  19000.0     롯데타운      숭인동1가길 4   서울특별시 종로구 숭인동",38258
1111017000,8,26,2,2014,"   deposit   building           road           dong
0  12500.0        정선재       이화장2길 52  서울특별시 종로구 동숭동
1   9000.0  (181-202)      숭인동1다길 18  서울특별시 종로구 숭인동
2  13000.0     (71-8)  창경궁로35가길 10-5  서울특별시 종로구 혜화동
3  19000.0       스카이빌     종로53길 21-4  서울특별시 종로구 창신동
4  18500.0       스카이빌     종로53길 21-4  서울특별시 종로구 창신동",14299
1111010900,18,59.9,1,2000,"   deposit building         road           dong
0  28000.0     녹원A동   필운대로5나길 39  서울특별시 종로구 누상동
1  24000.0    일진쉐르빌      옥인6길 35  서울특별시 종로구 누상동
2  20000.0     풍현빌라  필운대로5다길 9-2  서울특별시 종로구 누상동
3  23000.0   문화빌라B동      옥인2길 18  서울특별시 종로구 누상동
4   2000.0     대청주택     사직로5길 33  서울특별시 종로구 사직동",24550
1111016600,17,57.24,1,1997,"   deposit building         road           dong
0  13000.0  (616-2)  낙산성곽동길 71-4  서울특별시 종로구 창신동
1  20000.0     예림주택    대학로5가길 23  서울특별시 종로구 연건동
2  12000.0    (6-6)   동숭4나길 23-4  서울특별시 종로구 동숭동
3  14000.0    동숭파크빌     동숭4라길 25  서울특별시 종로구 동숭동
4  17000.0     한일빌라     창신5라길 10  서울특별시 종로구 창신동",15815
1111016600,13,42.07,4,1996,"   deposit  building        road            dong
0  17000.0     (6-6)  동숭4나길 23-4   서울특별시 종로구 동숭동
1  10000.0  (627-23)   낙산성곽동길 53   서울특별시 종로구 창신동
2  16000.0   (103-1)  대학로5길 20-3   서울특별시 종로구 연건동
3  16000.0      성대빌라     명륜4길 11  서울특별시 종로구 명륜3가
4  17000.0   (4-171)    동숭4나길 37   서울특별시 종로구 동숭동",16425
1111018100,18,58.49,1,1999,"   deposit   building         road           dong
0  12000.0      (1-3)      송월1길 72  서울특별시 종로구 행촌동
1  13500.0  (210-392)  사직로1라길 34-4  서울특별시 종로구 행촌동
2  20000.0       힐탑빌라    사직로1가길 11  서울특별시 종로구 행촌동
3  13000.0    (616-2)  낙산성곽동길 71-4  서울특별시 종로구 창신동
4  16000.0     동일빌라7차    송월1길 52-5  서울특별시 종로구 행촌동",15295
1111018100,8,26.63,3,2001,"   deposit  building         road            dong
0   8000.0    성준빌라6차  낙산성곽동길 41-1   서울특별시 종로구 창신동
1  19000.0  (206-17)   창경궁로26길 18  서울특별시 종로구 명륜4가
2   8500.0    (4-69)      동숭4라길 9   서울특별시 종로구 동숭동
3  12600.0    (6-10)     동숭4다길 10   서울특별시 종로구 동숭동
4  12000.0   (117-1)    세검정로6다길 1   서울특별시 종로구 신영동",8500
1111010900,18,59.8,1,2002,"   deposit building         road           dong
0  20000.0     풍현빌라  필운대로5다길 9-2  서울특별시 종로구 누상동
1  26000.0       샘터       옥인6길 6  서울특별시 종로구 누상동
2  22000.0       샘터       옥인6길 6  서울특별시 종로구 누상동
3  28000.0     녹원A동   필운대로5나길 39  서울특별시 종로구 누상동
4  24000.0    일진쉐르빌      옥인6길 35  서울특별시 종로구 누상동",22510
1111010900,16,52.38,5,1997,"   deposit building       road           dong
0  17000.0     매운족발     옥인길 19  서울특별시 종로구 누상동
1  25000.0    옥인하우스  자하문로17길 6  서울특별시 종로구 옥인동
2  35000.0    옥인하우스  자하문로17길 6  서울특별시 종로구 옥인동
3  23000.0    옥인하우스  자하문로17길 6  서울특별시 종로구 옥인동
4  24000.0     신덕빌라     옥인길 49  서울특별시 종로구 누상동",19090
1111017400,10,32.76,2,1992,"   deposit   building         road           dong
0   7000.0   (639-29)    창신7길 14-4  서울특별시 종로구 창신동
1   8000.0         두원    창신7길 14-3  서울특별시 종로구 창신동
2   9000.0   (210-87)    사직로1마길 14  서울특별시 종로구 행촌동
3  12000.0  (210-415)  통일로12길 68-7  서울특별시 종로구 행촌동
4  15000.0   (23-807)  지봉로11길 33-5  서울특별시 종로구 창신동",9414
1111018300,33,108.36,1,1982,"   deposit building       road           dong
0  25000.0     신영빌라    진흥로 485  서울특별시 종로구 신영동
1  22000.0     신영빌라    진흥로 485  서울특별시 종로구 신영동
2  34000.0     삼익빌라   평창길 6-24  서울특별시 종로구 평창동
3  32000.0     자하주택  세검정로6길 70  서울특별시 종로구 신영동
4  20000.0     신영빌라    진흥로 485  서울특별시 종로구 신영동",28737.5
1111018500,23,76.02,1,1982,"   deposit building       road           dong
0   8000.0     건우빌라    홍지문길 47  서울특별시 종로구 홍지동
1  36000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
2  24000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
3  36000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동
4  37000.0   럭키평창빌라  평창11길 9-1  서울특별시 종로구 평창동",15108.57143
1111016800,13,44.16,-1,1996,"   deposit     building         road            dong
0   7000.0           두원    창신7길 14-3   서울특별시 종로구 창신동
1  10000.0  청담주택(93-13)     대학로5길 16   서울특별시 종로구 연건동
2   4000.0         송강원룸     명륜1길 7-5  서울특별시 종로구 명륜3가
3   4000.0         송강원룸     명륜1길 7-5  서울특별시 종로구 명륜3가
4   7700.0    (210-422)  통일로12길 68-6   서울특별시 종로구 행촌동",10025.83333
1111010900,16,53.94,2,2003,"   deposit   building          road           dong
0  25000.0       평화빌라  자하문로1나길 13-5  서울특별시 종로구 체부동
1  23000.0        우리빌      옥인6가길 22  서울특별시 종로구 누상동
2  24000.0      선우하이빌       옥인6길 48  서울특별시 종로구 누상동
3  26000.0  ClassicVL      필운대로7길 6  서울특별시 종로구 옥인동
4  26000.0  ClassicVL      필운대로7길 6  서울특별시 종로구 옥인동",22491
1111017400,18,59.82,4,1996,"   deposit building       road            dong
0  15000.0       두원  창신7길 14-3   서울특별시 종로구 창신동
1  25000.0   (16-0)    동숭4나길 1   서울특별시 종로구 동숭동
2  20000.0   (6-15)   동숭4나길 23   서울특별시 종로구 동숭동
3  12500.0   (4-54)    동숭4길 70   서울특별시 종로구 동숭동
4  16000.0     성대빌라    명륜4길 11  서울특별시 종로구 명륜3가",17406.66667
1111014900,11,37.35,1,1997,"   deposit building        road           dong
0  14000.0   (4-23)  창덕궁4길 45-1  서울특별시 종로구 원서동
1  10000.0  궁전빌라트가동   창덕궁3가길 28  서울특별시 종로구 원서동
2  17000.0  (76-56)    창덕궁길 133  서울특별시 종로구 원서동
3  17000.0  (76-56)    창덕궁길 133  서울특별시 종로구 원서동
4   5000.0  (108-1)    대학로5길 34  서울특별시 종로구 연건동",11351
1111011300,14,46.93,1,2001,"   deposit   building         road           dong
0  23000.0     문화빌라B동      옥인2길 18  서울특별시 종로구 누상동
1  14000.0  ClassicVL     필운대로7길 6  서울특별시 종로구 옥인동
2   2000.0       대청주택     사직로5길 33  서울특별시 종로구 사직동
3  20000.0       풍현빌라  필운대로5다길 9-2  서울특별시 종로구 누상동
4  24000.0      일진쉐르빌      옥인6길 35  서울특별시 종로구 누상동",17900
1111017500,17,55.89,1,2001,"   deposit   building        road            dong
0  18000.0  (660-118)  낙산성곽동길 6-2   서울특별시 종로구 창신동
1   8000.0     (90-4)    혜화로3길 54  서울특별시 종로구 명륜1가
2  20000.0       힐탑빌라   사직로1가길 11   서울특별시 종로구 행촌동
3  18000.0       부림빌라   창신6가길 4-5   서울특별시 종로구 창신동
4  16000.0       부림빌라   창신6가길 4-5   서울특별시 종로구 창신동",16130
1111018600,26,84.33,2,1998,"   deposit  building       road           dong
0  35000.0      동익빌라    홍지문길 64  서울특별시 종로구 구기동
1  30000.0  안성빌라(B동)   평창8길 8-1  서울특별시 종로구 평창동
2  25000.0       천지인    평창길 3-1  서울특별시 종로구 평창동
3  32000.0      보현빌라  진흥로 497-7  서울특별시 종로구 신영동
4  20000.0       블루빌   백석동길 244  서울특별시 종로구 부암동",33767.33333
1111017400,21,68.18,2,2002,"   deposit      building         road            dong
0  24000.0        한서아트빌A  숭인동1가길 15-4   서울특별시 종로구 숭인동
1  32000.0          동림주택     혜화로6길 47   서울특별시 종로구 혜화동
2  15000.0          오복빌라    숭인동1다길 22   서울특별시 종로구 숭인동
3  27000.0  양지빌라트(36-56)     혜화로5길 39  서울특별시 종로구 명륜1가
4  20000.0           블루빌     백석동길 244   서울특별시 종로구 부암동",22573
1111011100,18,59.23,1,1980,"   deposit building           road           dong
0  21000.0   천화골든빌라        옥인6길 54  서울특별시 종로구 누상동
1  48000.0  청운벽산빌리지  자하문로36길 16-14  서울특별시 종로구 청운동
2  50000.0  청운벽산빌리지  자하문로36길 16-14  서울특별시 종로구 청운동
3  50000.0  청운벽산빌리지  자하문로36길 16-14  서울특별시 종로구 청운동
4  20000.0   천화골든빌라        옥인6길 54  서울특별시 종로구 누상동",20755
1111010900,18,60.43,1,2003,"   deposit building         road           dong
0  26000.0       샘터       옥인6길 6  서울특별시 종로구 누상동
1  22000.0       샘터       옥인6길 6  서울특별시 종로구 누상동
2  20000.0     풍현빌라  필운대로5다길 9-2  서울특별시 종로구 누상동
3   2000.0     대청주택     사직로5길 33  서울특별시 종로구 사직동
4  28000.0     녹원A동   필운대로5나길 39  서울특별시 종로구 누상동",23990
