코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1121510500,4,14.78,1,2013,"   deposit  building           road           dong
0  11000.0  (622-28)      뚝섬로51길 47  서울특별시 광진구 자양동
1   9500.0   J앤S하이츠빌      뚝섬로 646-1  서울특별시 광진구 자양동
2   9000.0   J앤S하이츠빌      뚝섬로 646-1  서울특별시 광진구 자양동
3   8000.0    (6-66)  아차산로30길 33-10  서울특별시 광진구 자양동
4   8500.0    (12-6)      동일로18길 20  서울특별시 광진구 자양동",9388.75
1121510500,5,16.14,5,2016,"   deposit     building          road           dong
0  14000.0  BRICK HANDS  자양번영로9길 16-7  서울특별시 광진구 자양동
1  16000.0     (657-18)    자양로7길 6-15  서울특별시 광진구 자양동
2  25000.0        헤렌하우스  자양번영로9길 12-5  서울특별시 광진구 자양동
3  20000.0       684-10     뚝섬로64길 14  서울특별시 광진구 자양동
4  26500.0      자양드림힐6차    아차산로39길 14  서울특별시 광진구 자양동",13916.25
1121510300,26,87.33,4,2002,"   deposit       building          road           dong
0  19000.0           일호맨션  영화사로16길 34-4  서울특별시 광진구 구의동
1  22000.0  동서울빌라(209-27)      구의로4길 35  서울특별시 광진구 구의동
2  25000.0        을해미래빌리지   천호대로138길 40  서울특별시 광진구 구의동
3  30000.0           선진주택     자양로38길 17  서울특별시 광진구 구의동
4  25000.0       (237-52)     자양로30길 22  서울특별시 광진구 구의동",25322
1121510100,22,73.84,1,2004,"   deposit building           road           dong
0  21000.0    이화하이츠     자양로43길 144  서울특별시 광진구 중곡동
1  29500.0   마리스홈B동  천호대로112길 60-1   서울특별시 광진구 능동
2  19000.0  동화그랑트21     용마산로8나길 12  서울특별시 광진구 중곡동
3  25000.0    삼성리치빌    천호대로117길 39  서울특별시 광진구 중곡동
4  20000.0    신원하이빌      능동로39길 30  서울특별시 광진구 중곡동",22537.5
1121510300,14,46.5,4,2004,"   deposit      building           road           dong
0  21000.0          산의아트  천호대로136길 23-8  서울특별시 광진구 구의동
1  20000.0          금송캐슬     아차산로53길 27  서울특별시 광진구 구의동
2  14700.0         성원아트빌     광나루로52길 40  서울특별시 광진구 구의동
3  25500.0  정수아트빌(78-12)       자양로39길 6  서울특별시 광진구 구의동
4  21000.0         동우아트빌     아차산로73길 49  서울특별시 광진구 광장동",17841
1121510200,9,29.88,2,2015,"   deposit building         road          dong
0  22000.0    233-4  천호대로114길 44  서울특별시 광진구 능동
1  18000.0      윤성빌   천호대로116길 7  서울특별시 광진구 능동
2  16800.0      윤성빌   천호대로116길 7  서울특별시 광진구 능동
3  23000.0   하우젠팰리스    능동로34길 97  서울특별시 광진구 능동
4  23000.0   238-35    능동로36길 80  서울특별시 광진구 능동",20719.33333
1121510300,20,67.22,5,2012,"   deposit     building          road           dong
0  26500.0   리치빌(208-2)    광나루로46길 38  서울특별시 광진구 구의동
1  25000.0  욱현하이브(37-7)    자양로44길 108  서울특별시 광진구 구의동
2  20000.0      S.J스위트빌  아차산로53길 86-4  서울특별시 광진구 구의동
3  40000.0         한울타워    천호대로137길 9  서울특별시 광진구 구의동
4  21000.0  현진빌라(35-24)  자양로44나길 26-1  서울특별시 광진구 구의동",25135
1121510100,15,49.66,2,2011,"   deposit  building        road           dong
0  22000.0  (196-36)  용마산로33길 37  서울특별시 광진구 중곡동
1  28500.0    대성하이츠빌   용마산로3길 87  서울특별시 광진구 중곡동
2  28000.0     대성팰리스   용마산로3길 39  서울특별시 광진구 중곡동
3  22000.0   우성리치하우스  천호대로121길 3  서울특별시 광진구 중곡동
4  15000.0       창빌라   영화사로7길 69  서울특별시 광진구 중곡동",23635
1121510500,17,55.6,1,1979,"   deposit  building          road           dong
0  15000.0      동익연립     뚝섬로22가길 8  서울특별시 광진구 자양동
1  15000.0      동익연립     뚝섬로22가길 9  서울특별시 광진구 자양동
2  14000.0      동익연립     뚝섬로22가길 8  서울특별시 광진구 자양동
3  17000.0      동익연립     뚝섬로22가길 9  서울특별시 광진구 자양동
4  13000.0  (593-11)  자양번영로2길 30-7  서울특별시 광진구 자양동",15010
1121510300,9,29.92,3,2018,"   deposit      building          road           dong
0  20000.0          한미주택   천호대로134길 13  서울특별시 광진구 구의동
1  21000.0      (221-11)  아차산로57길 20-5  서울특별시 광진구 구의동
2  16000.0     (251-120)   자양로22길 9-12  서울특별시 광진구 구의동
3  17500.0         동진하우스  자양로26길 92-16  서울특별시 광진구 구의동
4  25000.0  프라임빌(251-68)  아차산로49길 68-1  서울특별시 광진구 구의동",20830
1121510300,8,26.55,4,2017,"   deposit  building         road           dong
0  25500.0   힐 카운티 7     뚝섬로66길 3  서울특별시 광진구 구의동
1  25000.0    뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
2  23000.0  힐 카운티 12  구의강변로 31-12  서울특별시 광진구 구의동
3  23000.0  힐 카운티 12  구의강변로 31-12  서울특별시 광진구 구의동
4  23500.0    힐카운티11  구의강변로 31-14  서울특별시 광진구 구의동",23744.41667
1121510100,18,59.3,2,1994,"   deposit building        road           dong
0  17000.0  (691-8)   면목로 167-1  서울특별시 광진구 중곡동
1  17000.0  (48-15)  긴고랑로16길 55  서울특별시 광진구 중곡동
2  18000.0     대세빌라    용마산로 138  서울특별시 광진구 중곡동
3  23000.0     동산빌라    용마산로 6-6  서울특별시 광진구 중곡동
4  17000.0   대웅아트빌라   용마산로3길 68  서울특별시 광진구 중곡동",19083.25
1121510100,15,48.19,3,2014,"   deposit        building         road           dong
0  23000.0    경지아리움(190-7)    긴고랑로1길 85  서울특별시 광진구 중곡동
1  22500.0            나폴리움     용마산로4길 6  서울특별시 광진구 중곡동
2  31000.0     세원그린빌(48-3)  천호대로109길 83  서울특별시 광진구 중곡동
3  22000.0  세종에코그린(147-49)   용마산로8다길 16  서울특별시 광진구 중곡동
4  25000.0            플러스홈   긴고랑로29길 30  서울특별시 광진구 중곡동",23220
1121510500,15,49.48,1,2001,"   deposit       building          road           dong
0  23000.0            퀸스빌    아차산로28길 29  서울특별시 광진구 자양동
1  22000.0          신세계빌라    아차산로46길 16  서울특별시 광진구 자양동
2  16500.0           덕산타운    뚝섬로52나길 37  서울특별시 광진구 자양동
3  22000.0       우리랑하이빌II      자양로4나길 7  서울특별시 광진구 자양동
4  25000.0  무궁화빌라(639-24)  뚝섬로52다길 14-9  서울특별시 광진구 자양동",19062.8
1121510500,14,45.47,4,2007,"   deposit       building         road           dong
0  20500.0           청구빌라   뚝섬로22가길 52  서울특별시 광진구 자양동
1  22000.0          대양샤인빌     자양로6길 40  서울특별시 광진구 자양동
2  25000.0  센토레아빌(678-12)  자양로3길 14-23  서울특별시 광진구 자양동
3  17500.0       (667-26)     자양로3길 35  서울특별시 광진구 자양동
4  15000.0       (193-32)     동일로2길 34  서울특별시 광진구 자양동",20040
1121510500,12,39.59,3,2019,"   deposit      building           road           dong
0  28000.0       (665-2)     뚝섬로58가길 25  서울특별시 광진구 자양동
1  28000.0           죠이빌   뚝섬로52나길 47-1  서울특별시 광진구 자양동
2  28000.0           죠이빌   뚝섬로52나길 47-9  서울특별시 광진구 자양동
3  35500.0       드림하이빌1차  자양번영로11길 16-1  서울특별시 광진구 자양동
4  36000.0  한양팰리스(589-7)    자양번영로3나길 35  서울특별시 광진구 자양동",28285
1121510700,4,12.874,20,2019,"   deposit          building      road           dong
0  18000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
1  19000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
2  17000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
3  18000.0     아스하임(111-102)  광나루로 382  서울특별시 광진구 화양동
4  20500.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동",17787.5
1121510100,24,80.46,1,2001,"   deposit building           road           dong
0  21000.0    이화하이츠     자양로43길 144  서울특별시 광진구 중곡동
1  27000.0   뉴신아그린빌     긴고랑로22길 46  서울특별시 광진구 중곡동
2  29500.0   마리스홈B동  천호대로112길 60-1   서울특별시 광진구 능동
3  20000.0   삼성아트빌라       면목로7길 45  서울특별시 광진구 중곡동
4  27500.0   삼성아트빌라       면목로7길 45  서울특별시 광진구 중곡동",23482.75
1121510200,17,56.88,2,2001,"   deposit   building           road           dong
0  21000.0   (234-13)    능동로32길 53-4   서울특별시 광진구 능동
1  18000.0  유니온하이츠빌A동     긴고랑로44길 14  서울특별시 광진구 중곡동
2  23000.0      한옥빌라트       자양로23길 6  서울특별시 광진구 구의동
3  19000.0    (106-4)   영화사로9가길 39-8  서울특별시 광진구 중곡동
4  20000.0   대원빌라트(가)  자양로44나길 26-14  서울특별시 광진구 구의동",21241.9
1121510100,4,14.16,6,2019,"   deposit   building          road           dong
0  14500.0       아뜰리에     능동로38길 38  서울특별시 광진구 중곡동
1  24000.0     넥스트플래닛       긴고랑로 43  서울특별시 광진구 중곡동
2  14000.0  (150-215)  긴고랑로26길 7-16  서울특별시 광진구 중곡동
3  18000.0    마인하임158   능동로40길 10-5  서울특별시 광진구 중곡동
4  15000.0    (634-2)   동일로62길 13-7  서울특별시 광진구 중곡동",18203.33333
1121510500,6,19.52,3,2017,"   deposit     building          road           dong
0  17850.0        포시즌파크   자양번영로3가길 30  서울특별시 광진구 자양동
1  17000.0  BRICK HANDS  자양번영로9길 16-7  서울특별시 광진구 자양동
2  15750.0          리시안    뚝섬로52마길 40  서울특별시 광진구 자양동
3  15000.0          리시안    뚝섬로52마길 40  서울특별시 광진구 자양동
4  23000.0        포시즌파크   자양번영로3가길 30  서울특별시 광진구 자양동",16889.06667
1121510200,3,11.02,4,2009,"   deposit  building           road           dong
0   9000.0     로뎀하우스    천호대로116길 30   서울특별시 광진구 능동
1   6000.0  (191-33)      면목로11길 21  서울특별시 광진구 중곡동
2  10000.0     로뎀하우스    천호대로116길 30   서울특별시 광진구 능동
3  10500.0    클럽하우스4  천호대로111길 36-3  서울특별시 광진구 중곡동
4  11000.0    클럽하우스4  천호대로111길 36-3  서울특별시 광진구 중곡동",9177
1121510100,7,22.72,4,2017,"   deposit building         road           dong
0  17000.0   (53-7)  천호대로113길 40  서울특별시 광진구 중곡동
1  25000.0   웰컴시티2차   긴고랑로27길 20  서울특별시 광진구 중곡동
2  19000.0     헤쎄드빌     능동로46길 8  서울특별시 광진구 중곡동
3  12000.0    대산하우스  긴고랑로46가길 39  서울특별시 광진구 중곡동
4  20000.0  본클라쎄.아이  천호대로123길 58  서울특별시 광진구 중곡동",18368
1121510400,13,43.79,2,2015,"   deposit     building           road           dong
0  30000.0         나폴리움       광장로5길 26  서울특별시 광진구 광장동
1  23000.0      강변빌라 3동  아차산로78가길 36-3  서울특별시 광진구 광장동
2  30500.0        에코파크빌       광장로9길 28  서울특별시 광진구 광장동
3  16000.0  강변빌라(182-3)  아차산로78가길 36-9  서울특별시 광진구 광장동
4  25000.0        에코파크빌       광장로9길 28  서울특별시 광진구 광장동",26990
1121510200,14,47.74,3,2016,"   deposit     building            road           dong
0  34000.0       한울위너스빌       능동로28길 21   서울특별시 광진구 능동
1  35000.0        다우하우스    천호대로110길 109   서울특별시 광진구 능동
2  33000.0        세원그린빌  천호대로124길 60-11   서울특별시 광진구 능동
3  29000.0  만호 BAUM (A)     천호대로120길 22   서울특별시 광진구 능동
4  27000.0         베네시티   용마산로22길 19-32  서울특별시 광진구 중곡동",31301.66667
1121510100,17,54.71,2,2014,"   deposit building           road           dong
0  29000.0    예스홈2차      능동로48가길 5  서울특별시 광진구 중곡동
1  15500.0     화성주택    긴고랑로7길 88-6  서울특별시 광진구 중곡동
2  22000.0  (41-26)     긴고랑로16길 24  서울특별시 광진구 중곡동
3  25000.0      호반빌  천호대로113길 42-3  서울특별시 광진구 중곡동
4  15000.0      창빌라      영화사로7길 69  서울특별시 광진구 중곡동",23171.33333
1121510100,9,28.86,3,2019,"   deposit     building        road           dong
0  17000.0      (73-52)   긴고랑로44길 7  서울특별시 광진구 중곡동
1  17000.0      (73-52)   긴고랑로44길 7  서울특별시 광진구 중곡동
2  20000.0        윤영하우스  용마산로36길 22  서울특별시 광진구 중곡동
3  20000.0        윤영하우스  용마산로36길 22  서울특별시 광진구 중곡동
4  19000.0  제일주택(258-4)  긴고랑로12길 60  서울특별시 광진구 중곡동",18445
1121510100,8,26.47,4,2019,"   deposit       building          road           dong
0  24000.0         헤라힐스4차    용마산로8라길 29  서울특별시 광진구 중곡동
1  26000.0          정수아트빌   천호대로111길 28  서울특별시 광진구 중곡동
2  18000.0          민성팰리스  동일로74길 32-15  서울특별시 광진구 중곡동
3  20000.0  헤라힐스(147-216)  용마산로8다길 20-2  서울특별시 광진구 중곡동
4  20000.0  헤라힐스(147-216)  용마산로8다길 20-2  서울특별시 광진구 중곡동",23280
1121510300,9,29.78,2,2017,"   deposit     building         road           dong
0  24000.0  아너스빌(231-8)    구의로11길 23  서울특별시 광진구 구의동
1  23000.0       뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
2  17000.0     (241-60)    자양로22길 75  서울특별시 광진구 구의동
3  12000.0  현진빌라(45-23)   자양로44나길 29  서울특별시 광진구 구의동
4  24000.0         엘리제빌     구의로3길 14  서울특별시 광진구 구의동",22762.5
1121510100,8,26.59,5,2017,"   deposit   building           road           dong
0  23300.0  하우징허브 이어짐     긴고랑로30길 39  서울특별시 광진구 중곡동
1  24000.0        블리체  용마산로22길 11-20  서울특별시 광진구 중곡동
2  20000.0        J캐슬        능동로 365  서울특별시 광진구 중곡동
3  25000.0   (121-17)      용마산로5길 31  서울특별시 광진구 중곡동
4  23000.0       정인빌A      능동로43길 41  서울특별시 광진구 중곡동",22842
1121510500,9,29.52,2,2019,"   deposit building          road           dong
0  24000.0  뚝섬리버빌3차   자양번영로3나길 34  서울특별시 광진구 자양동
1  26500.0    한양팰리스      자양로5길 30  서울특별시 광진구 자양동
2  26500.0    한양팰리스      자양로5길 30  서울특별시 광진구 자양동
3  25000.0    향기빌리지     자양로13가길 8  서울특별시 광진구 자양동
4  28500.0    상진라인빌  아차산로40길 33-4  서울특별시 광진구 자양동",24045
1121510300,9,29.39,3,2016,"   deposit       building          road           dong
0  20000.0         구의동연리지    자양로41길 7-9  서울특별시 광진구 구의동
1  20000.0          강변리버빌     뚝섬로67길 35  서울특별시 광진구 구의동
2  23000.0           한울타운  자양로28길 73-10  서울특별시 광진구 구의동
3  23000.0  그린하우스(202-12)     구의로16길 45  서울특별시 광진구 구의동
4  24000.0           엘리제빌      구의로3길 14  서울특별시 광진구 구의동",21286.88095
1121510300,5,17.68,3,2019,"   deposit  building          road           dong
0  17000.0   (242-5)     자양로22길 76  서울특별시 광진구 구의동
1  16000.0   (646-8)     자양로23길 63  서울특별시 광진구 구의동
2  16500.0  H Benest     구의로4길 7-4  서울특별시 광진구 구의동
3  15000.0       은선빌  자양로41길 25-19  서울특별시 광진구 구의동
4  18000.0    에덴빌19차    광나루로40길 35  서울특별시 광진구 구의동",16324.66667
1121510100,10,31.74,3,2008,"   deposit       building           road           dong
0  12000.0          비젼하우스  용마산로36길 16-12  서울특별시 광진구 중곡동
1  16000.0    베스트빌(540-4)     용마산로33길 14  서울특별시 광진구 중곡동
2  19000.0    청담 W studio     긴고랑로16길 20  서울특별시 광진구 중곡동
3   8000.0  오페라하우스(252-3)      긴고랑로2길 36  서울특별시 광진구 중곡동
4  15750.0           마운트빌     영화사로9나길 11  서울특별시 광진구 중곡동",12702.5
1121510500,11,37.34,2,1991,"   deposit  building           road           dong
0  12000.0    부광아트빌라      자양강변길 275  서울특별시 광진구 자양동
1  13000.0      이화빌라  자양번영로5길 37-13  서울특별시 광진구 자양동
2  16500.0      이화빌라  자양번영로5길 37-13  서울특별시 광진구 자양동
3  21000.0  (222-13)      아차산로42길 1  서울특별시 광진구 자양동
4  19000.0      세종빌라     아차산로26길 25  서울특별시 광진구 자양동",14020
1121510900,9,31.22,5,2015,"   deposit  building          road           dong
0  28500.0      레이나B  능동로23길 11-10  서울특별시 광진구 군자동
1  27500.0      레이나B  능동로23길 11-10  서울특별시 광진구 군자동
2  20200.0    삼성홈타운빌      면목로5길 14  서울특별시 광진구 군자동
3   8400.0  (469-19)   동일로60길 54-7  서울특별시 광진구 군자동
4  19000.0    (40-1)    동일로56다길 20  서울특별시 광진구 군자동",23760.66667
1121510300,14,46.73,1,2011,"   deposit      building            road           dong
0  19000.0  다성그린빌(48-14)     천호대로137길 65  서울특별시 광진구 구의동
1  20000.0  다성그린빌(48-14)     천호대로137길 65  서울특별시 광진구 구의동
2  21000.0  청라빌라(208-35)    광나루로44길 51-9  서울특별시 광진구 구의동
3  26000.0         베데스다빌  영화사로16가길 21-11  서울특별시 광진구 구의동
4  26500.0         나경그린빌      자양로44가길 22  서울특별시 광진구 구의동",20046.16667
1121510300,4,12.91,8,2014,"   deposit       building         road           dong
0  22000.0         243-48  자양로18길 90-3  서울특별시 광진구 구의동
1  22000.0         243-48  자양로18길 90-3  서울특별시 광진구 구의동
2  21500.0         243-48  자양로18길 90-3  서울특별시 광진구 구의동
3  23000.0           솔렌시아      자양로 154  서울특별시 광진구 구의동
4  19000.0  그린하우스(202-12)    구의로16길 45  서울특별시 광진구 구의동",11582
1121510300,23,76.41,3,1985,"   deposit  building        road           dong
0  15000.0      효성빌라  자양로44다길 30  서울특별시 광진구 구의동
1  20000.0  대농주택(가동)  자양로44다길 23  서울특별시 광진구 구의동
2  21000.0        미도    광장로3길 22  서울특별시 광진구 광장동
3  20000.0        미도    광장로3길 22  서울특별시 광진구 광장동
4  20000.0      롯데빌라   자양로48길 50  서울특별시 광진구 구의동",24419.46667
1121510100,20,66.87,-1,1995,"   deposit building           road           dong
0  12000.0  (601-5)  용마산로36길 22-11  서울특별시 광진구 중곡동
1  13000.0   극동그린빌라     영화사로11길 40  서울특별시 광진구 구의동
2  15000.0  (252-2)     능동로32길 152   서울특별시 광진구 능동
3  11000.0    상헌빌리지     자양로44길 125  서울특별시 광진구 구의동
4  19000.0  동화그랑트21     용마산로8나길 12  서울특별시 광진구 중곡동",13380
1121510300,6,20.51,2,2019,"   deposit building          road           dong
0  16000.0  (646-8)     자양로23길 63  서울특별시 광진구 구의동
1  19000.0  (242-5)     자양로22길 76  서울특별시 광진구 구의동
2  22000.0   에덴빌20차  아차산로55길 24-8  서울특별시 광진구 구의동
3  19000.0   에덴빌19차    광나루로40길 35  서울특별시 광진구 구의동
4  19000.0   에덴빌19차    광나루로40길 35  서울특별시 광진구 구의동",16390
1121510300,11,37.64,4,2016,"   deposit  building         road           dong
0  20000.0  (232-27)  자양로32길 38-1  서울특별시 광진구 구의동
1  31500.0     힐카운티8      뚝섬로 732  서울특별시 광진구 구의동
2  32000.0     힐카운티9      뚝섬로 734  서울특별시 광진구 구의동
3  18500.0  (241-36)   아차산로55길 78  서울특별시 광진구 구의동
4  20000.0  (211-37)  구의로4길 68-12  서울특별시 광진구 구의동",23900
1121510500,19,63.08,4,1995,"   deposit       building        road           dong
0  25000.0         삼익빌라가동   동일로20길 28  서울특별시 광진구 자양동
1  28000.0           금탑빌라  아차산로75길 13  서울특별시 광진구 광장동
2  20000.0           진아빌라   뚝섬로58길 60  서울특별시 광진구 자양동
3  22000.0  동부아트빌라(768-1)   자양로21길 34  서울특별시 광진구 자양동
4  25000.0           한양주택   뚝섬로40길 53  서울특별시 광진구 자양동",24287.6
1121510500,14,46.35,5,2019,"   deposit building           road           dong
0  41000.0    한양팰리스       자양로5길 30  서울특별시 광진구 자양동
1  41000.0   대원빌16차  자양번영로11길 28-8  서울특별시 광진구 자양동
2  36000.0    한양팰리스      자양강변길 269  서울특별시 광진구 자양동
3  33000.0    동일스타빌   동일로10다길 20-2  서울특별시 광진구 자양동
4  28000.0     그랑시아       자양로6길 22  서울특별시 광진구 자양동",39090
1121510700,5,17.509,20,2019,"   deposit          building      road           dong
0  19000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
1  18000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
2  18000.0     아스하임(111-102)  광나루로 382  서울특별시 광진구 화양동
3  17000.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동
4  20500.0  화양동 동도센트리움 캠퍼스파크  광나루로 370  서울특별시 광진구 화양동",19640
1121510300,5,15.54,3,2014,"   deposit  building           road           dong
0   7500.0       상진빌    자양로26길 61-9  서울특별시 광진구 구의동
1  11500.0        MY      자양로23나길 7  서울특별시 광진구 구의동
2  11500.0  (217-17)     구의강변로7길 14  서울특별시 광진구 구의동
3  11500.0  (217-17)     구의강변로7길 14  서울특별시 광진구 구의동
4  12500.0       자연S  아차산로53길 51-10  서울특별시 광진구 구의동",10100
1121510300,4,14.39,2,2019,"   deposit        building         road           dong
0  15000.0             은선빌  자양로41길 25-1  서울특별시 광진구 구의동
1  17000.0         (242-5)    자양로22길 76  서울특별시 광진구 구의동
2  19000.0         (242-5)    자양로22길 76  서울특별시 광진구 구의동
3  16000.0         (646-8)    자양로23길 63  서울특별시 광진구 구의동
4  11000.0  동서화운트빌(236-35)   자양로 178-12  서울특별시 광진구 구의동",15400
1121510200,7,24.19,3,2019,"   deposit  building         road          dong
0  26500.0    대명이튼캐슬  천호대로112길 68  서울특별시 광진구 능동
1  27000.0    대명이튼캐슬  천호대로112길 68  서울특별시 광진구 능동
2  26000.0   (389-3)    능동로24길 55  서울특별시 광진구 능동
3  20000.0  (239-12)  천호대로116길 36  서울특별시 광진구 능동
4  24000.0  (238-32)    능동로36길 74  서울특별시 광진구 능동",20088
1121510300,16,52.68,3,2017,"   deposit     building          road           dong
0  28000.0       에덴빌 4차  광나루로30가길 6-6  서울특별시 광진구 구의동
1  32000.0       235-28   자양로32길 22-6  서울특별시 광진구 구의동
2  31000.0       235-28   자양로32길 22-6  서울특별시 광진구 구의동
3  29000.0  현진빌라(45-23)    자양로44나길 29  서울특별시 광진구 구의동
4  30000.0       조일리더스빌     구의로16길 34  서울특별시 광진구 구의동",28630
1121510700,8,24.82,2,2008,"   deposit building        road           dong
0  10000.0       예가  광나루로14길 22  서울특별시 광진구 화양동
1  12000.0      샤인빌  아차산로25길 28  서울특별시 광진구 화양동
2   8000.0  (32-27)   동일로28길 38  서울특별시 광진구 화양동
3  10000.0      디딤돌  광나루로16길 25  서울특별시 광진구 화양동
4  11000.0       예가  광나루로14길 22  서울특별시 광진구 화양동",8920.166667
1121510100,9,29.4,2,2017,"   deposit   building         road           dong
0  20000.0  (150-320)   용마산로8가길 56  서울특별시 광진구 중곡동
1  23000.0  하우징허브 이어짐   긴고랑로30길 39  서울특별시 광진구 중곡동
2  20000.0   (220-71)  능동로51길 25-8  서울특별시 광진구 중곡동
3  20000.0   (220-71)  능동로51길 25-8  서울특별시 광진구 중곡동
4  20000.0   (220-71)  능동로51길 25-8  서울특별시 광진구 중곡동",20546
1121510900,19,62.94,3,2008,"   deposit  building          road           dong
0  20000.0  (134-21)  동일로52길 11-13  서울특별시 광진구 군자동
1  25000.0   경원리치하우스      면목로5길 43  서울특별시 광진구 군자동
2  19000.0       해늘빌     군자로 160-6  서울특별시 광진구 군자동
3  29000.0    진아빌리지A     동일로58길 26  서울특별시 광진구 군자동
4  22000.0     창진블루빌   천호대로102길 55  서울특별시 광진구 군자동",23077
1121510500,7,24.49,2,2019,"   deposit building          road           dong
0  25000.0    향기빌리지     자양로13가길 8  서울특별시 광진구 자양동
1  19000.0  기성펠리체5차   자양번영로10길 12  서울특별시 광진구 자양동
2  19000.0    드림리버뷰      능동로3길 67  서울특별시 광진구 자양동
3  26500.0    상진라인빌  아차산로40길 33-4  서울특별시 광진구 자양동
4   1800.0    린채하우스   자양번영로10길 22  서울특별시 광진구 자양동",19812
1121510900,16,52.56,4,1997,"   deposit building            road           dong
0  15000.0     경호빌라         면목로5길 8  서울특별시 광진구 군자동
1  24000.0     목화타운  천호대로104가길 9-11  서울특별시 광진구 군자동
2  22000.0  BAUHAUS     동일로60길 48-1  서울특별시 광진구 군자동
3  22000.0    창진블루빌     천호대로102길 55  서울특별시 광진구 군자동
4  13000.0  BAUHAUS     동일로60길 48-1  서울특별시 광진구 군자동",17335
1121510300,9,29.39,5,2016,"   deposit     building          road           dong
0  24000.0         한울타운  자양로28길 73-10  서울특별시 광진구 구의동
1  27000.0      (60-23)  자양로42길 42-24  서울특별시 광진구 구의동
2  23000.0          리버빌    구의강변로3가길 4  서울특별시 광진구 구의동
3  25000.0  아너스빌(231-8)     구의로11길 23  서울특별시 광진구 구의동
4  27500.0      힐 카운티 7      뚝섬로66길 3  서울특별시 광진구 구의동",23656.25
1121510100,8,26.42,6,2019,"   deposit   building           road           dong
0  23000.0       성안빌딩       능동로39길 9  서울특별시 광진구 중곡동
1  29500.0     넥스트플래닛        긴고랑로 43  서울특별시 광진구 중곡동
2  28000.0       연리지7    용마산로1길 12-5  서울특별시 광진구 중곡동
3  25000.0  하우징허브 이어짐     긴고랑로30길 39  서울특별시 광진구 중곡동
4  23000.0        블리체  용마산로22길 11-20  서울특별시 광진구 중곡동",23330
1121510300,19,62.64,2,2003,"   deposit       building         road           dong
0  24000.0          효신아트빌   영화사로11길 26  서울특별시 광진구 구의동
1  27000.0            금강빌  자양로26길 91-7  서울특별시 광진구 구의동
2  25000.0          성원아트빌   광나루로52길 40  서울특별시 광진구 구의동
3  21000.0     화이트빌(A,B동)   광나루로52길 46  서울특별시 광진구 구의동
4  30000.0  삼성훼밀리타운(105동)   광나루로50길 15  서울특별시 광진구 구의동",23555
1121510300,6,19.95,7,2014,"   deposit       building         road           dong
0  19000.0  그린하우스(202-12)    구의로16길 45  서울특별시 광진구 구의동
1   3000.0        누리안 스카이    자양로 154-5  서울특별시 광진구 구의동
2  21500.0         243-48  자양로18길 90-3  서울특별시 광진구 구의동
3   7000.0          호박하우스  광나루로 517-11  서울특별시 광진구 구의동
4  15000.0          호박하우스  광나루로 517-11  서울특별시 광진구 구의동",16445
1121510300,16,51.79,2,2003,"   deposit     building           road           dong
0  20000.0  아트빌(242-11)   자양로22길 80-13  서울특별시 광진구 구의동
1  20000.0     대원빌라트(가)  자양로44나길 26-14  서울특별시 광진구 구의동
2  20000.0      (633-7)     광나루로30길 13  서울특별시 광진구 구의동
3  20000.0        청호아트빌  광나루로30나길 24-8  서울특별시 광진구 구의동
4  21000.0         루디아빌      구의로16길 26  서울특별시 광진구 구의동",20585
1121510200,9,30.45,3,2002,"   deposit  building         road           dong
0  14000.0   (47-20)     자양로46길 7  서울특별시 광진구 구의동
1  12000.0      미광주택    자양로26길 33  서울특별시 광진구 구의동
2  14000.0  (209-14)   아차산로59길 66  서울특별시 광진구 구의동
3  15000.0  (121-34)  천호대로121길 24  서울특별시 광진구 중곡동
4  13000.0   (245-4)   능동로36길 110   서울특별시 광진구 능동",12655
1121510100,16,52.48,3,2015,"   deposit     building         road           dong
0  24000.0        준하우스빌    용마산로14길 3  서울특별시 광진구 중곡동
1  31000.0  세원그린빌(48-3)  천호대로109길 83  서울특별시 광진구 중곡동
2  34000.0        76-22   긴고랑로38길 13  서울특별시 광진구 중곡동
3  29000.0  한성빌(646-20)   긴고랑로14길 84  서울특별시 광진구 중곡동
4  29000.0  한성빌(646-20)   긴고랑로14길 84  서울특별시 광진구 중곡동",27040
1121510100,12,39.51,2,2009,"   deposit building       road           dong
0  16000.0    한솔벤트빌   동일로78길 7  서울특별시 광진구 중곡동
1  16000.0     강변타운   면목로7길 44  서울특별시 광진구 중곡동
2  14000.0    동양하우스   면목로9길 21  서울특별시 광진구 중곡동
3  19000.0    리첸하우스  긴고랑로8길 73  서울특별시 광진구 중곡동
4  15000.0    로얄하우스  동일로66길 28  서울특별시 광진구 중곡동",15838
