코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1130510100,22,73.17,3,2008,"   deposit         building          road           dong
0  22000.0  성우홈시티(101,102동)     도봉로29길 88  서울특별시 강북구 미아동
1  16500.0            성우빌리지  도봉로29길 83-34  서울특별시 강북구 미아동
2  18000.0            은혜빌리지     삼양로69길 27  서울특별시 강북구 미아동
3   5000.0           삼각산하이빌    솔매로7나길 1-6  서울특별시 강북구 미아동
4  14000.0           고탑102동     도봉로28길 18  서울특별시 강북구 미아동",18180
1130510300,11,36.08,2,2016,"   deposit        building        road           dong
0  19000.0             쉐누빌   노해로 115-6  서울특별시 강북구 수유동
1  16000.0           새울샌스빌  삼양로131길 15  서울특별시 강북구 수유동
2  16000.0  천우네오젠(472-312)   삼양로81길 74  서울특별시 강북구 수유동
3  13500.0          정은스위트빌    노해로9길 63  서울특별시 강북구 수유동
4  20500.0         금강블랙에뜨레  노해로27길 106  서울특별시 강북구 수유동",18121
1130510300,9,29.87,4,2012,"   deposit       building          road           dong
0  10500.0            미성빌  인수봉로68길 15-8  서울특별시 강북구 수유동
1  12000.0  풀내음파크빌(558-4)    인수봉로 299-2  서울특별시 강북구 수유동
2   8000.0        라온드림하우스  삼양로92길 29-16  서울특별시 강북구 수유동
3  16500.0     Happy Wave   인수봉로38가길 15  서울특별시 강북구 수유동
4  16500.0     Happy Wave   인수봉로38가길 15  서울특별시 강북구 수유동",11770
1130510300,14,47.84,2,2016,"   deposit building           road           dong
0  22000.0  센트빌102동  도봉로101길 39-15  서울특별시 강북구 수유동
1  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
2  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
3  24700.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
4  21000.0   수유 라온가   삼양로117길 34-8  서울특별시 강북구 수유동",21658
1130510300,16,52.49,4,2002,"   deposit     building           road           dong
0  14000.0     월드홈타운(B)  인수봉로55길 22-15  서울특별시 강북구 수유동
1  13000.0  가람하이츠빌라(나동)     삼양로 346-11  서울특별시 강북구 수유동
2  14000.0     월드홈타운(B)  인수봉로55길 22-15  서울특별시 강북구 수유동
3  12000.0       석산수유맨션     노해로33가길 35  서울특별시 강북구 수유동
4  18500.0    현대그랑빌(A동)    노해로14길 21-9  서울특별시 강북구 수유동",13835
1130510100,23,75.26,2,1998,"   deposit     building          road           dong
0  15000.0  하나빌라(8-363)     월계로21길 29  서울특별시 강북구 미아동
1  18000.0  영흥맨션(321-8)     도봉로33길 45  서울특별시 강북구 미아동
2  20000.0        해성빌라트     삼양로41길 43  서울특별시 강북구 미아동
3  20000.0       백운빌라2차  솔샘로64다길 36-4  서울특별시 강북구 미아동
4  16000.0        영진빌라트    솔샘로60가길 36  서울특별시 강북구 미아동",15275
1130510300,18,59.48,5,2009,"   deposit      building         road           dong
0  17000.0      세영빌라(B동)  4.19로 11-11  서울특별시 강북구 수유동
1  25000.0      호호(A.B동)    삼양로92길 12  서울특별시 강북구 수유동
2  18000.0  화인하우스(39-38)   삼각산로34길 15  서울특별시 강북구 수유동
3  15000.0         한양하이츠   삼양로73가길 34  서울특별시 강북구 수유동
4  15000.0     삼호그랑빌(가동)      삼각산로 92  서울특별시 강북구 수유동",16453
1130510100,7,22.27,1,2013,"   deposit       building         road           dong
0  15000.0          금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
1  15000.0  블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
2  15000.0  블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
3  16000.0  블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
4  26000.0          한스애비뉴  도봉로39길 51-6  서울특별시 강북구 미아동",10163
1130510300,9,29.96,6,2016,"   deposit building          road           dong
0  22000.0    젤존타운2    한천로160길 47  서울특별시 강북구 수유동
1  20000.0    아띠하우스    한천로140길 58  서울특별시 강북구 수유동
2  18300.0  마루스위트30     삼양로 510-5  서울특별시 강북구 수유동
3  22000.0     파크리움  노해로33길 70-10  서울특별시 강북구 수유동
4  22000.0     파크리움  노해로33길 70-10  서울특별시 강북구 수유동",20873
1130510100,18,60.21,2,2010,"   deposit        building         road           dong
0  12000.0            그린빌라    솔매로17길 33  서울특별시 강북구 미아동
1  18000.0  그랜드하우스(329-18)    도봉로23길 37  서울특별시 강북구 미아동
2  16000.0            하늘마당    삼양로69길 49  서울특별시 강북구 미아동
3  18000.0           은혜빌리지    삼양로69길 27  서울특별시 강북구 미아동
4  19000.0       (734-145)  삼양로38길 21-4  서울특별시 강북구 미아동",16563
1130510100,17,57.43,3,2019,"   deposit        building          road           dong
0  24000.0  삼성레드빌B동(719-8)  삼양로38라길 26-6  서울특별시 강북구 미아동
1  34000.0         성훈팰리스B동     도봉로31길 21  서울특별시 강북구 미아동
2  34000.0         성훈팰리스A동     도봉로31길 23  서울특별시 강북구 미아동
3  20000.0   삼성레드빌(323-36)   솔샘로65길 72-3  서울특별시 강북구 미아동
4  17000.0           미아센스빌       솔매로7길 4  서울특별시 강북구 미아동",25308
1130510300,10,33.58,4,2001,"   deposit      building        road           dong
0  11000.0          명진빌라   노해로29길 30  서울특별시 강북구 수유동
1   6000.0          도원빌라  인수봉로64길 67  서울특별시 강북구 수유동
2   8000.0  금호빌라(296-30)  인수봉로76길 16  서울특별시 강북구 수유동
3   7500.0  레전드빌(223-16)    노해로8길 13  서울특별시 강북구 수유동
4   7500.0  레전드빌(223-16)    노해로8길 13  서울특별시 강북구 수유동",8667
1130510300,14,46.94,4,2014,"   deposit      building          road           dong
0  19000.0  그랜드캐슬(567-1)      4.19로 39  서울특별시 강북구 수유동
1  18500.0     중앙하이츠(B동)  인수봉로84길 40-5  서울특별시 강북구 수유동
2  17000.0         선덕그랑빌    인수봉로55길 31  서울특별시 강북구 수유동
3  14000.0         성원하이츠    인수봉로55가길 7  서울특별시 강북구 수유동
4  23000.0         젤존타운2    한천로160길 47  서울특별시 강북구 수유동",18455
1130510300,17,54.59,4,2000,"   deposit         building           road           dong
0  13000.0      가람하이츠빌라(나동)     삼양로 346-11  서울특별시 강북구 수유동
1  12000.0           석산수유맨션     노해로33가길 35  서울특별시 강북구 수유동
2  14000.0         월드홈타운(B)  인수봉로55길 22-15  서울특별시 강북구 수유동
3  17500.0             영일빌라  삼양로123길 46-15  서울특별시 강북구 수유동
4  19000.0  동일하이츠빌라(166-74)     한천로150길 72  서울특별시 강북구 수유동",13676
1130510300,16,53.28,3,1989,"   deposit      building           road           dong
0  12000.0       수유하이츠빌라  삼양로111길 18-10  서울특별시 강북구 수유동
1  14000.0  정원맨션(252-96)      노해로27길 20  서울특별시 강북구 수유동
2  12000.0          오성빌라      삼양로81길 60  서울특별시 강북구 수유동
3   9500.0          청화빌라  4.19로23길 24-9  서울특별시 강북구 수유동
4   9000.0          코아빌라      삼양로73다길 2  서울특별시 강북구 수유동",12413
1130510100,30,100.27,3,2002,"   deposit       building        road           dong
0   5000.0         삼각산하이빌  솔매로7나길 1-6  서울특별시 강북구 미아동
1  20000.0          해성빌라트   삼양로41길 43  서울특별시 강북구 미아동
2  25000.0  현대빌라(258-554)    오패산로 257  서울특별시 강북구 미아동
3  16000.0          영진빌라트  솔샘로60가길 36  서울특별시 강북구 미아동
4  16500.0          홍익그린빌   인수봉로12길 1  서울특별시 강북구 미아동",14170
1130510100,8,27.53,5,2015,"   deposit       building         road           dong
0  17500.0  블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
1  18000.0          문이빌라트   삼양로68가길 11  서울특별시 강북구 미아동
2  17000.0         경모하늘풍경    솔매로22길 51  서울특별시 강북구 미아동
3  17000.0         경모하늘풍경    솔매로22길 51  서울특별시 강북구 미아동
4  23000.0        경일리치빌3차    솔샘로65길 57  서울특별시 강북구 미아동",16768
1130510300,19,64.17,2,1996,"   deposit building            road           dong
0  14000.0   성우그린맨션    삼양로131길 5-20  서울특별시 강북구 수유동
1  15300.0    궁전빌리지  인수봉로72가길 15-21  서울특별시 강북구 수유동
2  15000.0   성보빌라6차    삼양로88가길 12-3  서울특별시 강북구 수유동
3  15000.0    한마음빌라         삼각산로 47  서울특별시 강북구 수유동
4  18000.0     삼우맨숀      삼각산로28길 26  서울특별시 강북구 수유동",14874
1130510300,9,29.96,6,2017,"   deposit building          road           dong
0  22000.0    젤존타운2    한천로160길 47  서울특별시 강북구 수유동
1  20000.0    아띠하우스    한천로140길 58  서울특별시 강북구 수유동
2  18300.0  마루스위트30     삼양로 510-5  서울특별시 강북구 수유동
3  22000.0     파크리움  노해로33길 70-10  서울특별시 강북구 수유동
4  22000.0     파크리움  노해로33길 70-10  서울특별시 강북구 수유동",21452
1130510300,11,36.22,8,2017,"   deposit building        road           dong
0  20000.0    연승카운티   수유로12길 41  서울특별시 강북구 수유동
1  20000.0    연승카운티   수유로12길 41  서울특별시 강북구 수유동
2  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
3  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
4  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동",20082
1130510300,9,30.96,1,1994,"   deposit       building        road           dong
0   7000.0        선우빌라(A)  인수봉로60길 19  서울특별시 강북구 수유동
1   7000.0  혁구하이츠빌라(1-2동)  한천로161길 47  서울특별시 강북구 수유동
2   9500.0      혁구하이츠빌라5동  삼양로126길 28  서울특별시 강북구 수유동
3   6300.0        한영하이츠빌라  인수봉로73길 19  서울특별시 강북구 수유동
4  11000.0   은행빌라(519-55)  인수봉로61길 17  서울특별시 강북구 수유동",7229
1130510300,11,34.81,4,2012,"   deposit       building          road           dong
0  17000.0           젤존타운     노해로35가길 3  서울특별시 강북구 수유동
1  16000.0            아인빌    인수봉로76길 23  서울특별시 강북구 수유동
2  18500.0            엘루체   노해로7가길 30-5  서울특별시 강북구 수유동
3  10500.0            미성빌  인수봉로68길 15-8  서울특별시 강북구 수유동
4  12000.0  풀내음파크빌(558-4)    인수봉로 299-2  서울특별시 강북구 수유동",12959
1130510100,19,62,3,1996,"   deposit      building           road           dong
0  18000.0        대도맨션A동     솔샘로60가길 34  서울특별시 강북구 미아동
1  13000.0      양정빌라(6동)        인수봉로 40  서울특별시 강북구 미아동
2   8500.0          대영맨션  인수봉로20가길 13-5  서울특별시 강북구 미아동
3  13000.0  현대빌라(436-72)  삼양로20나길 40-26  서울특별시 강북구 미아동
4   8000.0       대성하이츠빌라  인수봉로12길 15-15  서울특별시 강북구 미아동",14740
1130510100,4,12.53,5,2011,"   deposit building        road           dong
0   7000.0    로뎀빌리지   도봉로31길 11  서울특별시 강북구 미아동
1  18000.0    문이빌라트  삼양로68가길 11  서울특별시 강북구 미아동
2  12000.0   노블리안시티   솔샘로65길 88  서울특별시 강북구 미아동
3   7000.0   w-vill  오패산로78길 12   서울특별시 강북구 번동
4   8500.0      송유빌   오패산로78길 8   서울특별시 강북구 번동",6900
1130510300,21,70.36,4,2008,"   deposit      building           road           dong
0  23000.0      대원아트빌12차   한천로160길 19-6  서울특별시 강북구 수유동
1  14000.0         대주파크빌     인수봉로28길 22  서울특별시 강북구 수유동
2  17000.0     한신빌라트(가동)      도봉로81길 46  서울특별시 강북구 수유동
3  17000.0  은행빌라(562-15)     4.19로11길 9  서울특별시 강북구 수유동
4  16000.0         우림스타빌  한천로162길 25-12  서울특별시 강북구 수유동",19125
1130510300,17,57.64,3,2006,"   deposit         building          road           dong
0  19000.0     현대그랑빌(32-39)     노해로15길 42  서울특별시 강북구 수유동
1  13000.0            대승렉스빌  삼양로123길 10-8  서울특별시 강북구 수유동
2  18000.0           인성하이츠빌    인수봉로56길 31  서울특별시 강북구 수유동
3  22500.0  동일하이츠빌라(166-74)    한천로150길 72  서울특별시 강북구 수유동
4  14500.0         황실파크빌(B)    삼양로139길 32  서울특별시 강북구 수유동",17870
1130510100,16,54.03,1,2016,"   deposit   building           road           dong
0  20000.0      금강에뜨레    삼양로63길 13-4  서울특별시 강북구 미아동
1  21000.0      중앙홈타운    인수봉로20나길 56  서울특별시 강북구 미아동
2  19000.0  (734-145)    삼양로38길 21-4  서울특별시 강북구 미아동
3  32500.0    성훈팰리스B동      도봉로31길 21  서울특별시 강북구 미아동
4  26000.0      히람팰리스  오패산로30길 18-13  서울특별시 강북구 미아동",17958
1130510300,18,59.98,2,2014,"   deposit       building         road           dong
0  17500.0  대승빌리지(511-13)   인수봉로55가길 5  서울특별시 강북구 수유동
1  18500.0          하이디파크    노해로25길 28  서울특별시 강북구 수유동
2  20000.0          명성로즈빌  노해로33길 40-9  서울특별시 강북구 수유동
3  22500.0       예움하우스(B)  삼양로97길 13-2  서울특별시 강북구 수유동
4  27500.0         뜨라래하우스   삼양로118길 34  서울특별시 강북구 수유동",18042
1130510300,17,56.44,4,2018,"   deposit      building           road           dong
0  26000.0        발해솔렌스힐  한천로150길 60-22  서울특별시 강북구 수유동
1  23000.0       금강블랙에뜨레     노해로27길 106  서울특별시 강북구 수유동
2   3573.0  정빈하이빌(706-2)    노해로33길 88-9  서울특별시 강북구 수유동
3  28700.0         유화빌A동     한천로160길 34  서울특별시 강북구 수유동
4  18500.0     중앙하이츠(B동)   인수봉로84길 40-5  서울특별시 강북구 수유동",25246
1130510400,13,42.7,3,2017,"   deposit building          road           dong
0  26000.0    더존팰리스   삼양로173나길 16  서울특별시 강북구 우이동
1  24500.0    노블하우스   삼양로159가길 27  서울특별시 강북구 우이동
2  23500.0    노블하우스   삼양로159가길 27  서울특별시 강북구 우이동
3  20000.0     덕산맨션  삼양로163길 21-5  서울특별시 강북구 우이동
4  18500.0    GY펠리체    삼양로155길 12  서울특별시 강북구 우이동",20267
1130510100,13,44.41,5,2019,"   deposit      building         road           dong
0  28500.0       남광하이빌A동    도봉로41길 21  서울특별시 강북구 미아동
1  26600.0          초이스빌    삼양로57가길 6  서울특별시 강북구 미아동
2  29500.0        유경쉐르빌3  인수봉로20나길 38  서울특별시 강북구 미아동
3  20000.0         금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
4  20000.0  삼성레드빌(707-7)    솔샘로 289-3  서울특별시 강북구 미아동",23882
1130510100,13,44.28,1,1987,"   deposit   building           road           dong
0  11000.0     대성그린빌라       오패산로 260  서울특별시 강북구 미아동
1  10500.0   (436-33)  삼양로20나길 40-11  서울특별시 강북구 미아동
2  10000.0       미도빌라     도봉로23가길 16  서울특별시 강북구 미아동
3   9000.0  (636-108)       숭인로7길 45  서울특별시 강북구 미아동
4  10000.0        연빌라  솔샘로64나길 32-11  서울특별시 강북구 미아동",10755
1130510300,11,36.15,1,1994,"   deposit      building          road           dong
0  11000.0  은행빌라(519-55)    인수봉로61길 17  서울특별시 강북구 수유동
1   8000.0   삼보빌라(722-4)     노해로33가길 5  서울특별시 강북구 수유동
2   9500.0     혁구하이츠빌라5동    삼양로126길 28  서울특별시 강북구 수유동
3  10000.0      신한국하이츠빌라    인수봉로60길 37  서울특별시 강북구 수유동
4  10000.0      길안그린빌라3동  삼양로130길 9-13  서울특별시 강북구 수유동",8054
1130510300,21,69.8,2,1997,"   deposit building          road           dong
0  14000.0   성우그린맨션  삼양로131길 5-20  서울특별시 강북구 수유동
1  22200.0   은행빌라A동   수유로21길 3-10  서울특별시 강북구 수유동
2  19200.0   은행빌라A동   수유로21길 3-10  서울특별시 강북구 수유동
3  15000.0    한마음빌라       삼각산로 47  서울특별시 강북구 수유동
4  15000.0     윤진빌라  한천로166길 5-19  서울특별시 강북구 수유동",14457
1130510300,14,47.77,3,2016,"   deposit building          road           dong
0  15000.0  (280-1)    인수봉로84길 35  서울특별시 강북구 수유동
1  20000.0     하늘채빌  노해로29길 22-17  서울특별시 강북구 수유동
2  18000.0  수유혜성루첸리  인수봉로61길 6-15  서울특별시 강북구 수유동
3  22000.0    젤존타운2    한천로160길 47  서울특별시 강북구 수유동
4  18500.0    자이홈타운    삼양로136길 18  서울특별시 강북구 수유동",17350
1130510300,4,14.71,7,2013,"   deposit building        road           dong
0   8500.0     프리마베    노해로3길 37  서울특별시 강북구 수유동
1  11000.0     온누리빌    노해로3길 35  서울특별시 강북구 수유동
2  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
3  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
4  20000.0    아띠하우스  한천로140길 58  서울특별시 강북구 수유동",7975
1130510300,14,46.15,2,2015,"   deposit      building           road           dong
0  27500.0          아코레빌     삼양로111길 43  서울특별시 강북구 수유동
1  27500.0          아코레빌     삼양로111길 43  서울특별시 강북구 수유동
2  19000.0  그랜드캐슬(567-1)       4.19로 39  서울특별시 강북구 수유동
3  22000.0       센트빌102동  도봉로101길 39-15  서울특별시 강북구 수유동
4  14000.0        대광맨션A동     인수봉로44길 18  서울특별시 강북구 수유동",26530
1130510300,14,47.76,2,2014,"   deposit      building        road           dong
0  19000.0  그랜드캐슬(567-1)    4.19로 39  서울특별시 강북구 수유동
1  27500.0          아코레빌  삼양로111길 43  서울특별시 강북구 수유동
2  27500.0          아코레빌  삼양로111길 43  서울특별시 강북구 수유동
3  14000.0        대광맨션A동  인수봉로44길 18  서울특별시 강북구 수유동
4  24700.0          아코레빌  삼양로111길 43  서울특별시 강북구 수유동",17989
1130510100,17,54.67,3,2004,"   deposit     building          road           dong
0  12500.0  성신쉐르빌9차(A동)  인수봉로12길 11-7  서울특별시 강북구 미아동
1  11000.0         남북빌라    인수봉로12길 11  서울특별시 강북구 미아동
2  20000.0      청운빌라13차   솔샘로60길 13-5  서울특별시 강북구 미아동
3  11000.0        동명아트빌      솔매로7다길 6  서울특별시 강북구 미아동
4  15000.0         천수빌라     삼양로 273-9  서울특별시 강북구 미아동",13650
1130510300,13,44.35,2,2016,"   deposit building           road           dong
0  22200.0    명화하이빌   삼양로131길 11-6  서울특별시 강북구 수유동
1  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
2  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
3  22000.0  센트빌102동  도봉로101길 39-15  서울특별시 강북구 수유동
4  20500.0  금강블랙에뜨레     노해로27길 106  서울특별시 강북구 수유동",20985
1130510300,13,43.86,3,2008,"   deposit     building         road           dong
0  11000.0       은주네하우스   덕릉로8길 30-5  서울특별시 강북구 수유동
1  10000.0          에덴빌    노해로25길 27  서울특별시 강북구 수유동
2  13000.0        노블하우스  인수봉로52가길 20  서울특별시 강북구 수유동
3  16000.0  대광맨션(1-126)  노해로7가길 24-4  서울특별시 강북구 수유동
4  14500.0          행루즈    도봉로97길 22  서울특별시 강북구 수유동",11230
1130510100,15,49.65,4,2001,"   deposit      building          road           dong
0  14500.0         신화리치빌   솔샘로59길 15-6  서울특별시 강북구 미아동
1  15000.0        서보빌라3차    인수봉로17길 14  서울특별시 강북구 미아동
2  10000.0         혜성빌라트     도봉로29길 96  서울특별시 강북구 미아동
3   9000.0          중앙맨션  삼양로38라길 11-5  서울특별시 강북구 미아동
4  16000.0  동아하이빌(158-3)      덕릉로32길 6  서울특별시 강북구 미아동",13875
1130510300,4,12.24,7,2013,"   deposit building        road           dong
0   8500.0     프리마베    노해로3길 37  서울특별시 강북구 수유동
1  11000.0     온누리빌    노해로3길 35  서울특별시 강북구 수유동
2  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
3  17000.0    진영토담빌  한천로140길 84  서울특별시 강북구 수유동
4   7500.0    파로스타워  오패산로77길 12   서울특별시 강북구 번동",8024
1130510300,17,57.69,6,2018,"   deposit          building          road           dong
0  27500.0              파크리움  노해로33길 70-10  서울특별시 강북구 수유동
1  17000.0  정원드림타운(101-102동)       삼양로 390  서울특별시 강북구 수유동
2  28000.0             빌드아르떼    삼양로80가길 56  서울특별시 강북구 수유동
3  22000.0                다옴    삼양로80가길 11  서울특별시 강북구 수유동
4  18000.0      화인하우스(39-38)    삼각산로34길 15  서울특별시 강북구 수유동",26349
1130510300,16,54.54,3,1989,"   deposit      building           road           dong
0  12000.0       수유하이츠빌라  삼양로111길 18-10  서울특별시 강북구 수유동
1  14000.0  정원맨션(252-96)      노해로27길 20  서울특별시 강북구 수유동
2  12000.0          오성빌라      삼양로81길 60  서울특별시 강북구 수유동
3   9500.0          청화빌라  4.19로23길 24-9  서울특별시 강북구 수유동
4  12500.0          금강맨션     인수봉로28길 39  서울특별시 강북구 수유동",12537.16667
1130510300,19,63.3,2,2000,"   deposit         building          road           dong
0  18000.0             삼우맨숀    삼각산로28길 26  서울특별시 강북구 수유동
1  14000.0           성우그린맨션  삼양로131길 5-20  서울특별시 강북구 수유동
2  14000.0             대양주택  삼양로87길 33-12  서울특별시 강북구 수유동
3  15000.0  성지그레이스빌(288-10)  삼양로123길 14-7  서울특별시 강북구 수유동
4  17000.0          남경빌리지가동    삼양로139나길 4  서울특별시 강북구 수유동",16399
1130510400,45,149.98,1,1983,"   deposit  building           road           dong
0  30000.0   우이하이츠빌라  삼양로169길 34-24  서울특별시 강북구 우이동
1  30000.0   우이하이츠빌라  삼양로169길 34-24  서울특별시 강북구 우이동
2  12000.0  (163-13)  삼양로169길 24-18  서울특별시 강북구 우이동
3  15000.0  (189-25)    한천로139가길 54  서울특별시 강북구 수유동
4  25000.0    스위트그린빌    4.19로21길 28  서울특별시 강북구 수유동",15505
1130510100,13,44.41,2,2019,"   deposit building         road           dong
0  28500.0  남광하이빌B동    도봉로41길 23  서울특별시 강북구 미아동
1  20000.0  진성힐스테이트  솔샘로47나길 6-8  서울특별시 강북구 미아동
2  18000.0    금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
3  18000.0    금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
4  32500.0  성훈팰리스B동    도봉로31길 21  서울특별시 강북구 미아동",25514
1130510100,20,65.61,5,1997,"   deposit building           road           dong
0  18000.0     소망맨션    솔샘로53길 4-16  서울특별시 강북구 미아동
1  20000.0    토토하우스      인수봉로8길 10  서울특별시 강북구 미아동
2  10500.0     대영맨션  인수봉로20가길 13-5  서울특별시 강북구 미아동
3  16000.0     대선빌딩      삼양로19길 59  서울특별시 강북구 미아동
4  15000.0  에덴타운(나)      도봉로35길 25  서울특별시 강북구 미아동",15915
1130510300,14,47.84,2,2016,"   deposit building           road           dong
0  22000.0  센트빌102동  도봉로101길 39-15  서울특별시 강북구 수유동
1  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
2  27500.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
3  24700.0     아코레빌     삼양로111길 43  서울특별시 강북구 수유동
4  21000.0   수유 라온가   삼양로117길 34-8  서울특별시 강북구 수유동",21658
1130510300,6,21.42,4,2017,"   deposit      building           road           dong
0  20000.0         선한쉐르빌     인수봉로34길 25  서울특별시 강북구 수유동
1  20000.0         선한쉐르빌     인수봉로34길 25  서울특별시 강북구 수유동
2  18300.0         기산에코빌  인수봉로55길 15-24  서울특별시 강북구 수유동
3  17500.0        참하우스토리     인수봉로61길 18  서울특별시 강북구 수유동
4  21200.0  예움하우스(24-13)     노해로9길 42-5  서울특별시 강북구 수유동",13579
1130510300,10,33.45,5,2017,"   deposit   building           road           dong
0  17700.0      노블레스2   노해로32길 13-12  서울특별시 강북구 수유동
1  21200.0      양지쉐르빌     인수봉로55길 41  서울특별시 강북구 수유동
2  17500.0      힐링하우스  인수봉로55길 27-12  서울특별시 강북구 수유동
3  20800.0      청담하이빌   인수봉로82길 13-5  서울특별시 강북구 수유동
4  17000.0  (252-223)      노해로26길 17  서울특별시 강북구 수유동",18818
1130510100,12,38.89,1,2016,"   deposit building         road           dong
0  18000.0    금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
1  18000.0    금강에뜨레  삼양로63길 13-4  서울특별시 강북구 미아동
2  20000.0  진성힐스테이트  솔샘로47나길 6-8  서울특별시 강북구 미아동
3  28500.0  남광하이빌B동    도봉로41길 23  서울특별시 강북구 미아동
4  17000.0    해피하우스    도봉로29길 67  서울특별시 강북구 미아동",15782.5
1130510200,12,40.59,3,2001,"   deposit       building        road          dong
0  11000.0        노하하이츠빌라  오현로25가길 33  서울특별시 강북구 번동
1   5500.0           창헌주택  오현로25나길 29  서울특별시 강북구 번동
2   4000.0           사방빌라    오현로25길 6  서울특별시 강북구 번동
3   5800.0  창헌주택(148-261)  오현로25마길 51  서울특별시 강북구 번동
4  11000.0        디에이치씨앤빌  한천로132길 79  서울특별시 강북구 번동",10786.66667
1130510300,19,63.5,4,2009,"   deposit        building           road           dong
0  16000.0           우림스타빌  한천로162길 25-12  서울특별시 강북구 수유동
1  10000.0        삼호파크빌11차     인수봉로61길 26  서울특별시 강북구 수유동
2  16000.0  화인하우스(130-143)     노해로9길 60-4  서울특별시 강북구 수유동
3  17000.0     상록수(469-38)       덕릉로8길 17  서울특별시 강북구 수유동
4  17000.0       한신빌라트(가동)      도봉로81길 46  서울특별시 강북구 수유동",17210
1130510300,14,46.7,5,2016,"   deposit      building           road           dong
0  20000.0         자이홈타운     삼양로136길 18  서울특별시 강북구 수유동
1  21000.0         DH팰리스  삼양로123길 40-31  서울특별시 강북구 수유동
2  21500.0  힐링하우스(1-191)     노해로7길 39-6  서울특별시 강북구 수유동
3  19500.0       센트빌101동  도봉로101길 33-16  서울특별시 강북구 수유동
4  22800.0         명화하이빌   삼양로131길 11-6  서울특별시 강북구 수유동",20370
1130510100,9,29.25,3,2015,"   deposit        building         road           dong
0  16500.0   블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
1  14000.0   블루빌(791-1227)  삼양로63가길 7-9  서울특별시 강북구 미아동
2  23000.0         경일리치빌3차    솔샘로65길 57  서울특별시 강북구 미아동
3  15000.0  삼성레드빌A동(719-6)   삼양로38라길 26  서울특별시 강북구 미아동
4   8000.0          h home    삼양로69길 37  서울특별시 강북구 미아동",15738
1130510300,4,12,3,2010,"   deposit building          road           dong
0   7500.0  라온드림하우스  삼양로92길 29-16  서울특별시 강북구 수유동
1   9000.0     공간라움       삼양로 498  서울특별시 강북구 수유동
2   7000.0   삼각산드림빌      인수봉로 239  서울특별시 강북구 수유동
3   8000.0  라온드림하우스  삼양로92길 29-16  서울특별시 강북구 수유동
4   5000.0    수정드림빌  삼각산로22길 18-3  서울특별시 강북구 수유동",6360
1130510300,14,47.2,3,2016,"   deposit building          road           dong
0  20000.0     하늘채빌  노해로29길 22-17  서울특별시 강북구 수유동
1  18000.0  수유혜성루첸리  인수봉로61길 6-15  서울특별시 강북구 수유동
2  15000.0  (280-1)    인수봉로84길 35  서울특별시 강북구 수유동
3  22000.0    젤존타운2    한천로160길 47  서울특별시 강북구 수유동
4  18500.0    자이홈타운    삼양로136길 18  서울특별시 강북구 수유동",19340
1130510300,17,56.78,5,2016,"   deposit      building        road           dong
0  28000.0         빌드아르떼  삼양로80가길 56  서울특별시 강북구 수유동
1  18000.0  화인하우스(39-38)  삼각산로34길 15  서울특별시 강북구 수유동
2  25000.0      호호(A.B동)   삼양로92길 12  서울특별시 강북구 수유동
3  22000.0            다옴  삼양로80가길 11  서울특별시 강북구 수유동
4  21500.0  힐링하우스(1-191)  노해로7길 39-6  서울특별시 강북구 수유동",21455
1130510100,23,76.27,1,1981,"   deposit  building         road           dong
0  12000.0        일심     솔매로17길 6  서울특별시 강북구 미아동
1  12000.0        일심     솔매로17길 6  서울특별시 강북구 미아동
2   8500.0  (679-17)  삼양로24길 52-8  서울특별시 강북구 미아동
3  10000.0  (679-17)  삼양로24길 52-8  서울특별시 강북구 미아동
4   7000.0    대성그린빌라     오패산로 260  서울특별시 강북구 미아동",12396.66667
