코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1153010800,14,46.8447,5,2018,"   deposit building         road           dong
0  27000.0      월드빌    고척로16길 63  서울특별시 구로구 오류동
1  29900.0      월드빌    고척로16길 63  서울특별시 구로구 오류동
2  26500.0    가르텐캐슬  서해안로 2212-1  서울특별시 구로구 오류동
3  26500.0    가르텐캐슬  서해안로 2212-1  서울특별시 구로구 오류동
4  21000.0     비전타워  서해안로 2261-2  서울특별시 구로구 오류동",27461
1153010800,7,23.02,16,2013,"   deposit building        road           dong
0   9500.0      프리가  경인로20가길 23  서울특별시 구로구 오류동
1   8500.0      프리가  경인로20가길 23  서울특별시 구로구 오류동
2   9500.0      프리가  경인로20가길 23  서울특별시 구로구 오류동
3   9500.0      프리가  경인로20가길 23  서울특별시 구로구 오류동
4   8000.0     칸타빌레   경인로 178-2  서울특별시 구로구 오류동",10598
1153010600,17,54.9,3,1993,"   deposit             building          road           dong
0  12000.0          애경빌라(311-1)    고척로52마길 39  서울특별시 구로구 고척동
1  12500.0               대신주택다동  안양천로537다길 39  서울특별시 구로구 고척동
2  14000.0                 동산빌라      경서로 75-9  서울특별시 구로구 고척동
3  11000.0         목련주택(334-15)    개봉로17아길 16  서울특별시 구로구 개봉동
4  13000.0  개봉파레스빌라 가,나동(170-1)     경인로38길 19  서울특별시 구로구 개봉동",13254.66667
1153011000,19,63.31,-1,1996,"   deposit       building           road           dong
0  13000.0      신태흥목화빌라7차      부일로1가길 27  서울특별시 구로구 온수동
1  12000.0     우덕맨션(81-4)  오리로21가길 23-31   서울특별시 구로구 궁동
2  14000.0  별장빌라2차(284-3)      오리로17길 63   서울특별시 구로구 궁동
3   7000.0       (156-37)    오류로8다길 14-2  서울특별시 구로구 오류동
4  17000.0      신태흥목화빌라7차      부일로1가길 27  서울특별시 구로구 온수동",12600
1153010700,11,36.72,1,1990,"   deposit         building           road           dong
0   8700.0          거성빌라 3동  고척로21나길 88-97  서울특별시 구로구 개봉동
1   8000.0         거성빌라 12동     고척로21라길 53  서울특별시 구로구 개봉동
2   8200.0     진주빌라(298-33)    개봉로3길 126-1  서울특별시 구로구 개봉동
3  11000.0     동호빌라(349-17)   개봉로11길 17-19  서울특별시 구로구 개봉동
4   7000.0  약수연립 C동(273-11)   개봉로11길 66-50  서울특별시 구로구 개봉동",8550
1153010800,15,50.46,3,2002,"   deposit      building       road           dong
0  11000.0  동진아트빌(9-115)   고척로3길 50  서울특별시 구로구 오류동
1  12500.0      동도아트빌라D동  오리로13길 28  서울특별시 구로구 오류동
2  12000.0     대하쉐르빌타운2동  고척로3길 106  서울특별시 구로구 오류동
3  13000.0       동도아트빌B동   경인로6길 42  서울특별시 구로구 오류동
4  15000.0     대하쉐르빌타운3동  고척로3길 104  서울특별시 구로구 오류동",11581.66667
1153011000,19,61.26,2,1985,"   deposit building      road           dong
0   8000.0     대흥빌라  경인로3길 97  서울특별시 구로구 온수동
1   8000.0     대흥빌라  경인로3길 97  서울특별시 구로구 온수동
2   8000.0     대흥빌라  경인로3길 97  서울특별시 구로구 온수동
3   9500.0     대흥빌라  경인로3길 97  서울특별시 구로구 온수동
4  11000.0     두암빌라  부일로9길 49  서울특별시 구로구 온수동",8299.517857
1153010600,12,40.89,4,2018,"   deposit       building           road           dong
0  22000.0           미라이프  경인로35길 113-13  서울특별시 구로구 고척동
1  17000.0         164-76      고척로 184-8  서울특별시 구로구 고척동
2  18000.0          플로렌스빌       고척로51길 9  서울특별시 구로구 고척동
3  20000.0  수명그린빌(145-96)   경서로7가길 26-37  서울특별시 구로구 고척동
4  18000.0          플로렌스빌       고척로51길 9  서울특별시 구로구 고척동",25070.04
1153010700,16,53.37,1,1986,"   deposit      building          road           dong
0   8000.0          덕일빌라     고척로21가길 6  서울특별시 구로구 개봉동
1   9000.0     삼성주택(가나다)       오리로9길 6  서울특별시 구로구 오류동
2  10000.0  동부청운주택(1,2동)  오리로13길 56-37  서울특별시 구로구 오류동
3  13000.0   우석빌라(가,나,다)      오류로8다길 9  서울특별시 구로구 오류동
4  10000.0   우석빌라(가,나,다)      오류로8다길 9  서울특별시 구로구 오류동",11069
1153010800,20,65.59,2,1986,"   deposit building       road           dong
0  20000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
1  18000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
2  18000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
3  17000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
4  17500.0     현대연립  오류로 62-15  서울특별시 구로구 오류동",17042.76984
1153010900,17,57.19,1,1988,"   deposit      building          road           dong
0  15000.0          우신빌라      오리로 1265   서울특별시 구로구 궁동
1  16000.0          우신빌라      오리로 1265   서울특별시 구로구 궁동
2  13500.0  동부청운주택(1,2동)  오리로13길 56-37  서울특별시 구로구 오류동
3   9000.0   우석빌라(가,나,다)      오류로8다길 9  서울특별시 구로구 오류동
4  13000.0   우석빌라(가,나,다)      오류로8다길 9  서울특별시 구로구 오류동",15305.55952
1153010700,11,37.82,2,2018,"   deposit building        road           dong
0  27000.0    다원아트빌   개봉로10길 31  서울특별시 구로구 개봉동
1  27000.0    다원아트빌   개봉로10길 31  서울특별시 구로구 개봉동
2  26900.0    다원아트빌   개봉로10길 31  서울특별시 구로구 개봉동
3  21000.0     이담채2  개봉로17나길 49  서울특별시 구로구 개봉동
4  20000.0      트라움   고척로27길 71  서울특별시 구로구 개봉동",26817
1153010800,19,63.81,2,1985,"   deposit         building        road           dong
0  18000.0             현대연립   오류로 62-15  서울특별시 구로구 오류동
1  20000.0             현대연립   오류로 62-15  서울특별시 구로구 오류동
2  18000.0             현대연립   오류로 62-15  서울특별시 구로구 오류동
3  16500.0             럭키빌라  서해안로32길 12  서울특별시 구로구 오류동
4  10000.0  삼영빌라(가)(150-30)    오류로8길 48  서울특별시 구로구 오류동",18375.62698
1153010700,8,26.65,5,2019,"   deposit         building          road           dong
0  19500.0            로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
1  18500.0  골든캐슬2차(403-142)   개봉로12길 5-21  서울특별시 구로구 개봉동
2  21900.0            로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
3  22500.0   대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
4  22500.0   대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동",19601
1153010600,9,29.37,5,2017,"   deposit       building        road           dong
0  14000.0  수명그린빌(249-68)   고척로31길 54  서울특별시 구로구 고척동
1  15000.0  수명그린빌(249-72)   고척로31길 56  서울특별시 구로구 고척동
2  14000.0          수명그린빌  경서로5길 7-21  서울특별시 구로구 고척동
3  27200.0          골드리치빌  중앙로8길 34-1  서울특별시 구로구 고척동
4   6000.0          비발디캐슬    경서로5길 22  서울특별시 구로구 고척동",15120
1153010900,9,29.55,2,2018,"   deposit      building      road          dong
0  18700.0         현대힐타운  부일로9길 78  서울특별시 구로구 궁동
1  12000.0  현대힐타운(237-9)  부일로9길 82  서울특별시 구로구 궁동
2  20500.0     101 정안하이츠  오리로 1307  서울특별시 구로구 궁동
3  22300.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동
4  21800.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동",19292
1153010700,14,46.43,3,2002,"   deposit          building           road           dong
0  16000.0  중앙힐타운(가)(450-10)   고척로52라길 5-13  서울특별시 구로구 개봉동
1  13000.0             우영파크빌      고척로18길 49  서울특별시 구로구 개봉동
2  10000.0   대림성화홈타운(나)(455)  고척로52라길 19-23  서울특별시 구로구 개봉동
3  15500.0    대림아트빌(나동)(450)    고척로52라길 5-5  서울특별시 구로구 개봉동
4  15000.0   중앙힐타운-나(457-15)   경인로35길 64-33  서울특별시 구로구 개봉동",13820
1153010800,17,57.12,3,1987,"   deposit      building        road           dong
0  12000.0   우석빌라(가,나,다)    오류로8다길 9  서울특별시 구로구 오류동
1  10000.0   우석빌라(가,나,다)    오류로8다길 9  서울특별시 구로구 오류동
2  10000.0  우성빌라(137-55)  서해안로32길 18  서울특별시 구로구 오류동
3  16000.0          우신빌라    오리로 1265   서울특별시 구로구 궁동
4  16000.0          우신빌라    오리로 1265   서울특별시 구로구 궁동",11018.75
1153010200,9,28.14,1,1991,"   deposit        building          road            dong
0  13000.0            인성빌라   공원로6나길 11-5   서울특별시 구로구 구로동
1  11000.0  성신빌라A동(801-24)      도림로 12-8   서울특별시 구로구 구로동
2   8000.0        (252-48)  디지털로27길 56-1   서울특별시 구로구 구로동
3   6000.0         (763-8)     구로동로8길 80   서울특별시 구로구 구로동
4   8500.0        (134-54)  디지털로24길 11-7  서울특별시 구로구 가리봉동",8710.56
1153010800,15,50.19,5,2019,"   deposit      building        road           dong
0  25000.0        우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동
1  31800.0  양지마을(81-270)  경인로15나길 12  서울특별시 구로구 오류동
2  28000.0     다숲아띠 102동  경인로15가길 15  서울특별시 구로구 오류동
3  29900.0           월드빌   고척로16길 63  서울특별시 구로구 오류동
4  27000.0           월드빌   고척로16길 63  서울특별시 구로구 오류동",28649
1153010700,13,42.35,2,2015,"   deposit        building           road           dong
0  17500.0  대우스위트힐(120-12)       고척로31길 9  서울특별시 구로구 개봉동
1  17300.0         삼성쉐르빌A동    고척로27다길 4-4  서울특별시 구로구 개봉동
2  22500.0           하은빌리지      경인로42길 26  서울특별시 구로구 개봉동
3  22000.0    리안하우스(326-6)   개봉로17길 18-11  서울특별시 구로구 개봉동
4  20000.0         꿈애그린빌4차  개봉로17나길 61-13  서울특별시 구로구 개봉동",18829
1153010900,8,25.83,3,2019,"   deposit      building      road          dong
0  21300.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동
1  21000.0   상떼그린빌(101동)  경인로9길 18  서울특별시 구로구 궁동
2  21300.0   상떼그린빌(101동)  경인로9길 18  서울특별시 구로구 궁동
3  19000.0     101 정안하이츠  오리로 1307  서울특별시 구로구 궁동
4  22000.0  현대힐타운(237-1)  부일로9길 86  서울특별시 구로구 궁동",20886.75
1153010800,14,46.06,3,2019,"   deposit   building         road           dong
0  26200.0      가르텐캐슬  서해안로 2212-1  서울특별시 구로구 오류동
1  25500.0      가르텐캐슬  서해안로 2212-1  서울특별시 구로구 오류동
2  26900.0  다숲아띠 102동   경인로15가길 15  서울특별시 구로구 오류동
3  26000.0     동건 수목원  서해안로 2261-6  서울특별시 구로구 오류동
4  26900.0  다숲아띠 101동   경인로15가길 19  서울특별시 구로구 오류동",26905.53333
1153010900,14,47.71,3,2018,"   deposit building           road          dong
0  28500.0     하나캐슬  오리로21가길 23-33  서울특별시 구로구 궁동
1  27000.0    퀸즈팰리스      부일로11길 77  서울특별시 구로구 궁동
2  26850.0    퀸즈팰리스      부일로11길 77  서울특별시 구로구 궁동
3  27000.0    퀸즈팰리스      부일로11길 77  서울특별시 구로구 궁동
4  12000.0    세종쉐르빌      오리로21길 40  서울특별시 구로구 궁동",26945
1153010200,10,34.2,1,1987,"   deposit        building          road           dong
0   8000.0        (252-48)  디지털로27길 56-1  서울특별시 구로구 구로동
1  13000.0            인성빌라   공원로6나길 11-5  서울특별시 구로구 구로동
2  11600.0            거북연립   공원로6나길 17-9  서울특별시 구로구 구로동
3  11000.0  성신빌라A동(801-24)      도림로 12-8  서울특별시 구로구 구로동
4  12000.0   태창(나)(480-34)  구로동로45길 27-1  서울특별시 구로구 구로동",8865
1153010700,14,45.24,1,2001,"   deposit      building          road           dong
0  18500.0  성환빌라(330-19)  개봉로15길 28-20  서울특별시 구로구 개봉동
1  12000.0  신아맨션(316-12)     개봉로3가길 89  서울특별시 구로구 개봉동
2  12000.0  신아맨션(316-12)     개봉로3가길 89  서울특별시 구로구 개봉동
3  14000.0   삼현빌라(70-15)   고척로18길 59-5  서울특별시 구로구 개봉동
4  13000.0   신성빌라(314-3)     개봉로1다길 34  서울특별시 구로구 개봉동",16465
1153010800,21,70.945,5,2002,"   deposit       building           road           dong
0  15000.0     성원하이츠(가,나)     오리로 1181-4  서울특별시 구로구 오류동
1  12000.0     영성빌라(1-17)      고척로3길 109  서울특별시 구로구 오류동
2  12000.0     영성빌라(1-17)      고척로3길 109  서울특별시 구로구 오류동
3  21000.0  궁골별장빌리지(78-8)  오리로21가길 23-18   서울특별시 구로구 궁동
4  19000.0      스위트브라운 6동   부일로17길 104-5   서울특별시 구로구 궁동",16139
1153010700,12,38.64,5,2019,"   deposit        building          road           dong
0  26000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
1  25000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
2  18000.0            에덴캐슬     개봉로10길 39  서울특별시 구로구 개봉동
3  28000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
4  28000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동",26275
1153010800,13,41.61,2,1987,"   deposit   building          road           dong
0   7500.0    거상빌라(가)     오류로8다길 31  서울특별시 구로구 오류동
1  13000.0  우남빌라(가나다)    서해안로20길 38  서울특별시 구로구 오류동
2  10000.0       미래빌라  서해안로 2313-10  서울특별시 구로구 오류동
3  10000.0       미래빌라  서해안로 2313-10  서울특별시 구로구 오류동
4  11500.0  서울가든빌라1단지        경인로 83  서울특별시 구로구 오류동",8192.25
1153010200,18,60.8,3,1983,"   deposit      building            road           dong
0   7000.0  경남연립(1255-0)  구로중앙로28길 31-31  서울특별시 구로구 구로동
1  20000.0          우성빌라     공원로6나길 5-19  서울특별시 구로구 구로동
2  11000.0  경남연립(1255-0)  구로중앙로28길 31-31  서울특별시 구로구 구로동
3  13000.0       (252-7)   디지털로27가길 5-37  서울특별시 구로구 구로동
4  20000.0          우성빌라     공원로6나길 5-19  서울특별시 구로구 구로동",8870
1153010800,21,67.86,1,1985,"   deposit building       road           dong
0  16000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
1  12000.0     삼미주택   오리로10길 9  서울특별시 구로구 오류동
2  15000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
3  17000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동
4  20000.0     현대연립  오류로 62-15  서울특별시 구로구 오류동",15937.79167
1153010200,14,47.08,4,2018,"   deposit  building          road           dong
0  29000.0  한영선샤인빌리지      새말로9길 49  서울특별시 구로구 구로동
1  28000.0   대원파크빌3차   새말로12길 29-3  서울특별시 구로구 구로동
2  17000.0   대성럭스빌2차   구로동로 212-13  서울특별시 구로구 구로동
3  27000.0      삼성빌딩      새말로9길 46  서울특별시 구로구 구로동
4  26000.0  보성팰리스18차  구로중앙로32가길 46  서울특별시 구로구 구로동",28101.04
1153010600,8,27.72,2,2017,"   deposit  building        road           dong
0  16100.0    하이원팰리스   고척로52가길 9  서울특별시 구로구 고척동
1  15000.0      코스모스   경서로7가길 34  서울특별시 구로구 고척동
2  15000.0  동건덕의센트레빌  고척로52가길 39  서울특별시 구로구 고척동
3  15000.0      코스모스   경서로7가길 34  서울특별시 구로구 고척동
4  15000.0    청풍캐슬리안  고척로27나길 25  서울특별시 구로구 고척동",16561.16667
1153010200,15,48.24,3,1994,"   deposit  building           road            dong
0  11000.0  (740-46)  구로동로22길 34-15   서울특별시 구로구 구로동
1  11000.0  (780-80)       도림로12길 5   서울특별시 구로구 구로동
2  15000.0  (794-20)      도림로10길 14   서울특별시 구로구 구로동
3  12200.0  (739-41)   구로동로20길 24-3   서울특별시 구로구 구로동
4  14000.0  (291-23)      신도림로7길 32  서울특별시 구로구 신도림동",11034
1153010800,25,83.88,2,1986,"   deposit     building        road           dong
0  16000.0  화랑주택(108-1)      경인로 20  서울특별시 구로구 오류동
1  15000.0  화랑주택(108-1)      경인로 20  서울특별시 구로구 오류동
2  16000.0  화랑주택(108-1)      경인로 20  서울특별시 구로구 오류동
3  12000.0      서서울가든맨션  서해안로20길 41  서울특별시 구로구 오류동
4  16000.0      서서울가든맨션  서해안로20길 41  서울특별시 구로구 오류동",15504.55952
1153011200,13,42.15,3,1988,"   deposit building          road          dong
0  10000.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
1   9500.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
2  10000.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
3  11500.0  우진빌라 마동  연동로13길 18-36  서울특별시 구로구 항동
4  14500.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동",9873.85119
1153010200,9,30.69,-1,1985,"   deposit     building             road            dong
0   5000.0  선영빌라(522-3)  구로중앙로32가길 10-21   서울특별시 구로구 구로동
1   5400.0     (134-56)    남부순환로105나길 31  서울특별시 구로구 가리봉동
2   8000.0     (252-48)     디지털로27길 56-1   서울특별시 구로구 구로동
3  13000.0         인성빌라      공원로6나길 11-5   서울특별시 구로구 구로동
4  11600.0         거북연립      공원로6나길 17-9   서울특별시 구로구 구로동",6703
1153010700,14,46.4,5,2015,"   deposit       building          road           dong
0  21500.0           다원아트   개봉로3길 47-29  서울특별시 구로구 개봉동
1  23000.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동
2  19500.0        삼성쉐르빌A동   고척로27다길 4-4  서울특별시 구로구 개봉동
3  26000.0  다원아트빌(321-15)  개봉로17나길 51-5  서울특별시 구로구 개봉동
4  19000.0  그레이스빌(323-23)    개봉로17마길 28  서울특별시 구로구 개봉동",19159.24
1153010700,15,50.31,3,2011,"   deposit  building           road           dong
0  22000.0    베스트빌3차      개봉로14길 34  서울특별시 구로구 개봉동
1  19000.0     삼성빌리지  고척로21라길 42-10  서울특별시 구로구 개봉동
2  20000.0  (323-20)     개봉로17마길 20  서울특별시 구로구 개봉동
3  18000.0     대우렉스빌    개봉로1나길 46-9  서울특별시 구로구 개봉동
4  17000.0     강남센스빌     개봉로17다길 73  서울특별시 구로구 개봉동",19830
1153010300,16,53.62,4,2017,"   deposit  building            road            dong
0  26000.0  보성팰리스18차    구로중앙로32가길 46   서울특별시 구로구 구로동
1  25000.0    선경하이츠빌  구로중앙로28길 35-21   서울특별시 구로구 구로동
2  25000.0     서울아트빌     구로동로35나길 33   서울특별시 구로구 구로동
3  25000.0      동진캐슬       구로동로7길 93  서울특별시 구로구 가리봉동
4  29000.0  한영선샤인빌리지        새말로9길 49   서울특별시 구로구 구로동",20768
1153010900,16,54.14,1,2016,"   deposit building           road           dong
0  23000.0     하나캐슬  오리로21가길 23-33   서울특별시 구로구 궁동
1  23000.0     하나캐슬  오리로21가길 23-33   서울특별시 구로구 궁동
2  34000.0    가르텐캐슬    서해안로 2212-1  서울특별시 구로구 오류동
3  31000.0     목화그린     부일로 871-14  서울특별시 구로구 온수동
4  21000.0   디아이빌3차     부일로5길 22-6  서울특별시 구로구 온수동",22347
1153010800,12,40.07,5,2019,"   deposit        building          road           dong
0  26500.0           가르텐캐슬   서해안로 2212-1  서울특별시 구로구 오류동
1  26500.0           가르텐캐슬   서해안로 2212-1  서울특별시 구로구 오류동
2  28000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
3  28000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
4  28000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동",25595.5
1153010300,9,29.89,4,2019,"   deposit building            road            dong
0  24300.0     그린파크     구로동로7길 83-1  서울특별시 구로구 가리봉동
1  19500.0       예향      디지털로20길 21  서울특별시 구로구 가리봉동
2  20000.0  CS VILL  남부순환로105길 94-1  서울특별시 구로구 가리봉동
3  19000.0       예향      디지털로20길 21  서울특별시 구로구 가리봉동
4  24300.0     그린파크     구로동로7길 83-1  서울특별시 구로구 가리봉동",21897
1153010700,8,27.12,2,2019,"   deposit        building          road           dong
0  20500.0             다빈빌   경인로33길 32-1  서울특별시 구로구 개봉동
1  20500.0             다빈빌   경인로33길 32-1  서울특별시 구로구 개봉동
2  21500.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
3  21500.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
4  20300.0           마이빌 Ⅵ   개봉로15길 74-1  서울특별시 구로구 개봉동",20733
1153011000,8,27.94,5,2012,"   deposit      building         road           dong
0  25000.0          베노아빌   부일로1길 26-1  서울특별시 구로구 온수동
1  25300.0          다온캐슬     부일로5길 10  서울특별시 구로구 온수동
2  19400.0         에코그린빌  부일로1길 128-1  서울특별시 구로구 온수동
3  22000.0  현대힐타운(237-1)     부일로9길 86   서울특별시 구로구 궁동
4  17000.0         승일파크뷰   오리로22가길 33   서울특별시 구로구 궁동",15160.8
1153010200,13,44.4,2,2017,"   deposit    building           road            dong
0  28000.0     대원파크빌3차    새말로12길 29-3   서울특별시 구로구 구로동
1  22500.0       동부에이스  구로동로47길 10-11   서울특별시 구로구 구로동
2  20500.0  스카이빌(102동)   구로동로5길 23-10  서울특별시 구로구 가리봉동
3  25500.0      다온캐슬1동     가마산로20다길 3   서울특별시 구로구 구로동
4  24000.0      다온캐슬2동     가마산로20다길 5   서울특별시 구로구 구로동",28535
1153010700,15,49.74,2,2001,"   deposit          building           road           dong
0  13000.0           (51-10)  고척로21가길 84-18  서울특별시 구로구 개봉동
1  10000.0  대림아트빌(가동)(450-1)      고척로52라길 5  서울특별시 구로구 개봉동
2  14000.0  대림아트빌(가동)(450-1)      고척로52라길 5  서울특별시 구로구 개봉동
3  19000.0    미래빌리지2동(320-3)   개봉로17나길 51-6  서울특별시 구로구 개봉동
4  17000.0     뉴행운타운(139-11)      경인로33길 14  서울특별시 구로구 개봉동",13786.66667
1153010600,9,30.49,4,2011,"   deposit building          road           dong
0  13000.0      예리원    중앙로14나길 22  서울특별시 구로구 고척동
1  15000.0    수명그린빌  고척로27마길 26-8  서울특별시 구로구 고척동
2  15500.0   청풍캐슬리안    고척로27나길 25  서울특별시 구로구 고척동
3  15000.0   베스트빌3차     개봉로14길 34  서울특별시 구로구 개봉동
4  15700.0   디자인골든빌    개봉로17다길 13  서울특별시 구로구 개봉동",13953
1153010900,18,59.98,4,2000,"   deposit      building          road           dong
0  14000.0        월드별장빌라      오리로9길 42  서울특별시 구로구 오류동
1  17000.0            동신     경인로15나길 9  서울특별시 구로구 오류동
2  15500.0  도원아트빌(180-1)  오리로20길 67-19   서울특별시 구로구 궁동
3  14000.0      온누리파크(나)   경인로15길 91-7  서울특별시 구로구 오류동
4  10000.0        우정그린빌라   고척로3길 86-12  서울특별시 구로구 오류동",15321.25
1153010100,18,61,1,1997,"   deposit      building           road            dong
0  15000.0       (280-1)  신도림로11라길 47-6  서울특별시 구로구 신도림동
1  18000.0          청운빌라      도림로20길 68   서울특별시 구로구 구로동
2  13000.0      (743-46)   구로동로20길 37-8   서울특별시 구로구 구로동
3  17000.0      (742-44)    구로동로8길 81-2   서울특별시 구로구 구로동
4  16000.0  영광빌라(748-37)  구로동로18길 62-18   서울특별시 구로구 구로동",15517.5
1153010700,18,58.45,4,2011,"   deposit     building          road           dong
0  17500.0  청림빌(309-13)   서해안로34가길 37  서울특별시 구로구 개봉동
1  17500.0      그레이스빌3차  개봉로15길 74-14  서울특별시 구로구 개봉동
2  21000.0       세원베스트빌  개봉로11길 46-21  서울특별시 구로구 개봉동
3  23000.0       에스엠벨리체      개봉로5길 10  서울특별시 구로구 개봉동
4   9000.0         하늘채빌    고척로3길 73-6  서울특별시 구로구 오류동",18308
1153010700,9,29.35,6,2019,"   deposit  building         road           dong
0  21500.0     메인하우스  개봉로17길 18-1  서울특별시 구로구 개봉동
1  21500.0     메인하우스  개봉로17길 18-1  서울특별시 구로구 개봉동
2  22000.0    더에코그로브    개봉로10길 21  서울특별시 구로구 개봉동
3  18000.0   에스케이팰레스   고척로52길 124  서울특별시 구로구 개봉동
4  22800.0  상떼그린빌 B동    개봉로12길 42  서울특별시 구로구 개봉동",21142.83333
1153010700,13,44.46,3,1994,"   deposit             building          road           dong
0  14000.0        태양하이츠(327-10)  개봉로17길 18-28  서울특별시 구로구 개봉동
1  12000.0         녹원빌라(345-13)   개봉로11길 18-1  서울특별시 구로구 개봉동
2   8000.0          삼성빌라(345-7)  개봉로11길 18-21  서울특별시 구로구 개봉동
3  13000.0  개봉파레스빌라 가,나동(170-1)     경인로38길 19  서울특별시 구로구 개봉동
4   8500.0                 부광빌라  고척로19길 69-40  서울특별시 구로구 개봉동",12840
1153010800,18,60.92,4,2010,"   deposit       building          road           dong
0  17000.0  골든리치빌(81-140)      경인로13길 8  서울특별시 구로구 오류동
1   9000.0           하늘채빌    고척로3길 73-6  서울특별시 구로구 오류동
2  17000.0      수목원훼밀리빌가동     오리로11길 61  서울특별시 구로구 오류동
3  21000.0         세원베스트빌  개봉로11길 46-21  서울특별시 구로구 개봉동
4  17500.0    청림빌(309-13)   서해안로34가길 37  서울특별시 구로구 개봉동",17023
1153010800,17,57.12,2,1987,"   deposit    building       road           dong
0   8500.0   삼성주택(가나다)    오리로9길 6  서울특별시 구로구 오류동
1   9000.0   삼성주택(가나다)    오리로9길 6  서울특별시 구로구 오류동
2  13000.0  우석빌라(1,2동)   오류로8다길 3  서울특별시 구로구 오류동
3  13500.0        현대연립  오류로 62-15  서울특별시 구로구 오류동
4  14500.0        현대연립  오류로 62-15  서울특별시 구로구 오류동",11315.49405
1153011200,13,42.15,3,1988,"   deposit building          road          dong
0  10000.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
1   9500.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
2  10000.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동
3  11500.0  우진빌라 마동  연동로13길 18-36  서울특별시 구로구 항동
4  14500.0   동삼파크빌라       연동로 306  서울특별시 구로구 항동",9873.85119
1153011000,11,37.52,2,2019,"   deposit building       road           dong
0  27500.0     아델리안  부일로1길 8-1  서울특별시 구로구 온수동
1  28500.0     아델리안  부일로1길 8-1  서울특별시 구로구 온수동
2  23500.0     아델리안  부일로1길 8-1  서울특별시 구로구 온수동
3  27500.0     아델리안  부일로1길 8-1  서울특별시 구로구 온수동
4  27500.0     아델리안  부일로1길 8-1  서울특별시 구로구 온수동",27050
1153010700,17,55.29,5,2017,"   deposit       building           road           dong
0  22900.0            해오름   개봉로3가길 44-16  서울특별시 구로구 개봉동
1  25000.0  세종아트빌(68-150)   고척로20길 26-35  서울특별시 구로구 개봉동
2  33000.0          마이빌7차  개봉로17마길 17-11  서울특별시 구로구 개봉동
3  33000.0          마이빌7차  개봉로17마길 17-11  서울특별시 구로구 개봉동
4  22000.0        비발디캐슬2차       경인로35길 8  서울특별시 구로구 개봉동",22110
1153011000,19,64.13,1,1979,"   deposit    building      road           dong
0  12000.0  돌연립(122-5)  부일로1길 38  서울특별시 구로구 온수동
1  10000.0        두암빌라  부일로9길 49  서울특별시 구로구 온수동
2  10000.0        성원빌라  경인로 15-7  서울특별시 구로구 온수동
3  10000.0        성원빌라  경인로 15-7  서울특별시 구로구 온수동
4  11000.0        성원빌라  경인로 15-7  서울특별시 구로구 온수동",11647.8141
1153010200,9,29.51,4,2013,"   deposit    building            road           dong
0  16500.0  훼미리하우스101동      구로동로25길 27  서울특별시 구로구 구로동
1  25000.0     에이프릴하우스    구로동로47길 17-8  서울특별시 구로구 구로동
2  11000.0     (423-8)      구로동로40길 12  서울특별시 구로구 구로동
3  22500.0     리오파크빌5차      구로동로29길 11  서울특별시 구로구 구로동
4  22000.0       현대아트빌  시흥대로161가길 23-8  서울특별시 구로구 구로동",15773.16667
