코드,평,전용면적(㎡),층,건축년도,predicted
1174010800,20,65.77,3,2002,"   deposit  pricemon  building          road           dong
0   5000.0        80   (561-7)    성안로3길 88-7  서울특별시 강동구 성내동
1  10000.0        50  (409-17)     풍성로51길 19  서울특별시 강동구 성내동
2   5000.0        70      대성빌딩  천호대로170길 104  서울특별시 강동구 성내동
3   9000.0        40    (36-5)    상암로41나길 10  서울특별시 강동구 천호동
4   9000.0        40    (36-5)    상암로41나길 10  서울특별시 강동구 천호동"
1174010600,9,29.93,4,2012,"   deposit  pricemon    building        road           dong
0   3000.0        38     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
1   1000.0        45     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
2   1000.0        45     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
3  18000.0        10  골드빌(513-9)   풍성로63길 15  서울특별시 강동구 둔촌동
4  12000.0        25         렉스빌   고덕로24길 24  서울특별시 강동구 암사동"
1174010800,10,32.49,4,2012,"   deposit  pricemon building            road           dong
0   1000.0        50  (432-3)     양재대로91나길 51  서울특별시 강동구 성내동
1   5000.0        70      태영빌        성안로3길 80  서울특별시 강동구 성내동
2   3000.0        50    삼광골든빌  양재대로101길 51-15  서울특별시 강동구 성내동
3   3000.0        70  (505-7)       풍성로45길 35  서울특별시 강동구 성내동
4   3000.0        60      도담빌   양재대로103길 48-4  서울특별시 강동구 성내동"
1174010900,9,29.79,4,2016,"   deposit  pricemon  building          road           dong
0   1000.0        75       오가비     천중로43길 51  서울특별시 강동구 천호동
1   8000.0        45      경남더빌    성안로31마길 13  서울특별시 강동구 천호동
2   1000.0        80   (132-2)     천중로32길 16  서울특별시 강동구 천호동
3   1417.0        18      강동주택    진황도로31길 72  서울특별시 강동구 천호동
4  19000.0         4  (337-85)  선사로10길 14-14  서울특별시 강동구 천호동"
1174010500,5,17.5,3,2011,"   deposit  pricemon  building           road          dong
0   4000.0        15     마이씨티홈  양재대로114길 20-4  서울특별시 강동구 길동
1    500.0        42  (404-16)    천호대로191길 36  서울특별시 강동구 길동
2   2000.0        35     원진아트빌      명일로 195-2  서울특별시 강동구 길동
3    500.0        45   (411-6)     양재대로110길 5  서울특별시 강동구 길동
4   4500.0        10      수빌리지  천중로49가길 27-10  서울특별시 강동구 길동"
1174010900,13,41.76,3,1993,"   deposit  pricemon building        road           dong
0   3000.0        40     광명빌라    천중로5길 31  서울특별시 강동구 천호동
1   3000.0        50  (129-1)    천중로32길 9  서울특별시 강동구 천호동
2   7000.0        50    천성빌라1   천중로15길 47  서울특별시 강동구 천호동
3  11000.0        20     신양빌라  구천면로13길 11  서울특별시 강동구 천호동
4   7000.0        38  (52-23)  천중로35가길 51  서울특별시 강동구 천호동"
1174010900,14,46.06,2,2016,"   deposit  pricemon building          road           dong
0   5100.0        65    그린하우스  올림픽로83길 24-1  서울특별시 강동구 천호동
1   3000.0        60       남향  양재대로131가길 13  서울특별시 강동구 천호동
2   2000.0        70     참밝은집    구천면로62길 13  서울특별시 강동구 천호동
3   1919.0        25      소망빌     천중로23길 55  서울특별시 강동구 천호동
4   2000.0        70  주건축물제1동    구천면로17길 37  서울특별시 강동구 천호동"
1174010700,10,34.18,4,2013,"   deposit  pricemon       building        road           dong
0   1000.0        55  모던하우스(516-26)   상암로 12-32  서울특별시 강동구 암사동
1   3000.0        55       (490-15)   상암로 79-12  서울특별시 강동구 암사동
2  12000.0        25            렉스빌   고덕로24길 24  서울특별시 강동구 암사동
3   2000.0        60          드림팰리스  올림픽로 816-8  서울특별시 강동구 암사동
4   2000.0        70          강남리치빌   상암로4가길 16  서울특별시 강동구 암사동"
1174010800,22,71.21,5,2003,"   deposit  pricemon      building          road           dong
0  12000.0        40  대성빌라(447-17)      성안로 11-7  서울특별시 강동구 성내동
1   5000.0        70      (544-11)  성내로15길 10-17  서울특별시 강동구 성내동
2  13000.0        70           대원빌    양재대로95길 17  서울특별시 강동구 성내동
3  10000.0        30      (475-67)    구천면로55길 34  서울특별시 강동구 암사동
4  15000.0        60        신주상가주택       천호옛길 25  서울특별시 강동구 성내동"
1174010700,8,26.97,2,2017,"   deposit  pricemon building          road           dong
0  12000.0        30    한승리치빌   구천면로57길 5-5  서울특별시 강동구 암사동
1   1000.0        50    코지하우스      상암로5길 63  서울특별시 강동구 암사동
2   2000.0        70     테라캐슬    구천면로47길 67  서울특별시 강동구 암사동
3   1000.0        45     행복한집  구천면로47가길 9-6  서울특별시 강동구 암사동
4   1000.0        50     행복한집  구천면로47가길 9-6  서울특별시 강동구 암사동"
1174010800,14,45.68,3,2002,"   deposit  pricemon  building          road           dong
0  14000.0        15   (135-9)     풍성로35길 37  서울특별시 강동구 성내동
1   2000.0        60  (544-11)  성내로15길 10-17  서울특별시 강동구 성내동
2   7000.0        40  (544-11)  성내로15길 10-17  서울특별시 강동구 성내동
3   5000.0        60      만성빌라     성내로13길 55  서울특별시 강동구 성내동
4   7000.0        60      세형빌라    양재대로87길 52  서울특별시 강동구 성내동"
1174010700,13,44.27,5,2004,"   deposit  pricemon  building            road           dong
0  10000.0        30  (438-19)   양재대로91가길 69-1  서울특별시 강동구 성내동
1  12000.0        30     광천화일빌     상암로17길 38-8  서울특별시 강동구 암사동
2   2000.0        70  (464-10)  올림픽로100길 25-12  서울특별시 강동구 암사동
3  13500.0         5    메이저빌3차     천호대로174길 29  서울특별시 강동구 성내동
4   1000.0        40      굿모닝빌     올림픽로98가길 17  서울특별시 강동구 암사동"
1174010500,15,49.58,1,2002,"   deposit  pricemon  building           road           dong
0   7100.0        50  (354-14)    천중로54길 29-3   서울특별시 강동구 길동
1   2000.0        70   (376-3)      천중로40길 31   서울특별시 강동구 길동
2  12000.0        30  (354-15)      명일로19길 23   서울특별시 강동구 길동
3   2000.0        70   (374-8)      천중로38길 36   서울특별시 강동구 길동
4   5000.0        40  (469-22)  양재대로98길 43-48  서울특별시 강동구 둔촌동"
1174010700,8,27.4,6,2016,"   deposit  pricemon  building      road           dong
0   4000.0        57     우노펠리체  암사길 80-1  서울특별시 강동구 암사동
1  15000.0        10     한강팰리스    암사길 11  서울특별시 강동구 암사동
2   5000.0        55  (503-16)  상암로5길 30  서울특별시 강동구 암사동
3   4000.0        45     우노펠리체  암사길 80-1  서울특별시 강동구 암사동
4   1000.0        70     까사팔공육  올림픽로 806  서울특별시 강동구 암사동"
1174010500,4,12.93,5,2013,"   deposit  pricemon      building           road          dong
0    500.0        40      Riohouse  양재대로114길 20-7  서울특별시 강동구 길동
1  10000.0        10          대명빌딩      양재대로 1487  서울특별시 강동구 길동
2    500.0        40         지상원룸빌  천호대로197길 38-9  서울특별시 강동구 길동
3   1000.0        50  이스트빌(334-22)    양재대로126길 16  서울특별시 강동구 길동
4    500.0        55         아미하우스  양재대로110길 48-1  서울특별시 강동구 길동"
1174010700,15,48.77,2,2009,"   deposit  pricemon  building           road           dong
0  15000.0        20  (503-27)       상암로5길 46  서울특별시 강동구 암사동
1  15000.0        10   세종그랑빌2차  구천면로47나길 12-9  서울특별시 강동구 암사동
2    518.0        32     신주리버빌       암사18길 55  서울특별시 강동구 암사동
3   8000.0        14     아크로파크   고덕로10길 29-17  서울특별시 강동구 암사동
4   3000.0        70  (452-17)     고덕로20가길 49  서울특별시 강동구 암사동"
1174010900,22,71.51,3,2000,"   deposit  pricemon  building        road           dong
0  18000.0        25     다솔빌라트   상암로41가길 8  서울특별시 강동구 천호동
1   4000.0        10  (289-19)    상암로14길 5  서울특별시 강동구 천호동
2  16000.0        20  (332-30)  올림픽로83길 14  서울특별시 강동구 천호동
3   9000.0        40    (36-5)  상암로41나길 10  서울특별시 강동구 천호동
4   9000.0        40    (36-5)  상암로41나길 10  서울특별시 강동구 천호동"
1174010800,9,29.73,6,2019,"   deposit  pricemon   building         road           dong
0  13000.0        35   마루지움12번가  천호옛14길 31-8  서울특별시 강동구 성내동
1   3000.0        20        다조은      풍성로 106  서울특별시 강동구 성내동
2  10000.0        30  집앤사 비디아파트       성내로 81  서울특별시 강동구 성내동
3   4000.0        57      우노펠리체     암사길 80-1  서울특별시 강동구 암사동
4  22000.0        40      성호파크빌  양재대로103길 19  서울특별시 강동구 성내동"
1174010800,10,34.71,3,2018,"   deposit  pricemon    building            road           dong
0  16000.0        35    (500-22)  천호대로168길 41-18  서울특별시 강동구 성내동
1   2008.0        26        에넥스빌       성내로6가길 15  서울특별시 강동구 성내동
2  21000.0         5  드림빌(144-4)  천호대로162길 68-18  서울특별시 강동구 성내동
3   2000.0        60         드림빌     천호대로170길 78  서울특별시 강동구 성내동
4    100.0        50     드림팰리스7차        천호옛8길 38  서울특별시 강동구 성내동"
1174010700,15,49.05,3,2008,"   deposit  pricemon building        road           dong
0  12500.0        20    드림리치빌  구천면로59길 20  서울특별시 강동구 암사동
1  12000.0        30    한솔아트빌   상암로 53-19  서울특별시 강동구 암사동
2   6000.0        60    삼성리버빌    상암로 20-5  서울특별시 강동구 암사동
3   9000.0        50    금성아트빌   고덕로14길 37  서울특별시 강동구 암사동
4   9000.0        50    금성아트빌   고덕로14길 37  서울특별시 강동구 암사동"
1174010800,14,46.94,3,2013,"   deposit  pricemon      building             road           dong
0  18000.0        20       (467-7)        성내로6다길 99  서울특별시 강동구 성내동
1   5000.0        60      (509-13)       풍성로 147-13  서울특별시 강동구 성내동
2   8000.0        50       (534-5)       성내로9길 35-7  서울특별시 강동구 성내동
3   1000.0        50  삼성아트빌(516-1)  천호대로170길 106-17  서울특별시 강동구 성내동
4  10000.0        42         광산하이빌           성안로 51  서울특별시 강동구 성내동"
1174010700,4,12.3,6,2011,"   deposit  pricemon      building      road           dong
0   4000.0        30  로뎀하우스(503-9)  상암로5길 25  서울특별시 강동구 암사동
1   3000.0        40  로뎀하우스(503-9)  상암로5길 25  서울특별시 강동구 암사동
2   3000.0        30         샬롬하우스  상암로3길 40  서울특별시 강동구 암사동
3   3000.0        30         샬롬하우스  상암로3길 40  서울특별시 강동구 암사동
4   4000.0        30         로즈팰리스  상암로6길 20  서울특별시 강동구 암사동"
1174010500,11,38,2,2015,"   deposit  pricemon building           road          dong
0  18000.0        25     샘아트빌  천호대로187길 73-5  서울특별시 강동구 길동
1  10000.0        43     로얄파크    양재대로122길 29  서울특별시 강동구 길동
2   5000.0        50  그레이스하우스      명일로18길 23  서울특별시 강동구 길동
3   5000.0        50    빌리지카이    천호대로189길 20  서울특별시 강동구 길동
4   3000.0        80     수하우스      천중로44길 54  서울특별시 강동구 길동"
1174010800,7,23.73,2,2019,"   deposit  pricemon  building           road           dong
0  11000.0        30    에바다하우스  천호대로162길 71-7  서울특별시 강동구 성내동
1  12000.0        30    에바다하우스  천호대로162길 71-7  서울특별시 강동구 성내동
2   2000.0        60  (397-13)      풍성로57길 32  서울특별시 강동구 성내동
3    800.0        50     창녕드림빌    성안로13길 45-8  서울특별시 강동구 성내동
4   2000.0        53    127-28       천호옛8길 17  서울특별시 강동구 성내동"
1174010900,34,112.68,3,2006,"   deposit  pricemon  building           road           dong
0   8000.0        70  (295-16)     구천면로41길 19  서울특별시 강동구 천호동
1    300.0        20       영도빌   성내로14길 42-22  서울특별시 강동구 성내동
2  28000.0        12      영동빌라      풍성로45길 67  서울특별시 강동구 성내동
3  20000.0        30      가람빌딩  올림픽로48길 23-12  서울특별시 강동구 성내동
4   2000.0        30  (407-13)         성안로 87  서울특별시 강동구 성내동"
1174010700,12,38.51,1,1993,"   deposit  pricemon       building           road           dong
0   8000.0        10           우신빌라  구천면로53길 36-13  서울특별시 강동구 암사동
1  16000.0        10           광명빌라      고덕로20라길 8  서울특별시 강동구 암사동
2   2000.0        60  현대타운다동(449-7)        아리수로 74  서울특별시 강동구 암사동
3   6500.0        15           한신빌라       상암로 47-5  서울특별시 강동구 암사동
4  12000.0        50       한라맨션(다동)     명일로12길 6-1  서울특별시 강동구 둔촌동"
1174010600,5,16.17,5,2014,"   deposit  pricemon building         road           dong
0   4000.0        30    꿈피는나무  진황도로 203-15  서울특별시 강동구 둔촌동
1   5000.0        28  CTTOWER   명일로10나길 30  서울특별시 강동구 둔촌동
2   2000.0        36  CTTOWER   명일로10나길 30  서울특별시 강동구 둔촌동
3   1000.0        45  CTTOWER   명일로10나길 30  서울특별시 강동구 둔촌동
4   2500.0        50    스테이츠빌   양재대로98길 36  서울특별시 강동구 둔촌동"
1174010500,9,29.37,2,2016,"   deposit  pricemon      building           road          dong
0   5000.0        55       (364-7)    천중로50길 50-1  서울특별시 강동구 길동
1  12000.0        40         한강하이빌      천중로53길 44  서울특별시 강동구 길동
2   2057.0        27          로하스빌      천중로56길 59  서울특별시 강동구 길동
3  18000.0        25          샘아트빌  천호대로187길 73-5  서울특별시 강동구 길동
4  10000.0        35  이스트빌(334-22)    양재대로126길 16  서울특별시 강동구 길동"
1174010900,5,18.13,3,2011,"   deposit  pricemon building          road           dong
0   4000.0        20  (53-16)  천중로39길 19-20  서울특별시 강동구 천호동
1   1000.0        45    영은아트빌   양재대로127길 65  서울특별시 강동구 천호동
2    500.0        50    파인하우스   양재대로121길 34  서울특별시 강동구 천호동
3   1000.0        35      하늘채     구천면로52길 9  서울특별시 강동구 천호동
4   3000.0        30  엘리시아314   성내로13길 12-7  서울특별시 강동구 성내동"
1174010800,16,53.29,4,2003,"   deposit  pricemon       building          road           dong
0   7000.0        55          아이파크빌    양재대로83길 62  서울특별시 강동구 성내동
1   3000.0        40       (228-15)     풍성로41길 42  서울특별시 강동구 성내동
2  10000.0        50  탑건위너빌(462-34)  성내로14길 42-10  서울특별시 강동구 성내동
3  15000.0        30            하니빌     성내로12길 16  서울특별시 강동구 성내동
4   2000.0        60       (228-16)    풍성로37가길 39  서울특별시 강동구 성내동"
1174010800,4,14.58,4,2014,"   deposit  pricemon  building          road           dong
0   4000.0        55   (413-2)  양재대로95길 15-6  서울특별시 강동구 성내동
1   2000.0        49    (83-1)    올림픽로62길 34  서울특별시 강동구 성내동
2   1000.0        50    드림빌하우스      성안로3길 85  서울특별시 강동구 성내동
3   1000.0        48  (117-29)     올림픽로58길 6  서울특별시 강동구 성내동
4   5000.0        50    위드미하우스  성내로15길 10-11  서울특별시 강동구 성내동"
1174010700,15,48.69,2,2016,"   deposit  pricemon  building            road           dong
0   7000.0        60       푸른벨      암사13길 21-3  서울특별시 강동구 암사동
1   2000.0        80  (484-28)  구천면로47가길 24-12  서울특별시 강동구 암사동
2  19500.0        18     다정아트빌         암사5길 25  서울특별시 강동구 암사동
3   1929.0        25     도원휴먼빌     고덕로20다길 4-1  서울특별시 강동구 암사동
4   8000.0        40     흥아아트빌      구천면로59길 24  서울특별시 강동구 암사동"
1174010900,8,25.6,2,2017,"   deposit  pricemon       building          road           dong
0   3000.0        50          동백하우스     천중로 27-19  서울특별시 강동구 천호동
1  15000.0        10  다성이즈빌(233-61)     구천면로46길 8  서울특별시 강동구 천호동
2   1507.0        20         310-15     상암로14길 52  서울특별시 강동구 천호동
3  15000.0        16            지혜빌   구천면로64길 9-9  서울특별시 강동구 천호동
4   4000.0        50            대자빌  올림픽로89길 26-8  서울특별시 강동구 천호동"
1174010600,7,22.55,5,2014,"   deposit  pricemon building           road           dong
0   4000.0        30    꿈피는나무    진황도로 203-15  서울특별시 강동구 둔촌동
1   2000.0        36  CTTOWER     명일로10나길 30  서울특별시 강동구 둔촌동
2   1000.0        45  CTTOWER     명일로10나길 30  서울특별시 강동구 둔촌동
3   5000.0        55    한승리치빌  양재대로98길 43-20  서울특별시 강동구 둔촌동
4   5000.0        28  CTTOWER     명일로10나길 30  서울특별시 강동구 둔촌동"
1174010900,19,62.07,2,2003,"   deposit  pricemon  building         road           dong
0   9000.0        50     신일드림빌   구천면로68길 79  서울특별시 강동구 천호동
1   2000.0        60     e-아트빌   진황도로33길 17  서울특별시 강동구 천호동
2   6000.0        60     강동그린빌    천중로15길 50  서울특별시 강동구 천호동
3  11000.0        50   (55-10)   천중로35길 6-3  서울특별시 강동구 천호동
4   2000.0        70  (195-50)  진황도로27라길 32  서울특별시 강동구 천호동"
1174010900,13,43.125,5,2015,"   deposit  pricemon building         road           dong
0   4537.0        10    리츠하우스     상암로 86-4  서울특별시 강동구 천호동
1    100.0        23    예가풍경채    천중로14길 27  서울특별시 강동구 천호동
2   3123.0        26   천호 쉬크빌  양재대로133길 28  서울특별시 강동구 천호동
3  20000.0        55   제이디파크빌    천중로11길 11  서울특별시 강동구 천호동
4   2000.0       150      에리즈  천중로29길 9-19  서울특별시 강동구 천호동"
1174010500,15,50.29,2,2003,"   deposit  pricemon  building         road          dong
0   2000.0        70   (376-3)    천중로40길 31  서울특별시 강동구 길동
1   7100.0        50  (354-14)  천중로54길 29-3  서울특별시 강동구 길동
2  12000.0        30  (354-15)    명일로19길 23  서울특별시 강동구 길동
3   2000.0        70   (374-8)    천중로38길 36  서울특별시 강동구 길동
4   2000.0        80      태우빌라    천중로44길 64  서울특별시 강동구 길동"
1174010900,8,25.1,4,2019,"   deposit  pricemon building        road           dong
0   2500.0        30   광호파크타운   천중로16길 17  서울특별시 강동구 천호동
1   4000.0        22   광호파크타운   천중로16길 17  서울특별시 강동구 천호동
2   4000.0        60    수경쉐르빌  올림픽로91길 17  서울특별시 강동구 천호동
3   3000.0        80      뜨란채   구천면로13길 6  서울특별시 강동구 천호동
4   9000.0        50    성심하이빌     천중로 147  서울특별시 강동구 천호동"
1174010800,5,16.1,2,2015,"   deposit  pricemon building          road           dong
0   1000.0        50      태영빌      성안로3길 80  서울특별시 강동구 성내동
1  10500.0         5    파크하우스   성내로10길 9-18  서울특별시 강동구 성내동
2   1500.0        40  (522-7)     풍성로42길 15  서울특별시 강동구 성내동
3   2000.0        35    송정하우스  천호대로168다길 15  서울특별시 강동구 성내동
4   1000.0        45   드림빌하우스      성안로3길 85  서울특별시 강동구 성내동"
1174010900,8,26.67,5,2019,"   deposit  pricemon  building        road           dong
0   5000.0        55      청운캐슬   천중로27길 60  서울특별시 강동구 천호동
1   2000.0        85     수경쉐르빌  올림픽로91길 17  서울특별시 강동구 천호동
2   3000.0        55       상지빌  상암로27가길 12  서울특별시 강동구 천호동
3  10000.0        75     세렌디피티  구천면로15길 13  서울특별시 강동구 천호동
4   1000.0        60  (337-53)    선사로10길 5  서울특별시 강동구 천호동"
1174010600,6,20.25,3,1992,"   deposit  pricemon     building           road           dong
0   8000.0         5      (455-3)   고덕로20가길 20-6  서울특별시 강동구 암사동
1   1000.0        50        길동팍스빌  양재대로124길 67-7   서울특별시 강동구 길동
2   9000.0         8  현대빌라(489-3)    구천면로47가길 23  서울특별시 강동구 암사동
3   6500.0        15         한신빌라       상암로 47-5  서울특별시 강동구 암사동
4  16000.0        10         광명빌라      고덕로20라길 8  서울특별시 강동구 암사동"
1174010800,17,57.65,5,2006,"   deposit  pricemon      building          road           dong
0   8000.0        60          청심빌라  올림픽로62길 17-7  서울특별시 강동구 성내동
1   9000.0        95         우경아트빌      성안로3길 89  서울특별시 강동구 성내동
2   5000.0        70      (544-11)  성내로15길 10-17  서울특별시 강동구 성내동
3  10000.0        30  그린파크빌(385-6)    양재대로97길 72  서울특별시 강동구 성내동
4   2000.0        60      (228-16)    풍성로37가길 39  서울특별시 강동구 성내동"
1174010800,17,55.65,1,2004,"   deposit  pricemon      building          road           dong
0   3800.0        60       (426-2)  풍성로54길 40-15  서울특별시 강동구 성내동
1   1000.0        60       (208-1)  천호대로168라길 23  서울특별시 강동구 성내동
2   4000.0        80      (142-13)  천호옛12길 46-13  서울특별시 강동구 성내동
3   5000.0        70  제일주택(417-27)  양재대로91길 28-3  서울특별시 강동구 성내동
4   3000.0        75           용원빌  강동대로51길 49-1  서울특별시 강동구 성내동"
1174010900,19,62.39,2,2001,"   deposit  pricemon building        road           dong
0   2000.0        60    e-아트빌  진황도로33길 17  서울특별시 강동구 천호동
1  11000.0        50  (55-10)  천중로35길 6-3  서울특별시 강동구 천호동
2   9000.0        50    신일드림빌  구천면로68길 79  서울특별시 강동구 천호동
3   6000.0        60    강동그린빌   천중로15길 50  서울특별시 강동구 천호동
4  17000.0        40  (561-7)  성안로3길 88-7  서울특별시 강동구 성내동"
1174010900,9,28.56,4,2018,"   deposit  pricemon     building          road           dong
0   7000.0        50          상지빌    상암로27가길 12  서울특별시 강동구 천호동
1   9000.0        50        성심하이빌       천중로 147  서울특별시 강동구 천호동
2    100.0        47  (18-65)하우스D    구천면로64길 10  서울특별시 강동구 천호동
3  12000.0        65     (337-57)      선사로10길 9  서울특별시 강동구 천호동
4  10000.0        75       DYD하우스  구천면로68길 72-8  서울특별시 강동구 천호동"
1174010900,11,36.42,2,2003,"   deposit  pricemon  building         road           dong
0   3000.0        50  테라칸하우스2차    천중로43길 57  서울특별시 강동구 천호동
1   1000.0        62   (30-22)   구천면로68길 53  서울특별시 강동구 천호동
2   2000.0        50      광성빌라  구천면로68나길 40  서울특별시 강동구 천호동
3   2000.0        55  (237-17)  구천면로40길 9-4  서울특별시 강동구 천호동
4  12000.0        10  (237-17)  구천면로40길 9-4  서울특별시 강동구 천호동"
1174010600,9,28.4,4,2008,"   deposit  pricemon    building        road           dong
0   1000.0        45     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
1   1000.0        45     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
2   3000.0        38     CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
3   5000.0        30       한솔아트빌   상암로 53-19  서울특별시 강동구 암사동
4  18000.0        10  골드빌(513-9)   풍성로63길 15  서울특별시 강동구 둔촌동"
1174010800,14,45.99,3,2018,"   deposit  pricemon building         road           dong
0    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
1    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
2   1000.0        84    창녕드림빌  성안로13길 45-8  서울특별시 강동구 성내동
3    526.0        60    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
4    526.0        60    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동"
1174010700,5,17.55,5,2015,"   deposit  pricemon       building      road           dong
0     65.0        70           헬마빌딩  올림픽로 757  서울특별시 강동구 암사동
1   1000.0        50         행복 아트빌  암사1가길 35  서울특별시 강동구 암사동
2   5000.0        45      에벤에셀나래하우스  상암로6길 48  서울특별시 강동구 암사동
3   2000.0        54          우노펠리체  암사길 80-1  서울특별시 강동구 암사동
4   9000.0        10  아크로팰리스(512-6)  상암로4길 17  서울특별시 강동구 암사동"
1174010900,19,63.58,3,2003,"   deposit  pricemon  building         road           dong
0   9000.0        40    (36-5)   상암로41나길 10  서울특별시 강동구 천호동
1   9000.0        40    (36-5)   상암로41나길 10  서울특별시 강동구 천호동
2   5000.0        78      스위트빌    구천면로39길 7  서울특별시 강동구 천호동
3  16000.0        20  (332-30)   올림픽로83길 14  서울특별시 강동구 천호동
4  14000.0        40     미성레오빌  양재대로131길 46  서울특별시 강동구 천호동"
1174010500,9,29.9,2,2016,"   deposit  pricemon      building           road          dong
0   5000.0        55       (364-7)    천중로50길 50-1  서울특별시 강동구 길동
1  12000.0        40         한강하이빌      천중로53길 44  서울특별시 강동구 길동
2   2057.0        27          로하스빌      천중로56길 59  서울특별시 강동구 길동
3  18000.0        25          샘아트빌  천호대로187길 73-5  서울특별시 강동구 길동
4  10000.0        35  이스트빌(334-22)    양재대로126길 16  서울특별시 강동구 길동"
1174010700,15,50.4,4,2015,"   deposit  pricemon building          road           dong
0    465.0        48    자연파크빌      상암로 79-5  서울특별시 강동구 암사동
1    450.0        45    예성아트빌  고덕로14가길 12-5  서울특별시 강동구 암사동
2   9000.0        45    예성아트빌  고덕로14가길 12-5  서울특별시 강동구 암사동
3   3000.0        95    씨에이치빌   올림픽로98가길 72  서울특별시 강동구 암사동
4   1000.0        40    스카이 빌    올림픽로93길 46  서울특별시 강동구 암사동"
1174010600,6,20.19,3,2011,"   deposit  pricemon  building        road           dong
0   1000.0        45       예다음   명일로 155-1  서울특별시 강동구 둔촌동
1   2000.0        30  (622-11)     명일로 162  서울특별시 강동구 둔촌동
2   5000.0        25   CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
3   1000.0        45   CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동
4   1000.0        45   CTTOWER  명일로10나길 30  서울특별시 강동구 둔촌동"
1174010800,12,41.2,3,2014,"   deposit  pricemon      building             road           dong
0  12000.0        19         한영펠리스       양재대로83길 35  서울특별시 강동구 성내동
1  10000.0        42         광산하이빌           성안로 51  서울특별시 강동구 성내동
2  18000.0        20       (467-7)        성내로6다길 99  서울특별시 강동구 성내동
3  10000.0        25       (432-3)      양재대로91나길 51  서울특별시 강동구 성내동
4   1000.0        50  삼성아트빌(516-1)  천호대로170길 106-17  서울특별시 강동구 성내동"
1174010200,15,50.07,1,1986,"   deposit  pricemon building           road           dong
0   8000.0        25  (454-1)      상암로81길 54  서울특별시 강동구 상일동
1  10000.0        14  (631-4)  아리수로64길 16-11  서울특별시 강동구 고덕동
2   9000.0        15  (642-3)      동남로83길 59  서울특별시 강동구 고덕동
3   5000.0        20  (542-2)       아리수로 232  서울특별시 강동구 고덕동
4   1000.0        50  (290-4)    천호대로219다길 7  서울특별시 강동구 상일동"
1174010800,14,45.82,3,2007,"   deposit  pricemon       building          road           dong
0  15000.0        15        (500-5)     풍성로45길 61  서울특별시 강동구 성내동
1   9000.0        40    성내빌라(522-1)  성내로13길 57-15  서울특별시 강동구 성내동
2   6000.0        50          오성하이빌  강동대로51길 56-1  서울특별시 강동구 성내동
3   5000.0        65  청송아름채(388-17)    양재대로99길 23  서울특별시 강동구 성내동
4  13000.0        15       (405-38)    양재대로97길 49  서울특별시 강동구 성내동"
1174010700,9,28.91,6,2019,"   deposit  pricemon  building         road           dong
0   4000.0        57     우노펠리체     암사길 80-1  서울특별시 강동구 암사동
1  13000.0        35  마루지움12번가  천호옛14길 31-8  서울특별시 강동구 성내동
2   4000.0        45     우노펠리체     암사길 80-1  서울특별시 강동구 암사동
3  10000.0        40    제이디파크빌   양재대로102길 4  서울특별시 강동구 둔촌동
4   4000.0        65    제이디파크빌   양재대로102길 4  서울특별시 강동구 둔촌동"
1174010500,9,29.79,9,2018,"   deposit  pricemon building       road          dong
0   1000.0        85  강동 디앤써밋  양재대로 1560  서울특별시 강동구 길동
1   2000.0        80  강동 디앤써밋  양재대로 1560  서울특별시 강동구 길동
2   2000.0        80  강동 디앤써밋  양재대로 1560  서울특별시 강동구 길동
3   2000.0        80  강동 디앤써밋  양재대로 1560  서울특별시 강동구 길동
4   2000.0        80  강동 디앤써밋  양재대로 1560  서울특별시 강동구 길동"
1174010800,17,56.48,2,2003,"   deposit  pricemon      building          road           dong
0   3000.0        75           용원빌  강동대로51길 49-1  서울특별시 강동구 성내동
1   5000.0        70  제일주택(417-27)  양재대로91길 28-3  서울특별시 강동구 성내동
2   4000.0        80      (142-13)  천호옛12길 46-13  서울특별시 강동구 성내동
3    516.0        30       (150-4)     풍성로41길 86  서울특별시 강동구 성내동
4  17000.0        40       (561-7)    성안로3길 88-7  서울특별시 강동구 성내동"
1174010700,6,19.16,4,2012,"   deposit  pricemon       building      road           dong
0   7000.0        22  아크로팰리스(512-6)  상암로4길 17  서울특별시 강동구 암사동
1   3000.0        43         그레이스빌라  상암로5길 72  서울특별시 강동구 암사동
2   6000.0        15          로즈팰리스  상암로6길 20  서울특별시 강동구 암사동
3  10000.0        16      D&G HOUSE    암사길 38  서울특별시 강동구 암사동
4  10000.0        15      D&G HOUSE    암사길 38  서울특별시 강동구 암사동"
