코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1117012300,6,20.06,6,2016,"   deposit         building        road             dong
0  16500.0         제나스위트하우스  새창로45가길 16    서울특별시 용산구 신계동
1  19000.0  한강로Avenue(52-1)  한강대로50길 33  서울특별시 용산구 한강로2가
2  27000.0  한강로Avenue(52-1)  한강대로50길 33  서울특별시 용산구 한강로2가
3  23000.0          DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동
4  22000.0          DK밸리뷰시티   새창로45길 71    서울특별시 용산구 신계동",16418.5
1117010100,7,24.44,2,2018,"   deposit building          road           dong
0  18000.0     네스트빌  두텁바위로37길 7-6  서울특별시 용산구 후암동
1  14000.0    334-1    두텁바위로57길 6  서울특별시 용산구 후암동
2  20500.0    그린나래빌     후암로22길 12  서울특별시 용산구 후암동
3  24000.0  더스위트N타워    후암로34가길 38  서울특별시 용산구 후암동
4  24000.0   한울베네치아      후암로4길 26  서울특별시 용산구 후암동",16633.5
1117011900,8,27.26,3,2017,"   deposit   building         road           dong
0  22000.0  두손BESTIUM  효창원로69가길 29  서울특별시 용산구 효창동
1  23100.0  두손BESTIUM  효창원로69가길 29  서울특별시 용산구 효창동
2  21000.0     127-10  효창원로69가길 30  서울특별시 용산구 효창동
3  22000.0     127-10  효창원로69가길 30  서울특별시 용산구 효창동
4  22000.0     127-10  효창원로69가길 30  서울특별시 용산구 효창동",22330
1117011800,23,74.9,3,2004,"   deposit building            road             dong
0  30000.0     한울빌라    효창원로69길 46-5    서울특별시 용산구 효창동
1  29000.0   원효하우스A       효창원로8길 25  서울특별시 용산구 원효로4가
2  23000.0      리치빌  효창원로37나길 20-17    서울특별시 용산구 용문동
3  25000.0   원효하우스B       효창원로8길 27  서울특별시 용산구 원효로4가
4  25000.0     성심빌라     원효로35길 21-9  서울특별시 용산구 원효로3가",26708.5
1117013200,9,31.05,2,1987,"   deposit   building           road            dong
0   7500.0   (206-12)  회나무로28길 30-12  서울특별시 용산구 이태원동
1   9000.0    (619-2)     대사관로30가길 5   서울특별시 용산구 한남동
2   5000.0   (647-35)  대사관로30가길 40-4   서울특별시 용산구 한남동
3   2000.0   (620-79)    대사관로34다길 50   서울특별시 용산구 한남동
4  10000.0  (732-132)  우사단로10길 39-20   서울특별시 용산구 한남동",6920
1117010400,24,78.5,4,2003,"   deposit      building            road           dong
0  37000.0           타워빌         후암로5길 5  서울특별시 용산구 후암동
1  24000.0        오페라하우스     후암로49길 17-7  서울특별시 용산구 동자동
2  34500.0            짱가      후암로28다길 18  서울특별시 용산구 후암동
3  32000.0  금성팰리스(334-3)     두텁바위로57길 18  서울특별시 용산구 후암동
4  28000.0        한아름빌리지  한강대로102다길 31-7  서울특별시 용산구 후암동",28210
1117010800,10,31.79,2,1998,"   deposit  building          road             dong
0  12000.0   (246-4)   만리재로26가길 24    서울특별시 용산구 서계동
1  10000.0   (257-9)   만리재로24가길 14    서울특별시 용산구 서계동
2  11000.0  (252-80)  효창원로104나길 13    서울특별시 용산구 서계동
3  10000.0     거성아트빌  한강대로104마길 23    서울특별시 용산구 동자동
4  12000.0  (132-25)    백범로79길 102  서울특별시 용산구 청파동3가",10769.5
1117010100,18,59.12,4,2015,"   deposit   building         road           dong
0   3000.0   (446-17)  소월로2길 21-13  서울특별시 용산구 후암동
1  25000.0  용산더힐(101)    후암로16길 15  서울특별시 용산구 후암동
2  30000.0       엘리시아    후암로28길 14  서울특별시 용산구 후암동
3  32000.0       수미주택    후암로16길 18  서울특별시 용산구 후암동
4  32000.0       수미주택    후암로16길 18  서울특별시 용산구 후암동",30820.5
1117010900,14,47.79,1,1990,"   deposit building             road             dong
0  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
1  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
2  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
3   8000.0     홍은빌라  효창원로104라길 12-10  서울특별시 용산구 청파동1가
4  15000.0   (1-96)    효창원로104길 38-3  서울특별시 용산구 청파동1가",14815
1117013600,23,74.43,4,2004,"   deposit building         road           dong
0  28000.0    캐피탈빌라    서빙고로95길 7  서울특별시 용산구 보광동
1  24000.0  (210-7)     보광로7길 59  서울특별시 용산구 보광동
2  30000.0    (8-5)    장문로45바길 8  서울특별시 용산구 보광동
3  15750.0     하나주택    우사단로4라길 7  서울특별시 용산구 보광동
4  20000.0     리버힐Ⅰ  우사단로10길 102  서울특별시 용산구 보광동",26863.33333
1117010800,27,90.47,3,2003,"   deposit  building           road             dong
0  30000.0     효명빌라트   원효로81길 20-12  서울특별시 용산구 원효로1가
1  13000.0  (240-22)     만리재로26가길 7    서울특별시 용산구 서계동
2   6500.0      현일빌라  한강대로100길 11-3    서울특별시 용산구 갈월동
3  34000.0     시티파크빌   효창원로104마길 11  서울특별시 용산구 청파동1가
4  29000.0      용산빌라   원효로81길 20-14  서울특별시 용산구 원효로1가",25345
1117010200,9,31.2,2,2009,"   deposit     building         road             dong
0  13000.0       (18-9)     신흥로 75-1  서울특별시 용산구 용산동2가
1  20000.0        평화빌리지      후암로 4-7    서울특별시 용산구 후암동
2  13000.0        평화빌리지  두텁바위로58길 32    서울특별시 용산구 후암동
3  15500.0  골드스톤빌(18-2)    후암로40길 20    서울특별시 용산구 후암동
4  10000.0         샛별빌라     후암로4길 54    서울특별시 용산구 후암동",14361.5
1117010900,13,44.49,1,1991,"   deposit building             road             dong
0   8000.0     홍은빌라  효창원로104라길 12-10  서울특별시 용산구 청파동1가
1  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
2  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
3  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
4  15000.0   (1-96)    효창원로104길 38-3  서울특별시 용산구 청파동1가",11625
1117011900,9,28.64,1,2017,"   deposit       building         road           dong
0  24000.0  금강프라임빌(5-254)  효창원로 145-25  서울특별시 용산구 효창동
1  23000.0           H파크빌   효창원로76길 15  서울특별시 용산구 효창동
2  22500.0           H파크빌   효창원로76길 15  서울특별시 용산구 효창동
3  23000.0           H파크빌   효창원로76길 15  서울특별시 용산구 효창동
4  22500.0           H파크빌   효창원로76길 15  서울특별시 용산구 효창동",22451
1117011900,16,54.26,2,2008,"   deposit       building           road           dong
0  28000.0  효창팰리스빌(5-573)      효창원로62길 6  서울특별시 용산구 효창동
1  24000.0            낭띠빌   효창원로64길 27-4  서울특별시 용산구 효창동
2  24000.0            낭띠빌   효창원로64길 27-4  서울특별시 용산구 효창동
3  23000.0   푸른하우스(5-164)     효창원로69나길 5  서울특별시 용산구 효창동
4  22000.0        (5-114)  효창원로62길 22-18  서울특별시 용산구 효창동",26810
1117012100,6,20.82,5,2019,"   deposit     building          road           dong
0  19000.0          타워빌    효창원로48길 24  서울특별시 용산구 용문동
1  13000.0  미래위너스(8-34)    효창원로54길 20  서울특별시 용산구 용문동
2  18000.0          한스빌     백범로74길 24  서울특별시 용산구 용문동
3  13000.0  미래위너스(8-34)    효창원로54길 20  서울특별시 용산구 용문동
4  18000.0       진흥펠리체I  원효로53가길 15-7  서울특별시 용산구 용문동",17985
1117012100,9,29.82,2,2019,"   deposit building       road           dong
0  22500.0   미샹보르3차    효창원로 81  서울특별시 용산구 용문동
1  20000.0   세종프라임빌  효창원로 75-1  서울특별시 용산구 용문동
2  20000.0   세종프라임빌  효창원로 75-1  서울특별시 용산구 용문동
3  23000.0      한스빌  백범로74길 24  서울특별시 용산구 용문동
4  24000.0  美.샹보르-1  효창원로37길 9  서울특별시 용산구 용문동",20590
1117011000,20,67.04,3,2009,"   deposit    building          road             dong
0  12000.0  지산빌(3-102)    효창원로98길 49  서울특별시 용산구 청파동1가
1  27000.0     (116-0)     청파로73길 22    서울특별시 용산구 서계동
2  21000.0     (10-24)  청파로47나길 50-5  서울특별시 용산구 청파동2가
3  28000.0    (100-11)     청파로57길 36  서울특별시 용산구 청파동1가
4  26500.0        엘하우스    백범로79나길 23  서울특별시 용산구 원효로1가",22291
1117013100,6,21.3,2,1974,"   deposit  building           road            dong
0   6000.0  (568-30)      장문로49길 56   서울특별시 용산구 한남동
1   2000.0  (620-79)    대사관로34다길 50   서울특별시 용산구 한남동
2  15000.0  (736-39)     이태원로 216-6   서울특별시 용산구 한남동
3   8000.0  (568-30)      장문로49길 56   서울특별시 용산구 한남동
4   7500.0  (206-12)  회나무로28길 30-12  서울특별시 용산구 이태원동",6574
1117011700,9,29.35,5,2019,"   deposit building          road             dong
0  19000.0      대로빌  원효로35가길 12-6  서울특별시 용산구 원효로3가
1  18000.0      대로빌  원효로35가길 12-6  서울특별시 용산구 원효로3가
2  21500.0   금강프라임빌     원효로19길 61  서울특별시 용산구 원효로3가
3  21000.0  금강프라임빌　     원효로19길 65  서울특별시 용산구 원효로3가
4  19000.0   금강프라임빌   원효로25길 16-1  서울특별시 용산구 원효로4가",19500
1117010100,15,50.6,2,2008,"   deposit   building        road             dong
0  22000.0     (41-5)  후암로34가길 26    서울특별시 용산구 후암동
1  25000.0    (298-0)   후암로28바길 9    서울특별시 용산구 후암동
2  21000.0    (436-1)   후암로48길 42    서울특별시 용산구 후암동
3  20000.0   (1-1935)     신흥로 112  서울특별시 용산구 용산동2가
4  19000.0  예인아트빌 가,나   후암로34길 15    서울특별시 용산구 후암동",22647
1117011900,22,74.06,2,2019,"   deposit  building         road           dong
0  45000.0    (2-17)   효창원로76길 14  서울특별시 용산구 효창동
1  45000.0    (2-17)   효창원로76길 14  서울특별시 용산구 효창동
2  45000.0    (2-17)   효창원로76길 14  서울특별시 용산구 효창동
3  45000.0    (2-17)   효창원로76길 14  서울특별시 용산구 효창동
4  10500.0  (127-12)  효창원로69가길 32  서울특별시 용산구 효창동",42374.75
1117012500,13,42.9,5,2007,"   deposit building         road             dong
0  22000.0   (18-1)   한강대로54길 24  서울특별시 용산구 한강로2가
1  22000.0    용문드림빌  효창원로25다길 41    서울특별시 용산구 용문동
2  20000.0     리버탑빌   한강대로57길 18  서울특별시 용산구 한강로1가
3  10000.0   다인아트빌Ⅱ  한강대로15길 8-5  서울특별시 용산구 한강로3가
4  23000.0  (5-477)  효창원로 145-19    서울특별시 용산구 효창동",18825
1117010900,31,100.89,1,1981,"   deposit building          road             dong
0   6000.0  (202-4)   효창원로94다길 23  서울특별시 용산구 청파동1가
1  35000.0     한일빌라    청파로47나길 68  서울특별시 용산구 청파동1가
2  17000.0   (7-11)     원효로71길 21  서울특별시 용산구 원효로2가
3  18000.0   (13-3)  백범로79나길 13-8  서울특별시 용산구 원효로1가
4  17000.0  (143-2)   한강대로98나길 15    서울특별시 용산구 후암동",12095
1117010100,9,30.65,4,2007,"   deposit   building        road           dong
0  20000.0      평화빌리지     후암로 4-7  서울특별시 용산구 후암동
1  22000.0      평화빌리지     후암로 4-7  서울특별시 용산구 후암동
2  20000.0      평화빌리지     후암로 4-7  서울특별시 용산구 후암동
3  16000.0  용산더힐(101)   후암로16길 15  서울특별시 용산구 후암동
4  15000.0      뉴드림밸리  두텁바위로1길 45  서울특별시 용산구 갈월동",14075
1117011800,7,24.54,5,2019,"   deposit building          road             dong
0  18000.0      비버빌    백범로47가길 27    서울특별시 용산구 효창동
1  22000.0      비버빌    백범로47가길 27    서울특별시 용산구 효창동
2  19000.0  01월 28일  효창원로12길 27-4  서울특별시 용산구 원효로4가
3   2100.0      비버빌    백범로47가길 27    서울특별시 용산구 효창동
4  21000.0  금강프라임빌　     원효로19길 65  서울특별시 용산구 원효로3가",18025
1117012800,13,43.82,2,1991,"   deposit  building            road             dong
0  10000.0   (65-99)  한강대로14가길 49-11  서울특별시 용산구 한강로3가
1  10000.0   (65-99)  한강대로14가길 49-11  서울특별시 용산구 한강로3가
2  12000.0  (620-14)     대사관로30나길 16    서울특별시 용산구 한남동
3  10000.0   (121-0)    서빙고로73길 24-8   서울특별시 용산구 동빙고동
4  10000.0   (569-6)       장문로49길 52    서울특별시 용산구 한남동",10825
1117010400,22,74.37,5,2003,"   deposit building          road           dong
0  20000.0   오페라하우스   후암로49길 17-7  서울특별시 용산구 동자동
1  26000.0  (30-99)   두텁바위로 153-1  서울특별시 용산구 후암동
2  23000.0   명아트빌3차  후암로16다길 14-5  서울특별시 용산구 후암동
3  37000.0      타워빌       후암로5길 5  서울특별시 용산구 후암동
4  24000.0   오페라하우스   후암로49길 17-7  서울특별시 용산구 동자동",25471
1117010900,17,57.06,5,2008,"   deposit      building           road             dong
0  18000.0         청파하우드      청파로57길 12  서울특별시 용산구 청파동1가
1  17000.0  대명파크빌(97-63)  효창원로86라길 18-4  서울특별시 용산구 청파동1가
2  19500.0        (1-17)     청파로71가길 21  서울특별시 용산구 청파동1가
3  25000.0    샤인빌(42-24)  효창원로86길 60-11  서울특별시 용산구 청파동2가
4  20000.0          엘하우스     백범로79나길 23  서울특별시 용산구 원효로1가",22546
1117011700,8,27.18,2,2013,"   deposit     building         road           dong
0  20000.0      (5-207)  백범로45길 4-22  서울특별시 용산구 효창동
1  19000.0      (5-207)  백범로45길 4-22  서울특별시 용산구 효창동
2  20000.0      (5-207)  백범로45길 4-22  서울특별시 용산구 효창동
3  22500.0       효창밸류B동   효창원로66길 20  서울특별시 용산구 효창동
4  23000.0  리하우스(5-394)   효창원로70길 25  서울특별시 용산구 효창동",16572.33333
1117013100,19,62.85,3,1992,"   deposit   building          road            dong
0  29000.0       두남빌라    한남대로27길 41   서울특별시 용산구 한남동
1  30000.0       장미빌라  이태원로14길 42-1  서울특별시 용산구 이태원동
2  21000.0  대림하이츠타운8차      보광로7길 30   서울특별시 용산구 보광동
3  15000.0    (199-0)  서빙고로71길 29-6  서울특별시 용산구 동빙고동
4  25000.0       그린빌라     보광로55길 15  서울특별시 용산구 이태원동",26443.33333
1117011300,9,29.7,2,2019,"   deposit building         road             dong
0  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
1  21000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
2  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
3  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
4  22000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가",23340
1117011900,9,29.5,5,2018,"   deposit       building         road           dong
0  24000.0  금강프라임빌(5-252)  효창원로69가길 13  서울특별시 용산구 효창동
1  25000.0  금강프라임빌(5-252)  효창원로69가길 13  서울특별시 용산구 효창동
2  24500.0      두손BESTIUM  효창원로69가길 29  서울특별시 용산구 효창동
3  25000.0    대명팰리스(5-88)   효창원로66길 34  서울특별시 용산구 효창동
4  25000.0    대명팰리스(5-88)   효창원로66길 34  서울특별시 용산구 효창동",23271
1117012900,14,47.68,1,1971,"   deposit  building          road            dong
0  15000.0  (203-65)  이촌로18길 21-39   서울특별시 용산구 이촌동
1   9000.0        성경   이촌로22길 9-10   서울특별시 용산구 이촌동
2  15000.0   (191-0)    서빙고로67길 24  서울특별시 용산구 동빙고동
3   7000.0  (620-45)  장문로49나길 29-2   서울특별시 용산구 한남동
4   9000.0      한남맨숀      독서당로3길 2   서울특별시 용산구 한남동",13930
1117011200,9,29.34,3,2017,"   deposit  building         road             dong
0  28000.0  용산1차휴먼타운   백범로90라길 42  서울특별시 용산구 원효로1가
1  21000.0       밸류B  원효로77가길 7-3  서울특별시 용산구 원효로1가
2  21000.0       밸류B  원효로77가길 7-3  서울특별시 용산구 원효로1가
3  23500.0     진흥펠리체    원효로77가길 4  서울특별시 용산구 원효로1가
4  23500.0     진흥펠리체    원효로77가길 4  서울특별시 용산구 원효로1가",23525
1117013600,11,36.18,1,1991,"   deposit   building           road            dong
0   5200.0  (265-201)  우사단로10길 76-11   서울특별시 용산구 보광동
1  12000.0    (10-55)       보광로14길 8   서울특별시 용산구 보광동
2  10000.0    (3-260)     우사단로10마길 5   서울특별시 용산구 보광동
3  11000.0     (3-59)   장문로45다길 10-9   서울특별시 용산구 보광동
4   8000.0    (199-0)   서빙고로71길 29-6  서울특별시 용산구 동빙고동",8091
1117010900,8,26.92,1,2018,"   deposit      building        road             dong
0  19000.0  청파리치빌(89-17)  청파로71나길 25  서울특별시 용산구 청파동1가
1  19000.0  청파리치빌(89-17)  청파로71나길 25  서울특별시 용산구 청파동1가
2  19000.0  청파리치빌(89-17)  청파로71나길 25  서울특별시 용산구 청파동1가
3  19000.0         89-67  효창원로86다길 5  서울특별시 용산구 청파동1가
4  20000.0          정호빌라  청파로47나길 49  서울특별시 용산구 청파동1가",19069
1117011100,7,24.77,4,2016,"   deposit  building          road             dong
0  23000.0    (13-8)  백범로79나길 13-2  서울특별시 용산구 원효로1가
1  23500.0     진흥펠리체     원효로77가길 4  서울특별시 용산구 원효로1가
2  22000.0     프라임51  청파로43길 36-13  서울특별시 용산구 청파동3가
3  22000.0    (13-8)  백범로79나길 13-2  서울특별시 용산구 원효로1가
4  23500.0  미래스위트하우스    청파로47나길 62  서울특별시 용산구 청파동1가",20744
1117010200,16,52.5,2,1986,"   deposit building        road             dong
0  11000.0  (36-11)  신흥로9길 15-5  서울특별시 용산구 용산동2가
1  21000.0       수호      신흥로 24  서울특별시 용산구 용산동2가
2  10000.0  (23-14)   신흥로 64-15  서울특별시 용산구 용산동2가
3  11000.0   (37-4)      신흥로 47  서울특별시 용산구 용산동2가
4   9500.0       청암   신흥로11길 15  서울특별시 용산구 용산동2가",14545
1117011000,21,70.94,1,2009,"   deposit     building          road             dong
0   7000.0        삼성쉐르빌  청파로47나길 39-6  서울특별시 용산구 청파동2가
1  20000.0  아미고까사(1-25)  청파로71가길 23-8  서울특별시 용산구 청파동1가
2  19000.0        우진파크빌   효창원로86라길 33  서울특별시 용산구 청파동1가
3  24000.0      (13-10)  백범로77길 61-39  서울특별시 용산구 원효로1가
4  28000.0      (60-17)   청파로47길 66-8  서울특별시 용산구 청파동2가",14147
1117010100,21,71.06,2,2006,"   deposit building        road           dong
0  29000.0    (3-3)  후암로40길 9-7  서울특별시 용산구 후암동
1  22000.0   (1-27)   후암로44길 24  서울특별시 용산구 후암동
2  28000.0   심포니하우스   후암로28라길 8  서울특별시 용산구 후암동
3  34600.0      타워빌     후암로5길 5  서울특별시 용산구 후암동
4  34600.0      타워빌     후암로5길 5  서울특별시 용산구 후암동",27555
1117010100,13,42.91,2,2007,"   deposit building          road             dong
0  17000.0  한성주택13차  두텁바위로13길 8-5    서울특별시 용산구 후암동
1  22000.0  (60-22)      후암로30길 8    서울특별시 용산구 후암동
2  13000.0   (23-2)     신흥로16길 10  서울특별시 용산구 용산동2가
3  13000.0  (20-14)     신흥로11길 41  서울특별시 용산구 용산동2가
4  14000.0   진흥푸르지오      신흥로12길 7  서울특별시 용산구 용산동2가",19285
1117013200,17,56.23,1,2018,"   deposit building          road            dong
0  50000.0   프리젠카운티      장문로9길 61  서울특별시 용산구 동빙고동
1  42000.0     퍼스트빌    대사관로11길 19   서울특별시 용산구 한남동
2  38000.0    퀸스타운1    대사관로20길 63   서울특별시 용산구 한남동
3  21000.0     비바체힐  이태원로15길 21-8  서울특별시 용산구 이태원동
4  24000.0      레브빌   대사관로16길 8-4   서울특별시 용산구 한남동",43180
1117011200,19,62.88,2,2005,"   deposit building          road             dong
0  27000.0  일광빌라(A)     백범로79길 18  서울특별시 용산구 원효로1가
1  22000.0     동광빌라    청파로71가길 34  서울특별시 용산구 청파동1가
2  22000.0   에이스빌3차     청파로71길 52  서울특별시 용산구 청파동1가
3   7000.0    삼성쉐르빌  청파로47나길 39-6  서울특별시 용산구 청파동2가
4  21000.0    청파하우드     청파로57길 12  서울특별시 용산구 청파동1가",26200
1117010200,14,44.85,3,2015,"   deposit building       road           dong
0  32000.0     수미주택  후암로16길 18  서울특별시 용산구 후암동
1  28000.0      모아빌   두텁바위로 88  서울특별시 용산구 후암동
2  27000.0      모아빌   두텁바위로 88  서울특별시 용산구 후암동
3  24000.0       효천   후암로 32-7  서울특별시 용산구 후암동
4  23000.0      제이빌  후암로40길 11  서울특별시 용산구 후암동",25163.83333
1117010900,12,39.16,3,1993,"   deposit       building            road             dong
0  12000.0        으뜸아트빌리지    청파로71길 65-20  서울특별시 용산구 청파동1가
1   9500.0       (252-68)  효창원로104나길 19-6    서울특별시 용산구 서계동
2  12000.0           청운빌라    효창원로23길 14-5    서울특별시 용산구 신창동
3  18000.0           덕영빌라     효창원로76길 9-8  서울특별시 용산구 청파동3가
4  12000.0  그레이스빌라(89-50)      청파로71다길 26  서울특별시 용산구 청파동1가",12500
1117010900,7,22.8,3,2019,"   deposit building           road             dong
0  20500.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
1  22700.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
2  23000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
3  19500.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
4  22500.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가",20603
1117011100,5,16.56,3,2013,"   deposit building          road             dong
0  11000.0    드림팰리스     백범로79길 95  서울특별시 용산구 청파동3가
1  13500.0  (17-50)     백범로79나길 5  서울특별시 용산구 원효로1가
2  13500.0  (17-50)     백범로79나길 5  서울특별시 용산구 원효로1가
3  21000.0    원효밸류투  원효로81길 20-24  서울특별시 용산구 원효로1가
4  23000.0      밸류B   원효로77가길 7-3  서울특별시 용산구 원효로1가",11036
1117013100,13,42.04,4,2002,"   deposit   building           road            dong
0   9000.0    (162-1)      서빙고로71길 7  서울특별시 용산구 동빙고동
1  11000.0  (568-241)        장문로 147   서울특별시 용산구 한남동
2  30000.0   (729-21)     한남대로27길 27   서울특별시 용산구 한남동
3  20000.0    (792-6)     한남대로46길 12   서울특별시 용산구 한남동
4   8000.0    (244-1)  녹사평대로14길 50-1  서울특별시 용산구 동빙고동",16347.5
1117010900,9,29.89,2,2017,"   deposit building          road             dong
0  22500.0     정호빌라    청파로47나길 49  서울특별시 용산구 청파동1가
1  22000.0    휴먼하우징    청파로63가길 36  서울특별시 용산구 청파동1가
2  23000.0    시온빌리지  청파로47나길 45-5  서울특별시 용산구 청파동1가
3  22000.0      라온빌     청파로71길 19  서울특별시 용산구 청파동1가
4  18000.0    청파시온빌   청파로71길 65-4  서울특별시 용산구 청파동1가",22860
1117012300,9,29.49,2,2016,"   deposit   building          road           dong
0  20000.0    용산파크빌A동     새창로45길 60  서울특별시 용산구 신계동
1  22000.0  용산시티빌(가동)    새창로45가길 28  서울특별시 용산구 신계동
2  15000.0     (11-7)     새창로45길 63  서울특별시 용산구 신계동
3  22000.0   라온빌(미공시)  효창원로48길 20-4  서울특별시 용산구 용문동
4  24000.0        라온빌    원효로53가길 23  서울특별시 용산구 용문동",20960
1117010900,14,47.79,1,1990,"   deposit building             road             dong
0  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
1  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
2  15000.0     미미빌라       청파로63가길 16  서울특별시 용산구 청파동1가
3   8000.0     홍은빌라  효창원로104라길 12-10  서울특별시 용산구 청파동1가
4  15000.0   (1-96)    효창원로104길 38-3  서울특별시 용산구 청파동1가",14815
1117010900,8,26.43,4,2019,"   deposit building           road             dong
0  20500.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
1  24000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
2  25000.0      라온빌      청파로71길 19  서울특별시 용산구 청파동1가
3  22000.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
4  20000.0      라온빌      청파로71길 19  서울특별시 용산구 청파동1가",21140
1117010100,15,51.12,4,2020,"   deposit   building         road           dong
0  32000.0       수미주택    후암로16길 18  서울특별시 용산구 후암동
1  32000.0       수미주택    후암로16길 18  서울특별시 용산구 후암동
2  28000.0       해나루6  후암로40길 13-7  서울특별시 용산구 후암동
3  25000.0  용산더힐(101)    후암로16길 15  서울특별시 용산구 후암동
4  32000.0       수미주택    후암로16길 18  서울특별시 용산구 후암동",33530.5
1117013000,15,50.04,2,2007,"   deposit  building          road            dong
0  21000.0   (375-5)   녹사평대로46길 30  서울특별시 용산구 이태원동
1  22000.0   (375-5)   녹사평대로46길 30  서울특별시 용산구 이태원동
2  21000.0  (227-18)   회나무로25길 6-5  서울특별시 용산구 이태원동
3  13000.0   (64-28)  이태원로16길 15-3  서울특별시 용산구 이태원동
4  25000.0   SK Vill  회나무로42길 49-5  서울특별시 용산구 이태원동",21944.58333
1117011400,8,26.45,3,2019,"   deposit building          road             dong
0  20000.0  세화파크빌II  원효로35길 48-27    서울특별시 용산구 신창동
1  18000.0      라온빌     새창로33길 27  서울특별시 용산구 원효로2가
2  17000.0      라온빌     새창로33길 27  서울특별시 용산구 원효로2가
3  24000.0    뉴캐슬빌B   새창로33길 26-1  서울특별시 용산구 원효로2가
4  24000.0    뉴캐슬빌B   새창로33길 26-1  서울특별시 용산구 원효로2가",19305
1117010100,23,76.86,2,2006,"   deposit  building          road           dong
0  34600.0       타워빌       후암로5길 5  서울특별시 용산구 후암동
1  34600.0       타워빌       후암로5길 5  서울특별시 용산구 후암동
2  25000.0  (403-10)  두텁바위로 101-33  서울특별시 용산구 후암동
3  29000.0     (3-3)    후암로40길 9-7  서울특별시 용산구 후암동
4  28000.0    심포니하우스     후암로28라길 8  서울특별시 용산구 후암동",30815.5
1117011300,9,29.82,2,2019,"   deposit building         road             dong
0  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
1  22000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
2  24000.0    뉴캐슬빌B  새창로33길 26-1  서울특별시 용산구 원효로2가
3  21000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가
4  21000.0   금강프라임빌    원효로63길 28  서울특별시 용산구 원효로2가",23440
1117013200,10,34.12,3,1995,"   deposit   building           road            dong
0   8000.0    (244-1)  녹사평대로14길 50-1  서울특별시 용산구 동빙고동
1  14000.0       은행빌라   회나무로28길 30-8  서울특별시 용산구 이태원동
2  10000.0    (569-6)      장문로49길 52   서울특별시 용산구 한남동
3  10000.0  (732-132)  우사단로10길 39-20   서울특별시 용산구 한남동
4  10000.0  (732-132)  우사단로10길 39-20   서울특별시 용산구 한남동",9558.666667
1117011100,9,29.84,3,2016,"   deposit  building         road             dong
0  21000.0       밸류B  원효로77가길 7-3  서울특별시 용산구 원효로1가
1  20000.0  (17-121)    백범로79길 54  서울특별시 용산구 원효로1가
2  28000.0  용산1차휴먼타운   백범로90라길 42  서울특별시 용산구 원효로1가
3  21000.0       밸류B  원효로77가길 7-3  서울특별시 용산구 원효로1가
4  23500.0     진흥펠리체    원효로77가길 4  서울특별시 용산구 원효로1가",23005.25
1117010800,10,33.34,3,1998,"   deposit  building            road             dong
0   9500.0  (252-68)  효창원로104나길 19-6    서울특별시 용산구 서계동
1  12000.0   으뜸아트빌리지    청파로71길 65-20  서울특별시 용산구 청파동1가
2  13000.0      청빈빌라       원효로83길 14  서울특별시 용산구 원효로1가
3   6000.0     미소빌리지    한강대로102나길 11    서울특별시 용산구 동자동
4  13000.0      예씨타워    한강대로104마길 24    서울특별시 용산구 동자동",9239.5
1117010100,9,29.87,3,2017,"   deposit building         road           dong
0  22000.0   334-20  두텁바위로57길 10  서울특별시 용산구 후암동
1  21000.0   334-20  두텁바위로57길 10  서울특별시 용산구 후암동
2  21000.0   334-20  두텁바위로57길 10  서울특별시 용산구 후암동
3  21000.0    43-13    두텁바위로 145  서울특별시 용산구 후암동
4  17800.0   334-20  두텁바위로57길 10  서울특별시 용산구 후암동",22003
