코드,평,전용면적(㎡),층,건축년도,predicted
1162010100,9,29.86,5,2016,"   deposit  pricemon building          road           dong
0   2000.0       150   660-10     봉천로21길 11  서울특별시 관악구 봉천동
1   1000.0        70    신안온누리    국회단지10길 12  서울특별시 관악구 봉천동
2   5000.0        60  보라매드림파크       당곡6길 56  서울특별시 관악구 봉천동
3    500.0        55       이원     국회단지2길 33  서울특별시 관악구 봉천동
4   3000.0        55     엄마의꿈  남부순환로234길 32  서울특별시 관악구 봉천동"
1162010300,20,66.87,4,2002,"   deposit  pricemon building      road           dong
0   1000.0        50    로잔아트빌    승방길 52  서울특별시 관악구 남현동
1  14000.0        60    태평아트빌  승방10길 24  서울특별시 관악구 남현동
2   5000.0        80     산마루빌   승방10길 8  서울특별시 관악구 남현동
3   3000.0        95     대흥맨션   남현4길 46  서울특별시 관악구 남현동
4  28000.0        20    삼원하이츠  승방10길 30  서울특별시 관악구 남현동"
1162010200,10,34.47,5,2013,"   deposit  pricemon building         road           dong
0   4000.0        60  (468-7)      조원로 178  서울특별시 관악구 신림동
1   6000.0        40    와이앤캐슬    법원단지5길 65  서울특별시 관악구 신림동
2   2000.0        77   선라이즈동산   남부순환로 1556  서울특별시 관악구 신림동
3   7000.0        60   우송아르떼빌    법원단지길 116  서울특별시 관악구 신림동
4  10000.0        60     프로렌스  신림로68길 27-2  서울특별시 관악구 신림동"
1162010100,19,62.88,2,1991,"   deposit  pricemon building           road           dong
0   5000.0        70     가등빌라  남부순환로246라길 15  서울특별시 관악구 봉천동
1   3000.0        83    해맞이타운   남부순환로248길 50  서울특별시 관악구 봉천동
2   5000.0        50  (675-6)    봉천로13길 74-3  서울특별시 관악구 봉천동
3    100.0        25     제일빌라       양녕로5길 23  서울특별시 관악구 봉천동
4   6000.0        50     부림빌라  낙성대역14가길 12-8  서울특별시 관악구 봉천동"
1162010200,7,23.55,2,1995,"   deposit  pricemon       building        road           dong
0   4000.0        40          중앙하이츠   조원로20길 23  서울특별시 관악구 신림동
1   4000.0        30  삼성빌라(409-217)      서원7길 8  서울특별시 관악구 신림동
2    100.0        18      (412-195)  문성로38가길 23  서울특별시 관악구 신림동
3    500.0        45      (412-335)   문성로38나길 7  서울특별시 관악구 신림동
4   4000.0        30          대학촌빌라  서림3길 69-13  서울특별시 관악구 신림동"
1162010200,5,17.28,4,2013,"   deposit  pricemon          building         road           dong
0   7500.0        33      정현빌(1429-26)  신림로71길 6-14  서울특별시 관악구 신림동
1   2000.0        38     필하우스(1439-31)    관천로16길 58  서울특별시 관악구 신림동
2   3000.0        35             미성엘리트   난곡로63가길 23  서울특별시 관악구 신림동
3   2000.0        50  희락빌리지A동(1641-45)    신림로56길 12  서울특별시 관악구 신림동
4   2000.0        50  희락빌리지A동(1641-45)    신림로56길 12  서울특별시 관악구 신림동"
1162010200,4,12,4,2013,"   deposit  pricemon           building       road           dong
0   1000.0        48      필하우스(1439-31)  관천로16길 58  서울특별시 관악구 신림동
1   2000.0        45      필하우스(1439-31)  관천로16길 58  서울특별시 관악구 신림동
2   3000.0        35          서림도시형생활주택     쑥고개로 2  서울특별시 관악구 신림동
3    300.0        50       휴빌리지(538-30)  난곡로65길 17  서울특별시 관악구 신림동
4   1000.0        45  코지하우스(COZY HOUSE)  관천로 70-16  서울특별시 관악구 신림동"
1162010200,4,12.25,8,2013,"   deposit  pricemon building         road           dong
0   3000.0        30       주원     난곡로63길 8  서울특별시 관악구 신림동
1   5000.0        30      애드원  남부순환로191길 7  서울특별시 관악구 신림동
2   5000.0        30      애드원  남부순환로191길 7  서울특별시 관악구 신림동
3   2000.0        50       가윤  관천로12길 28-6  서울특별시 관악구 신림동
4   1000.0        52       가윤  관천로12길 28-6  서울특별시 관악구 신림동"
1162010200,13,41.33,2,1990,"   deposit  pricemon  building           road           dong
0   5000.0        32      황해빌라         서원길 35  서울특별시 관악구 신림동
1    500.0        80      대원빌라  신림로44가길 47-22  서울특별시 관악구 신림동
2   1000.0        50      성원빌라   문성로38길 57-10  서울특별시 관악구 신림동
3  10000.0        15      중원나동     법원단지28길 30  서울특별시 관악구 신림동
4   1000.0        50  (306-21)      호암로18가길 7  서울특별시 관악구 신림동"
1162010100,13,43.26,2,2005,"   deposit  pricemon       building           road           dong
0   3000.0        77           유니온빌    낙성대역6길 7-11  서울특별시 관악구 봉천동
1  12000.0        25      (1511-34)      봉천로21길 56  서울특별시 관악구 봉천동
2    500.0        50  봉천빌라(1685-11)  남부순환로239길 6-7  서울특별시 관악구 봉천동
3   5000.0        50      (1652-11)        인헌1길 52  서울특별시 관악구 봉천동
4   5000.0        45      (1688-79)   남부순환로247다길 7  서울특별시 관악구 봉천동"
1162010200,4,12.29,5,2013,"   deposit  pricemon           building       road           dong
0   1000.0        50      필하우스(1439-31)  관천로16길 58  서울특별시 관악구 신림동
1   3000.0        40                 성민   관천로 56-6  서울특별시 관악구 신림동
2   1500.0        40                 성민   관천로 56-6  서울특별시 관악구 신림동
3    500.0        47  코지하우스(COZY HOUSE)  관천로 70-16  서울특별시 관악구 신림동
4   1000.0        54                 백송   신림동5길 38  서울특별시 관악구 신림동"
1162010100,10,34.58,2,1989,"   deposit  pricemon      building          road           dong
0   7000.0        40          미성빌라    당곡6길 79-11  서울특별시 관악구 봉천동
1   5000.0        45       (178-4)      인헌13길 30  서울특별시 관악구 봉천동
2   8000.0        15     (1611-15)  남부순환로228길 15  서울특별시 관악구 봉천동
3  10000.0        30  선경빌라(180-17)      인헌12길 28  서울특별시 관악구 봉천동
4    100.0        30          신원빌라       관악로 284  서울특별시 관악구 봉천동"
1162010200,7,24.07,16,2019,"   deposit  pricemon building          road           dong
0   7000.0        50  신대방노블루체       난곡로 331  서울특별시 관악구 신림동
1   2000.0        90  신대방노블루체       난곡로 331  서울특별시 관악구 신림동
2   3000.0        70  신대방노블루체       난곡로 331  서울특별시 관악구 신림동
3   3000.0       105    더케이타워  남부순환로 1592-1  서울특별시 관악구 신림동
4   3000.0       105    더케이타워  남부순환로 1592-1  서울특별시 관악구 신림동"
1162010100,9,30.78,2,2003,"   deposit  pricemon   building           road           dong
0   4000.0        40  (1688-30)  남부순환로247다길 29  서울특별시 관악구 봉천동
1   3000.0        50   (196-90)     낙성대역12길 17  서울특별시 관악구 봉천동
2   2000.0        74   (1524-2)   남부순환로202길 27  서울특별시 관악구 봉천동
3  15000.0         5  (100-100)      행운5길 15-6  서울특별시 관악구 봉천동
4    500.0        54   넥스트월드하우스      봉천로23길 49  서울특별시 관악구 봉천동"
1162010200,9,29.98,2,2017,"   deposit  pricemon       building       road           dong
0  10000.0        50            장원빌   조원로 86-8  서울특별시 관악구 신림동
1  12000.0        40         푸른솔하우스  난곡로65길 24  서울특별시 관악구 신림동
2   5600.0        25           드림캐슬  난곡로25길 11  서울특별시 관악구 신림동
3   1000.0        50          금호하우스    대학6길 16  서울특별시 관악구 신림동
4  10000.0        30  진주리츠빌(1491-2)  난곡로57길 39  서울특별시 관악구 신림동"
1162010200,4,12.9,6,2014,"   deposit  pricemon      building        road           dong
0   1000.0        50           좋은집      신림로 70  서울특별시 관악구 신림동
1   3000.0        30            성경  조원중앙로1길 47  서울특별시 관악구 신림동
2   2000.0        44  성안빌딩(1667-1)  조원중앙로1길 71  서울특별시 관악구 신림동
3   4000.0        35  성안빌딩(1667-1)  조원중앙로1길 71  서울특별시 관악구 신림동
4   1000.0        37            주원    난곡로63길 8  서울특별시 관악구 신림동"
1162010200,4,12.03,6,2012,"   deposit  pricemon building            road           dong
0    300.0        43       성민        관천로 56-6  서울특별시 관악구 신림동
1    500.0        50       U2  남부순환로181길 38-5  서울특별시 관악구 신림동
2   1000.0        37       주원        난곡로63길 8  서울특별시 관악구 신림동
3   3000.0        30       성경      조원중앙로1길 47  서울특별시 관악구 신림동
4   1000.0        50      좋은집          신림로 70  서울특별시 관악구 신림동"
1162010100,4,14.8,4,2002,"   deposit  pricemon     building           road           dong
0   2000.0        15    봉천동 다세대주택     낙성대역10길 38  서울특별시 관악구 봉천동
1   2000.0        55    (1622-25)     관악로14나길 32  서울특별시 관악구 봉천동
2   1000.0        29       한경플레인즈  남부순환로191가길 12  서울특별시 관악구 봉천동
3   1000.0        45    (100-125)       행운1라길 60  서울특별시 관악구 봉천동
4   6500.0         5  백년빌라(946-7)       장군봉2길 21  서울특별시 관악구 봉천동"
