코드,평,전용면적(㎡),층,건축년도,predicted
1121510300,24,77.71,4,2001,"   deposit  pricemon  building        road           dong
0   2000.0        35  (587-15)  아차산로 440-8  서울특별시 광진구 구의동
1   7000.0        90      선영빌라  아차산로49길 56  서울특별시 광진구 구의동
2   4000.0       110       센츄리  광나루로52길 20  서울특별시 광진구 구의동
3  12000.0        70     코지하우스   자양로50길 66  서울특별시 광진구 구의동
4  10000.0        80      고을주택  자양로35길 7-8  서울특별시 광진구 구의동"
1121510700,4,14.11,15,2018,"   deposit  pricemon          building      road           dong
0   4000.0        60  화양동 동도센트리움 캠퍼스파크            서울특별시 광진구 화양동
1   1000.0        73  화양동 동도센트리움 캠퍼스파크            서울특별시 광진구 화양동
2   1000.0        75     아스하임(111-102)  광나루로 382  서울특별시 광진구 화양동
3   5000.0        55  화양동 동도센트리움 캠퍼스파크            서울특별시 광진구 화양동
4   2000.0        80     아스하임(111-102)  광나루로 382  서울특별시 광진구 화양동"
1121510300,14,47,3,2015,"   deposit  pricemon      building           road           dong
0   5000.0        35         647-3      자양로23길 45  서울특별시 광진구 구의동
1   3000.0        60         60-66  천호대로136길 17-7  서울특별시 광진구 구의동
2  27000.0        10  지은아트빌(617-3)      자양로37길 33  서울특별시 광진구 구의동
3   5000.0        90     삼성베스트빌26차     광나루로38길 16  서울특별시 광진구 구의동
4  10000.0        84         에스에치빌    천호대로120길 17   서울특별시 광진구 능동"
1121510300,13,43.88,2,2017,"   deposit  pricemon  building          road           dong
0  10000.0        45  (222-10)  자양로26길 97-24  서울특별시 광진구 구의동
1   5000.0        80     명문하우스  광나루로36길 38-7  서울특별시 광진구 구의동
2  12000.0        35       시선A     구의로11길 36  서울특별시 광진구 구의동
3  20000.0        35  (254-29)  능동로36길 152-1   서울특별시 광진구 능동
4   5000.0        35     647-3     자양로23길 45  서울특별시 광진구 구의동"
1121510300,4,14.56,5,2011,"   deposit  pricemon       building          road           dong
0   1000.0        47             돌체    아차산로53길 24  서울특별시 광진구 구의동
1   1000.0        47       (220-51)    아차산로59길 23  서울특별시 광진구 구의동
2  10000.0         3      (248-104)  아차산로53길 71-4  서울특별시 광진구 구의동
3   3000.0        25    한우리(223-33)      구의로6길 12  서울특별시 광진구 구의동
4   1000.0        50  대영트윈1(217-33)    구의강변로5길 10  서울특별시 광진구 구의동"
1121510200,25,82.29,2,2001,"   deposit  pricemon     building         road           dong
0  15000.0        60         천록빌라   능동로32길 157   서울특별시 광진구 능동
1  15000.0        60         천록빌라   능동로32길 157   서울특별시 광진구 능동
2  10000.0        55      일호하이빌A동   자양로44길 121  서울특별시 광진구 구의동
3   5000.0        80  현진빌라(63-22)  천호대로136길 49  서울특별시 광진구 구의동
4   6000.0       100       영진하이츠빌    용마산로1길 64  서울특별시 광진구 중곡동"
1121510700,7,23.25,3,2003,"   deposit  pricemon  building         road           dong
0   2000.0        50    (15-8)      군자로3길 4  서울특별시 광진구 화양동
1    500.0        50   (15-72)    군자로5길 7-7  서울특별시 광진구 화양동
2   1000.0        49   (36-90)   아차산로23길 56  서울특별시 광진구 화양동
3    500.0        52    (36-4)   아차산로23길 68  서울특별시 광진구 화양동
4   1000.0        50  (117-44)  동일로52길 22-6  서울특별시 광진구 군자동"
1121510200,22,71.95,1,2001,"   deposit  pricemon  building          road           dong
0   2000.0        80       트윈빌     광나루로44길 6  서울특별시 광진구 구의동
1   1000.0        30  (235-29)   능동로36길 54-3   서울특별시 광진구 능동
2   4000.0        45    (34-3)  긴고랑로19길 28-5  서울특별시 광진구 중곡동
3   5000.0        45    (34-3)  긴고랑로19길 28-5  서울특별시 광진구 중곡동
4      0.0        30   세종하이빌A동     면목로 102-5  서울특별시 광진구 중곡동"
1121510300,7,24.22,4,2017,"   deposit  pricemon  building         road           dong
0   4000.0        70     베아누 빌  자양로34길 17-3  서울특별시 광진구 구의동
1   5000.0        75  SK크로마하우스     구의로 62-1  서울특별시 광진구 구의동
2   2000.0        55  H Benest    구의로4길 7-4  서울특별시 광진구 구의동
3   1000.0        50       희망빌     구의로6길 25  서울특별시 광진구 구의동
4   1000.0        75      동산캐슬   아차산로55길 47  서울특별시 광진구 구의동"
1121510900,9,29.83,2,2017,"   deposit  pricemon     building            road           dong
0   3000.0        85     스테이빌리지1차       동일로 232-6  서울특별시 광진구 군자동
1  18500.0        15       (26-2)  천호대로104나길 15-6  서울특별시 광진구 군자동
2   8000.0        35       경원리더스홈       동일로52길 23  서울특별시 광진구 군자동
3  10000.0        35  Young House         면목로 5-1  서울특별시 광진구 군자동
4  22000.0         5      (469-7)     천호대로104길 37  서울특별시 광진구 군자동"
1121510300,19,62.43,2,1998,"   deposit  pricemon       building             road           dong
0  16000.0        35  뉴현대빌라(208-26)         구의로6길 21  서울특별시 광진구 구의동
1   3000.0       100          현대타운2         구의로4길 12  서울특별시 광진구 구의동
2   6000.0        56        (645-5)      광나루로30다길 27  서울특별시 광진구 구의동
3  16000.0        10        (164-1)  천호대로116길 108-13   서울특별시 광진구 능동
4     10.0         5        삼성하이츠빌라        자양로50길 43  서울특별시 광진구 구의동"
1121510700,4,12.874,18,2019,"   deposit  pricemon          building road           dong
0   8000.0        40  화양동 동도센트리움 캠퍼스파크       서울특별시 광진구 화양동
1   1000.0        73  화양동 동도센트리움 캠퍼스파크       서울특별시 광진구 화양동
2   5000.0        50  화양동 동도센트리움 캠퍼스파크       서울특별시 광진구 화양동
3  10000.0        50  화양동 동도센트리움 캠퍼스파크       서울특별시 광진구 화양동
4  13000.0        25  화양동 동도센트리움 캠퍼스파크       서울특별시 광진구 화양동"
1121510100,15,50.76,3,2008,"   deposit  pricemon building        road           dong
0   6000.0        50     성산빌라   자양로53길 52  서울특별시 광진구 중곡동
1  14000.0        30    청연빌라트   용마산로1길 90  서울특별시 광진구 중곡동
2   6000.0        60    효자하우스  천호대로119길 6  서울특별시 광진구 중곡동
3   2400.0        12   금성하이츠빌   동일로66길 55  서울특별시 광진구 중곡동
4  15000.0        10   샬롬하이츠빌   동일로66길 51  서울특별시 광진구 중곡동"
1121510100,25,83.55,1,2002,"   deposit  pricemon building        road           dong
0  15000.0        60     천록빌라  능동로32길 157   서울특별시 광진구 능동
1   9000.0        40      나의집   영화사로3길 98  서울특별시 광진구 중곡동
2      0.0        30  세종하이빌A동   면목로 102-5  서울특별시 광진구 중곡동
3  20000.0        20  (187-1)   동일로78길 10  서울특별시 광진구 중곡동
4   6000.0       100   영진하이츠빌   용마산로1길 64  서울특별시 광진구 중곡동"
1121510500,12,40.01,3,2006,"   deposit  pricemon       building          road           dong
0   1000.0        60   무진그랑빌(647-9)  뚝섬로52라길 44-5  서울특별시 광진구 자양동
1   9000.0        20       (217-21)   아차산로46나길 12  서울특별시 광진구 자양동
2   9000.0        45  리버빌리지(667-17)      자양로3길 31  서울특별시 광진구 자양동
3  13000.0        30    아름빌(625-28)     뚝섬로51길 75  서울특별시 광진구 자양동
4  10000.0        15    해비치빌(774-1)    아차산로45길 35  서울특별시 광진구 자양동"
1121510100,15,50.22,4,1995,"   deposit  pricemon     building          road           dong
0  10000.0        20         대세빌라      용마산로 138  서울특별시 광진구 중곡동
1   5000.0        50         이화빌라     영화사로 35-8  서울특별시 광진구 중곡동
2  12000.0        50       명성타운나동      면목로7길 32  서울특별시 광진구 중곡동
3   4000.0        55         대세빌라      용마산로 138  서울특별시 광진구 중곡동
4   6000.0        35  평화주택(85-33)  긴고랑로36길 57-1  서울특별시 광진구 중곡동"
1121510500,6,20.87,3,2019,"   deposit  pricemon building         road           dong
0   2000.0        65  마이바움 자양    뚝섬로24길 11  서울특별시 광진구 자양동
1    500.0        50   659-16    뚝섬로57길 14  서울특별시 광진구 자양동
2   2000.0        55     형제빌딩    뚝섬로57길 39  서울특별시 광진구 자양동
3    500.0        55    샤인하우스  자양로13길 63-1  서울특별시 광진구 자양동
4   1000.0        55    향기빌리지    자양로13가길 8  서울특별시 광진구 자양동"
1121510100,12,39.78,1,2014,"   deposit  pricemon          building         road           dong
0  11000.0        25           (258-5)    능동로41길 28  서울특별시 광진구 중곡동
1   3000.0        60            129-41  천호대로119길 31  서울특별시 광진구 중곡동
2   7000.0        75  와이엔캐슬(중곡동175-61)    동일로78길 21  서울특별시 광진구 중곡동
3   6000.0        55              힐하우스  천호대로129길 63  서울특별시 광진구 중곡동
4   8000.0        50               동서빌    용마산로7길 52  서울특별시 광진구 중곡동"
1121510300,9,30.44,4,2003,"   deposit  pricemon  building          road           dong
0   2000.0        45      청송주택     자양로22길 67  서울특별시 광진구 구의동
1   3000.0        10  (225-73)  광나루로40길 51-6  서울특별시 광진구 구의동
2   2000.0        42     반석빌라트  자양로26길 97-17  서울특별시 광진구 구의동
3   2000.0        70      태운빌라    구의강변로3길 27  서울특별시 광진구 구의동
4   1000.0        50   (634-2)   자양로23길 83-6  서울특별시 광진구 구의동"
1121510100,5,17.55,5,2003,"   deposit  pricemon building            road           dong
0   2000.0        40  (632-8)       동일로62길 29  서울특별시 광진구 중곡동
1  10000.0        10    송일빌라트       능동로36길 77   서울특별시 광진구 능동
2   1000.0        45    송일빌라트       능동로36길 77   서울특별시 광진구 능동
3  10000.0        30  정수아트빌B동  천호대로127길 41-14  서울특별시 광진구 중곡동
4   3000.0        48     상아빌라      긴고랑로19길 15  서울특별시 광진구 중곡동"
1121510300,5,16.13,4,2013,"   deposit  pricemon   building           road           dong
0   3000.0        40  MY(251-1)      자양로26길 16  서울특별시 광진구 구의동
1   3000.0        46       플러스빌      자양로23길 21  서울특별시 광진구 구의동
2   3000.0        50  (242-137)    자양로18길 67-7  서울특별시 광진구 구의동
3   5000.0        20        자연S  아차산로53길 51-10  서울특별시 광진구 구의동
4   1000.0        50      조앤하우스         구의로 40  서울특별시 광진구 구의동"
1121510100,16,54.39,3,2003,"   deposit  pricemon building         road           dong
0   5000.0        70      파크빌   긴고랑로16길 72  서울특별시 광진구 중곡동
1   1000.0        52     오렌지빌  천호대로107길 17  서울특별시 광진구 중곡동
2   5000.0        55      파인빌    용마산로 92-5  서울특별시 광진구 중곡동
3   2000.0        80    승제마을Ⅱ   용마산로8가길 40  서울특별시 광진구 중곡동
4   6000.0        60    효자하우스   천호대로119길 6  서울특별시 광진구 중곡동"
1121510100,10,32.53,3,2003,"   deposit  pricemon     building         road           dong
0   6000.0        32          아트빌   긴고랑로14길 35  서울특별시 광진구 중곡동
1  10000.0        10        동민하이츠  천호대로109길 85  서울특별시 광진구 중곡동
2  12000.0        30       (29-9)    용마산로25길 6  서울특별시 광진구 중곡동
3   5000.0        50  파인빌(138-25)  천호대로111길 58  서울특별시 광진구 중곡동
4   1000.0        60      (259-8)    능동로41길 20  서울특별시 광진구 중곡동"
1121510500,5,17.44,2,2015,"   deposit  pricemon  building       road           dong
0    500.0        33    684-10  뚝섬로64길 14  서울특별시 광진구 자양동
1   6000.0        15   (845-2)   능동로7길 61  서울특별시 광진구 자양동
2    800.0        50    659-16  뚝섬로57길 14  서울특별시 광진구 자양동
3   9000.0         5  (622-28)  뚝섬로51길 47  서울특별시 광진구 자양동
4   1000.0        50  (622-28)  뚝섬로51길 47  서울특별시 광진구 자양동"
1121510500,5,15.85,5,2019,"   deposit  pricemon building         road           dong
0   3500.0        52    드림리버뷰     능동로3길 67  서울특별시 광진구 자양동
1   5000.0        60    에덴빌6차  동일로4길 57-16  서울특별시 광진구 자양동
2   5000.0        58    메종드52   뚝섬로52마길 21  서울특별시 광진구 자양동
3   5500.0        25     아스하임    뚝섬로22길 69  서울특별시 광진구 자양동
4   1000.0        60   베일리 하임    자양로16길 18  서울특별시 광진구 자양동"
1121510500,12,39.02,2,2003,"   deposit  pricemon  building          road           dong
0   1000.0        55   (16-39)  아차산로22길 17-6  서울특별시 광진구 자양동
1   2000.0        50   (677-9)    자양로3길 14-8  서울특별시 광진구 자양동
2  14000.0        10  (615-33)     뚝섬로49길 11  서울특별시 광진구 자양동
3   9000.0        20  (217-21)   아차산로46나길 12  서울특별시 광진구 자양동
4   2000.0        65     현대그린빌    아차산로45길 26  서울특별시 광진구 자양동"
1121510200,9,28.15,2,2016,"   deposit  pricemon   building         road          dong
0  10000.0        30        윤성빌   천호대로116길 7  서울특별시 광진구 능동
1   3000.0        70   (238-33)  능동로36길 74-1  서울특별시 광진구 능동
2   1000.0        67  우송 하우시스 비   능동로36길 138  서울특별시 광진구 능동
3   6000.0        40     246-18    능동로36길 97  서울특별시 광진구 능동
4   1000.0        45       능동벨류   능동로32길 149  서울특별시 광진구 능동"
1121510100,14,46.63,4,2015,"   deposit  pricemon   building          road           dong
0   5000.0        80     150-33  용마산로8가길 77-5  서울특별시 광진구 중곡동
1  19000.0        15  (150-114)    긴고랑로31길 36  서울특별시 광진구 중곡동
2   2172.0        28    휴먼에코빌2차     긴고랑로4길 18  서울특별시 광진구 중곡동
3   5000.0        55    (548-7)    답십리로84길 11  서울특별시 광진구 중곡동
4   5000.0        65      35-16    긴고랑로29길 69  서울특별시 광진구 중곡동"
1121510300,18,60.69,4,2011,"   deposit  pricemon  building          road           dong
0  18000.0        10  (206-20)  아차산로65길 26-4  서울특별시 광진구 구의동
1  12000.0        28      행복한집     영화사로 98-1  서울특별시 광진구 구의동
2  15000.0        70        현진     자양로49길 26  서울특별시 광진구 구의동
3   3000.0       100   (257-8)    아차산로55길 31  서울특별시 광진구 구의동
4   5000.0       110     자이에버빌     자양로29길 16  서울특별시 광진구 구의동"
1121510500,9,29.96,2,2015,"   deposit  pricemon  building          road           dong
0   3549.0         8       지오빌   자양번영로3나길 31  서울특별시 광진구 자양동
1   4000.0        60  (661-28)    뚝섬로55길 6-6  서울특별시 광진구 자양동
2   2000.0        70     경성아트빌     아차산로46길 8  서울특별시 광진구 자양동
3   3653.0         8       지오빌   자양번영로3나길 31  서울특별시 광진구 자양동
4   3467.0         8  자양 에스하임9  아차산로46길 22-7  서울특별시 광진구 자양동"
1121510100,15,48.67,3,1993,"   deposit  pricemon     building          road           dong
0   6000.0        35  평화주택(85-33)  긴고랑로36길 57-1  서울특별시 광진구 중곡동
1  12000.0        26      (121-5)   천호대로123길 31  서울특별시 광진구 중곡동
2   6000.0        45     (102-54)    영화사로3길 104  서울특별시 광진구 중곡동
3   4000.0        40       선화빌라5차   천호대로129길 35  서울특별시 광진구 중곡동
4   4000.0        55         대세빌라      용마산로 138  서울특별시 광진구 중곡동"
1121510100,8,24.87,4,2019,"   deposit  pricemon         building         road           dong
0  10000.0        35          (94-18)    자양로45길 79  서울특별시 광진구 중곡동
1  12000.0        10         (624-15)    동일로64길 27  서울특별시 광진구 중곡동
2  10000.0        50         (624-15)    동일로64길 27  서울특별시 광진구 중곡동
3   2000.0        65  세종스마트빌(150-164)  능동로48길 64-1  서울특별시 광진구 중곡동
4   2000.0        65         (624-15)    동일로64길 27  서울특별시 광진구 중곡동"
1121510300,9,29.52,6,2017,"   deposit  pricemon building          road           dong
0  10000.0        55   힐카운티10   구의강변로 31-16  서울특별시 광진구 구의동
1  12000.0        40   삼원 펠릭스  광나루로52길 64-3  서울특별시 광진구 구의동
2  22000.0        10     팔라티노    자양로30길 5-5  서울특별시 광진구 구의동
3   1000.0        90     엘리시아    광나루로52길 19  서울특별시 광진구 구의동
4   1000.0        57   239-92  광나루로38길 65-7  서울특별시 광진구 구의동"
1121510300,4,13.32,3,2014,"   deposit  pricemon   building          road           dong
0   3000.0        40  (251-140)     자양로26길 20  서울특별시 광진구 구의동
1   5000.0        33       플러스빌     자양로23길 21  서울특별시 광진구 구의동
2   1000.0        50      우림아트빌  아차산로49길 68-2  서울특별시 광진구 구의동
3   1000.0        50    (206-3)    아차산로65길 38  서울특별시 광진구 구의동
4   2000.0        45   (220-51)    아차산로59길 23  서울특별시 광진구 구의동"
1121510100,15,48.35,4,2019,"   deposit  pricemon   building          road           dong
0   2178.0        28  중곡에스하임월드1     긴고랑로6길 37  서울특별시 광진구 중곡동
1  19000.0        15  (150-114)    긴고랑로31길 36  서울특별시 광진구 중곡동
2  10000.0        40        펠리체     용마산로3길 20  서울특별시 광진구 중곡동
3   1000.0        50    (693-5)  동일로76길 51-12  서울특별시 광진구 중곡동
4   2172.0        28    휴먼에코빌2차     긴고랑로4길 18  서울특별시 광진구 중곡동"
1121510900,25,82.17,1,2002,"   deposit  pricemon   building         road           dong
0   5000.0        50   (144-13)  동일로54길 15-4  서울특별시 광진구 군자동
1  10000.0        50  영훈Textile     동일로34길 7  서울특별시 광진구 군자동
2   5000.0        60      창진블루빌  천호대로102길 55  서울특별시 광진구 군자동
3   2000.0        35   (349-17)   동일로36길 7-8  서울특별시 광진구 군자동
4   4000.0        57    (171-3)     면목로5길 34  서울특별시 광진구 군자동"
1121510500,4,14.76,3,2009,"   deposit  pricemon building        road           dong
0   1000.0        40  (13-29)   아차산로24길 1  서울특별시 광진구 자양동
1   1000.0        50      금성빌   뚝섬로57길 59  서울특별시 광진구 자양동
2   1000.0        37  (13-50)   아차산로24길 7  서울특별시 광진구 자양동
3   1000.0        45    839-1  동일로18가길 18  서울특별시 광진구 자양동
4    500.0        40      해오름  아차산로24길 25  서울특별시 광진구 자양동"
1121510100,13,44.52,3,1991,"   deposit  pricemon     building          road           dong
0  12000.0        26      (121-5)   천호대로123길 31  서울특별시 광진구 중곡동
1   6000.0        35  평화주택(85-33)  긴고랑로36길 57-1  서울특별시 광진구 중곡동
2   5000.0        45     퍼시픽빌리지B동     능동로55길 47  서울특별시 광진구 중곡동
3   1000.0        55      (74-48)    긴고랑로44길 36  서울특별시 광진구 중곡동
4   4000.0        40       선화빌라5차   천호대로129길 35  서울특별시 광진구 중곡동"
1121510300,14,46.9,4,2016,"   deposit  pricemon      building         road           dong
0  27000.0        10  지은아트빌(617-3)    자양로37길 33  서울특별시 광진구 구의동
1   5000.0        90     삼성베스트빌26차   광나루로38길 16  서울특별시 광진구 구의동
2  22000.0        35        온세하이츠빌  자양로22길 74-7  서울특별시 광진구 구의동
3  13000.0        35           부광빌       구의로 41  서울특별시 광진구 구의동
4  15000.0        85        동서화운트빌     구의로4길 60  서울특별시 광진구 구의동"
1121510100,8,26.32,2,2013,"   deposit  pricemon building         road           dong
0  10000.0        25  (89-20)    자양로53길 82  서울특별시 광진구 중곡동
1   9000.0        40  (76-54)   긴고랑로38길 23  서울특별시 광진구 중곡동
2   2000.0        45  (259-6)   긴고랑로14길 58  서울특별시 광진구 중곡동
3   1000.0        50  (259-6)   긴고랑로14길 58  서울특별시 광진구 중곡동
4   7000.0        40       힐탑  천호대로110길 83   서울특별시 광진구 능동"
1121510100,10,32.4,2,2012,"   deposit  pricemon     building          road           dong
0   8000.0        50          동서빌     용마산로7길 52  서울특별시 광진구 중곡동
1   9000.0        40      (76-54)    긴고랑로38길 23  서울특별시 광진구 중곡동
2  10000.0        25      (89-20)     자양로53길 82  서울특별시 광진구 중곡동
3  10000.0        40  청담 W studio    긴고랑로16길 20  서울특별시 광진구 중곡동
4   4000.0        55         91-7  자양로43길 122-4  서울특별시 광진구 중곡동"
1121510300,7,24.57,3,2014,"   deposit  pricemon  building          road           dong
0   2000.0        50        우정  아차산로49길 28-5  서울특별시 광진구 구의동
1   7000.0        30  HO YOUNG  아차산로49길 34-6  서울특별시 광진구 구의동
2  10000.0        20  HO YOUNG  아차산로49길 34-6  서울특별시 광진구 구의동
3  15000.0        15    251-88    아차산로49길 75  서울특별시 광진구 구의동
4   1000.0        50       이안빌       구의로3길 4  서울특별시 광진구 구의동"
1121510700,7,22.35,5,2013,"   deposit  pricemon  building          road           dong
0   3000.0        50      라벨메종    광나루로14길 33  서울특별시 광진구 화양동
1   3000.0        40   (17-60)  동일로28길 49-11  서울특별시 광진구 화양동
2   1000.0        55  The Hill     능동로17길 22  서울특별시 광진구 화양동
3  10000.0        15   (36-95)    아차산로25길 65  서울특별시 광진구 화양동
4   4000.0        45  s.m.hill      능동로15길 9  서울특별시 광진구 화양동"
1121510500,5,16.72,2,2013,"   deposit  pricemon      building       road           dong
0   6000.0         5         연준하우스  뚝섬로49길 68  서울특별시 광진구 자양동
1   9000.0         5      (622-28)  뚝섬로51길 47  서울특별시 광진구 자양동
2   1000.0        50      (622-28)  뚝섬로51길 47  서울특별시 광진구 자양동
3   1000.0        38       (631-3)  뚝섬로57길 55  서울특별시 광진구 자양동
4   1000.0        50  성지하이빌(631-9)  자양로13길 57  서울특별시 광진구 자양동"
1121510100,17,55.66,2,1991,"   deposit  pricemon      building          road           dong
0   6000.0        35   평화주택(85-33)  긴고랑로36길 57-1  서울특별시 광진구 중곡동
1   6000.0        45      (102-54)    영화사로3길 104  서울특별시 광진구 중곡동
2  10500.0        30  대웅아트빌라(59-1)    용마산로8가길 21  서울특별시 광진구 중곡동
3   3000.0        80         그랜드빌라    긴고랑로12길 40  서울특별시 광진구 중곡동
4    500.0        30          현대빌라     자양로43길 55  서울특별시 광진구 중곡동"
1121510300,9,29.74,3,2017,"   deposit  pricemon  building          road           dong
0   3000.0        80    힐카운티10   구의강변로 31-16  서울특별시 광진구 구의동
1   3000.0        80  힐 카운티 13   구의강변로 31-10  서울특별시 광진구 구의동
2   5000.0        70      한미주택   천호대로134길 13  서울특별시 광진구 구의동
3   5000.0        60      한미주택   천호대로134길 13  서울특별시 광진구 구의동
4   5000.0        70      장원캐슬  아차산로55길 57-3  서울특별시 광진구 구의동"
1121510200,11,36,2,1986,"   deposit  pricemon  building        road           dong
0   1000.0        50   대덕연립(나)  광나루로32길 14  서울특별시 광진구 구의동
1   4500.0        30   대덕연립(가)  광나루로32길 16  서울특별시 광진구 구의동
2   1000.0        55   (74-48)  긴고랑로44길 36  서울특별시 광진구 중곡동
3    500.0        30      현대빌라   자양로43길 55  서울특별시 광진구 중곡동
4   5000.0        45  퍼시픽빌리지A동   능동로55길 43  서울특별시 광진구 중곡동"
1121510900,12,40,4,1992,"   deposit  pricemon building          road           dong
0   4000.0        40     세종빌라  동일로54길 11-10  서울특별시 광진구 군자동
1   3000.0        60     중앙빌라      면목로5길 15  서울특별시 광진구 군자동
2   8000.0        50     세진빌라  아차산로21길 54-5  서울특별시 광진구 화양동
3   8000.0        20   혜성빌라C동    면목로5길 38-2  서울특별시 광진구 군자동
4  10000.0        30  (358-5)    광나루로15길 18  서울특별시 광진구 군자동"
1121510100,5,18.13,4,2017,"   deposit  pricemon  building         road           dong
0   5000.0        65   (619-5)    긴고랑로8길 68  서울특별시 광진구 중곡동
1   5000.0        65   (619-5)    긴고랑로8길 68  서울특별시 광진구 중곡동
2  10000.0        55     지은아트빌   긴고랑로13길 23  서울특별시 광진구 중곡동
3   3000.0        70     솔로몬의집  천호대로109길 64  서울특별시 광진구 중곡동
4   2000.0        50  (134-17)  천호대로117길 37  서울특별시 광진구 중곡동"
1121510100,11,37.8,4,2003,"   deposit  pricemon  building          road           dong
0   2000.0        55        삼경     능동로39길 10  서울특별시 광진구 중곡동
1   7000.0        50      은주빌라  능동로51길 25-20  서울특별시 광진구 중곡동
2   9000.0        45       대광빌     용마산로1길 89  서울특별시 광진구 중곡동
3   7000.0        40  (239-74)      긴고랑로1길 6  서울특별시 광진구 중곡동
4   5000.0        40       엘림빌     영화사로9길 23  서울특별시 광진구 중곡동"
1121510300,13,43.7,2,2017,"   deposit  pricemon  building          road           dong
0  10000.0        45  (222-10)  자양로26길 97-24  서울특별시 광진구 구의동
1   5000.0        80     명문하우스  광나루로36길 38-7  서울특별시 광진구 구의동
2  12000.0        35       시선A     구의로11길 36  서울특별시 광진구 구의동
3  20000.0        35  (254-29)  능동로36길 152-1   서울특별시 광진구 능동
4   5000.0        35     647-3     자양로23길 45  서울특별시 광진구 구의동"
1121510500,9,28.47,3,2019,"   deposit  pricemon building         road           dong
0   1000.0        70  마이바움 자양    뚝섬로24길 11  서울특별시 광진구 자양동
1   9000.0        50  자양드림힐6차   아차산로39길 14  서울특별시 광진구 자양동
2   2000.0        65  마이바움 자양    뚝섬로24길 11  서울특별시 광진구 자양동
3  15000.0        30       경인   자양번영로 61-2  서울특별시 광진구 자양동
4   1000.0        50  케이제이팰리스  아차산로46가길 11  서울특별시 광진구 자양동"
1121510100,8,27.56,2,2018,"   deposit  pricemon     building         road           dong
0   1251.0        16      휴먼에코빌3차    긴고랑로4길 21  서울특별시 광진구 중곡동
1   1000.0        55      (618-4)     면목로9길 22  서울특별시 광진구 중곡동
2   1000.0        55     (134-17)  천호대로117길 37  서울특별시 광진구 중곡동
3  14000.0        20        미담하우스    영화사로3가길 5  서울특별시 광진구 중곡동
4  13000.0        34  대성예가(91-55)    용마산로2길 19  서울특별시 광진구 중곡동"
1121510100,9,29.91,3,2017,"   deposit  pricemon building          road           dong
0  14000.0        50       원가     능동로39길 14  서울특별시 광진구 중곡동
1  12000.0        33    에덴빌3차  긴고랑로12길 11-7  서울특별시 광진구 중곡동
2   1500.0        68    에덴빌3차  긴고랑로12길 11-7  서울특별시 광진구 중곡동
3    500.0        12   아리아하우스  용마산로36길 16-8  서울특별시 광진구 중곡동
4  10000.0        50   도시와 사람  긴고랑로20길 76-1  서울특별시 광진구 중곡동"
1121510300,7,22.63,2,2011,"   deposit  pricemon   building          road           dong
0   8000.0        23   (223-63)     구의로4길 7-5  서울특별시 광진구 구의동
1   1000.0        60  Phil Heim   천호대로130길 22  서울특별시 광진구 구의동
2   2000.0        40        시온빌     자양로42길 11  서울특별시 광진구 구의동
3   4000.0        40        시온빌     자양로42길 11  서울특별시 광진구 구의동
4   5000.0        20      우림아트빌  아차산로49길 68-2  서울특별시 광진구 구의동"
1121510100,22,72.39,4,2014,"   deposit  pricemon  building         road           dong
0   1800.0        55       창빌라    영화사로7길 69  서울특별시 광진구 중곡동
1   5000.0        50      나경타운     용마산로3길 8  서울특별시 광진구 중곡동
2   2000.0        95  (106-30)   영화사로9가길 21  서울특별시 광진구 중곡동
3  11000.0        80    가은베스트빌  천호대로129길 17  서울특별시 광진구 중곡동
4   9500.0        87    가은베스트빌  천호대로129길 17  서울특별시 광진구 중곡동"
1121510300,12,38.96,2,2003,"   deposit  pricemon  building           road           dong
0   4000.0        40    (49-5)      자양로47길 14  서울특별시 광진구 구의동
1   3700.0        60     오아시스빌     구의로4길 69-5  서울특별시 광진구 구의동
2   3000.0        60  (223-25)     아차산로59길 57  서울특별시 광진구 구의동
3  10000.0        20  (248-35)     아차산로53길 86  서울특별시 광진구 구의동
4   1000.0        70      SM빌라  아차산로51길 69-11  서울특별시 광진구 구의동"
1121510500,18,57.9,2,2010,"   deposit  pricemon     building        road           dong
0  10000.0        70        마이더스빌    자양로5길 41  서울특별시 광진구 자양동
1  15000.0        50  해비치빌(774-1)  아차산로45길 35  서울특별시 광진구 자양동
2   1000.0        80      (678-4)   뚝섬로58길 21  서울특별시 광진구 자양동
3   3000.0        70        세진하이빌  자양번영로 28-2  서울특별시 광진구 자양동
4  20000.0        20     (607-21)  뚝섬로46길 5-7  서울특별시 광진구 자양동"
1121510400,7,24.5,2,2002,"   deposit  pricemon  building          road           dong
0   4000.0        30      경승빌라    아차산로69길 16  서울특별시 광진구 광장동
1   4000.0        30  (209-14)    아차산로59길 66  서울특별시 광진구 구의동
2    500.0        50   (634-2)   자양로23길 83-6  서울특별시 광진구 구의동
3   1000.0        50   (236-5)    자양로28가길 21  서울특별시 광진구 구의동
4   2000.0        35      재호주택  자양번영로2길 29-3  서울특별시 광진구 자양동"
