코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1159010700,14,46.3,3,1986,"   deposit      building          road           dong
0  20000.0        칠성가든빌라    사당로20길 109  서울특별시 동작구 사당동
1  19999.0        칠성가든빌라    사당로20길 109  서울특별시 동작구 사당동
2  19500.0  유진빌라(419-83)  남부순환로263길 22  서울특별시 동작구 사당동
3  20000.0          사당빌라  남부순환로265나길 4  서울특별시 동작구 사당동
4  20000.0          사당빌라  남부순환로265나길 4  서울특별시 동작구 사당동",13778.61167
1159010700,12,38.57,6,2017,"   deposit    building          road           dong
0  35500.0        더라움M  남부순환로265길 32  서울특별시 동작구 사당동
1  40000.0    아크로하임 B동    사당로20나길 17  서울특별시 동작구 사당동
2  38000.0    아크로하임 B동    사당로20나길 17  서울특별시 동작구 사당동
3  33000.0  남성역하늘채 아파트     사당로14길 25  서울특별시 동작구 사당동
4  24000.0       정원쉐르빌        등용로 49  서울특별시 동작구 대방동",30161
1159010900,17,56.79,3,2002,"   deposit  building          road            dong
0   8000.0     보아스원빌  여의대방로22사길 38  서울특별시 동작구 신대방동
1  19000.0       상우빌    신대방16가길 44  서울특별시 동작구 신대방동
2  29000.0   금호타운(나)      대방동1길 29   서울특별시 동작구 대방동
3  21000.0  삼미아트빌 나동       대방동길 12   서울특별시 동작구 대방동
4  20000.0     문창리버빌     신대방2나길 10  서울특별시 동작구 신대방동",18955
1159010200,18,58.58,1,2003,"   deposit       building          road            dong
0  21000.0    원형(279-151)     성대로6가길 80   서울특별시 동작구 상도동
1  27000.0  태원빌라(361-133)    상도로15차길 16   서울특별시 동작구 상도동
2  25000.0         상도레미안빌     상도로 148-3   서울특별시 동작구 상도동
3  25000.0         상도레미안빌     상도로 148-3   서울특별시 동작구 상도동
4  20000.0          영신파크빌  장승배기로20나길 12  서울특별시 동작구 노량진동",22605
1159010300,9,29.92,7,2016,"   deposit building          road            dong
0  25000.0    올레하우스    상도로12길 1-5   서울특별시 동작구 상도동
1  26000.0    올레하우스    상도로12길 1-5   서울특별시 동작구 상도동
2  24000.0     태현빌딩     양녕로 280-1  서울특별시 동작구 상도1동
3  22500.0     리버파크  노량진로24길 30-1    서울특별시 동작구 본동
4  26000.0    올레하우스    상도로12길 1-5   서울특별시 동작구 상도동",23183.5
1159010300,23,76.19,2,1991,"   deposit          building        road           dong
0  22000.0              강남빌라   상도로24길 14  서울특별시 동작구 상도동
1  31000.0          청원가든빌라A동  상도로34나길 12  서울특별시 동작구 상도동
2  25000.0  태건하이츠빌라(159-278)   상도로34길 59  서울특별시 동작구 상도동
3  17000.0         현대하이츠105동  양녕로22바길 46  서울특별시 동작구 상도동
4  18500.0            유한아트빌라   양녕로22다길 2  서울특별시 동작구 상도동",23559.83333
1159010700,13,42.16,4,2019,"   deposit    building           road           dong
0  30000.0  남성역하늘채 아파트      사당로14길 25  서울특별시 동작구 사당동
1  32000.0     (419-1)  남부순환로257가길 49  서울특별시 동작구 사당동
2  35000.0  늘푸른숲(가,나동)   남부순환로257가길 7  서울특별시 동작구 사당동
3  24000.0        에덴-3    남부순환로263길 6  서울특별시 동작구 사당동
4  25000.0      64-140     동작대로33길 56  서울특별시 동작구 사당동",30402
1159010800,9,29.86,3,2017,"   deposit       building          road           dong
0  24000.0          태성팰리스    대방동15가길 19  서울특별시 동작구 대방동
1  23000.0          제이하우스   대방동27길 83-1  서울특별시 동작구 대방동
2  25000.0  대방빌리지(387-27)    대방동15나길 10  서울특별시 동작구 대방동
3  27500.0           트라움빌        등용로 75  서울특별시 동작구 대방동
4  23000.0           프로방스  여의대방로24나길 20  서울특별시 동작구 대방동",24142.5
1159010200,15,49.55,5,2016,"   deposit        building        road           dong
0  27200.0            효성주택  성대로12가길 14  서울특별시 동작구 상도동
1  28300.0  유앤미나동(301-180)   국사봉18길 19  서울특별시 동작구 상도동
2  28000.0         더포레스트3차   양녕로29길 11  서울특별시 동작구 상도동
3  28500.0            나이스빌  국사봉1길 72-1  서울특별시 동작구 상도동
4  27000.0         이에스하임4차  양녕로25라길 19  서울특별시 동작구 상도동",27702
1159010700,18,59.71,3,2014,"   deposit      building          road           dong
0  27000.0      708-1091     사당로8가길 30  서울특별시 동작구 사당동
1  33600.0  팔레스타운220-160     사당로13길 70  서울특별시 동작구 사당동
2  20000.0            금성   사당로16길 51-6  서울특별시 동작구 사당동
3  29500.0   엘리시아(384-2)  여의대방로 204-19  서울특별시 동작구 대방동
4  29500.0   엘리시아(384-2)  여의대방로 204-19  서울특별시 동작구 대방동",29196
1159010200,9,29.82,2,2013,"   deposit      building        road           dong
0  15500.0         숲속하우스   양녕로28길 67  서울특별시 동작구 상도동
1  18500.0     H GALLERY     매봉로4길 2  서울특별시 동작구 상도동
2  20000.0  TS팰리스(470-9)   상도로52길 28  서울특별시 동작구 상도동
3  20000.0  TS팰리스(470-9)   상도로52길 28  서울특별시 동작구 상도동
4  11000.0         쉐어하우스  양녕로26나길 23  서울특별시 동작구 상도동",17385
1159010500,19,64.2,3,2002,"   deposit  building        road           dong
0  28000.0   중앙빌라트A동    흑석로9길 39  서울특별시 동작구 흑석동
1  19500.0  대건하이빌리지B  사당로23길 240  서울특별시 동작구 사당동
2  20000.0  대건하이빌리지B  사당로23길 240  서울특별시 동작구 사당동
3  34000.0     한국홈타운  동작대로13길 41  서울특별시 동작구 사당동
4  23000.0      임광빌라  사당로20다길 25  서울특별시 동작구 사당동",25866
1159010600,18,58.5,-1,1991,"   deposit  building        road           dong
0  17000.0    강림파크빌라  동작대로43길 46  서울특별시 동작구 동작동
1  20000.0   (278-1)   현충로20길 21  서울특별시 동작구 흑석동
2  11000.0        반석    사당로8길 31  서울특별시 동작구 사당동
3  13000.0      고려빌라  사당로29다길 16  서울특별시 동작구 사당동
4   2100.0  (318-79)  사당로20나길 22  서울특별시 동작구 사당동",16451
1159010200,11,36.47,5,2016,"   deposit building             road           dong
0  22500.0  동원베스트타운        상도로37길 55  서울특별시 동작구 상도동
1  27000.0  모던힐타운2차  장승배기로10가길 43-10  서울특별시 동작구 상도동
2  25000.0    한강뉴스타       상도로15사길 36  서울특별시 동작구 상도동
3  22000.0  예림미소가3차       성대로12가길 25  서울특별시 동작구 상도동
4  22000.0  예림미소가3차       성대로12가길 25  서울특별시 동작구 상도동",23742
1159010900,13,43.9,3,2016,"   deposit building          road            dong
0  30000.0    한백리츠빌  여의대방로22카길 29  서울특별시 동작구 신대방동
1  29000.0      네오빌   여의대방로26길 72   서울특별시 동작구 대방동
2  21000.0  (383-7)       대방동길 91   서울특별시 동작구 대방동
3  21000.0  (383-7)       대방동길 91   서울특별시 동작구 대방동
4  42500.0   391-75      대방동7길 44   서울특별시 동작구 대방동",26241
1159010200,10,31.68,4,2016,"   deposit  building         road           dong
0  20000.0  네이처 Vill    양녕로22바길 9  서울특별시 동작구 상도동
1  20000.0  네이처 Vill    양녕로22바길 9  서울특별시 동작구 상도동
2  23000.0     로얄팰리스  성대로6마길 8-11  서울특별시 동작구 상도동
3  16000.0     태경빌4차  국사봉10길 62-4  서울특별시 동작구 상도동
4  23500.0   동원베스트타운    상도로37길 55  서울특별시 동작구 상도동",19844
1159010900,20,64.98,2,1994,"   deposit  building          road            dong
0  22000.0    만민파크빌라  여의대방로22나길 65  서울특별시 동작구 신대방동
1  22000.0   신대방아트빌라     신대방2나길 17  서울특별시 동작구 신대방동
2  17000.0    금성빌라5차  여의대방로22바길 36  서울특별시 동작구 신대방동
3  21500.0      골드빌라       대방동7길 5   서울특별시 동작구 대방동
4  24000.0  (360-65)  여의대방로22아길 15  서울특별시 동작구 신대방동",21148.16667
1159010200,16,53.85,2,1990,"   deposit       building         road           dong
0  13000.0  성문빌라(279-427)  성대로10길 97-4  서울특별시 동작구 상도동
1  12000.0      현대하이츠107동   양녕로22바길 52  서울특별시 동작구 상도동
2  12000.0      현대하이츠109동   양녕로22바길 60  서울특별시 동작구 상도동
3  13000.0  상도빌라(279-443)    성대로10길 97  서울특별시 동작구 상도동
4  15000.0  덕성빌라(279-108)  성대로6마길 11-1  서울특별시 동작구 상도동",13210
1159010700,9,28.45,4,2016,"   deposit  building          road           dong
0  26000.0      사당벨류     동작대로9나길 7  서울특별시 동작구 사당동
1  25000.0      사당벨류     동작대로9나길 7  서울특별시 동작구 사당동
2  26500.0       기쁨채  남부순환로265길 13  서울특별시 동작구 사당동
3  22500.0  (1028-3)   사당로28길 49-1  서울특별시 동작구 사당동
4  17000.0    217-14     사당로 172-9  서울특별시 동작구 사당동",24090
1159010700,9,29.64,2,2018,"   deposit  building         road           dong
0  20000.0  (284-38)   사당로16라길 61  서울특별시 동작구 사당동
1  26500.0   엘파라시오9차  사당로14길 61-2  서울특별시 동작구 사당동
2  23500.0      어반하임   동작대로35사길 1  서울특별시 동작구 사당동
3  24000.0     JH하우스    사당로22길 30  서울특별시 동작구 사당동
4  26000.0   엘파라시오8차    사당로14길 67  서울특별시 동작구 사당동",20397
1159010700,13,41.49,4,2014,"   deposit           building            road           dong
0  28000.0     웰리치파크(316-102)       사당로20사길 7  서울특별시 동작구 사당동
1  25000.0  신영화이트빌10차(437-15)    남부순환로265길 96  서울특별시 동작구 사당동
2  25000.0      킹스타운(220-105)       사당로13길 96  서울특별시 동작구 사당동
3  30000.0          (419-115)  남부순환로267길 12-1  서울특별시 동작구 사당동
4  25000.0              귀주아트빌      사당로20바길 15  서울특별시 동작구 사당동",27880
1159010200,19,62.7,4,2002,"   deposit       building        road           dong
0  26000.0           스카이빌    만양로1길 18  서울특별시 동작구 상도동
1  19000.0          동산그린빌   성대로12가길 6  서울특별시 동작구 상도동
2  19700.0       (361-63)   상도로15차길 8  서울특별시 동작구 상도동
3  11000.0        (359-7)  상도로15길 102  서울특별시 동작구 상도동
4  20000.0  대왕주택(214-421)   양녕로22길 32  서울특별시 동작구 상도동",20385
1159010700,15,48.55,2,1986,"   deposit      building           road           dong
0  13700.0      (180-27)     사당로23아길 25  서울특별시 동작구 사당동
1  11000.0      (303-25)   남부순환로255다길 9  서울특별시 동작구 사당동
2  12000.0     (321-151)  동작대로15길 101-3  서울특별시 동작구 사당동
3  16000.0  삼호빌라(303-33)  남부순환로255다길 28  서울특별시 동작구 사당동
4   9000.0            약수     사당로23길 282  서울특별시 동작구 사당동",13580
1159010800,12,38.43,2,1986,"   deposit   building         road           dong
0  15000.0     덕수빌라다동    등용로6길 5-6  서울특별시 동작구 대방동
1  11000.0    종원빌라11동   대방동길 12-10  서울특별시 동작구 대방동
2   9500.0    (64-44)  동작대로33마길 58  서울특별시 동작구 사당동
3  13000.0  (141-237)    사당로29다길 4  서울특별시 동작구 사당동
4  12000.0         약수   사당로23길 282  서울특별시 동작구 사당동",12400
1159010700,7,21.52,5,2012,"   deposit     building          road           dong
0  16000.0      1004-37  동작대로17길 24-8  서울특별시 동작구 사당동
1  17000.0         가온누리       사당로 178  서울특별시 동작구 사당동
2  11000.0         CS타운  사당로22길 80-17  서울특별시 동작구 사당동
3  10000.0         CS타운  사당로22길 80-17  서울특별시 동작구 사당동
4  15500.0  엘리시아(384-2)  여의대방로 204-19  서울특별시 동작구 대방동",13214
1159010500,17,57.24,1,2003,"   deposit building           road           dong
0  20500.0     두산빌라     서달로10다길 21  서울특별시 동작구 흑석동
1  11000.0   (50-7)  노량진로26길 16-19   서울특별시 동작구 본동
2  23000.0    진영아트빌      사당로20다길 5  서울특별시 동작구 사당동
3  21000.0   엘도라도맨션  남부순환로255다길 25  서울특별시 동작구 사당동
4  25000.0    현대하이빌  남부순환로269길 155  서울특별시 동작구 사당동",23560
1159010200,22,74.03,2,2002,"   deposit         building         road           dong
0  32000.0      은하수빌라(7-30)      매봉로4길 8  서울특별시 동작구 상도동
1  28000.0             대성맨션    국사봉16길 12  서울특별시 동작구 상도동
2  25000.0            효성아트빌    성대로21길 41  서울특별시 동작구 상도동
3  20000.0  거장스카이빌(211-170)  양녕로30길 27-7  서울특별시 동작구 상도동
4  23000.0         (201-23)    성대로37길 44  서울특별시 동작구 상도동",29594
1159010200,9,29.35,4,2018,"   deposit   building          road           dong
0  23500.0     다원씨앤아이     장승배기로3길 7  서울특별시 동작구 상도동
1  23500.0      상도첼시2     국사봉12길 36  서울특별시 동작구 상도동
2  23500.0      상도첼시2     국사봉12길 36  서울특별시 동작구 상도동
3  24500.0   주원베르빌102    국사봉길 109-6  서울특별시 동작구 상도동
4  24700.0  효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동",23571
1159010700,17,55.71,2,2010,"   deposit      building           road           dong
0  24000.0  시티빌(1024-11)      사당로22길 79  서울특별시 동작구 사당동
1  23000.0   다온빌(162-36)     사당로29다길 73  서울특별시 동작구 사당동
2  23000.0           다솜빌      사당로9다길 34  서울특별시 동작구 사당동
3  22000.0          스위트빌  남부순환로269길 121  서울특별시 동작구 사당동
4  23000.0     (419-106)  남부순환로265가길 11  서울특별시 동작구 사당동",23654
1159010700,18,59.01,2,1993,"   deposit building           road           dong
0  21300.0  (176-1)     사당로23길 208  서울특별시 동작구 사당동
1  22500.0  (66-17)     동작대로35다길 9  서울특별시 동작구 사당동
2  20000.0  모던하이츠빌라     동작대로41길 31  서울특별시 동작구 동작동
3  18500.0     성하빌라  남부순환로255가길 17  서울특별시 동작구 사당동
4  21500.0     골드빌라        대방동7길 5  서울특별시 동작구 대방동",21626
1159010700,16,52.26,1,2018,"   deposit             building          road           dong
0  25000.0  SweetGarden(300-80)     사당로16자길 7  서울특별시 동작구 사당동
1  27000.0             (304-23)  남부순환로255바길 4  서울특별시 동작구 사당동
2  30000.0          준하우스(91-99)   동작대로29나길 27  서울특별시 동작구 사당동
3  37000.0             아크로하임 A동    사당로20나길 13  서울특별시 동작구 사당동
4  26500.0              엘파라시오8차     사당로14길 67  서울특별시 동작구 사당동",29418.11667
1159010200,5,17.75,3,2019,"   deposit building        road           dong
0  13000.0      다움빌   상도로15마길 5  서울특별시 동작구 상도동
1  15000.0     청운맨션     국사봉길 59  서울특별시 동작구 상도동
2  10000.0  (256-9)    성대로6길 23  서울특별시 동작구 상도동
3   8500.0  (256-9)    성대로6길 23  서울특별시 동작구 상도동
4  14000.0    154-7  상도로34나길 10  서울특별시 동작구 상도동",14027
1159010200,23,76.68,4,2002,"   deposit building        road           dong
0  27000.0     정다운빌   상도로24길 28  서울특별시 동작구 상도동
1  27900.0    동산럭스빌  국사봉6길 60-9  서울특별시 동작구 상도동
2  26000.0     LK주택   양녕로20길 96  서울특별시 동작구 상도동
3  28000.0  다울네버빌B동  상도로13라길 16  서울특별시 동작구 상도동
4  21000.0    상도그린빌  상도로34다길 21  서울특별시 동작구 상도동",25816
1159010700,10,34.69,3,2014,"   deposit        building           road           dong
0  27000.0            그라시아   사당로26길 106-7  서울특별시 동작구 사당동
1  21000.0   킹스타운(220-105)      사당로13길 96  서울특별시 동작구 사당동
2  18000.0            트윈B동      사당로2자길 38  서울특별시 동작구 사당동
3  18000.0            트윈B동      사당로2자길 38  서울특별시 동작구 사당동
4  22000.0  파트너빌A동(279-28)  사당로16사길 16-17  서울특별시 동작구 사당동",23409
1159010200,15,49.7,2,1991,"   deposit       building         road           dong
0  17000.0       (201-64)     성대로39길 8  서울특별시 동작구 상도동
1  13000.0  상도빌라(279-443)    성대로10길 97  서울특별시 동작구 상도동
2  15000.0  덕성빌라(279-108)  성대로6마길 11-1  서울특별시 동작구 상도동
3  16000.0  덕성빌라(279-108)  성대로6마길 11-1  서울특별시 동작구 상도동
4  15000.0      초원. 하이츠빌라   양녕로25라길 36  서울특별시 동작구 상도동",15720
1159010800,19,63.14,5,2002,"   deposit                building           road           dong
0  23000.0          세영베스트빌(241-24)       사당로8길 69  서울특별시 동작구 사당동
1  25000.0  벧엘빌리지(224-7번지224-78번지)  사당로16가길 100-1  서울특별시 동작구 사당동
2  20000.0             사당동(300-11)      사당로16자길 4  서울특별시 동작구 사당동
3  29000.0               동건2차아트빌B동     사당로26길 120  서울특별시 동작구 사당동
4  23000.0                   신영움트빌  남부순환로269가길 12  서울특별시 동작구 사당동",28466.66667
1159010200,23,74.71,2,2008,"   deposit     building         road           dong
0  30000.0          혜인빌   국사봉1길 84-6  서울특별시 동작구 상도동
1  30000.0  리치빌(335-67)   상도로13나길 22  서울특별시 동작구 상도동
2  37000.0       한지붕아트빌    성대로6라길 11  서울특별시 동작구 상도동
3  32000.0    (214-194)   양녕로22가길 42  서울특별시 동작구 상도동
4  20000.0          아안채  성대로6마길 8-16  서울특별시 동작구 상도동",28749
1159010800,15,50.32,1,2004,"   deposit building           road            dong
0  19000.0    현대하이빌  남부순환로269길 155   서울특별시 동작구 사당동
1  25000.0    현대하이빌  남부순환로269길 155   서울특별시 동작구 사당동
2   5000.0      이주빌      보라매로9길 49  서울특별시 동작구 신대방동
3  19500.0    세진홈타운     사당로16라길 11   서울특별시 동작구 사당동
4  23000.0    진영아트빌      사당로20다길 5   서울특별시 동작구 사당동",18954
1159010200,9,29.83,2,2018,"   deposit  building        road           dong
0  25000.0  주원베르빌102  국사봉길 109-6  서울특별시 동작구 상도동
1  23000.0    미소가 A동    성대로17길 7  서울특별시 동작구 상도동
2  23000.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
3  23500.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
4  23700.0     상도첼시2   국사봉12길 36  서울특별시 동작구 상도동",23685.39286
1159010700,15,48.18,1,1996,"   deposit    building           road           dong
0  18000.0       진흥하이츠     사당로16사길 29  서울특별시 동작구 사당동
1  10000.0     (284-4)     사당로16아길 59  서울특별시 동작구 사당동
2  13000.0        청원빌라  남부순환로255다길 12  서울특별시 동작구 사당동
3  15000.0          청라     사당로29다길 85  서울특별시 동작구 사당동
4  20000.0  동원(141-31)     사당로29나길 28  서울특별시 동작구 사당동",15584
1159010200,12,39.6,3,2006,"   deposit         building          road           dong
0  16000.0            상도쉐르빌    국사봉8길 21-9  서울특별시 동작구 상도동
1  17500.0        (134-262)     상도로66길 26  서울특별시 동작구 상도동
2  17850.0             한증빌라     상도로50길 34  서울특별시 동작구 상도동
3  13500.0  다나네스트빌(279-412)     성대로14길 80  서울특별시 동작구 상도동
4  12000.0         (212-63)  양녕로28길 38-17  서울특별시 동작구 상도동",17071
1159010700,6,20.63,3,2016,"   deposit building           road           dong
0  15000.0    JH하우스      사당로22길 30  서울특별시 동작구 사당동
1  20000.0   BRICK9   동작대로9가길 24-7  서울특별시 동작구 사당동
2  20000.0   BRICK9   동작대로9가길 24-7  서울특별시 동작구 사당동
3  10000.0     CS타운   사당로22길 80-17  서울특별시 동작구 사당동
4  15000.0     마인라움  남부순환로265가길 23  서울특별시 동작구 사당동",14168.66667
1159010800,25,83.89,1,2002,"   deposit building           road           dong
0  28000.0    기화아트빌    남부순환로255길 6  서울특별시 동작구 사당동
1  29000.0      신우빌       대방동2길 20  서울특별시 동작구 대방동
2  23000.0    소망아트빌       대방동13길 9  서울특별시 동작구 대방동
3  32000.0     아이캐슬       대방동13길 5  서울특별시 동작구 대방동
4  34000.0    힐탑빌리지  남부순환로257가길 29  서울특별시 동작구 사당동",27220
1159010200,9,28.23,4,2017,"   deposit  building       road           dong
0  21000.0  대흥미소가24차  양녕로25길 23  서울특별시 동작구 상도동
1  22000.0   이에스하임6차   성대로31길 7  서울특별시 동작구 상도동
2  24000.0      서정힐탑     사당로 12  서울특별시 동작구 상도동
3  23000.0     에버그린빌   매봉로4가길 8  서울특별시 동작구 상도동
4  25200.0     명성하우스  국사봉6길 4-6  서울특별시 동작구 상도동",21224
1159010800,7,24.6,6,2015,"   deposit        building         road           dong
0  22100.0   대방파크빌(351-10)    알마타길 24-1  서울특별시 동작구 대방동
1  20000.0  엘리시아빌딩(23-117)      등용로 115  서울특별시 동작구 대방동
2  15000.0          401-18  여의대방로26길 31  서울특별시 동작구 대방동
3  14000.0  엘리시아빌딩(23-117)      등용로 115  서울특별시 동작구 대방동
4  13100.0  엘리시아빌딩(23-117)      등용로 115  서울특별시 동작구 대방동",18631.5
1159010200,8,27.68,2,2017,"   deposit  building       road           dong
0  22300.0   이에스하임6차   성대로31길 7  서울특별시 동작구 상도동
1  20000.0  대흥미소가24차  양녕로25길 23  서울특별시 동작구 상도동
2  22500.0   이에스하임6차   성대로31길 7  서울특별시 동작구 상도동
3  20000.0  대흥미소가24차  양녕로25길 23  서울특별시 동작구 상도동
4  21000.0       강남빌  양녕로25길 46  서울특별시 동작구 상도동",20161
1159010800,9,29.49,4,2016,"   deposit       building          road           dong
0  12500.0  팰리스타운(411-44)  여의대방로24다길 37  서울특별시 동작구 대방동
1  25000.0   팰리스타운(411-4)   여의대방로26길 56  서울특별시 동작구 대방동
2  25000.0           티엠타운   여의대방로62길 12  서울특별시 동작구 대방동
3  18500.0           파크힐스     알마타길 20-3  서울특별시 동작구 대방동
4  25000.0   팰리스타운(411-4)   여의대방로26길 56  서울특별시 동작구 대방동",22873
1159010200,12,38.64,4,2014,"   deposit           building        road           dong
0  22000.0      대왕주택(214-117)   양녕로26길 87  서울특별시 동작구 상도동
1  18000.0      뉴에코빌(211-445)   양녕로 210-5  서울특별시 동작구 상도동
2  25900.0  상도세인트빌E동(214-150)   양녕로22마길 6  서울특별시 동작구 상도동
3  26000.0              상도아트빌   양녕로25마길 3  서울특별시 동작구 상도동
4  16000.0            331-106  상도로15나길 25  서울특별시 동작구 상도동",21995
1159010900,14,47.48,3,1997,"   deposit       building          road            dong
0  19500.0   현대빌라(366-24)   여의대방로22차길 8  서울특별시 동작구 신대방동
1  19000.0  미다그린빌라(366-4)  여의대방로22라길 28  서울특별시 동작구 신대방동
2  20000.0          문창리버빌     신대방2나길 10  서울특별시 동작구 신대방동
3  25000.0           약수빌라      대방동2길 33   서울특별시 동작구 대방동
4  17000.0  현대빌라(360-191)  여의대방로22카길 51  서울특별시 동작구 신대방동",18399
1159010200,12,41.31,3,1992,"   deposit       building        road           dong
0  14000.0             조광    국사봉8길 23  서울특별시 동작구 상도동
1  15000.0           대하빌라   상도로55길 89  서울특별시 동작구 상도동
2  15000.0            워드람     만양로 7-9  서울특별시 동작구 상도동
3  19000.0            워드람     만양로 7-9  서울특별시 동작구 상도동
4  13000.0  상도훼밀리(214-31)  양녕로22라길 28  서울특별시 동작구 상도동",11965
1159010200,7,23.29,1,2007,"   deposit         building        road            dong
0  13000.0  다나네스트빌(211-114)  양녕로22마길 76   서울특별시 동작구 상도동
1  13000.0  다나네스트빌(211-114)  양녕로22마길 76   서울특별시 동작구 상도동
2  14000.0     리치빌(299-168)    국사봉6길 22   서울특별시 동작구 상도동
3  10000.0              에덴빌   강남초등2길 10  서울특별시 동작구 상도1동
4  12000.0        케이디아이빌(E)  매봉로2길 13-1   서울특별시 동작구 상도동",11763.59524
1159010200,14,47.78,2,2016,"   deposit   building         road           dong
0  26000.0     한나래10차     성대로37길 2  서울특별시 동작구 상도동
1  24000.0      엘림파크빌    성대로19길 52  서울특별시 동작구 상도동
2  28000.0  해뜨는집(7-7)     매봉로2가길 9  서울특별시 동작구 상도동
3  35000.0    상도젠트리하임    양녕로25길 30  서울특별시 동작구 상도동
4  17000.0      안다하우스  성대로16길 33-2  서울특별시 동작구 상도동",24201
1159010200,20,66.05,3,2002,"   deposit    building        road           dong
0  26000.0        은하맨션  장승배기로1길 24  서울특별시 동작구 상도동
1  20000.0        한마음빌   국사봉14길 29  서울특별시 동작구 상도동
2  23000.0        왕성주택  양녕로22마길 51  서울특별시 동작구 상도동
3  24000.0  삼성청와맨션(가동)  양녕로22가길 28  서울특별시 동작구 상도동
4  24000.0  삼성청와맨션(가동)  양녕로22가길 28  서울특별시 동작구 상도동",23610
1159010800,14,46.65,3,2019,"   deposit       building        road           dong
0  42500.0         391-75    대방동7길 44  서울특별시 동작구 대방동
1  33000.0     남성역하늘채 아파트   사당로14길 25  서울특별시 동작구 사당동
2  25000.0  까사다오(316-170)  사당로20다길 21  서울특별시 동작구 사당동
3  25000.0       (300-44)  사당로16자길 28  서울특별시 동작구 사당동
4  29000.0           수라움B  사당로16자길 36  서울특별시 동작구 사당동",39337
1159010200,12,41.05,2,2019,"   deposit   building          road           dong
0  27000.0  효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동
1  27500.0     미소가 B동      성대로17길 9  서울특별시 동작구 상도동
2  34000.0        미소가    성대로6마길 8-7  서울특별시 동작구 상도동
3  34000.0        미소가    성대로6마길 8-7  서울특별시 동작구 상도동
4  36300.0    299-153     국사봉10길 43  서울특별시 동작구 상도동",30168.475
1159010200,20,66.7,3,2014,"   deposit         building        road           dong
0  32700.0       드림캐슬(33-6)   상도로 258-5  서울특별시 동작구 상도동
1  15000.0  라이프하우스(279-402)   성대로14길 65  서울특별시 동작구 상도동
2  29000.0             효성주택  장승배기로3길 18  서울특별시 동작구 상도동
3  25000.0             아네트빌    성대로10길 5  서울특별시 동작구 상도동
4  21000.0          맑은세상빌리지  양녕로22다길 15  서울특별시 동작구 상도동",29396
1159010200,6,20.74,4,2016,"   deposit building         road           dong
0  11000.0     서정캐슬     사당로 36-1  서울특별시 동작구 상도동
1  10000.0    엘렌하우스   국사봉길 21-11  서울특별시 동작구 상도동
2  10000.0    스카이타운   상도로47나길 37  서울특별시 동작구 상도동
3  15000.0     인스빌B  성대로21가길 8-6  서울특별시 동작구 상도동
4  14000.0  드림팰리스II    상도로15길 72  서울특별시 동작구 상도동",11700
1159010700,15,49.15,4,2014,"   deposit        building          road           dong
0  26000.0           귀주아트빌    사당로20바길 15  서울특별시 동작구 사당동
1  30000.0             미래가  남부순환로269길 87  서울특별시 동작구 사당동
2  29000.0  우남파크빌(316-266)    사당로20사길 23  서울특별시 동작구 사당동
3  32000.0    LS 펠리체 2차 A동    사당로20다길 28  서울특별시 동작구 사당동
4  30000.0         대동리버파크빌  사당로16라길 54-2  서울특별시 동작구 사당동",26256
1159010800,14,44.77,5,2015,"   deposit       building          road           dong
0  25000.0    엘리시아(384-2)  여의대방로 204-19  서울특별시 동작구 대방동
1  30000.0            네오빌   여의대방로26길 72  서울특별시 동작구 대방동
2  23000.0   그린빌라트(11-85)      등용로 55-1  서울특별시 동작구 대방동
3  31800.0          정원쉐르빌        등용로 49  서울특별시 동작구 대방동
4  27000.0  대방빌리지(387-27)    대방동15나길 10  서울특별시 동작구 대방동",27022
1159010200,15,48.87,2,2008,"   deposit        building        road           dong
0  21000.0            유창빌라    만양로1길 23  서울특별시 동작구 상도동
1  13000.0  한강리치빌(214-195)  양녕로22가길 48  서울특별시 동작구 상도동
2  18900.0             에버빌  양녕로22가길 45  서울특별시 동작구 상도동
3  18900.0             에버빌  양녕로22가길 45  서울특별시 동작구 상도동
4  21000.0          다나네스터빌   양녕로27가길 4  서울특별시 동작구 상도동",19946
1159010200,9,29.69,3,2019,"   deposit building        road           dong
0  27000.0     세이프빌   상도로38길 58  서울특별시 동작구 상도동
1  25000.0     코너스톤   성대로6자길 13  서울특별시 동작구 상도동
2  23800.0    다솜그랑빌  양녕로23길 101  서울특별시 동작구 상도동
3  24000.0     코너스톤   성대로6자길 13  서울특별시 동작구 상도동
4  25000.0      미소가  성대로6마길 8-7  서울특별시 동작구 상도동",25220
1159010200,12,39.43,3,2018,"   deposit   building          road           dong
0  28300.0        휴먼빌     성대로6다길 22  서울특별시 동작구 상도동
1  29200.0       효파크빌    상도로38길 100  서울특별시 동작구 상도동
2  27000.0  효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동
3  19000.0      엘림파크빌     성대로19길 52  서울특별시 동작구 상도동
4  22500.0     플로채빌A동    성대로21다길 16  서울특별시 동작구 상도동",27950
