코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1168010600,17,56.35,3,1993,"   deposit       building         road           dong
0  27000.0          대림빌라B   영동대로71길 38  서울특별시 강남구 대치동
1  25000.0         삼성그린빌라   영동대로 630-7  서울특별시 강남구 삼성동
2  20000.0           청천빌라    역삼로81길 13  서울특별시 강남구 대치동
3  24000.0   남강빌라(183-22)  강남대로116길 11  서울특별시 강남구 논현동
4  23000.0  논현빌리지(262-14)  학동로42길 57-4  서울특별시 강남구 논현동",31762.21212
1168010400,12,39.12,3,2015,"   deposit building          road           dong
0  20000.0      지오빌   논현로12길 23-9  서울특별시 강남구 개포동
1  27000.0      푸른빌  논현로18길 18-22  서울특별시 강남구 개포동
2  27000.0      푸른빌  논현로18길 18-22  서울특별시 강남구 개포동
3  28800.0    아택본빌딩      개포로21길 6  서울특별시 강남구 개포동
4  35000.0     더하임빌      논현로6길 30  서울특별시 강남구 개포동",27807.3
1168011800,13,41.52,1,1986,"   deposit  building          road           dong
0  20000.0  다세대주택에이동   도곡로14길 15-7  서울특별시 강남구 도곡동
1  25000.0    은광아트빌라  남부순환로355길 25  서울특별시 강남구 도곡동
2  35000.0      청산빌라     도곡로18길 25  서울특별시 강남구 도곡동
3  23500.0      남성주택     도곡로14길 15  서울특별시 강남구 도곡동
4  14500.0      서광빌라    양재대로41길 11  서울특별시 강남구 일원동",19750
1168010800,24,77.7,4,1995,"   deposit building          road           dong
0  34000.0  (66-22)  도산대로30길 20-1  서울특별시 강남구 논현동
1  36000.0     논현빌라   강남대로128길 76  서울특별시 강남구 논현동
2  40000.0    사랑의빌라   학동로18길 44-6  서울특별시 강남구 논현동
3  40000.0    사랑의빌라   학동로18길 44-6  서울특별시 강남구 논현동
4  32250.0     청천빌라     역삼로81길 13  서울특별시 강남구 대치동",34086
1168010100,7,24.58,4,2013,"   deposit        building         road           dong
0  18000.0   역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
1  18000.0   역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
2  18000.0   역삼동미까사도시형생활주택   테헤란로22길 45  서울특별시 강남구 역삼동
3  14000.0  카사모노(CASAMONO)   논현로106길 23  서울특별시 강남구 역삼동
4  25000.0               .  테헤란로8길 28-4  서울특별시 강남구 역삼동",17490
1168010100,17,55.32,3,2002,"   deposit  building         road           dong
0  30900.0      삼보빌딩    언주로71길 33  서울특별시 강남구 역삼동
1  17000.0      대하빌딩  강남대로110길 76  서울특별시 강남구 역삼동
2  30400.0      삼보빌딩    언주로71길 33  서울특별시 강남구 역삼동
3  31000.0      삼보빌딩    언주로71길 33  서울특별시 강남구 역삼동
4  14000.0  (749-18)    역삼로17길 17  서울특별시 강남구 역삼동",27992
1168010100,17,57.24,3,2003,"   deposit  building         road           dong
0  25000.0  (732-12)    언주로75길 23  서울특별시 강남구 역삼동
1  30400.0      삼보빌딩    언주로71길 33  서울특별시 강남구 역삼동
2  31000.0      삼보빌딩    언주로71길 33  서울특별시 강남구 역삼동
3  17000.0      대하빌딩  강남대로110길 76  서울특별시 강남구 역삼동
4  25000.0     미성빌라텔   언주로103길 15  서울특별시 강남구 역삼동",30451.5
1168010100,12,40.59,2,2013,"   deposit  building         road           dong
0  20000.0   (752-4)  역삼로11길 3-11  서울특별시 강남구 역삼동
1  28000.0  (697-42)   테헤란로51길 24  서울특별시 강남구 역삼동
2  28000.0  (697-42)   테헤란로51길 24  서울특별시 강남구 역삼동
3  28500.0     더블유 힐  언주로69길 17-4  서울특별시 강남구 역삼동
4  29000.0     더블유 힐  언주로69길 17-4  서울특별시 강남구 역삼동",25356.65
1168010800,13,41.535,1,1987,"   deposit  building         road           dong
0  21000.0  (137-15)  강남대로126길 56  서울특별시 강남구 논현동
1  30000.0    기성골드빌라   언주로138길 20  서울특별시 강남구 논현동
2  18000.0    기성골드빌라   언주로138길 20  서울특별시 강남구 논현동
3  14000.0      서경주택   영동대로71길 24  서울특별시 강남구 대치동
4  33000.0      한신빌라    선릉로62길 35  서울특별시 강남구 대치동",20345
1168010800,7,21.6,2,2012,"   deposit        building          road           dong
0  20000.0       BLESSHOME  봉은사로49길 37-7  서울특별시 강남구 논현동
1  16500.0       BLESSHOME  봉은사로49길 37-7  서울특별시 강남구 논현동
2  15000.0   라인빌리지(149-18)  논현로123길 52-5  서울특별시 강남구 논현동
3  19000.0           더블베이H  봉은사로49길 42-1  서울특별시 강남구 논현동
4  15000.0  THECORNERSTONE  논현로123길 31-1  서울특별시 강남구 논현동",17291
1168010300,17,55.54,4,2016,"   deposit   building          road           dong
0  50000.0  (1164-27)      논현로2길 66  서울특별시 강남구 개포동
1  45000.0  (1164-27)      논현로2길 66  서울특별시 강남구 개포동
2  35000.0     아무르하우스     개포로22길 18  서울특별시 강남구 개포동
3  38000.0    (17-19)  도산대로70길 12-6  서울특별시 강남구 청담동
4  40000.0         장원     개포로22길 36  서울특별시 강남구 개포동",44831.66667
1168010100,21,68.74,1,2001,"   deposit   building         road           dong
0  36000.0      토경아트빌    언주로69길 29  서울특별시 강남구 역삼동
1  30000.0  ACROSVILL     도곡로51길 6  서울특별시 강남구 역삼동
2  41000.0       삼경빌라  언주로93길 14-5  서울특별시 강남구 역삼동
3  40000.0       효경빌라    역삼로17길 20  서울특별시 강남구 역삼동
4  27000.0   (697-25)   선릉로103길 25  서울특별시 강남구 역삼동",36318.33333
1168010800,9,28.89,4,2017,"   deposit building           road           dong
0  28500.0    동광팰리스  도산대로54길 48-11  서울특별시 강남구 논현동
1  30000.0    호야하우스  강남대로122길 30-4  서울특별시 강남구 논현동
2  29000.0   논현밸류II     언주로136길 32  서울특별시 강남구 논현동
3  26000.0    첼시하우스   학동로30길 37-20  서울특별시 강남구 논현동
4  24000.0     논현밸류     논현로121길 58  서울특별시 강남구 논현동",28646
1168010600,20,65.07,2,1993,"   deposit building         road           dong
0  46000.0    남서울빌라    역삼로90길 30  서울특별시 강남구 대치동
1  28000.0     조원빌라  역삼로83길 16-2  서울특별시 강남구 대치동
2  39000.0    현대빌라트   논현로157길 17  서울특별시 강남구 신사동
3  35500.0   삼형그린빌라    삼성로63길 33  서울특별시 강남구 대치동
4  40000.0    센토빌라트    역삼로74길 27  서울특별시 강남구 대치동",31466.32143
1168011400,14,47.47,1,1986,"   deposit    building        road           dong
0  19500.0  다세대주택(6세대)  개포로138길 38  서울특별시 강남구 일원동
1   8000.0       다세대주택  양재대로53길 32  서울특별시 강남구 일원동
2  14500.0        서광빌라  양재대로41길 11  서울특별시 강남구 일원동
3  19000.0       다세대주택  양재대로43길 24  서울특별시 강남구 일원동
4  20000.0         다세대    일원로3길 88  서울특별시 강남구 일원동",18190
1168010800,6,19.75,4,2019,"   deposit       building           road           dong
0  25000.0  케아하우스(188-12)  강남대로120길 70-2  서울특별시 강남구 논현동
1  34000.0    논현동 187-7,8    강남대로118길 66  서울특별시 강남구 논현동
2  21000.0  케아하우스(188-12)  강남대로120길 70-2  서울특별시 강남구 논현동
3  35000.0    논현동 187-7,8    강남대로118길 66  서울특별시 강남구 논현동
4  28500.0          동광팰리스  도산대로54길 48-11  서울특별시 강남구 논현동",19861
1168011400,14,45.49,3,2004,"   deposit  building        road           dong
0  24000.0   (641-0)  개포로138길 25  서울특별시 강남구 일원동
1  20000.0      대청빌라  개포로128길 12  서울특별시 강남구 일원동
2  19000.0   (641-0)  개포로138길 25  서울특별시 강남구 일원동
3  30000.0  광현빌라(B동)    일원로5길 18  서울특별시 강남구 일원동
4  25000.0     한아름빌라  개포로128길 14  서울특별시 강남구 일원동",22762.5
1168010300,8,28.03,4,2017,"   deposit building        road           dong
0  28000.0   1171-2  논현로6길 18-8  서울특별시 강남구 개포동
1  27000.0   더파인하우스  논현로6길 22-8  서울특별시 강남구 개포동
2  27000.0   G-heim  개포로17길 9-3  서울특별시 강남구 개포동
3  27000.0   1171-2  논현로6길 18-8  서울특별시 강남구 개포동
4  20000.0      가우디  논현로6길 4-11  서울특별시 강남구 개포동",27466.625
1168010600,10,32.68,3,2002,"   deposit  building          road           dong
0  15500.0     아름다운집    선릉로76길 5-6  서울특별시 강남구 대치동
1  20000.0   (954-4)  삼성로76길 23-20  서울특별시 강남구 대치동
2  16000.0       리치빌   선릉로72길 6-11  서울특별시 강남구 대치동
3  15000.0  (957-17)      삼성로84길 8  서울특별시 강남구 대치동
4  18000.0       리치빌     선릉로62길 39  서울특별시 강남구 대치동",16675
1168010500,16,53.74,2,1999,"   deposit building          road           dong
0  30000.0    대치하우스   삼성로63길 16-8  서울특별시 강남구 대치동
1  46000.0    공간아트빌     삼성로67길 25  서울특별시 강남구 대치동
2  47000.0    공간아트빌     삼성로67길 25  서울특별시 강남구 대치동
3  28000.0     제영빌딩  선릉로112길 58-1  서울특별시 강남구 삼성동
4  23000.0    신도하우스  선릉로116길 19-6  서울특별시 강남구 삼성동",28601.66667
1168010600,9,29.99,3,2002,"   deposit  building        road           dong
0  15000.0  (957-17)    삼성로84길 8  서울특별시 강남구 대치동
1  15500.0     아름다운집  선릉로76길 5-6  서울특별시 강남구 대치동
2  10000.0     희성팰리스   역삼로 456-1  서울특별시 강남구 대치동
3  11500.0  (896-15)   역삼로67길 33  서울특별시 강남구 대치동
4   8500.0       명준빌   삼성로61길 46  서울특별시 강남구 대치동",16995.71429
1168010600,9,28.8,3,2002,"   deposit  building          road           dong
0  15000.0  (957-17)      삼성로84길 8  서울특별시 강남구 대치동
1   8500.0       명준빌     삼성로61길 46  서울특별시 강남구 대치동
2  18000.0   유앤미스페이스   선릉로82길 40-6  서울특별시 강남구 대치동
3  10000.0     희성팰리스     역삼로 456-1  서울특별시 강남구 대치동
4  15000.0   (929-7)  삼성로63길 16-15  서울특별시 강남구 대치동",13672
1168010100,24,80.91,2,2002,"   deposit building          road           dong
0  12000.0     -664    봉은사로34길 51  서울특별시 강남구 역삼동
1  48000.0    네오아키빌     언주로71길 28  서울특별시 강남구 역삼동
2  45000.0   갤러리빌B동  논현로106길 48-1  서울특별시 강남구 역삼동
3  21000.0   갤러리빌A동    논현로106길 50  서울특별시 강남구 역삼동
4  28000.0     파크타운     개포로20길 49  서울특별시 강남구 개포동",27965
